date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2025-01-27 01:00:00+00:00,331.75,1822.0,22.27446102819237,36344.25,110.25,5492.0,289.0,393.2746989350733,1453.7600637142782,26.568650654786232,39929.586040798815,133.42380905038402,5680.653575701086,302.1157239492782,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-01-27 02:00:00+00:00,335.75,1837.75,22.16169154228856,35827.5,109.75,5346.25,289.25,391.886897455958,1406.2528907909405,1.645414381235021,38883.98952559898,120.75573345506216,5761.401523166739,301.8250603721457,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-01-27 03:00:00+00:00,335.75,1922.5,22.04892205638474,35930.0,110.0,5373.75,288.5,387.7621858840136,1383.740097025011,11.127826622227445,37244.67209186692,108.43537202417524,5370.9105926105185,321.7116937534888,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-01-27 04:00:00+00:00,334.75,1948.25,21.936152570480928,37712.75,110.25,5073.5,286.25,383.55990040678574,1618.2792363440058,-6.377960062508436,38378.58453009573,127.13064860217601,5929.559850997885,320.1278268683434,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-01-27 05:00:00+00:00,334.25,2209.75,21.823383084577117,42121.25,110.5,6000.0,282.25,380.36945326648396,1689.6473421956089,84.69018945298453,46864.18669876155,130.89854522755007,5625.820952284657,325.4440295609197,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-01-27 06:00:00+00:00,336.5,2303.5,21.710613598673298,45427.5,110.0,6732.0,283.25,380.01441418872196,2386.171560708847,119.4699342796641,50428.26878350176,130.93273874194307,5880.971748223126,329.60176682952886,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-01-27 07:00:00+00:00,336.75,2308.0,21.597844112769486,46528.0,110.0,7995.25,280.5,403.5561472217363,2219.233355336113,72.98649256737669,50584.562465478404,133.09374837059224,6601.253464988801,332.24156118513577,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-01-27 08:00:00+00:00,335.0,2299.0,21.485074626865668,46516.0,110.25,7638.75,281.25,402.11086726167986,2340.9590950355177,137.72135754885255,49929.93183914985,125.6486730679037,6441.785247187792,311.6601222805401,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-01-27 09:00:00+00:00,335.25,2295.25,21.372305140961856,46569.0,110.0,7496.0,280.5,404.4143763950683,2107.537953635696,59.8177107649409,49745.2686862052,104.15430109862592,6164.219264623534,300.8855848420468,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-01-27 10:00:00+00:00,334.25,2306.0,21.259535655058045,46626.0,110.25,6723.0,280.0,399.9638640344016,2204.7358340987785,112.46424258430326,48141.326647129084,99.90940293924962,6215.885593942463,280.7568291415249,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2025-01-27 11:00:00+00:00,337.5,2296.0,21.146766169154226,46430.75,110.0,6482.75,282.25,363.83803289890005,2383.023672520077,61.828244545476196,47657.73402963629,114.04437561457439,6183.1175841046215,267.6883902455887,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
