date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2025-01-09 00:00:00+00:00,,4577.817055259797,3590.168327733544,5840.622000793371
2025-01-09 01:00:00+00:00,,4825.763348623396,3780.4514719391045,6152.891547075584
2025-01-09 02:00:00+00:00,,4904.12339565425,3842.272767850408,6252.510261077829
2025-01-09 03:00:00+00:00,,5052.107855447991,3960.5755166372805,6444.980778788449
2025-01-09 04:00:00+00:00,,5105.768634344113,4001.0107215113912,6509.527352682611
2025-01-09 05:00:00+00:00,,4969.540794051134,3894.4482564492596,6333.716719682861
2025-01-09 06:00:00+00:00,,4673.4160070608505,3661.9913264270253,5955.627087584059
2025-01-09 07:00:00+00:00,,4291.956990896211,3364.2913810145574,5468.945776324438
2025-01-09 08:00:00+00:00,,3922.0419915694933,3074.5263208119986,4997.461940714661
2025-01-09 09:00:00+00:00,,3625.3255456599227,2842.1808692088252,4620.549535030238
2025-01-09 10:00:00+00:00,,3379.0775328415903,2649.3684788796822,4306.019921249386
2025-01-09 11:00:00+00:00,,3220.977457251753,2524.729432028219,4106.080845499359
2025-01-09 12:00:00+00:00,,3205.851150949074,2513.5414245205957,4090.563186220875
2025-01-09 13:00:00+00:00,,3296.799525903485,2584.463979499271,4205.428655718238
2025-01-09 14:00:00+00:00,,3427.6997723810337,2686.3281532791075,4369.899992018765
2025-01-09 15:00:00+00:00,,3508.549619149695,2749.984085439818,4473.448454389389
2025-01-09 16:00:00+00:00,,3609.8246546679375,2829.253245530536,4600.61475847772
2025-01-09 17:00:00+00:00,,3688.238050047355,2890.361213543786,4702.757798966841
2025-01-09 18:00:00+00:00,,3773.21661711555,2957.987905593158,4810.847969291505
2025-01-09 19:00:00+00:00,,3902.047221340885,3057.079909970407,4975.201030907423
2025-01-09 20:00:00+00:00,,4087.777399109491,3203.151097528701,5213.28274785706
2025-01-09 21:00:00+00:00,,4232.929648227035,3315.692277437936,5401.094250593995
2025-01-09 22:00:00+00:00,,4288.7420520955875,3359.5554782249287,5471.102795078454
2025-01-09 23:00:00+00:00,,4310.987382056207,3377.396693333965,5498.44739871203
2025-01-10 00:00:00+00:00,,4339.336462602797,3398.9902399917196,5533.110720849564
2025-01-10 01:00:00+00:00,,4366.282104633615,3421.8151978067317,5565.431292584382
2025-01-10 02:00:00+00:00,,4450.242221938195,3486.9544722383393,5673.356039514129
2025-01-10 03:00:00+00:00,,4584.096166191461,3592.6611297383074,5848.20522256605
2025-01-10 04:00:00+00:00,,4652.088662925852,3644.8635441582787,5937.046286789823
2025-01-10 05:00:00+00:00,,4626.5308467647465,3625.2829444482027,5901.7686106403835
2025-01-10 06:00:00+00:00,,4637.352942527143,3636.0754317290807,5913.652008978107
2025-01-10 07:00:00+00:00,,4647.61939301554,3644.237423101547,5924.843536045878
2025-01-10 08:00:00+00:00,,4648.274868821622,3641.9395519416653,5926.759520251124
2025-01-10 09:00:00+00:00,,4742.50933190089,3717.93684608716,6049.937360502077
2025-01-10 10:00:00+00:00,,4770.580994920556,3739.9674115685116,6088.019193963485
2025-01-10 11:00:00+00:00,,4853.791438059292,3803.906789292568,6190.7499695342485
2025-01-10 12:00:00+00:00,,5048.576946435346,3956.155060713024,6440.285800264081
2025-01-10 13:00:00+00:00,,5261.712876374238,4122.212035591651,6712.131420527908
2025-01-10 14:00:00+00:00,,5474.3491351721705,4290.703659476955,6981.458582515201
2025-01-10 15:00:00+00:00,,5413.868863589656,4242.380957476047,6904.194499850026
2025-01-10 16:00:00+00:00,,5233.286463207614,4100.280733978158,6676.932652388447
2025-01-10 17:00:00+00:00,,5120.328886394248,4012.0965425238155,6532.9917511716
2025-01-10 18:00:00+00:00,,5096.559133382424,3993.4446438903574,6500.444490117026
2025-01-10 19:00:00+00:00,,5053.28040641305,3960.4154123587837,6444.28607931203
2025-01-10 20:00:00+00:00,,5047.904754299344,3955.982962474993,6440.2536674770545
2025-01-10 21:00:00+00:00,,5072.849966655704,3975.6047791470314,6469.444750258383
2025-01-10 22:00:00+00:00,,5054.407026010536,3961.9246372792027,6445.51432417552
2025-01-10 23:00:00+00:00,,4987.744568948159,3909.6274843964243,6359.960644215778
2025-01-11 00:00:00+00:00,,4920.061405819136,3856.7512113144976,6277.826747532573
2025-01-11 01:00:00+00:00,,4771.615992625115,3739.2312413197433,6088.124684100994
2025-01-11 02:00:00+00:00,,4568.5252530363605,3579.9760627685914,5828.60962516819
2025-01-11 03:00:00+00:00,,4348.359597151707,3408.2416648546764,5547.952192304005
2025-01-11 04:00:00+00:00,,4119.570250480946,3229.2273886890366,5256.348725497824
2025-01-11 05:00:00+00:00,,3879.5006304500507,3041.5442204820442,4949.873579288629
2025-01-11 06:00:00+00:00,,3652.740172754201,2864.0700523907817,4661.063637505544
2025-01-11 07:00:00+00:00,,3449.582596397177,2704.6558005412057,4401.899338757407
2025-01-11 08:00:00+00:00,,3266.2108812279525,2560.8980993147015,4167.848071182564
2025-01-11 09:00:00+00:00,,3126.2959893877514,2451.465439347205,3989.40388773142
2025-01-11 10:00:00+00:00,,3060.189208014369,2399.5719716552417,3906.360187792959
2025-01-11 11:00:00+00:00,,3072.1114975833552,2409.1530741100305,3920.6817704982154
2025-01-11 12:00:00+00:00,,3150.081033208601,2469.859560148089,4021.1324368448218
2025-01-11 13:00:00+00:00,,3268.1544673624685,2562.1068115626063,4171.863261700576
2025-01-11 14:00:00+00:00,,3416.7232621558796,2678.7758293599104,4361.6993784886345
2025-01-11 15:00:00+00:00,,3545.8914029567936,2779.7616740968215,4524.466246367144
2025-01-11 16:00:00+00:00,,3538.5126546786455,2772.372815532856,4512.734743510987
2025-01-11 17:00:00+00:00,,3424.774453288471,2682.5634078637254,4368.38241676369
2025-01-11 18:00:00+00:00,,3253.5635567681816,2548.479064509412,4148.485607054794
2025-01-11 19:00:00+00:00,,3054.016975434406,2392.1328532492053,3894.4618588396165
2025-01-11 20:00:00+00:00,,2833.727472606018,2219.4845871452,3613.823717362844
2025-01-11 21:00:00+00:00,,2603.7999341341056,2039.6935565222052,3320.7472902188797
2025-01-11 22:00:00+00:00,,2380.144732629015,1864.5177741136365,3035.305294969588
2025-01-11 23:00:00+00:00,,2169.4346917096545,1699.4336452079394,2766.4531715689927
2025-01-12 00:00:00+00:00,,1986.7964438669076,1556.5146885330028,2533.406633713753
2025-01-12 01:00:00+00:00,,1835.6295123075492,1438.6671025794856,2341.3466552171853
2025-01-12 02:00:00+00:00,,1706.427341985081,1337.529257446594,2177.0860068392276
2025-01-12 03:00:00+00:00,,1592.1062378844954,1247.6701950531149,2031.2398096410225
2025-01-12 04:00:00+00:00,,1487.4602984920664,1165.8706264204784,1897.1977294878052
2025-01-12 05:00:00+00:00,,1372.0565521244614,1075.3732891564832,1750.307207835869
2025-01-12 06:00:00+00:00,,1259.9269337816904,987.5116467179328,1607.0598307408527
2025-01-12 07:00:00+00:00,,1155.3196448952915,905.5292882952687,1473.6915962483986
2025-01-12 08:00:00+00:00,,1056.5173508899882,828.1125482322892,1347.170745581155
2025-01-12 09:00:00+00:00,,970.8058135072687,760.6731897120251,1238.0148342803082
2025-01-12 10:00:00+00:00,,897.8538619152328,703.9610555582169,1145.7512304943982
2025-01-12 11:00:00+00:00,,833.8786830779685,653.3995542314683,1063.696794194285
2025-01-12 12:00:00+00:00,,785.896769687408,615.9775826788108,1002.8508001313729
2025-01-12 13:00:00+00:00,,746.953113931126,585.6427774460769,953.4947664347318
2025-01-12 14:00:00+00:00,,734.1104457064145,575.376184670708,936.3793588369667
2025-01-12 15:00:00+00:00,,750.8994432870956,588.5918128881423,957.5847786718224
2025-01-12 16:00:00+00:00,,772.9066431393384,605.6050500257653,985.7197068276133
2025-01-12 17:00:00+00:00,,802.0782895340046,628.4054884069967,1022.9009310813288
2025-01-12 18:00:00+00:00,,835.8468690391411,655.4106950009835,1066.0975933525528
2025-01-12 19:00:00+00:00,,871.8176211829779,683.4288132081438,1112.3061647129955
2025-01-12 20:00:00+00:00,,903.5485421371733,708.0129551898776,1152.5673544094425
2025-01-12 21:00:00+00:00,,931.4898796983291,729.6456239073916,1187.8007051206334
2025-01-12 22:00:00+00:00,,953.6258668754459,747.0238233668405,1215.9866151736396
2025-01-12 23:00:00+00:00,,974.8678214865685,763.9645503524767,1243.4520073146066
2025-01-13 00:00:00+00:00,,997.2921265543166,782.2753468687177,1272.0353136016072
2025-01-13 01:00:00+00:00,,1013.3173025653484,794.4064929571072,1292.4211315343782
2025-01-13 02:00:00+00:00,,1015.339339464602,796.0451186837078,1294.910223201542
2025-01-13 03:00:00+00:00,,1006.8230619151061,789.3932852380525,1283.6973576501432
2025-01-13 04:00:00+00:00,,1001.4459075029761,785.4494756528295,1277.1860698730504
2025-01-13 05:00:00+00:00,,1018.3305460862905,799.1737296364664,1299.2123723168352
2025-01-13 06:00:00+00:00,,1070.2142757441516,839.7771203937359,1366.0740634735114
2025-01-13 07:00:00+00:00,,1154.4928063979355,906.023165468792,1473.6725036004461
2025-01-13 08:00:00+00:00,,1262.344686081086,990.8607233059903,1611.3337508073068
2025-01-13 09:00:00+00:00,,1389.0074131595966,1090.3614409169984,1772.6790500055863
2025-01-13 10:00:00+00:00,,1542.8241832772894,1210.9791811961409,1969.2019082584045
2025-01-13 11:00:00+00:00,,1738.7428740463622,1364.7991224954449,2219.9872039010666
2025-01-13 12:00:00+00:00,,1979.9404630813742,1554.4344556777085,2527.932896374104
2025-01-13 13:00:00+00:00,,2268.5333408286037,1780.963068813922,2895.9364094947246
2025-01-13 14:00:00+00:00,,2613.597621316932,2051.155915765983,3336.5907237543256
2025-01-13 15:00:00+00:00,,3015.0063296898147,2366.1878602546467,3848.9842631259485
2025-01-13 16:00:00+00:00,,3453.0343035211317,2710.3837836697944,4406.760867093761
2025-01-13 17:00:00+00:00,,3887.8649552425595,3049.623885686694,4958.199716319084
2025-01-13 18:00:00+00:00,,4304.095490831138,3375.2879203107295,5489.488856720761
2025-01-13 19:00:00+00:00,,4725.100271842839,3704.816659212878,6026.718946076256
2025-01-13 20:00:00+00:00,,5179.196350290992,4061.089183058713,6606.249847430732
2025-01-13 21:00:00+00:00,,5646.614464610264,4428.171919779327,7204.32068763927
2025-01-13 22:00:00+00:00,,6073.754417532107,4761.562859425983,7747.310115688716
2025-01-13 23:00:00+00:00,,6387.842220065545,5008.621789035314,8146.427004808512
2025-01-14 00:00:00+00:00,,6522.116646942083,5113.647234296948,8320.284293879848
2025-01-14 01:00:00+00:00,,6463.4378902243725,5067.265628860777,8245.39023847411
2025-01-14 02:00:00+00:00,,6203.1082996747555,4863.790116502045,7909.955410734914
2025-01-14 03:00:00+00:00,,5787.182590213793,4537.664194890639,7379.891562563739
2025-01-14 04:00:00+00:00,,5328.339194813574,4176.799371975951,6797.193735644727
2025-01-14 05:00:00+00:00,,4929.063644624028,3863.6259463927922,6287.1543269217045
2025-01-14 06:00:00+00:00,,4629.379299246569,3627.292523697283,5908.347269925817
2025-01-14 07:00:00+00:00,,4413.082824435798,3457.6694865749087,5632.797365646505
2025-01-14 08:00:00+00:00,,4249.984959432827,3330.839079184272,5424.475513140257
2025-01-14 09:00:00+00:00,,4100.798827653151,3213.6675186497273,5233.654447983603
2025-01-14 10:00:00+00:00,,3956.251328325686,3099.6499788373717,5048.434696843389
2025-01-14 11:00:00+00:00,,3824.969663741823,2997.27714390208,4879.909221868593
2025-01-14 12:00:00+00:00,,3713.5033616016312,2909.388862799571,4737.653598180599
2025-01-14 13:00:00+00:00,,3662.1864460734655,2870.8373897076103,4674.043646927786
2025-01-14 14:00:00+00:00,,3664.1741405315347,2872.880990536465,4676.528168420345
2025-01-14 15:00:00+00:00,,3689.378743734638,2892.3136032308007,4707.85497489112
2025-01-14 16:00:00+00:00,,3705.4497305081354,2904.5079389117313,4727.601845115215
2025-01-14 17:00:00+00:00,,3694.288542559266,2894.4471679997228,4711.895845117037
2025-01-14 18:00:00+00:00,,3663.6517401756587,2871.2413382080085,4672.57325896398
2025-01-14 19:00:00+00:00,,3623.9976936246703,2840.1810064312785,4622.833487377573
2025-01-14 20:00:00+00:00,,3590.3264251845594,2813.63054849965,4579.856044912409
2025-01-14 21:00:00+00:00,,3577.0942445778182,2802.9417187244553,4563.127762424216
2025-01-14 22:00:00+00:00,,3576.2790561724705,2802.2662607406132,4563.375665004066
2025-01-14 23:00:00+00:00,,3580.845000215636,2805.392281916479,4569.170308445256
2025-01-15 00:00:00+00:00,,3583.757091468101,2809.342705208218,4574.216332629685
2025-01-15 01:00:00+00:00,,3569.4866093819937,2797.926409307217,4556.215916443107
2025-01-15 02:00:00+00:00,,3504.7925393589135,2747.232016621763,4473.929503302253
2025-01-15 03:00:00+00:00,,3388.931957794926,2656.42380747206,4325.989867785595
2025-01-15 04:00:00+00:00,,3245.2860832970932,2543.5767241655894,4142.950088580432
2025-01-15 05:00:00+00:00,,3105.998503679475,2434.925660150294,3963.5136984244773
2025-01-15 06:00:00+00:00,,2988.309431179669,2342.7685281211848,3813.9263148529362
2025-01-15 07:00:00+00:00,,2892.964330298493,2268.032803168273,3692.9403978497744
2025-01-15 08:00:00+00:00,,2824.6793775009155,2214.622558335551,3605.2573368414996
2025-01-15 09:00:00+00:00,,2788.650528446333,2186.5412712546545,3559.722477836765
2025-01-15 10:00:00+00:00,,2797.7717724218687,2194.111032766316,3571.3441132688226
2025-01-15 11:00:00+00:00,,2868.2489591244926,2248.912315575109,3660.2868956523275
2025-01-15 12:00:00+00:00,,3003.949470663889,2355.634954285091,3834.6786451530634
2025-01-15 13:00:00+00:00,,3189.7450951889314,2501.206527346067,4071.515581332036
2025-01-15 14:00:00+00:00,,3398.804617015047,2664.9228025134635,4338.010030235886
2025-01-15 15:00:00+00:00,,3610.827358500821,2830.775667370009,4608.320499116683
2025-01-15 16:00:00+00:00,,3811.9263227886704,2988.393631590516,4864.67794896822
2025-01-15 17:00:00+00:00,,3993.5897989167283,3129.898540194573,5095.455600686819
2025-01-15 18:00:00+00:00,,4177.973550951892,3275.21513784817,5330.937759142742
2025-01-15 19:00:00+00:00,,4388.3899174717635,3439.9256574653805,5598.595956836947
2025-01-15 20:00:00+00:00,,4654.728946727319,3648.671188171238,5938.5929288938405
2025-01-15 21:00:00+00:00,,4973.932781702803,3899.7844074967306,6346.363111204227
2025-01-15 22:00:00+00:00,,5321.344788802614,4172.642151476852,6790.765382944356
2025-01-15 23:00:00+00:00,,5631.207508758692,4416.267449664661,7187.1503653886
