target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
biomass_tenn,trained,MultiTargetLGBM,2025-01-16T00:00:00+00:00,5678.012238292671,75.35258614203411,51.96739798349563,2.671555740581871,5.2016883612928115,42.65749597572361,3858.3502753737957,62.11562022047108,-0.3163524418798678,0.0,0.0
gas_tenn,trained,MultiTargetLGBM,2025-01-16T00:00:00+00:00,637974.786979872,798.733238935173,675.3507581029874,15.73155991988077,35.42634206191384,-660.7631494503556,201366.84730831912,448.7391751433333,-0.29571116921101726,0.0,0.0
hard_coal_tenn,trained,MultiTargetLGBM,2025-01-16T00:00:00+00:00,408998.20845378056,639.5296775395029,517.8995631111228,52.93415153449952,71.49109946694753,478.85906585206385,179692.20350506928,423.9011718609295,-2.802793357787713,0.0,0.0
oil_tenn,trained,MultiTargetLGBM,2025-01-16T00:00:00+00:00,125.4666826033561,11.201191124311562,5.420429845962478,3185323321233.203,383.7618420051339,1.6080329612327948,122.88091259894497,11.085166331586773,-0.17801687048037396,0.0,0.0
renewables_tenn,trained,MultiTargetLGBM,2025-01-16T00:00:00+00:00,39910.42696193113,199.7759418997471,141.37314303303245,12.883098280603214,24.56184047232722,29.143589073631034,39061.07817783846,197.6387567706255,0.7461640371869427,0.0,0.0
waste_tenn,trained,MultiTargetLGBM,2025-01-16T00:00:00+00:00,3626.23919550258,60.21826297314279,42.03914518905049,37.56073549101936,47.744983216170056,40.25135106677145,2006.0679328020972,44.78914972180313,-1.7047767895793435,0.0,0.0
biomass_tenn,trained,MultiTargetLGBM,2025-01-23T00:00:00+00:00,7259.920889036328,85.20516937977607,61.907758541996024,3.1627698910724154,6.15082172066727,50.59010223716299,4700.562444669726,68.56064793064405,-0.5870648984993896,0.0,0.0
gas_tenn,trained,MultiTargetLGBM,2025-01-23T00:00:00+00:00,612201.8366130452,782.4332793363567,542.3352953118489,23.143981815574858,49.507608291679794,-314.7850426995958,513112.2135056589,716.3185140045306,0.43252343919936465,0.0,0.0
hard_coal_tenn,trained,MultiTargetLGBM,2025-01-23T00:00:00+00:00,143402.86903386257,378.6857127406084,294.72079412147093,42.00616871506499,77.55427749235069,-99.85658172875975,133431.5321193101,365.28281114680186,0.060385549320983056,0.0,0.0
oil_tenn,trained,MultiTargetLGBM,2025-01-23T00:00:00+00:00,392.9935909658697,19.82406595443704,6.449296626923621,1270047583874.6455,387.8858941788535,-4.056644336106201,376.5372276962072,19.404567186520993,0.014225168974275615,0.0,0.0
renewables_tenn,trained,MultiTargetLGBM,2025-01-23T00:00:00+00:00,71198.54737324559,266.8305592941813,225.0601702390363,35.28308681930315,57.08251356459881,174.5226347505101,40740.39733298564,201.84250625917633,0.17237862046663055,0.0,0.0
waste_tenn,trained,MultiTargetLGBM,2025-01-23T00:00:00+00:00,2927.088741674067,54.10257610940598,50.08036165781598,27.14426556894443,48.0813307396385,42.60232975790867,1112.1302408724773,33.34861677599953,-22.098090257418363,0.0,0.0
biomass_tenn,trained,MultiTargetLGBM,2025-01-30T00:00:00+00:00,11735.175244357883,108.32901386220537,73.23689368939888,3.7771283212687816,7.261683387543637,69.6453280256195,6884.7035285617385,82.97411360515844,-2.1340440951592248,0.0,0.0
gas_tenn,trained,MultiTargetLGBM,2025-01-30T00:00:00+00:00,305316.56899783463,552.5545846319933,423.11131766586715,14.835475481271004,27.496526913917634,-35.728905560362286,304040.0143052933,551.39823567481,0.7536023691048956,0.0,0.0
hard_coal_tenn,trained,MultiTargetLGBM,2025-01-30T00:00:00+00:00,179841.70645037232,424.0774769430373,345.63415877321427,27.565856451456938,56.19835242367467,-30.585202072799845,178906.25186453835,422.9731100963019,-1.2813814388353149,0.0,0.0
oil_tenn,trained,MultiTargetLGBM,2025-01-30T00:00:00+00:00,18.985912633073738,4.357282712089467,2.313208054037779,2313208054034.2075,400.0,1.8916074045759108,15.407734060027321,3.9252686608724403,0.0,0.0,0.0
renewables_tenn,trained,MultiTargetLGBM,2025-01-30T00:00:00+00:00,57802.4382382302,240.42137641696962,195.2500153827946,25.03300283475219,42.371560533042135,174.89664147376894,27213.603039426125,164.96546014067954,0.58944116696358,0.0,0.0
