date,gas_ampr_actual,hard_coal_ampr_actual,lignite_ampr_actual,renewables_ampr_actual,gas_ampr_fitted,hard_coal_ampr_fitted,lignite_ampr_fitted,renewables_ampr_fitted,gas_ampr_lower,hard_coal_ampr_lower,lignite_ampr_lower,renewables_ampr_lower,gas_ampr_upper,hard_coal_ampr_upper,lignite_ampr_upper,renewables_ampr_upper
2025-01-10 22:00:00+00:00,3994.5,1541.75,3309.0,146.0,4590.208399420393,1328.8525417134977,3662.3690784598743,234.75555560565957,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-10 23:00:00+00:00,3177.5,1345.0,3286.25,177.5,3992.7662213299373,1294.4573825501557,3438.7204462876507,163.98387463445036,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 00:00:00+00:00,3129.75,1454.5,3288.25,141.00000000000003,4020.316827677042,1200.6447911925363,3446.5808109410536,154.84296773258265,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 01:00:00+00:00,3075.5,1215.5,3249.5,141.00000000000003,3478.5446402545263,1190.0104271319535,3402.700234384744,151.896854043168,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 02:00:00+00:00,3235.0,964.25,3065.25,140.75,3839.973737634267,1142.49258965574,3399.9642740855725,153.8035820215546,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 03:00:00+00:00,3522.0,1028.25,3222.0,140.24999999999997,3715.558872087813,1157.6541252389159,3399.076595770097,153.8035820215546,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 04:00:00+00:00,4263.0,1010.0,3250.25,142.0,4100.214264409484,1171.091413784315,3541.232833383438,154.6859362831025,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 05:00:00+00:00,4602.0,1153.25,3272.5,146.25000000000003,4753.582754112263,1249.6071059456065,3704.646604614282,151.9528281661931,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 06:00:00+00:00,4876.75,1412.25,3269.75,189.49999999999997,5128.971425069999,1253.5243246568214,3723.2748712400607,143.42185976826235,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 07:00:00+00:00,4699.25,1466.75,3245.5,149.50000000000003,5074.024903161886,1310.775543207098,3541.1592036079587,294.88044514464434,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 08:00:00+00:00,5496.75,1421.25,3520.25,140.0,5438.998165815312,1339.9188397131638,3564.371906901722,203.73814389909973,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 09:00:00+00:00,6052.0,1129.0,3682.25,142.0,6024.430120478693,1308.5241019081755,3405.193520836286,163.32812900889388,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 10:00:00+00:00,5921.5,933.75,3655.75,144.0,6009.008005448517,1230.5072469357383,3466.2611794743634,151.56403655676462,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 11:00:00+00:00,5632.5,1046.0,3192.75,179.75000000000003,5798.278391122749,1207.9213425529538,3422.015409582943,154.49715099283057,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 12:00:00+00:00,5280.5,1646.25,3136.25,144.0,5534.082068194459,1246.2340847115463,3509.4885491686628,135.64139534415494,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 13:00:00+00:00,4798.75,1773.75,3175.25,144.0,5190.075377732162,1314.5613959182763,3645.122402621391,148.04232492927375,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 14:00:00+00:00,5292.0,1620.75,3273.25,138.0,5540.208916649173,1275.6942014061228,3837.7534341676937,197.04651278201916,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 15:00:00+00:00,5612.25,1707.0,3278.5,138.0,5638.112223259084,1813.5214599423712,3518.5424739236264,127.65714263885894,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 16:00:00+00:00,5668.5,1678.0,3271.25,138.0,5771.351597893259,1639.3768500172937,3415.029735920614,288.1804237692963,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 17:00:00+00:00,5468.5,1674.5,3259.5,138.0,5584.402943045769,1535.8113597169477,3355.5745431828614,346.90723741619644,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 18:00:00+00:00,4584.0,1705.5,3408.25,138.25,5243.609939692191,1534.4531579226077,3552.5441947051095,222.10716191448395,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 19:00:00+00:00,4290.5,1573.5,3676.5,138.0,4660.666112202447,1483.3133335319753,3867.0532647962473,247.9631879526471,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 20:00:00+00:00,4250.25,1298.0,3867.5,138.0,4721.174162306698,1386.1905441333627,3791.38478700786,181.38196758067272,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 21:00:00+00:00,4082.0,1243.25,3894.25,137.25,4267.269098242473,1364.6538557684812,3698.0781770070444,251.22869980932933,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 22:00:00+00:00,4033.0,1476.5,3922.25,136.25,4064.7899231570755,1337.4119754155718,3785.4709102698002,214.08096007641933,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-11 23:00:00+00:00,3237.25,1233.5,3900.0,139.0,3083.5848927220773,1314.4336654970523,3577.918690192799,184.42814372316647,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 00:00:00+00:00,2866.25,1382.25,3909.75,164.00000000000003,3003.44134573675,1175.7183549218512,3577.28604329118,140.24171351790903,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 01:00:00+00:00,2945.0,1267.0,3908.5,150.0,2645.073432642977,1236.251545856083,3585.6249713963443,147.48996666529783,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 02:00:00+00:00,2613.25,1228.75,3871.75,167.0,2436.149259602704,1160.4175490430025,3677.96717683949,143.65704260059337,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 03:00:00+00:00,2377.5,1094.25,3196.75,134.0,2676.1753121026677,1071.8713003015278,3355.1662208906178,138.18290962705845,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 04:00:00+00:00,2494.25,876.25,3215.5,224.5,2945.4704185840988,1183.3814081533226,3292.2105712993925,150.18380359039347,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 05:00:00+00:00,2641.0,1209.0,3703.75,142.24999999999997,2693.2951410497144,1225.5921017271626,3369.3992706610243,164.96418172638622,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 06:00:00+00:00,2882.75,1448.75,3912.25,134.0,3143.293300522887,1142.0508268029703,3586.3179651863775,153.96731340887928,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 07:00:00+00:00,3259.25,1499.75,3952.5,149.0,3569.021492335445,1492.7255455969398,3615.5245058826113,206.3335516531791,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 08:00:00+00:00,3293.75,1545.0,3957.25,287.5,3232.9346523841077,1169.7820114413614,3744.491673780013,244.23754933611636,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 09:00:00+00:00,3006.5,1523.5,3963.5,134.25,3049.2214851289395,1178.98278007466,3998.7244779357156,178.83987033374132,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 10:00:00+00:00,2481.75,1328.5,3956.25,182.75,2873.4697612289706,1303.1364384113804,4049.3141151932477,211.3915166396871,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 11:00:00+00:00,2281.75,1215.75,3767.25,134.25,2767.7382111453758,1192.4315584770666,4025.8527451517793,209.04518442461833,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 12:00:00+00:00,2225.75,1112.0,3279.5,147.49999999999997,2586.72328070275,1228.1502482126227,3861.1804950401674,207.22930177920946,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 13:00:00+00:00,2324.0,1162.5,3370.5,140.24999999999997,2691.0043765299833,1242.598281537605,3789.9857398070358,198.4503857341824,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 14:00:00+00:00,2629.5,1505.25,3163.5,936.0,2901.595240371152,1369.0595158889823,4031.273635310053,385.1387123659623,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 15:00:00+00:00,3624.75,1542.75,2916.5,420.5,4511.392290222227,1398.0612579502647,3907.948531694649,518.2855344605825,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 16:00:00+00:00,4286.0,1553.75,2889.75,374.5,4908.034268335866,1363.3438714418664,3686.2846577409914,351.29724141551094,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 17:00:00+00:00,4532.75,1564.5,2893.0,410.0,5134.863787597674,1605.6976305784067,3308.2620051196127,355.9623905038733,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 18:00:00+00:00,4468.0,1570.25,3128.5,223.75,5689.444345353379,1392.8858168452343,3217.582556824455,191.38421682871876,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 19:00:00+00:00,4374.0,1560.5,3588.0,163.75,5119.217317679422,1281.1419944566608,3656.4785245549588,217.752271861781,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 20:00:00+00:00,4164.0,1550.25,3648.0,159.5,5070.8179029982075,1361.749424868652,3450.396552089538,253.2797027147983,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 21:00:00+00:00,3715.25,1549.25,3644.75,150.5,4781.513388956571,1356.630635160746,3598.1306631690195,156.08294630832643,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 22:00:00+00:00,3320.5,1525.25,3634.75,148.0,4646.854351802248,1319.8788612823569,3419.707318027867,168.19847820154052,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-12 23:00:00+00:00,3043.75,1519.25,3626.0,139.75,4389.294897617612,1424.1718817479623,3504.8429631957706,206.4999202521596,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 00:00:00+00:00,2507.0,1511.75,3623.0,141.00000000000003,4250.008923850333,1618.4462047102422,3161.8914418154636,180.04438430135576,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 01:00:00+00:00,2691.75,1511.75,3615.5,149.0,4298.1799313064785,1489.4122159757178,3291.0397563253487,185.5962810251435,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 02:00:00+00:00,2853.0,1522.0,3613.75,137.0,4297.647511761117,1476.4119582137384,3409.322879182486,169.90912422822606,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 03:00:00+00:00,2823.5,1479.0,3610.5,140.0,4416.733952246428,1418.2384107730961,3459.366372610713,185.77984117170067,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 04:00:00+00:00,3737.25,1470.25,3590.5,338.0,5156.7431557204545,1378.6592650101795,3456.630520980456,242.67050719676212,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 05:00:00+00:00,5945.5,1531.5,3640.0,140.75,6912.396913314489,1417.4020290036328,3248.0863534520536,273.01231001070573,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 06:00:00+00:00,7065.25,1569.0,3622.25,1019.25,7512.767755424404,1310.2689220847828,3273.8959039558226,780.7795291170021,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 07:00:00+00:00,7672.0,1591.25,3596.5,1445.25,7577.788939911997,1282.2527525483647,3751.9442764142377,1367.937861757966,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 08:00:00+00:00,7436.25,1573.75,3586.25,757.75,7613.437155389246,1328.1148375678147,3776.805937822887,892.1983145154015,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 09:00:00+00:00,7018.0,1539.75,3352.5,323.75,7233.452662456479,1344.8110145992305,3636.2124214333057,258.1678786060339,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 10:00:00+00:00,6596.75,1530.75,3264.75,138.0,6436.031458110813,1453.2006415040873,3782.0405792032498,216.58474263934212,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 11:00:00+00:00,6010.0,1659.0,3348.5,137.0,6801.133372955193,1312.5951558586037,3847.5538223387202,200.58265126810653,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 12:00:00+00:00,5924.0,1696.0,3490.75,137.5,6402.718931390329,1453.0635394476196,3578.405237296322,185.59775291620107,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 13:00:00+00:00,6220.0,1752.75,3225.0,139.0,6505.124102983327,1589.8082732105222,3647.031243532332,130.58718392289063,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 14:00:00+00:00,7668.0,1834.25,3227.5,151.25,7539.395663984606,1845.6449696872546,3693.3691516569966,283.2720325818728,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 15:00:00+00:00,8235.75,1840.75,3646.75,176.75,7722.163568651563,1525.081702037801,3741.4702827437495,271.3844609555156,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 16:00:00+00:00,8209.416666666666,1854.0,3966.5,934.75,8023.058421737902,1864.0667261653462,3708.8232672957524,669.016278722435,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 17:00:00+00:00,8183.083333333333,1946.75,3924.0,778.5,7877.177535697525,1815.5418544247013,3586.7408518283974,769.7651704451123,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 18:00:00+00:00,8156.75,2023.0,3585.5,178.0,8001.845027203493,1697.949633080038,3460.4122481202767,315.4287893188472,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 19:00:00+00:00,7820.0,2082.5,3606.25,185.5,7844.972371382562,1967.78602203833,3598.379670244165,124.27139479453757,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 20:00:00+00:00,7085.5,2097.25,3604.25,349.75,7553.075277333171,1966.2769252907053,3631.577217377844,155.79983613170742,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 21:00:00+00:00,6381.25,2024.0,3601.5,165.75,5924.094823474379,1772.4584745434627,3620.5830788323374,180.62790589790285,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 22:00:00+00:00,5141.75,1878.0,3581.5,145.49999999999997,5601.080872135357,1629.2421635969515,3821.455765483539,185.1414605242453,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-13 23:00:00+00:00,5002.25,1905.0,3591.5,135.0,5466.027517712575,1477.9638071170207,3694.222372666562,161.00504464788295,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 00:00:00+00:00,4650.5,1901.25,3592.0,140.5,4980.732159956299,1653.4474056255692,3614.3970130777975,172.18004666915706,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 01:00:00+00:00,4739.75,1868.75,3599.5,132.0,5144.021040892277,1611.5459556286935,3729.048260204382,177.03590817117572,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 02:00:00+00:00,5188.0,1883.75,3583.25,133.0,5214.454025376259,1518.2250707440658,3940.4184006559817,176.13082437992313,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 03:00:00+00:00,5731.5,1840.25,3579.25,132.75,5632.54369633038,1504.1772702562494,3561.171402935724,170.56607761109754,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 04:00:00+00:00,6326.0,1962.0,3598.25,143.25,5927.9458713797785,1699.157386215199,3480.5640283546013,163.59591889448748,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 05:00:00+00:00,7187.0,2200.0,3592.5,224.75,7526.285305002551,2051.9278293369325,3512.0483729771786,225.24635740824786,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 06:00:00+00:00,7478.5,2164.0,3676.5,565.75,7685.416174047562,1713.317054116705,3461.6509012500615,592.7941047358684,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 07:00:00+00:00,7319.5,2109.0,3618.25,1660.5,7819.472216208619,2071.8738271044203,3780.7356320436274,1506.2744196323442,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 08:00:00+00:00,7392.0,1946.25,3878.75,490.5,7885.581349493868,2020.2627038740775,4021.574975593467,511.9761151580032,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 09:00:00+00:00,6919.5,1996.75,3916.5,249.25,7361.9270615917185,1923.9599749896302,3995.431988078476,225.25383829082324,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 10:00:00+00:00,6802.25,1975.75,4029.5,180.99999999999997,7053.225844615243,2013.213406265862,3995.4602078349794,163.9717751810321,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 11:00:00+00:00,5990.75,2055.0,4016.0,134.5,6673.44073254927,1694.3564485549414,4264.984843998817,126.03511648709684,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 12:00:00+00:00,5714.75,2000.75,3953.5,137.5,6598.464836452238,1636.7169813958776,4222.47526618737,123.34902064020548,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 13:00:00+00:00,6074.25,1727.75,3704.25,164.49999999999997,6529.942749168507,1850.5860474863848,4188.216736248959,153.56962871628937,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 14:00:00+00:00,6466.5,1555.25,4159.25,169.5,7310.724023063637,1755.8719997409862,4607.005474946894,178.02880485764834,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 15:00:00+00:00,6619.0,1553.75,4270.75,170.0,7418.520625408301,1860.8885755530323,4539.248685212126,276.45019385907494,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 16:00:00+00:00,7010.5,1560.5,4387.0,348.75,7818.231430170763,1797.051103773425,4043.2726372321417,629.6893616100675,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 17:00:00+00:00,7039.5,1562.5,4473.75,637.75,7908.437573906913,1890.7299692533866,4423.440991456587,554.8759028327362,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 18:00:00+00:00,7074.25,1559.75,4489.0,285.75,7694.223941861873,1780.8040256752042,4351.499293803859,345.47367466980364,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 19:00:00+00:00,6806.0,1563.0,4491.5,187.49999999999997,7566.112952429364,1667.4373141556378,4652.3598538265305,247.1283802603719,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 20:00:00+00:00,6384.25,1561.5,4491.0,207.5,6908.778756917066,1454.2476276484574,4390.834291227218,163.61510412444264,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 21:00:00+00:00,6334.5,1560.75,4491.5,186.75,5383.991521283144,1500.7154145941706,4579.077372342986,175.4580882260661,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 22:00:00+00:00,5936.75,1553.25,4484.25,186.0,5341.448888461522,1552.0900862308856,4435.249179904028,160.23479924432462,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-14 23:00:00+00:00,5541.75,1531.25,4465.5,147.75,4643.690595306732,1347.0567497290115,4376.528026707309,172.24909551245966,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
2025-01-15 00:00:00+00:00,5419.75,1518.5,4485.0,133.75,4526.016520508962,1530.7981475919587,4348.5294594751695,176.06175516539892,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381,3080.16001984127,1253.9603075396824,3629.0852380952383,395.5333630952381
