date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-01-24 15:00:00+00:00,22264.5,23685.815786322426,23119.63630153523,24251.995271109623
2025-01-24 16:00:00+00:00,22660.25,24194.67962908046,23628.500144293263,24760.859113867657
2025-01-24 17:00:00+00:00,22558.0,24058.526867057193,23492.347382269996,24624.70635184439
2025-01-24 18:00:00+00:00,22297.75,23520.924657428524,22954.745172641327,24087.10414221572
2025-01-24 19:00:00+00:00,21512.0,22467.20400974418,21901.024524956985,23033.383494531376
2025-01-24 20:00:00+00:00,20301.75,21420.103833650413,20853.924348863216,21986.283318437607
2025-01-24 21:00:00+00:00,18839.5,20253.747452117095,19687.5679673299,20819.926936904292
2025-01-24 22:00:00+00:00,17741.25,19006.800668191863,18440.621183404666,19572.980152979057
2025-01-24 23:00:00+00:00,18499.25,17902.83976113672,17336.66027634953,18469.01924592392
2025-01-25 00:00:00+00:00,17306.25,17106.773111858958,16540.59362707176,17672.952596646155
2025-01-25 01:00:00+00:00,16706.25,16727.660404056685,16161.480919269488,17293.839888843882
2025-01-25 02:00:00+00:00,16783.75,16558.03590390647,15991.856419119275,17124.21538869367
2025-01-25 03:00:00+00:00,17315.25,16677.35201503776,16111.172530250562,17243.531499824956
2025-01-25 04:00:00+00:00,17483.5,16926.29006633491,16360.110581547715,17492.469551122107
2025-01-25 05:00:00+00:00,17362.0,17049.692262030945,16483.512777243748,17615.871746818142
2025-01-25 06:00:00+00:00,18237.5,18014.84080975115,17448.661324963952,18581.020294538343
2025-01-25 07:00:00+00:00,19793.0,19617.537125996772,19051.357641209575,20183.71661078397
2025-01-25 08:00:00+00:00,21092.5,20670.509417580364,20104.329932793167,21236.68890236756
2025-01-25 09:00:00+00:00,21671.5,21406.22672363242,20840.04723884522,21972.406208419616
2025-01-25 10:00:00+00:00,22032.25,21685.662851039382,21119.483366252185,22251.84233582658
2025-01-25 11:00:00+00:00,22185.25,21575.962405282116,21009.78292049492,22142.141890069313
2025-01-25 12:00:00+00:00,21692.25,21091.756955143333,20525.577470356136,21657.936439930527
2025-01-25 13:00:00+00:00,22008.5,20663.66794842989,20097.488463642694,21229.847433217088
2025-01-25 14:00:00+00:00,21457.0,20331.759771959285,19765.580287172088,20897.939256746482
2025-01-25 15:00:00+00:00,21403.25,20455.88756331704,19889.708078529842,21022.067048104233
2025-01-25 16:00:00+00:00,22354.75,21065.040442299593,20498.860957512396,21631.21992708679
2025-01-25 17:00:00+00:00,22583.5,21167.22171783967,20601.042233052474,21733.40120262687
2025-01-25 18:00:00+00:00,21468.25,20643.05321598112,20076.873731193926,21209.232700768316
2025-01-25 19:00:00+00:00,20332.75,19685.20891503697,19119.02943024977,20251.38839982416
2025-01-25 20:00:00+00:00,19474.25,18840.12123012766,18273.941745340464,19406.300714914858
2025-01-25 21:00:00+00:00,18659.5,17845.019242905826,17278.83975811863,18411.198727693023
2025-01-25 22:00:00+00:00,17221.25,16745.604431051335,16179.424946264138,17311.783915838532
2025-01-25 23:00:00+00:00,15664.75,15672.15486872985,15105.975383942652,16238.334353517046
