date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2024-12-31 00:00:00+00:00,5657.0,5657.556561524324,5500.054118306411,5815.059004742238
2024-12-31 01:00:00+00:00,5528.0,5443.268995013067,5285.766551795154,5600.7714382309805
2024-12-31 02:00:00+00:00,5483.5,5387.45037470968,5229.947931491766,5544.952817927594
2024-12-31 03:00:00+00:00,5550.25,5574.725259949423,5417.222816731509,5732.227703167337
2024-12-31 04:00:00+00:00,5591.0,5961.262073223702,5803.7596300057885,6118.764516441616
2024-12-31 05:00:00+00:00,5755.0,6641.695690096255,6484.193246878341,6799.198133314168
2024-12-31 06:00:00+00:00,5875.25,7397.500849860623,7239.998406642709,7555.003293078536
2024-12-31 07:00:00+00:00,6125.75,7945.11739133178,7787.6149481138655,8102.619834549694
2024-12-31 08:00:00+00:00,6558.5,8137.124498140652,7979.622054922737,8294.626941358565
2024-12-31 09:00:00+00:00,6737.0,8238.343411578975,8080.840968361061,8395.84585479689
2024-12-31 10:00:00+00:00,6753.75,8129.877989848955,7972.375546631041,8287.380433066868
2024-12-31 11:00:00+00:00,6890.25,8011.998718175246,7854.4962749573315,8169.50116139316
2024-12-31 12:00:00+00:00,6815.0,7827.63493808744,7670.1324948695255,7985.137381305353
2024-12-31 13:00:00+00:00,6568.0,7645.758115838013,7488.255672620098,7803.260559055927
2024-12-31 14:00:00+00:00,6477.0,7584.210758229578,7426.708315011664,7741.713201447492
2024-12-31 15:00:00+00:00,6725.5,7718.475426786472,7560.9729835685575,7875.977870004385
2024-12-31 16:00:00+00:00,7173.75,8002.197952080972,7844.695508863058,8159.700395298886
2024-12-31 17:00:00+00:00,7082.0,7942.785841921694,7785.283398703779,8100.288285139608
2024-12-31 18:00:00+00:00,6891.25,7714.187937552778,7556.685494334864,7871.690380770692
2024-12-31 19:00:00+00:00,6555.25,7350.730779867324,7193.22833664941,7508.233223085238
2024-12-31 20:00:00+00:00,6415.0,7025.1709593750375,6867.668516157124,7182.673402592952
2024-12-31 21:00:00+00:00,6374.5,6762.761220418869,6605.258777200955,6920.263663636782
2024-12-31 22:00:00+00:00,6265.0,6427.098294652915,6269.595851435,6584.600737870828
2024-12-31 23:00:00+00:00,5937.75,6097.858923444893,5940.356480226979,6255.361366662807
2025-01-01 00:00:00+00:00,5760.625,5824.045046578495,5666.542603360582,5981.547489796409
2025-01-01 01:00:00+00:00,5631.75,5661.33535124688,5503.832908028966,5818.837794464794
2025-01-01 02:00:00+00:00,5513.75,5519.735373068531,5362.2329298506165,5677.237816286444
2025-01-01 03:00:00+00:00,5530.5,5468.231683125966,5310.7292399080525,5625.73412634388
2025-01-01 04:00:00+00:00,5459.0,5407.073373210875,5249.57092999296,5564.575816428788
2025-01-01 05:00:00+00:00,5430.5,5271.268971332633,5113.766528114719,5428.771414550547
2025-01-01 06:00:00+00:00,5299.75,5325.623931759648,5168.121488541734,5483.126374977563
2025-01-01 07:00:00+00:00,5379.25,5462.384218588968,5304.881775371055,5619.886661806882
2025-01-01 08:00:00+00:00,6096.5,5796.22362641869,5638.721183200776,5953.726069636604
2025-01-01 09:00:00+00:00,6103.25,5980.2646746885,5822.762231470586,6137.767117906415
2025-01-01 10:00:00+00:00,6233.25,5994.227050784352,5836.724607566438,6151.729494002266
2025-01-01 11:00:00+00:00,6233.25,5899.767343134325,5742.26489991641,6057.269786352238
2025-01-01 12:00:00+00:00,6074.5,5686.89381163169,5529.391368413776,5844.396254849604
2025-01-01 13:00:00+00:00,5875.0,5607.173621200922,5449.6711779830075,5764.676064418835
2025-01-01 14:00:00+00:00,5801.0,5614.956558269597,5457.4541150516825,5772.45900148751
2025-01-01 15:00:00+00:00,5929.5,5843.385837935825,5685.883394717912,6000.88828115374
