date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-02-12 00:00:00+00:00,,6510.272776205022,6356.595347969668,6663.950204440375
2025-02-12 01:00:00+00:00,,6313.113215202649,6159.435786967297,6466.790643438003
2025-02-12 02:00:00+00:00,,6295.446534884515,6141.7691066491625,6449.123963119869
2025-02-12 03:00:00+00:00,,6510.156931416499,6356.479503181145,6663.8343596518525
2025-02-12 04:00:00+00:00,,6966.922621615928,6813.245193380574,7120.600049851281
2025-02-12 05:00:00+00:00,,7926.068780446178,7772.391352210824,8079.74620868153
2025-02-12 06:00:00+00:00,,8722.067517534831,8568.390089299479,8875.744945770184
2025-02-12 07:00:00+00:00,,9087.038031682452,8933.3606034471,9240.715459917807
2025-02-12 08:00:00+00:00,,9285.380755754348,9131.703327518995,9439.0581839897
2025-02-12 09:00:00+00:00,,9451.891609309678,9298.214181074325,9605.569037545032
2025-02-12 10:00:00+00:00,,9506.45792982,9352.780501584648,9660.135358055355
2025-02-12 11:00:00+00:00,,9395.799731100646,9242.122302865293,9549.477159336
2025-02-12 12:00:00+00:00,,9224.838455413115,9071.161027177763,9378.51588364847
2025-02-12 13:00:00+00:00,,9052.491926561335,8898.81449832598,9206.169354796688
2025-02-12 14:00:00+00:00,,8882.876025883685,8729.19859764833,9036.553454119037
2025-02-12 15:00:00+00:00,,8816.68518210868,8663.007753873328,8970.362610344033
2025-02-12 16:00:00+00:00,,8880.737631344158,8727.060203108806,9034.41505957951
2025-02-12 17:00:00+00:00,,8846.226010417282,8692.548582181927,8999.903438652635
2025-02-12 18:00:00+00:00,,8584.758284502474,8431.080856267119,8738.435712737826
2025-02-12 19:00:00+00:00,,8168.514262219815,8014.836833984462,8322.191690455169
2025-02-12 20:00:00+00:00,,7812.752446741555,7659.075018506202,7966.429874976908
2025-02-12 21:00:00+00:00,,7382.211437318067,7228.534009082713,7535.888865553419
2025-02-12 22:00:00+00:00,,6850.132284106449,6696.454855871096,7003.809712341803
2025-02-12 23:00:00+00:00,,6390.6413439762555,6236.963915740902,6544.318772211608
2025-02-13 00:00:00+00:00,,6128.517306787175,5974.839878551822,6282.194735022528
2025-02-13 01:00:00+00:00,,5947.201229436891,5793.523801201537,6100.878657672243
2025-02-13 02:00:00+00:00,,5981.615875870959,5827.938447635606,6135.2933041063125
2025-02-13 03:00:00+00:00,,6194.419197273724,6040.741769038371,6348.096625509078
2025-02-13 04:00:00+00:00,,6757.902057966492,6604.2246297311385,6911.579486201845
2025-02-13 05:00:00+00:00,,7808.623321465777,7654.945893230424,7962.30074970113
2025-02-13 06:00:00+00:00,,8681.609021967677,8527.931593732323,8835.28645020303
2025-02-13 07:00:00+00:00,,9035.245354467686,8881.567926232334,9188.92278270304
2025-02-13 08:00:00+00:00,,9255.784399361013,9102.10697112566,9409.461827596366
2025-02-13 09:00:00+00:00,,9368.579682025262,9214.902253789907,9522.257110260614
2025-02-13 10:00:00+00:00,,9405.55787920424,9251.880450968885,9559.235307439594
2025-02-13 11:00:00+00:00,,9260.845690878987,9107.168262643634,9414.52311911434
2025-02-13 12:00:00+00:00,,9181.877228535963,9028.199800300608,9335.554656771315
2025-02-13 13:00:00+00:00,,8976.597732369628,8822.920304134275,9130.275160604982
2025-02-13 14:00:00+00:00,,8783.812172482149,8630.134744246794,8937.489600717501
2025-02-13 15:00:00+00:00,,8622.316508221229,8468.639079985876,8775.993936456583
2025-02-13 16:00:00+00:00,,8748.728170918725,8595.050742683372,8902.405599154079
2025-02-13 17:00:00+00:00,,8726.495122296865,8572.817694061512,8880.172550532217
2025-02-13 18:00:00+00:00,,8526.094500247382,8372.417072012027,8679.771928482736
2025-02-13 19:00:00+00:00,,8043.804744983213,7890.127316747859,8197.482173218566
2025-02-13 20:00:00+00:00,,7652.219787374015,7498.5423591386625,7805.897215609369
2025-02-13 21:00:00+00:00,,7217.334664580906,7063.6572363455525,7371.012092816259
2025-02-13 22:00:00+00:00,,6799.001925291631,6645.324497056277,6952.6793535269835
2025-02-13 23:00:00+00:00,,6407.86475842095,6254.187330185597,6561.542186656303
2025-02-14 00:00:00+00:00,,6168.270532811971,6014.593104576617,6321.9479610473245
2025-02-14 01:00:00+00:00,,6035.32107944657,5881.643651211218,6188.998507681924
2025-02-14 02:00:00+00:00,,6024.91401218773,5871.236583952376,6178.591440423083
2025-02-14 03:00:00+00:00,,6211.616040408838,6057.938612173484,6365.293468644191
2025-02-14 04:00:00+00:00,,6727.619971634985,6573.942543399632,6881.297399870338
2025-02-14 05:00:00+00:00,,7794.698807962484,7641.021379727131,7948.376236197837
2025-02-14 06:00:00+00:00,,8565.277171747226,8411.599743511873,8718.95459998258
2025-02-14 07:00:00+00:00,,8810.096475322192,8656.419047086838,8963.773903557545
2025-02-14 08:00:00+00:00,,9046.89413773872,8893.216709503367,9200.571565974074
2025-02-14 09:00:00+00:00,,9213.26011069382,9059.582682458466,9366.937538929173
2025-02-14 10:00:00+00:00,,9281.238834668862,9127.56140643351,9434.916262904215
2025-02-14 11:00:00+00:00,,9185.00956519956,9031.332136964207,9338.686993434912
2025-02-14 12:00:00+00:00,,8977.609323710894,8823.931895475542,9131.286751946249
2025-02-14 13:00:00+00:00,,8776.162660073196,8622.485231837843,8929.840088308549
2025-02-14 14:00:00+00:00,,8607.326959620503,8453.64953138515,8761.004387855857
2025-02-14 15:00:00+00:00,,8526.227353724711,8372.549925489358,8679.904781960064
2025-02-14 16:00:00+00:00,,8530.214903244309,8376.537475008954,8683.892331479661
2025-02-14 17:00:00+00:00,,8519.081069467735,8365.403641232382,8672.75849770309
2025-02-14 18:00:00+00:00,,8252.753176156852,8099.075747921498,8406.430604392206
2025-02-14 19:00:00+00:00,,7859.06584038506,7705.388412149707,8012.743268620414
2025-02-14 20:00:00+00:00,,7481.503799474901,7327.826371239547,7635.1812277102545
2025-02-14 21:00:00+00:00,,7068.375604495738,6914.698176260385,7222.053032731091
2025-02-14 22:00:00+00:00,,6664.776828764011,6511.0994005286575,6818.454256999365
2025-02-14 23:00:00+00:00,,6271.623807640377,6117.946379405024,6425.3012358757305
2025-02-15 00:00:00+00:00,,5994.429321337707,5840.751893102353,6148.10674957306
2025-02-15 01:00:00+00:00,,5848.2635253242415,5694.586097088889,6001.940953559595
2025-02-15 02:00:00+00:00,,5839.705632724189,5686.028204488835,5993.3830609595425
2025-02-15 03:00:00+00:00,,5953.2780871803025,5799.600658944949,6106.955515415655
2025-02-15 04:00:00+00:00,,6153.498653580397,5999.821225345044,6307.176081815751
2025-02-15 05:00:00+00:00,,6399.772801426423,6246.0953731910695,6553.450229661776
2025-02-15 06:00:00+00:00,,6860.817697139553,6707.140268904201,7014.495125374907
2025-02-15 07:00:00+00:00,,7433.985091454634,7280.307663219281,7587.662519689988
2025-02-15 08:00:00+00:00,,7909.215191380224,7755.53776314487,8062.892619615576
2025-02-15 09:00:00+00:00,,8063.963086241743,7910.285658006391,8217.640514477098
2025-02-15 10:00:00+00:00,,8010.257480640247,7856.580052404894,8163.934908875601
2025-02-15 11:00:00+00:00,,7874.324153182826,7720.646724947473,8028.001581418179
