date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-08-11 17:00:00+00:00,,15737.55051450761,15206.39260787455,16261.607758714646
2025-08-11 18:00:00+00:00,,12800.901280618795,12278.044248752924,13309.802784098949
2025-08-11 19:00:00+00:00,,10842.09273947714,10322.0458359486,11355.276376751544
2025-08-11 20:00:00+00:00,,11003.833480070178,10491.488134218209,11520.846747092492
2025-08-11 21:00:00+00:00,,12386.54867417404,11876.00053879694,12903.166086474874
2025-08-11 22:00:00+00:00,,13396.05533472024,12883.46109105192,13913.768294594796
2025-08-11 23:00:00+00:00,,13296.817877378624,12783.174935788096,13811.671733569801
2025-08-12 00:00:00+00:00,,12149.426821064983,11634.16480767625,12665.465277422134
2025-08-12 01:00:00+00:00,,10958.490321128194,10444.865363467019,11475.170250042402
2025-08-12 02:00:00+00:00,,10159.79811774213,9644.127180092863,10677.119310465525
2025-08-12 03:00:00+00:00,,9718.010396321388,9202.973911025765,10236.162488266391
2025-08-12 04:00:00+00:00,,9513.536458315437,9001.408877555063,10030.18889529298
2025-08-12 05:00:00+00:00,,9526.855012082537,9014.312446571445,10041.785303670102
2025-08-12 06:00:00+00:00,,9743.868086460276,9230.550845687167,10254.393752167663
2025-08-12 07:00:00+00:00,,10279.506279263547,9766.482699290955,10791.172334642715
2025-08-12 08:00:00+00:00,,11061.272056825159,10547.831712077708,11573.83784842112
2025-08-12 09:00:00+00:00,,11805.324072698479,11292.387856418383,12318.382481350833
2025-08-12 10:00:00+00:00,,12243.712027509575,11729.751261848365,12755.719740792269
2025-08-12 11:00:00+00:00,,12287.198816143024,11773.231580442834,12798.701755230444
2025-08-12 12:00:00+00:00,,12071.725339974771,11558.32892606481,12584.21118368431
2025-08-12 13:00:00+00:00,,11752.503370080269,11238.962369312354,12264.627481932153
2025-08-12 14:00:00+00:00,,11431.880908745821,10918.569089572422,11943.065772813978
2025-08-12 15:00:00+00:00,,11172.34663310934,10659.13002983211,11684.134629056569
2025-08-12 16:00:00+00:00,,11009.60686206333,10499.131788473096,11524.407208768216
2025-08-12 17:00:00+00:00,,10918.52154379618,10404.97752254361,11431.37429429591
2025-08-12 18:00:00+00:00,,10902.162220017768,10389.482163038152,11415.721014334185
2025-08-12 19:00:00+00:00,,10910.808423690793,10397.587673789807,11423.517980778546
2025-08-12 20:00:00+00:00,,10859.325121309184,10347.556082843865,11373.653041156207
2025-08-12 21:00:00+00:00,,10686.208881515497,10175.199426129975,11201.28992832675
2025-08-12 22:00:00+00:00,,10383.913796222982,9873.684670861117,10899.098976918918
2025-08-12 23:00:00+00:00,,10024.626833047798,9513.484886215112,10539.500362555826
2025-08-13 00:00:00+00:00,,9641.57098640567,9130.169860486923,10155.846920552953
2025-08-13 01:00:00+00:00,,9377.383448870156,8865.582924461567,9891.210018210359
2025-08-13 02:00:00+00:00,,9344.750599877827,8832.476421381903,9858.099493738884
2025-08-13 03:00:00+00:00,,9583.13665981091,9070.21814008717,10096.454919435482
2025-08-13 04:00:00+00:00,,10064.655650814155,9551.762247302413,10577.341206332352
2025-08-13 05:00:00+00:00,,10688.545314615976,10176.348856007791,11202.237179033333
2025-08-13 06:00:00+00:00,,11331.970358016866,10819.512441343297,11845.19035170825
2025-08-13 07:00:00+00:00,,11870.519197910233,11356.875981326775,12382.275815664418
2025-08-13 08:00:00+00:00,,12246.62960324654,11733.921122083373,12758.43751803685
2025-08-13 09:00:00+00:00,,12458.112345069347,11945.67902809641,12969.268355348226
2025-08-13 10:00:00+00:00,,12546.37188513853,12034.007518093096,13058.028076684539
2025-08-13 11:00:00+00:00,,12540.911914010107,12028.773608254123,13052.911520891606
2025-08-13 12:00:00+00:00,,12481.987421292299,11968.243503706337,12993.500081507627
2025-08-13 13:00:00+00:00,,12419.199137861,11905.215574657375,12929.595395655502
2025-08-13 14:00:00+00:00,,12378.261586630559,11864.371041372655,12889.055944886059
2025-08-13 15:00:00+00:00,,12412.440848168206,11898.530365600402,12923.545032968028
2025-08-13 16:00:00+00:00,,12527.56278980013,12015.28392258615,13041.949670701917
2025-08-13 17:00:00+00:00,,12669.104160579542,12159.210245163848,13184.670169825335
2025-08-13 18:00:00+00:00,,12741.028388087112,12231.848969100902,13258.370581937157
2025-08-13 19:00:00+00:00,,12612.927959047644,12102.544905005354,13128.49155757773
2025-08-13 20:00:00+00:00,,12278.908812218397,11769.437488868847,12794.909643771787
2025-08-13 21:00:00+00:00,,11802.085941514193,11291.218709814819,12316.816721176003
2025-08-13 22:00:00+00:00,,11237.53210597786,10727.529648560314,11753.558210169123
2025-08-13 23:00:00+00:00,,10707.661930233377,10197.390712553017,11222.868869464764
2025-08-14 00:00:00+00:00,,10239.432747946903,9726.952352653661,10753.10875191993
2025-08-14 01:00:00+00:00,,9956.195101471738,9443.556897308099,10468.376417494752
2025-08-14 02:00:00+00:00,,9955.290596129265,9441.971189727845,10467.339078463901
2025-08-14 03:00:00+00:00,,10258.485364894043,9744.979908792742,10771.949955217482
2025-08-14 04:00:00+00:00,,10820.270624668061,10306.302301877902,11333.425434295441
2025-08-14 05:00:00+00:00,,11497.333217987307,10985.713460120565,12011.183534996168
2025-08-14 06:00:00+00:00,,12172.417297840591,11658.970265092197,12686.681403938812
2025-08-14 07:00:00+00:00,,12660.7754136664,12148.14693222631,13174.162623915801
2025-08-14 08:00:00+00:00,,12930.73668504105,12417.197665584281,13443.39515107805
2025-08-14 09:00:00+00:00,,13024.404049026378,12510.583746878263,13537.676701804085
2025-08-14 10:00:00+00:00,,13032.505452654941,12519.440896807397,13546.141889291548
2025-08-14 11:00:00+00:00,,12988.406110661957,12475.206860129565,13500.98832691765
2025-08-14 12:00:00+00:00,,12947.661391086947,12434.967980622845,13462.107299127838
2025-08-14 13:00:00+00:00,,12912.261298556148,12400.522481967988,13426.532645213123
2025-08-14 14:00:00+00:00,,12902.027993108008,12390.34811943415,13415.98317123042
2025-08-14 15:00:00+00:00,,12921.361657446623,12409.59529064928,13435.067445552222
2025-08-14 16:00:00+00:00,,12957.671658803636,12445.68579363225,13470.932906680371
2025-08-14 17:00:00+00:00,,12975.18803633251,12465.05344760073,13491.381980628781
2025-08-14 18:00:00+00:00,,12871.28449439058,12361.436625790184,13389.204542439187
2025-08-14 19:00:00+00:00,,12584.514779797491,12073.750911060173,13099.782730893008
