date,biomass_ampr_actual,coal_derived_gas_ampr_actual,gas_ampr_actual,hard_coal_ampr_actual,lignite_ampr_actual,other_fossil_ampr_actual,renewables_ampr_actual,waste_ampr_actual,biomass_ampr_fitted,coal_derived_gas_ampr_fitted,gas_ampr_fitted,hard_coal_ampr_fitted,lignite_ampr_fitted,other_fossil_ampr_fitted,renewables_ampr_fitted,waste_ampr_fitted,biomass_ampr_lower,coal_derived_gas_ampr_lower,gas_ampr_lower,hard_coal_ampr_lower,lignite_ampr_lower,other_fossil_ampr_lower,renewables_ampr_lower,waste_ampr_lower,biomass_ampr_upper,coal_derived_gas_ampr_upper,gas_ampr_upper,hard_coal_ampr_upper,lignite_ampr_upper,other_fossil_ampr_upper,renewables_ampr_upper,waste_ampr_upper
2025-02-23 00:00:00+00:00,,,,,,,,,744.3903597427511,481.5239110748369,1138.4814983117776,456.18040274389,2661.2278914919275,55.68077757060175,218.7151985712864,69.65750214176538,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 01:00:00+00:00,,,,,,,,,755.3968971973546,470.53947124985797,1422.1093856428643,479.7313820934198,2775.8468533806513,54.42301111352569,280.2954520244792,67.84861835382787,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 02:00:00+00:00,,,,,,,,,779.6112992885356,452.40013285883117,1456.7767626126815,269.08480673877693,2959.0171854004616,46.99102405858912,240.99346721923607,61.21724998571172,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 03:00:00+00:00,,,,,,,,,777.2891050539049,453.1806800892409,1490.888601483288,364.6999756931797,3178.4010786227723,45.397422984866324,245.75872195070596,65.31006000605525,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 04:00:00+00:00,,,,,,,,,787.8512214440957,465.34834904828676,2095.3746327893673,879.0522074594712,3778.721781319823,52.53382564349063,313.7574315721402,66.826627617748,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 05:00:00+00:00,,,,,,,,,817.2150130036362,465.642151519197,2392.0699567724637,1045.8546068147066,4199.6477805439,52.379970226210766,357.7945785421755,62.88377023823753,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 06:00:00+00:00,,,,,,,,,846.1597920799263,467.98338043288067,2469.2830865716414,1100.0739535814655,4309.807987763939,52.876496763947,461.14977313631164,64.97189625971247,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
<<<<<<< HEAD:output/DE/forecasts/energy_mix_ampr/MultiTargetCatBoost/forecast/forecast.csv
2025-02-23 07:00:00+00:00,,,,,,,,,864.073239016538,473.25102019039576,2894.2981157763866,1306.4582212161133,4528.229060608943,53.6137403046918,471.78691135710125,61.69208715013105,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 08:00:00+00:00,,,,,,,,,847.010119244147,475.58285582827625,2840.85128901634,1255.3027538920471,4519.680661797552,53.78185630293699,364.0343922890288,60.2772958612959,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 09:00:00+00:00,,,,,,,,,825.5493502009288,468.83829558485434,2626.716327652129,1239.719931818997,4223.635070182106,53.60806441210806,249.38334548987928,56.062988583553704,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 10:00:00+00:00,,,,,,,,,812.0458636520646,464.00866994512467,2422.8591392071917,1263.4911586742314,3775.080942560947,51.070426036816,192.15091712802473,54.64307929677642,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 11:00:00+00:00,,,,,,,,,800.89433279968,462.265077113901,2365.150209440133,1243.0479870815811,3681.8483955348092,49.0480606873043,196.68400479986397,60.733461132158325,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 12:00:00+00:00,,,,,,,,,790.242845665048,459.89546978023986,2159.0343225489232,1152.340411302529,3502.4248617008134,50.736212594145314,221.81448725707716,64.17399747149857,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 13:00:00+00:00,,,,,,,,,772.3205001786854,466.8039749078907,1745.4973318739756,844.485468527716,3198.265724059743,51.19778266460075,244.7930469357587,78.22044882520203,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 14:00:00+00:00,,,,,,,,,796.4624513794691,463.4586479037146,2234.121763817313,1013.8287224602672,3550.60381815618,51.45898825941879,327.05236333353736,79.12974537211582,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 15:00:00+00:00,,,,,,,,,826.2392962083069,468.3867008910134,2458.0051690446126,1006.1480359382764,3789.3734308896433,51.927949901754246,539.6133881652826,79.31039901732022,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 16:00:00+00:00,,,,,,,,,885.8298535910222,462.71672294538627,2974.154910137685,1189.1699216680718,4163.46518682803,53.301960535396994,973.7854238289465,76.38210602579686,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 17:00:00+00:00,,,,,,,,,890.8750683807191,476.3206634500969,3011.239552091247,1150.2887625136198,4164.288754973773,53.163376208219425,1111.9252310920322,81.24006190297284,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 18:00:00+00:00,,,,,,,,,878.6072027968086,486.99771862023835,3075.3602594237414,1291.8031772708366,4132.351274056689,55.07308813801773,804.4321580739339,77.98547079176755,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 19:00:00+00:00,,,,,,,,,869.5174967740431,492.863111262753,2821.4465648977384,1288.629737055005,4139.630090169392,57.16390273016902,658.9951793252878,71.90817399467879,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 20:00:00+00:00,,,,,,,,,848.2837399804886,478.3112527613955,2667.7397766098484,1067.9578809575512,3569.7432431058787,57.078033654919345,543.2657732172934,67.83224198676578,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
2025-02-23 21:00:00+00:00,,,,,,,,,828.0021869062834,474.4458534056065,2413.616816358924,976.4860371742993,3527.005775335666,57.81817792676308,357.5122924671564,61.81065965629373,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858,779.4574553571429,459.9845932539683,3111.1522743055557,1254.5530158730157,3612.5059226190474,49.71910714285714,389.48824404761905,76.09002232142858
