date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2025-01-16 00:00:00+00:00,0.0,-10.819025,-164.97208315503553,143.3340732287561
2025-01-16 01:00:00+00:00,0.0,-11.0263,-165.1794161965338,143.12674018725784
2025-01-16 02:00:00+00:00,0.0,-6.8644357,-161.01756742656312,147.2885889572285
2025-01-16 03:00:00+00:00,0.0,-3.6910956,-157.84417098475728,150.46198539903457
2025-01-16 04:00:00+00:00,0.0,-9.291437,-163.44445895660397,144.8616974271879
2025-01-16 05:00:00+00:00,0.0,-25.891779,-180.044877384835,128.26127899895687
2025-01-16 06:00:00+00:00,0.2500000000002274,-0.8235419,-154.97665259054452,153.3295037932471
2025-01-16 07:00:00+00:00,39.00000000000023,41.10822,-113.04486947719533,195.26128690659652
2025-01-16 08:00:00+00:00,354.75,383.2895,229.13641662526175,537.4425730090534
2025-01-16 09:00:00+00:00,746.75,686.74774,532.5946368468908,840.9007932306822
2025-01-16 10:00:00+00:00,1012.0000000000001,917.76306,763.6100036136461,1071.9161599974377
2025-01-16 11:00:00+00:00,1063.5,1710.8645,1556.7114049447737,1865.0175613285649
2025-01-16 12:00:00+00:00,926.2499999999999,1160.5399,1006.3868404806519,1314.6929968644433
2025-01-16 13:00:00+00:00,631.25,654.27325,500.1201720514864,808.4263284352778
2025-01-16 14:00:00+00:00,226.50000000000023,99.76545,-54.387632336482966,253.9185240473089
2025-01-16 15:00:00+00:00,12.75,17.819769,-136.33327962734734,171.97287675644452
2025-01-16 16:00:00+00:00,0.0,-20.799616,-174.95267898742645,133.3534773963654
2025-01-16 17:00:00+00:00,0.0,5.876043,-148.2770050076881,160.02915137610375
2025-01-16 18:00:00+00:00,0.0,2.4101007,-151.74303420056935,156.5631221832225
2025-01-16 19:00:00+00:00,0.0,3.0882013,-151.0648750188377,157.24128136495415
2025-01-16 20:00:00+00:00,0.0,3.18659,-150.96650661669605,157.3396497670958
2025-01-16 21:00:00+00:00,0.0,1.50617,-152.646893234971,155.65926314882086
2025-01-16 22:00:00+00:00,0.0,7.522405,-146.63070295245302,161.67545343133884
2025-01-16 23:00:00+00:00,0.0,-0.62346864,-154.77656031114316,153.52959607264847
2025-01-17 00:00:00+00:00,0.0,10.638372,-143.5147027955593,164.79145358823257
2025-01-17 01:00:00+00:00,0.0,6.1756034,-147.977484702423,160.32867168136863
2025-01-17 02:00:00+00:00,0.0,2.0039728,-152.14904668984013,156.15710969395127
2025-01-17 03:00:00+00:00,0.0,127.42036,-26.732689434165877,281.573466949626
2025-01-17 04:00:00+00:00,0.0,127.77204,-26.38107096259614,281.9250854211955
2025-01-17 05:00:00+00:00,0.0,105.64533,-48.507780306125596,259.79837607766626
2025-01-17 06:00:00+00:00,0.75,-53.157894,-207.3109383813778,100.99521800241405
2025-01-17 07:00:00+00:00,120.5,84.75129,-69.40179405369486,238.90436233009677
2025-01-17 08:00:00+00:00,705.5,920.3142,766.1611360250274,1074.4672924088188
2025-01-17 09:00:00+00:00,1554.0,1772.3276,1618.1745256999004,1926.4806820836918
2025-01-17 10:00:00+00:00,2275.5,2766.5044,2612.351404793112,2920.657561176904
2025-01-17 11:00:00+00:00,2731.0,2723.84,2569.686891876376,2877.9930482601676
