date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-01-12 23:00:00+00:00,0.0,0.36568432372848747,-491.4043327554249,492.13570140288186
2025-01-13 00:00:00+00:00,0.0,1.6100718422652562,-490.1599452368879,493.38008892141863
2025-01-13 01:00:00+00:00,0.0,2.4622687540959305,-489.30774832505756,494.23228583324925
2025-01-13 02:00:00+00:00,0.0,2.298687902119241,-489.47132917703414,494.0687049812727
2025-01-13 03:00:00+00:00,0.0,2.298687902119241,-489.47132917703414,494.0687049812727
2025-01-13 04:00:00+00:00,0.0,9.897708033264507,-481.87230904588876,501.6677251124179
2025-01-13 05:00:00+00:00,0.0,16.12479760085705,-475.6452194782963,507.8948146800105
2025-01-13 06:00:00+00:00,0.0,14.695438089853042,-477.07457898930045,506.46545516900636
2025-01-13 07:00:00+00:00,177.0,181.80169601412285,-309.9683210650304,673.5717130932762
2025-01-13 08:00:00+00:00,1143.0,1168.3193463244634,676.54932924531,1660.0893634036167
2025-01-13 09:00:00+00:00,2102.75,2132.396825565404,1640.6268084862509,2624.1668426445576
2025-01-13 10:00:00+00:00,2412.0,2758.6494868718364,2266.879469792683,3250.4195039509896
2025-01-13 11:00:00+00:00,2541.0,2938.8945955828344,2447.124578503681,3430.6646126619876
2025-01-13 12:00:00+00:00,2848.0000000000005,2818.651305554502,2326.881288475349,3310.4213226336556
2025-01-13 13:00:00+00:00,2644.75,2067.577633364011,1575.8076162848574,2559.347650443164
2025-01-13 14:00:00+00:00,1501.75,1145.3043017081955,653.5342846290422,1637.0743187873488
2025-01-13 15:00:00+00:00,215.7500000000001,229.92185864874466,-261.8481584304087,721.691875727898
2025-01-13 16:00:00+00:00,0.0,17.33274952753311,-474.43726755162027,509.10276660668643
2025-01-13 17:00:00+00:00,0.0,1.3103608345932116,-490.45965624456005,493.0803779137466
2025-01-13 18:00:00+00:00,0.0,1.3103608345932116,-490.45965624456005,493.0803779137466
2025-01-13 19:00:00+00:00,0.0,1.3103608345932116,-490.45965624456005,493.0803779137466
2025-01-13 20:00:00+00:00,0.0,0.45816392276265105,-491.31185315639084,492.22818100191597
2025-01-13 21:00:00+00:00,0.0,1.3103608345932116,-490.45965624456005,493.0803779137466
2025-01-13 22:00:00+00:00,0.0,1.3103608345932116,-490.45965624456005,493.0803779137466
2025-01-13 23:00:00+00:00,0.0,1.1467799826166356,-490.62323709653685,492.91679706176996
2025-01-14 00:00:00+00:00,0.0,2.092691483842259,-489.6773255953109,493.86270856299564
2025-01-14 01:00:00+00:00,0.0,1.794488846020272,-489.9755282331331,493.56450592517365
2025-01-14 02:00:00+00:00,0.0,2.298687902119241,-489.47132917703414,494.0687049812727
2025-01-14 03:00:00+00:00,0.0,2.298687902119241,-489.47132917703414,494.0687049812727
2025-01-14 04:00:00+00:00,0.0,7.657078441296221,-484.11293863785716,499.42709552044965
2025-01-14 05:00:00+00:00,0.0,18.365427192825337,-473.4045898863279,510.1354442719787
2025-01-14 06:00:00+00:00,0.0,14.695438089853042,-477.07457898930045,506.46545516900636
2025-01-14 07:00:00+00:00,315.75,182.27494874414208,-309.4950683350113,674.0449658232955
2025-01-14 08:00:00+00:00,1736.25,1169.9399277394668,678.1699106603135,1661.7099448186204
2025-01-14 09:00:00+00:00,2992.0,2305.633285801851,1813.8632687226975,2797.403302881004
2025-01-14 10:00:00+00:00,3587.25,3010.8067427990545,2519.0367257199014,3502.576759878208
2025-01-14 11:00:00+00:00,3900.75,3339.3051400792374,2847.535123000084,3831.07515715839
2025-01-14 12:00:00+00:00,3678.0,3101.217991008958,2609.447973929805,3592.988008088111
2025-01-14 13:00:00+00:00,2939.5,2547.371644924435,2055.6016278452817,3039.141662003588
2025-01-14 14:00:00+00:00,1603.25,1531.4072732116288,1039.6372561324756,2023.1772902907824
2025-01-14 15:00:00+00:00,236.0,268.99332687819594,-222.77669020095743,760.7633439573493
2025-01-14 16:00:00+00:00,0.0,36.53969010079118,-455.2303269783621,528.3097071799446
2025-01-14 17:00:00+00:00,0.0,13.051081500144392,-478.71893557900887,504.82109857929777
2025-01-14 18:00:00+00:00,0.0,-0.9358077145773223,-492.7058247937308,490.83420936457605
2025-01-14 19:00:00+00:00,0.0,-1.0993885665538983,-492.86940564570716,490.6706285125995
2025-01-14 20:00:00+00:00,0.0,-0.542237911408165,-492.3122549905614,491.2277791677452
2025-01-14 21:00:00+00:00,0.0,-0.542237911408165,-492.3122549905614,491.2277791677452
2025-01-14 22:00:00+00:00,0.0,-0.542237911408165,-492.3122549905614,491.2277791677452
2025-01-14 23:00:00+00:00,0.0,-0.5731842374879079,-492.3432013166415,491.1968328416654
2025-01-15 00:00:00+00:00,0.0,2.318577721397105,-489.45143935775616,494.0885948005504
2025-01-15 01:00:00+00:00,0.0,-1.4513616845908928,-493.2213787637444,490.3186553945624
2025-01-15 02:00:00+00:00,0.0,-3.226357956352558,-494.9963750355058,488.5436591228008
2025-01-15 03:00:00+00:00,0.0,-1.45589264138016,-493.2259097205334,490.3141244377733
2025-01-15 04:00:00+00:00,0.0,1.8706677147014261,-489.89934936445195,493.64068479385486
2025-01-15 05:00:00+00:00,0.0,12.840381334353538,-478.92963574479984,504.61039841350686
2025-01-15 06:00:00+00:00,0.0,8.027313494984014,-483.74270358416936,499.7973305741374
2025-01-15 07:00:00+00:00,49.0,79.96963050165925,-411.8003865774941,571.7396475808126
2025-01-15 08:00:00+00:00,304.25,350.7012304741388,-141.06878660501445,842.4712475532922
2025-01-15 09:00:00+00:00,601.5,694.1961947922025,202.42617771304924,1185.9662118713559
2025-01-15 10:00:00+00:00,892.5,694.4027751974891,202.6327581183357,1186.1727922766424
2025-01-15 11:00:00+00:00,1012.0,758.4503220527988,266.68030497364543,1250.2203391319522
2025-01-15 12:00:00+00:00,904.25,924.6245020685752,432.8544849894219,1416.3945191477287
2025-01-15 13:00:00+00:00,651.75,516.832682119437,25.06266504028372,1008.6026991985904
2025-01-15 14:00:00+00:00,334.5,344.3381445142662,-147.43187256488716,836.1081615934196
2025-01-15 15:00:00+00:00,46.5,58.04872366366976,-433.7212934154835,549.8187407428231
2025-01-15 16:00:00+00:00,0.0,-2.710032762794981,-494.48004984194824,489.05998431635845
2025-01-15 17:00:00+00:00,0.0,-4.559480057193696,-496.3294971363472,487.2105370219597
2025-01-15 18:00:00+00:00,0.0,-4.559480057193696,-496.3294971363472,487.2105370219597
2025-01-15 19:00:00+00:00,0.0,-4.559480057193696,-496.3294971363472,487.2105370219597
2025-01-15 20:00:00+00:00,0.0,-4.559480057193696,-496.3294971363472,487.2105370219597
2025-01-15 21:00:00+00:00,0.0,-4.559480057193696,-496.3294971363472,487.2105370219597
2025-01-15 22:00:00+00:00,0.0,-4.559480057193696,-496.3294971363472,487.2105370219597
2025-01-15 23:00:00+00:00,0.0,-7.061474517284864,-498.83149159643824,484.70854256186846
2025-01-16 00:00:00+00:00,0.0,-4.762948145087421,-496.5329652242409,487.0070689340659
2025-01-16 01:00:00+00:00,0.0,-3.3384883079917245,-495.1085053871451,488.4315287711617
2025-01-16 02:00:00+00:00,0.0,-3.3384883079917245,-495.1085053871451,488.4315287711617
2025-01-16 03:00:00+00:00,0.0,-3.3384883079917245,-495.1085053871451,488.4315287711617
2025-01-16 04:00:00+00:00,0.0,9.393508977165425,-482.37650810198795,501.1635260563188
2025-01-16 05:00:00+00:00,0.0,17.861228136726254,-473.9087889424271,509.63124521587963
2025-01-16 06:00:00+00:00,0.0,15.57135124677393,-476.19866583237956,507.34136832592725
2025-01-16 07:00:00+00:00,108.75,123.51581771257668,-368.2541993665767,615.2858347917299
2025-01-16 08:00:00+00:00,811.5,693.0499202180617,201.27990313890837,1184.8199372972151
2025-01-16 09:00:00+00:00,1584.0,959.5426393241022,467.7726222449489,1451.3126564032555
2025-01-16 10:00:00+00:00,1970.25,1410.8831015762796,919.1130844971262,1902.653118655433
2025-01-16 11:00:00+00:00,2075.0,1620.3864647702749,1128.6164476911215,2112.1564818494285
2025-01-16 12:00:00+00:00,1899.75,1958.6373445124932,1466.8673274333398,2450.4073615916463
2025-01-16 13:00:00+00:00,1464.0,1438.5238407388208,946.7538236596675,1930.2938578179742
2025-01-16 14:00:00+00:00,752.75,867.4833746826827,375.7133576035292,1359.253391761836
2025-01-16 15:00:00+00:00,115.5,122.63543164617874,-369.13458543297463,614.405448725332
2025-01-16 16:00:00+00:00,0.0,7.510450061409188,-484.2595670177442,499.2804671405626
2025-01-16 17:00:00+00:00,0.0,0.6735272525974096,-491.09648982655597,492.44354433175073
2025-01-16 18:00:00+00:00,0.0,0.6735272525974096,-491.09648982655597,492.44354433175073
2025-01-16 19:00:00+00:00,0.0,0.1738591532874807,-491.5961579258659,491.94387623244086
2025-01-16 20:00:00+00:00,0.0,0.1693281964983271,-491.60068888265494,491.9393452756517
