date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-07-20 07:00:00+00:00,3432.75,2672.917434320643,1755.8055952943773,3591.67216251851
2025-07-20 08:00:00+00:00,4551.75,3765.690307262906,2848.5421739267713,4683.017817980077
2025-07-20 09:00:00+00:00,5443.0,4334.818630017913,3415.4003066749865,5250.9638764660585
2025-07-20 10:00:00+00:00,5574.0,4590.897429961044,3672.3780618919377,5508.9530466311235
2025-07-20 11:00:00+00:00,5082.5,4603.421577532385,3685.381774287954,5521.1146479339795
2025-07-20 12:00:00+00:00,4290.25,4201.399886834526,3281.0658455135167,5119.035657893556
2025-07-20 13:00:00+00:00,3452.5,3009.94968068314,2089.0352677527953,3925.867639370586
2025-07-20 14:00:00+00:00,3033.25,2754.3304733775617,1834.3719448301704,3672.6679781593175
2025-07-20 15:00:00+00:00,2090.75,1923.193365264197,1001.7244199790625,2841.689643025563
2025-07-20 16:00:00+00:00,909.0,1011.9159398530364,90.17903866975666,1927.6800364558994
2025-07-20 17:00:00+00:00,321.75,145.6755367752778,-777.2534510596897,1061.545259007261
2025-07-20 18:00:00+00:00,59.25,181.27382046906052,-734.0261801678923,1100.3020795135321
2025-07-20 19:00:00+00:00,0.5,-210.5048131965309,-1126.2691825185648,706.9797502461256
2025-07-20 20:00:00+00:00,0.0,-309.9128123965629,-1226.5411895170287,610.2396937557535
2025-07-20 21:00:00+00:00,0.0,-148.52571771991438,-1065.5055910030674,771.4876378078186
2025-07-20 22:00:00+00:00,0.0,-19.341871807514394,-936.5392799204651,899.5371008158861
2025-07-20 23:00:00+00:00,0.0,110.63243493733046,-808.7892201493116,1026.8278496308556
2025-07-21 00:00:00+00:00,0.0,-70.53806409398271,-989.5799313995519,847.1345456004451
2025-07-21 01:00:00+00:00,0.0,-32.830979190041035,-949.7373842960087,886.857158083501
2025-07-21 02:00:00+00:00,0.0,10.031091669762418,-906.8764038051206,930.0888824624083
2025-07-21 03:00:00+00:00,0.0,82.9029751100743,-835.2740131435992,1003.0976381879557
2025-07-21 04:00:00+00:00,55.999999999999886,188.15159633177802,-729.7251921817933,1108.7339793130507
2025-07-21 05:00:00+00:00,166.25,420.81233408952835,-497.0290793853435,1341.4985832415073
2025-07-21 06:00:00+00:00,403.0,653.7829394038549,-264.6875085314034,1573.7506123928297
2025-07-21 07:00:00+00:00,581.5,1123.2872342352503,206.7710647438787,2039.8812540336387
2025-07-21 08:00:00+00:00,987.75,1232.288362987874,311.9217957397407,2147.05277713743
2025-07-21 09:00:00+00:00,1573.25,1634.1697193636405,713.2676745990527,2548.742193943516
2025-07-21 10:00:00+00:00,2287.5,1741.4110684443956,821.1992406872723,2657.807555415704
2025-07-21 11:00:00+00:00,3576.25,1803.335918489457,883.3648878073529,2717.8875220393384
2025-07-21 12:00:00+00:00,4601.25,2204.9171179432014,1286.861371586468,3121.4342620375364
2025-07-21 13:00:00+00:00,4325.75,4101.951502718834,3182.2203117551835,5024.553121134755
2025-07-21 14:00:00+00:00,3062.75,3394.151360216725,2470.1536575954806,4308.211168526936
2025-07-21 15:00:00+00:00,2054.0,2887.4898118932806,1966.8744902147191,3803.6022672872627
2025-07-21 16:00:00+00:00,1579.5,1466.6641131329852,549.3659410240218,2384.2448975393227
2025-07-21 17:00:00+00:00,807.5,403.9812444791687,-516.9152444281183,1321.852174641302
2025-07-21 18:00:00+00:00,157.0,97.60993143614724,-818.321445329434,1023.9707274050575
2025-07-21 19:00:00+00:00,0.5,-216.5067282028017,-1133.30821020111,704.0664649483867
2025-07-21 20:00:00+00:00,0.0,-273.74557543716605,-1189.7242343140297,646.3643481449378
2025-07-21 21:00:00+00:00,0.0,-119.80045183965103,-1037.5428268088842,797.4456926017136
2025-07-21 22:00:00+00:00,0.0,57.01233458197737,-862.1348966137218,976.0345048895393
2025-07-21 23:00:00+00:00,0.0,203.51086390202954,-716.834665310724,1118.199102178194
2025-07-22 00:00:00+00:00,0.0,47.113125684164174,-870.9850729804832,963.1322205288899
2025-07-22 01:00:00+00:00,0.0,64.63618882984258,-852.9750105151379,982.4445838878684
2025-07-22 02:00:00+00:00,0.0,135.24486307868426,-781.2439163550505,1056.8778689217008
2025-07-22 03:00:00+00:00,0.5,236.72688305516476,-683.089644673026,1154.8398007990065
