date,biomass_50hz_actual,gas_50hz_actual,hard_coal_50hz_actual,lignite_50hz_actual,oil_50hz_actual,other_fossil_50hz_actual,renewables_50hz_actual,waste_50hz_actual,biomass_50hz_fitted,gas_50hz_fitted,hard_coal_50hz_fitted,lignite_50hz_fitted,oil_50hz_fitted,other_fossil_50hz_fitted,renewables_50hz_fitted,waste_50hz_fitted,biomass_50hz_lower,gas_50hz_lower,hard_coal_50hz_lower,lignite_50hz_lower,oil_50hz_lower,other_fossil_50hz_lower,renewables_50hz_lower,waste_50hz_lower,biomass_50hz_upper,gas_50hz_upper,hard_coal_50hz_upper,lignite_50hz_upper,oil_50hz_upper,other_fossil_50hz_upper,renewables_50hz_upper,waste_50hz_upper
2025-01-08 00:00:00+00:00,1046.0,1532.0,467.0,3361.25,374.0,50.0,143.25,386.0,940.9900689223058,1745.6226134384503,482.35900741161663,4137.742870786876,355.54019423558896,72.73325533680767,350.24601708506316,348.61605054302424,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254
2025-01-08 01:00:00+00:00,1056.0,1498.5,462.5,3616.75,374.0,50.0,144.5,385.0,940.9900689223058,1751.4315553897359,482.89856450926726,4164.026326932977,355.54019423558896,72.78808696111193,364.5421545336977,348.61605054302424,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254
2025-01-08 02:00:00+00:00,1057.25,1512.75,467.5,3647.75,374.0,50.0,144.75,375.25,940.9900689223058,1755.901510195588,483.047378930534,4186.768654087238,355.54019423558896,72.71618167984799,378.8382919823323,348.61605054302424,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254
2025-01-08 03:00:00+00:00,961.75,1578.0,465.5,3931.25,374.0,49.5,133.75,375.75,940.9900689223058,1768.9821726492953,484.5743161008614,4202.550354843684,355.54019423558896,73.04781218301903,393.13442943096686,348.61605054302424,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254
2025-01-08 04:00:00+00:00,933.25,1771.0,466.5,4629.0,374.0,49.0,130.24999999999994,379.25,940.9900689223058,1786.967406530052,486.2418742471525,4269.24767054394,355.54019423558896,73.09637492103855,407.4305668796015,348.61605054302424,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254
2025-01-08 05:00:00+00:00,933.75,1967.75,583.0,4898.5,374.0,49.0,234.24999999999994,378.25,940.9900689223058,1831.4182940516448,490.6982422898837,4401.3794960459,355.54019423558896,73.54090594648457,421.72670432823605,348.61605054302424,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254
2025-01-08 06:00:00+00:00,929.0,2202.25,741.75,4709.5,374.0,50.0,203.0,375.25,940.9900689223058,1864.5629133250018,493.6599991963083,4521.742298369601,355.54019423558896,73.81252694140451,436.0228417768707,348.61605054302424,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254
2025-01-08 07:00:00+00:00,995.0,2421.75,811.75,5383.25,374.0,58.0,395.75,367.75,940.9900689223058,1889.0144123926389,495.8310181245274,4602.5305671259375,355.54019423558896,73.98799972922828,450.31897922550525,348.61605054302424,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254
2025-01-08 08:00:00+00:00,1035.5,2370.75,800.75,5391.0,374.0,58.5,236.25,353.25,940.9900689223058,1894.9465404475181,495.96163646696385,4625.020739494101,355.54019423558896,73.81897294069195,464.6151166741398,348.61605054302424,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254
2025-01-08 09:00:00+00:00,1033.25,2288.0,800.25,5072.0,374.0,49.75,221.5,359.0,940.9900689223058,1878.79353254249,493.56917887954387,4603.788192307429,355.54019423558896,72.41168347821508,478.91125412277444,348.61605054302424,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254,945.5005357142857,1497.5576785714286,453.16209325396824,4625.555213293651,353.71776785714286,56.577574404761904,515.9900595238096,349.8165128968254
