date,biomass_tran_actual,gas_tran_actual,hard_coal_tran_actual,oil_tran_actual,renewables_tran_actual,biomass_tran_fitted,gas_tran_fitted,hard_coal_tran_fitted,oil_tran_fitted,renewables_tran_fitted,biomass_tran_lower,gas_tran_lower,hard_coal_tran_lower,oil_tran_lower,renewables_tran_lower,biomass_tran_upper,gas_tran_upper,hard_coal_tran_upper,oil_tran_upper,renewables_tran_upper
2025-01-16 00:00:00+00:00,432.75,392.0,2301.75,1.0,762.75,467.89430451521923,326.5382196481185,1978.596984627703,-0.32865784128637543,777.3631712841645,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 01:00:00+00:00,433.25,392.0,2297.75,1.0,700.5,468.92162627992064,320.05483913122265,1881.1761346313215,0.14337886031259917,745.8302870952996,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 02:00:00+00:00,431.25,391.25,2322.5,1.0,696.75,463.20256122203176,320.450227756035,1759.443318499967,0.4080418427224286,782.8067142382553,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 03:00:00+00:00,434.5,391.0,2316.75,1.0,734.75,466.2272550541151,318.0054746968331,1788.7800814939606,0.09067208604692745,810.8569932531004,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 04:00:00+00:00,439.75,390.75,2330.5,1.0,773.75,473.8639789180126,320.64962454707296,1760.4295523195938,-2.7630327597541875,934.4432318914396,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 05:00:00+00:00,457.5,392.5,2319.5,1.0,1203.75,490.548187856066,326.14246905337757,1893.8475514169852,-3.475495859897907,1151.9377699798893,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 06:00:00+00:00,482.0,463.75,2333.0,1.0,1448.25,527.7470463912443,347.55982286210514,1964.34339916094,13.23593045835926,1514.053645920354,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 07:00:00+00:00,495.5,506.0,2333.75,1.0,1936.75,513.0889775799986,394.68893304619405,1813.4673281181924,44.955891775089896,1690.562207665167,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 08:00:00+00:00,494.0,491.53125,2332.0,1.0,1942.0,515.7987223603069,375.69854900623625,1753.2117157157727,37.938898104089986,1569.029452857269,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
2025-01-16 09:00:00+00:00,480.25,477.0625,2312.75,1.0,1736.75,502.88840482991503,369.1992158659385,2042.5810948893266,29.664562871817445,1302.4516553804685,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017,492.34006944444445,285.8777083333333,949.9164459325398,5.063444940476191,928.6798015873017
