date,biomass_tran_actual,gas_tran_actual,hard_coal_tran_actual,oil_tran_actual,renewables_tran_actual,biomass_tran_fitted,gas_tran_fitted,hard_coal_tran_fitted,oil_tran_fitted,renewables_tran_fitted,biomass_tran_lower,gas_tran_lower,hard_coal_tran_lower,oil_tran_lower,renewables_tran_lower,biomass_tran_upper,gas_tran_upper,hard_coal_tran_upper,oil_tran_upper,renewables_tran_upper
2025-01-08 00:00:00+00:00,434.5,314.0,2057.0,0.0,646.75,441.8597592571032,362.71942163762446,1750.0978301008572,0.6257506278281832,565.3743179268836,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 01:00:00+00:00,432.75,315.0,1818.0,0.0,646.0,466.604009964624,337.8826943041886,1609.9864241825112,0.3614606084153369,570.4039304997449,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 02:00:00+00:00,431.5,315.0,1735.0,0.0,645.25,460.2027297825456,348.56306700342094,1630.153683530606,0.5523115597909873,553.147092330464,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 03:00:00+00:00,434.75,315.0,1876.75,0.0,659.25,465.27206773364196,350.39623433844395,1860.9495274547119,1.8812949541841961,578.1825747116822,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 04:00:00+00:00,438.75,314.75,2157.75,0.0,669.25,447.59677175742405,377.8658200787769,1929.912083221734,1.9399770343808989,630.5269586141364,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 05:00:00+00:00,450.25,321.5,2310.0,0.0,702.0,459.10992541240483,382.3388266999368,2021.1215836322672,6.718534475649371,846.1598848247551,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 06:00:00+00:00,469.75,458.25,2386.5,0.0,675.5,490.992392771733,366.27687460865104,1989.1962440689726,19.3555815499356,1000.8988162187144,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 07:00:00+00:00,485.0,449.1875,2445.0,0.0,848.25,502.0666749401012,370.02350033636793,2089.8653406605385,39.54203578292052,1129.094438798387,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 08:00:00+00:00,491.75,440.125,2792.4999999999995,0.0,1075.0,491.0444168774885,423.44265649950125,2189.739000176673,54.58428547035339,1142.2204088910653,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 09:00:00+00:00,484.5,431.0625,3050.25,120.5,907.0,517.0557308723357,414.4595030440545,2265.455726029782,72.83469786254874,1177.7759506393759,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 10:00:00+00:00,473.75,422.0,3142.5,70.125,898.25,498.1049799264073,439.51906629328533,2249.781916186909,69.32744973045038,1127.13813655089,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 11:00:00+00:00,461.75,412.9375,3195.0,19.75,962.5,495.87355720584713,442.36760612189005,2249.720940974772,68.51624626307733,1096.6637241222872,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 12:00:00+00:00,456.25,403.875,3194.5,0.0,968.25,498.3654989921679,446.279231953577,2135.119912814809,76.59484180460845,1128.8601526492669,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 13:00:00+00:00,453.75,394.8125,3093.0,0.0,1489.25,482.11347643520963,441.4655139968304,2111.948831041837,69.32248195633697,1171.9905300938888,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 14:00:00+00:00,470.5,385.75,3076.25,0.0,1982.25,489.01069572164715,418.7177475492367,2309.0685382914653,63.367509642362585,1163.733936508851,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 15:00:00+00:00,487.75,376.6875,3065.5,0.0,1214.75,495.22088740955786,379.6233427831067,2215.7155429613613,43.107138137412555,1124.7839942464313,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 16:00:00+00:00,507.0,367.625,2893.4999999999995,0.0,2019.25,512.7192338873413,374.4891293287716,2134.1611287713313,29.205620485084808,1287.5237180871163,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 17:00:00+00:00,507.75,358.5625,2647.7499999999995,0.0,1941.25,513.6733647541311,367.73491278363514,2107.9181242688883,23.36282153923976,1247.0670657441267,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 18:00:00+00:00,497.75,349.5,2611.75,0.0,1754.75,519.5409528848835,354.13235496300194,2107.4123835317614,11.033012138138599,1051.4739035807706,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 19:00:00+00:00,481.5,325.0,2557.5,0.0,1106.0,510.9016630076304,338.9212606843958,1874.5806222352992,3.336262711770093,1006.9293298982583,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 20:00:00+00:00,466.75,325.0,2481.75,0.0,889.5,504.6824749241711,329.33370213652614,1840.3812637719357,2.080850819383867,926.4362336841391,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 21:00:00+00:00,457.5,325.0,2559.25,0.0,807.75,483.9722795790861,324.89111748039767,1586.7393934875531,0.4052646731144378,799.6878530779522,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 22:00:00+00:00,447.75,324.5,2410.75,0.0,691.0,472.64723542884025,315.79641396843635,1481.912645520892,-1.452999040129705,719.5119167972198,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-08 23:00:00+00:00,440.75,318.0,2011.5,0.0,703.0,482.750948703438,295.0548587526649,1102.3684217600821,-2.1431487019111914,701.1075298104201,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-09 00:00:00+00:00,435.0,318.0,1713.75,0.0,624.75,473.2002230586726,293.3396447537503,921.91289009484,-1.5884545088127346,689.8153921567608,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-09 01:00:00+00:00,430.0,318.0,1802.5,0.0,593.75,459.3543877847039,300.7065465225975,922.7396664020681,-1.5765458161911354,711.8368284859214,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-09 02:00:00+00:00,426.0,318.0,1919.25,0.0,611.5,480.3613618273886,282.8737633157825,790.8498512340102,-0.9855850551354317,695.7107689927701,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
2025-01-09 03:00:00+00:00,426.0,318.0,2331.0,0.0,660.75,490.4416569784971,276.95324135492007,788.9112422391473,-1.858684549330003,702.9918908977761,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302,493.9915277777777,283.9975446428571,931.8649355158731,4.992127976190476,925.8529489087302
