target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
wind_onshore_50hz,trained,XGBoost,2025-01-22T00:00:00+00:00,1648407.990484913,1283.9034194537037,1047.4899245670863,23.59879758366811,40.30304692892553,240.2767848968506,1590675.0571245458,1261.2196704478351,0.8464014773212555,0.44642857142857145,1663.9134765296146
wind_onshore_50hz,trained,XGBoost,2025-01-29T00:00:00+00:00,834403.8191855357,913.4570702477132,671.4460160192989,43.935374128554166,73.41762092759642,23.832818732375173,833835.8159368054,913.1461087563181,0.9127840486417007,0.6845238095238095,1733.1599200747664
wind_onshore_50hz,trained,XGBoost,2025-02-05T00:00:00+00:00,1977155.7603863769,1406.1137081994389,1018.141478788285,26.093620921676465,58.19219380553575,-674.5841707729157,1522091.9569289945,1233.7309094486507,0.7231056205851965,0.6071428571428571,1712.2712686699615
wind_onshore_50hz,trained,XGBoost,2025-02-12T00:00:00+00:00,587499.9893933494,766.4854789187785,561.9252734297797,92.08458835973407,106.65190949732563,345.3821025235312,468211.19264977425,684.2595944886518,0.6979064959739518,0.8333333333333334,1752.4795490301503
wind_onshore_50hz,trained,XGBoost,2025-02-19T00:00:00+00:00,1223202.3422137317,1105.9847838979213,838.2451202216603,42.46504310771225,59.904765772673166,-230.32072606824693,1170154.7053571274,1081.736892852013,0.8270581870053213,0.6011904761904762,1657.6405727542626
wind_onshore_50hz,trained,LightGBM,2025-01-22T00:00:00+00:00,1457423.7440535445,1207.2380643657425,955.1202544135509,25.875505646046204,39.72645550363663,248.20906926286392,1395816.0019892075,1181.4465717878263,0.8641973738930393,0.625,2211.316264634821
wind_onshore_50hz,trained,LightGBM,2025-01-29T00:00:00+00:00,356519.9109907955,597.0928830515362,388.5420659421355,23.00627081668998,45.37561484125776,-90.70388761816801,348292.7157617462,590.1632958442488,0.9627348023819096,0.9107142857142857,2207.737793976332
wind_onshore_50hz,trained,LightGBM,2025-02-05T00:00:00+00:00,1036747.8737486209,1018.2081681800735,706.8737752178557,17.342555454077445,38.86837068122522,-462.8824429430722,822487.7177636744,906.9110859194932,0.8548067558141488,0.7797619047619048,2216.8045850416397
wind_onshore_50hz,trained,LightGBM,2025-02-12T00:00:00+00:00,327313.67646832037,572.1133423267809,419.7919855676985,59.47140632192125,87.7443719996507,111.20031656570626,314948.16606400703,561.2024287759338,0.831694745148735,0.9166666666666666,2227.6730294899135
wind_onshore_50hz,trained,LightGBM,2025-02-19T00:00:00+00:00,840235.5444154693,916.6436299977594,684.6921554973302,28.622816733912433,47.07002763380044,-161.29206049499467,814220.4156367483,902.3416291165715,0.8812037441566707,0.7976190476190477,2178.159630533687
wind_onshore_50hz,trained,ElasticNet,2025-01-22T00:00:00+00:00,1339561.6712516411,1157.394345610709,924.550728750894,22.893474336506024,37.893806893041265,-204.87296391317082,1297588.7399090738,1139.117526820246,0.8751797522646108,0.9285714285714286,4391.605431817748
wind_onshore_50hz,trained,ElasticNet,2025-01-29T00:00:00+00:00,1315743.9172471005,1147.058811590365,790.9141207739618,109.81680144425742,110.11777192586436,-72.68377370479963,1310460.98628713,1144.7536793070944,0.8624720371023554,0.9702380952380952,4407.400843379226
wind_onshore_50hz,trained,ElasticNet,2025-02-05T00:00:00+00:00,1284896.9421093627,1133.5329470771296,861.5018772879992,27.066957099451432,55.30277922277662,-410.0982457563934,1116716.3709368918,1056.748016765062,0.8200542675869786,0.9226190476190477,4390.523001547706
wind_onshore_50hz,trained,ElasticNet,2025-02-12T00:00:00+00:00,766514.4461335039,875.5081074059245,708.6641466452229,178.38616191534277,173.89951077921035,-132.56088028280524,748942.0591521517,865.4143858014793,0.6058569547240964,1.0,4423.52831823563
wind_onshore_50hz,trained,ElasticNet,2025-02-19T00:00:00+00:00,1225857.4826000745,1107.1844844469572,898.3860998938244,43.82060681335733,77.87624479912222,-121.7679617490105,1211030.046091566,1100.4681031686316,0.8266827913930643,0.9464285714285714,4375.44909248995
wind_onshore_50hz,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-22T00:00:00+00:00,1304336.94737333,1142.0757187565673,908.645241237822,22.673992337435912,35.93758941666546,290.4032998766218,1220002.8707940986,1104.5374012653888,0.8784619891748332,0.21428571428571427,537.8757689207089
wind_onshore_50hz,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-29T00:00:00+00:00,579851.0053079166,761.4794844957522,496.99638143039886,47.31423252662372,60.0907270382843,80.0080305394672,573449.7203571124,757.2646303354676,0.9393911486127186,0.5059523809523809,566.2918587006204
wind_onshore_50hz,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-02-05T00:00:00+00:00,1001958.57657829,1000.9788092553658,729.2731321312133,17.967754438934058,39.89422063920314,-470.6117511817387,780483.1562279473,883.4495776375397,0.8596788862973705,0.32142857142857145,561.4678381614638
wind_onshore_50hz,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-02-12T00:00:00+00:00,441809.928373617,664.6878428056414,502.96266614823116,88.9319121689261,105.4737521512541,297.4355471928914,353342.0236396822,594.4257932153367,0.7728205756842619,0.3392857142857143,553.3524321809628
wind_onshore_50hz,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-02-19T00:00:00+00:00,900665.7243855203,949.034100749557,701.8815006982712,27.199376644612816,47.893882575849986,-111.9491167522612,888133.1196439089,942.4081491816106,0.8726598552815877,0.27976190476190477,523.5349182316332
