date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2025-07-04 02:00:00+00:00,357.0,385.01724,328.6505259846617,441.38396711112097
2025-07-04 03:00:00+00:00,370.0,362.09906,305.73234146870016,418.46578259515934
2025-07-04 04:00:00+00:00,328.75,254.17639,197.80967151244718,310.54311263890634
2025-07-04 05:00:00+00:00,265.5,204.31773,147.95100959857382,260.684450725033
2025-07-04 06:00:00+00:00,178.0,201.329,144.96226214780157,257.6957032742608
2025-07-04 07:00:00+00:00,110.0,137.80914,81.44240865304465,194.17584977950384
2025-07-04 08:00:00+00:00,93.25,84.00187,27.635155967046444,140.36859709350566
2025-07-04 09:00:00+00:00,67.25,84.026405,27.659672726279098,140.39311385273834
2025-07-04 10:00:00+00:00,44.0,44.641487,-11.725240583801622,101.00820054265762
2025-07-04 11:00:00+00:00,38.75,40.443855,-15.922851291432949,96.81058983502624
2025-07-04 12:00:00+00:00,46.75,21.515419,-34.85129376416597,77.88214736229327
2025-07-04 13:00:00+00:00,45.5,28.630653,-27.736066733917596,84.99737439254164
2025-07-04 14:00:00+00:00,86.25,58.62275,2.256041073780409,114.98948220023965
2025-07-04 15:00:00+00:00,174.5,128.63058,72.2638503526133,184.9972914790725
2025-07-04 16:00:00+00:00,264.25,132.0184,75.6516761620066,188.3851172884658
2025-07-04 17:00:00+00:00,350.25,177.84805,121.48132582819585,234.21476695465503
2025-07-04 18:00:00+00:00,465.5,325.44626,269.0795246801066,381.8129658065658
2025-07-04 19:00:00+00:00,485.0,212.60977,156.24304107199146,268.97648219845064
2025-07-04 20:00:00+00:00,466.25,203.65337,147.28663794974824,260.0200790762074
2025-07-04 21:00:00+00:00,306.25,375.9237,319.5569825581011,432.29042368456027
2025-07-04 22:00:00+00:00,327.5,322.85205,266.4853425526737,379.21878367913297
2025-07-04 23:00:00+00:00,336.5,302.6703,246.30356208012034,359.0370032065795
2025-07-05 00:00:00+00:00,353.5,340.23923,283.8725072430226,396.6059483694818
2025-07-05 01:00:00+00:00,330.75,284.3852,228.0184558361333,340.75189696259247
2025-07-05 02:00:00+00:00,307.75,242.82681,186.46008912920004,299.1935302556592
2025-07-05 03:00:00+00:00,289.25,255.36984,199.0031253965879,311.7365665230471
2025-07-05 04:00:00+00:00,340.5,292.68787,236.32113969913465,349.0545808255938
2025-07-05 05:00:00+00:00,304.75,259.58084,203.21411257816214,315.9475537046213
2025-07-05 06:00:00+00:00,336.0,258.06744,201.70073124922496,314.43417237568417
2025-07-05 07:00:00+00:00,315.5,243.03961,186.6728828085269,299.4063239349861
2025-07-05 08:00:00+00:00,323.5,270.2499,213.88317193181223,326.6166130582714
2025-07-05 09:00:00+00:00,275.25,265.0265,208.65977066655063,321.3932117930098
2025-07-05 10:00:00+00:00,160.5,258.65192,202.28517948269123,315.0186206091504
2025-07-05 11:00:00+00:00,131.75,475.7645,419.39776242264213,532.1312035491013
2025-07-05 12:00:00+00:00,117.25,376.16586,319.7991408249594,432.5325819514186
2025-07-05 13:00:00+00:00,413.25,294.81598,238.44926961778708,351.18271074424626
2025-07-05 14:00:00+00:00,625.5,506.298,449.9312921612227,562.6647332876819
2025-07-05 15:00:00+00:00,465.75,613.93756,557.5708225171456,670.3042636436048
2025-07-05 16:00:00+00:00,794.5,611.8648,555.4980992546198,668.231540381079
2025-07-05 17:00:00+00:00,778.75,906.5239,850.157201812073,962.8906429385322
2025-07-05 18:00:00+00:00,772.75,839.68353,783.3167911284045,896.0502322548639
2025-07-05 19:00:00+00:00,780.0,893.36194,836.9951986900107,949.7286398164699
2025-07-05 20:00:00+00:00,826.75,870.0155,813.6487792823807,926.3822204088399
2025-07-05 21:00:00+00:00,847.5,702.1136,645.7468717716082,758.4803128980675
2025-07-05 22:00:00+00:00,818.25,776.1483,719.7815892478925,832.5150303743517
2025-07-05 23:00:00+00:00,834.0,932.3967,876.0300265019603,988.7634676284194
2025-07-06 00:00:00+00:00,920.5,980.3601,923.9933863939407,1036.7268275203999
2025-07-06 01:00:00+00:00,1015.5,843.7121,787.3453866318397,900.078827758299
2025-07-06 02:00:00+00:00,961.0,961.2251,904.8583607476401,1017.5918018740992
2025-07-06 03:00:00+00:00,1041.25,926.0151,869.6483506658682,982.3817917923275
2025-07-06 04:00:00+00:00,1101.25,923.27405,866.9073119308923,979.6407530573515
2025-07-06 05:00:00+00:00,1126.5,1081.6361,1025.269394699837,1138.0028358262962
2025-07-06 06:00:00+00:00,1013.25,1054.3302,997.9634983471392,1110.6969394735984
2025-07-06 07:00:00+00:00,1110.5,1070.7289,1014.3620796096966,1127.095520736156
2025-07-06 08:00:00+00:00,938.25,900.07635,843.7096600556542,956.4431011821137
2025-07-06 09:00:00+00:00,861.25,723.1958,666.8290485230713,779.5624896495304
2025-07-06 10:00:00+00:00,980.0,860.6739,804.3071621711654,917.0406032976246
2025-07-06 11:00:00+00:00,1014.0,1063.6688,1007.3020661101912,1120.0355072366506
2025-07-06 12:00:00+00:00,953.5,1030.974,974.6072803674112,1087.3407214938704
2025-07-06 13:00:00+00:00,1118.5,953.20825,896.8415431104513,1009.5749842369107
2025-07-06 14:00:00+00:00,1100.5,1215.0242,1158.657397327549,1271.3908384540082
2025-07-06 15:00:00+00:00,1285.75,1208.2784,1151.9116699787378,1264.6451111051972
2025-07-06 16:00:00+00:00,1369.75,1179.1259,1122.7591696943148,1235.492610820774
2025-07-06 17:00:00+00:00,1400.75,1059.7,1003.3331971727807,1116.06663829924
2025-07-06 18:00:00+00:00,1308.75,1239.669,1183.3022291830994,1296.0356703095588
2025-07-06 19:00:00+00:00,1333.75,1153.2771,1096.9103738679541,1209.6438149944133
2025-07-06 20:00:00+00:00,1277.0000000000002,902.8436,846.4769231848343,959.2103643112937
2025-07-06 21:00:00+00:00,1084.5,773.95447,717.5877662053093,830.3212073317686
2025-07-06 22:00:00+00:00,1094.75,782.38983,726.0231170424006,838.7565581688599
2025-07-06 23:00:00+00:00,1108.0,811.50574,755.138984490889,867.8724256173484
2025-07-07 00:00:00+00:00,958.0,686.93964,630.5728884024323,743.3063295288916
2025-07-07 01:00:00+00:00,899.0,604.8327,548.4659974553022,661.1994385817613
2025-07-07 02:00:00+00:00,914.25,661.4425,605.0758043932233,717.8092455196825
2025-07-07 03:00:00+00:00,967.0,712.9018,656.5350589935034,769.2685001199626
2025-07-07 04:00:00+00:00,984.25,799.2098,742.8430775631466,855.5765186896058
2025-07-07 05:00:00+00:00,1246.0,888.0862,831.7194604457735,944.4529015722328
2025-07-07 06:00:00+00:00,1170.75,946.7936,890.4268529982451,1003.1602941247043
2025-07-07 07:00:00+00:00,1104.0000000000002,979.67084,923.3041117351152,1036.0375528615743
2025-07-07 08:00:00+00:00,1170.25,890.1137,833.7469923685196,946.480433494979
2025-07-07 09:00:00+00:00,1207.75,1047.2081,990.8414001190297,1103.5748412454889
2025-07-07 10:00:00+00:00,1097.25,1058.0089,1001.642109997382,1114.3755511238412
2025-07-07 11:00:00+00:00,976.25,915.3257,858.9589623244628,971.6924034509223
2025-07-07 12:00:00+00:00,954.75,912.6182,856.2515070772586,968.9849482037177
2025-07-07 13:00:00+00:00,694.0,752.0831,695.7164181491919,808.4498592756512
2025-07-07 14:00:00+00:00,465.75,637.13806,580.7713611086448,693.5048022351041
2025-07-07 15:00:00+00:00,400.25,484.1829,427.8161690484396,540.5496101748988
2025-07-07 16:00:00+00:00,393.25,530.6388,474.2720938404013,587.0055349668605
2025-07-07 17:00:00+00:00,577.75,294.8626,238.4958941512035,351.2293352776627
2025-07-07 18:00:00+00:00,629.75,369.33035,312.9636190666722,425.6970601931314
2025-07-07 19:00:00+00:00,750.25,530.9126,474.54587448299355,587.2793156094527
2025-07-07 20:00:00+00:00,721.0,530.2985,473.9317967498742,586.6652378763333
2025-07-07 21:00:00+00:00,672.5,577.0339,520.6671841365057,633.4006252629649
2025-07-07 22:00:00+00:00,728.5,475.84567,419.47895639973615,532.2123975261953
2025-07-07 23:00:00+00:00,362.75,356.45834,300.09161403718383,412.825055163643
2025-07-08 00:00:00+00:00,308.25,746.51245,690.1457062926277,802.879147419087
2025-07-08 01:00:00+00:00,301.5,525.2281,468.86139144645773,581.594832572917
2025-07-08 02:00:00+00:00,616.5,445.57315,389.20642037044996,501.93986149690915
2025-07-08 03:00:00+00:00,768.0,658.28143,601.9147077842631,714.6481489107223
2025-07-08 04:00:00+00:00,827.75,677.8761,621.5093718437074,734.2428129701666
2025-07-08 05:00:00+00:00,886.5,518.2964,461.929674188675,574.6631153151342
2025-07-08 06:00:00+00:00,517.75,527.41565,471.04891250283686,583.782353629296
2025-07-08 07:00:00+00:00,412.5,442.42154,386.05481231652436,498.78825344298355
2025-07-08 08:00:00+00:00,288.25,371.87494,315.5082251457789,428.2416662722381
2025-07-08 09:00:00+00:00,179.75,206.32547,149.95874108724647,262.6921822137057
2025-07-08 10:00:00+00:00,144.75,168.86864,112.50191029181383,225.23535141827298
2025-07-08 11:00:00+00:00,107.0,110.08619,53.719463116550344,166.45290424300953
2025-07-08 12:00:00+00:00,116.0,106.428535,50.06181065268311,162.79525177914232
2025-07-08 13:00:00+00:00,105.5,95.93589,39.56916625477203,152.3026073812313
2025-07-08 14:00:00+00:00,109.75,156.51616,100.1494277911487,212.8828689176079
2025-07-08 15:00:00+00:00,164.75,202.95927,146.59254532082466,259.32598644728387
2025-07-08 16:00:00+00:00,211.0,238.1108,181.74406890482499,294.47751003128417
2025-07-08 17:00:00+00:00,215.75,250.58777,194.22104612650253,306.9544872529617
2025-07-08 18:00:00+00:00,206.99999999999997,263.9773,207.61056111502646,320.34400224148567
2025-07-08 19:00:00+00:00,203.25000000000003,204.53883,148.17210766939866,260.90554879585784
2025-07-08 20:00:00+00:00,181.75,214.80626,158.43953737646441,271.1729785029236
2025-07-08 21:00:00+00:00,147.0,226.40652,170.03979650772013,282.77323763417934
2025-07-08 22:00:00+00:00,173.0,224.82553,168.45881113000326,281.19225225646244
2025-07-08 23:00:00+00:00,158.75,267.521,211.15426960252614,323.8877107289853
2025-07-09 00:00:00+00:00,164.75,191.9821,135.6153798287577,248.34882095521692
2025-07-09 01:00:00+00:00,175.5,180.00807,123.64134176414223,236.3747828906014
2025-07-09 02:00:00+00:00,169.0,104.57606,48.2093316434964,160.9427727699556
2025-07-09 03:00:00+00:00,145.25,82.281136,25.91442912750074,138.64787025395998
2025-07-09 04:00:00+00:00,103.75,59.76493,3.398225250802682,116.13166637726192
2025-07-09 05:00:00+00:00,82.25,48.7006,-7.6661312697460176,105.06730985671322
2025-07-09 06:00:00+00:00,56.75,44.01319,-12.353528279361853,100.37991284709739
2025-07-09 07:00:00+00:00,41.25,43.371315,-12.995416067730218,99.73802505872902
2025-07-09 08:00:00+00:00,53.25,35.839424,-20.527285702020095,92.20615542443915
2025-07-09 09:00:00+00:00,60.25,42.48124,-13.885480138613332,98.84796098784591
2025-07-09 10:00:00+00:00,52.25,54.40638,-1.960353618536658,110.77308750792258
2025-07-09 11:00:00+00:00,35.00000000000006,70.08814,13.721427535774694,126.45486866223393
2025-07-09 12:00:00+00:00,41.75,64.282906,7.916200476467225,120.64964160292647
2025-07-09 13:00:00+00:00,47.0,78.02558,21.658860475779477,134.39230160223875
2025-07-09 14:00:00+00:00,54.25,96.86225,40.49551756879805,153.2289586952573
2025-07-09 15:00:00+00:00,67.5,67.835335,11.468630099713835,124.20207122617308
2025-07-09 16:00:00+00:00,85.0,74.50776,18.141030789692138,130.87447191615135
2025-07-09 17:00:00+00:00,85.25,59.315376,2.9486700155856624,115.68211114204485
2025-07-09 18:00:00+00:00,80.75,81.075386,24.708655876780426,137.44209700323964
2025-07-09 19:00:00+00:00,86.0,78.308846,21.94212459115954,134.67556571761878
2025-07-09 20:00:00+00:00,130.75,48.169502,-8.197226074848913,104.53621505161033
2025-07-09 21:00:00+00:00,173.75,61.14924,4.782507343000873,117.51594846946011
2025-07-09 22:00:00+00:00,161.0,48.109413,-8.257318562653097,104.47612256380614
2025-07-09 23:00:00+00:00,219.75,200.33221,143.96549122019178,256.69893234665096
2025-07-10 00:00:00+00:00,260.25,189.71278,133.34605492565197,246.07949605211115
2025-07-10 01:00:00+00:00,318.25,226.04471,169.67798118365423,282.41142231011344
2025-07-10 02:00:00+00:00,274.75,196.48787,140.12113733278142,252.8545784592406
2025-07-10 03:00:00+00:00,233.5,188.92542,132.55869290090783,245.292134027367
2025-07-10 04:00:00+00:00,225.75,208.85228,152.48555294925876,265.21899407571794
2025-07-10 05:00:00+00:00,196.24999999999997,186.63542,130.2686934172551,243.00213454371428
2025-07-10 06:00:00+00:00,137.00000000000003,132.11824,75.75151182087205,188.48495294733127
2025-07-10 07:00:00+00:00,115.5,129.29173,72.92501002137357,185.65845114783278
2025-07-10 08:00:00+00:00,83.5,160.696,104.32927096348209,217.06271208994127
2025-07-10 09:00:00+00:00,51.0,160.46143,104.09469477377559,216.82813590023474
2025-07-10 10:00:00+00:00,41.5,94.23499,37.868280507275415,150.60172163373463
2025-07-10 11:00:00+00:00,29.499999999999943,37.244698,-19.122024094458595,93.61141703200065
2025-07-10 12:00:00+00:00,37.0,7.1157618,-49.25096631873646,63.48247480772278
2025-07-10 13:00:00+00:00,34.25,-2.3534155,-58.72012749912744,54.0133136273318
2025-07-10 14:00:00+00:00,33.5,17.444862,-38.921848298327745,73.8115928281315
2025-07-10 15:00:00+00:00,35.5,32.9087,-23.45803455072695,89.27540657573229
2025-07-10 16:00:00+00:00,64.75,53.868324,-2.4983806084640605,110.23506051799512
2025-07-10 17:00:00+00:00,160.5,81.16923,24.80249448425809,137.53593561071733
2025-07-10 18:00:00+00:00,276.25,186.27748,129.91076092985043,242.6442020563096
2025-07-10 19:00:00+00:00,271.5,240.95572,184.58899893172352,297.3224400581827
2025-07-10 20:00:00+00:00,272.75,221.37657,165.0098458899364,277.7432870163956
2025-07-10 21:00:00+00:00,244.5,195.95197,139.5852448865683,252.31868601302747
2025-07-10 22:00:00+00:00,465.75,237.75365,181.3869190834489,294.1203602099081
2025-07-10 23:00:00+00:00,550.75,471.4961,415.1293763441413,527.8628174706005
2025-07-11 00:00:00+00:00,500.75,408.91577,352.5490524297226,465.28249355618186
2025-07-11 01:00:00+00:00,543.5,411.65887,355.29214947470876,468.02559060116795
2025-07-11 02:00:00+00:00,542.5,441.96976,385.60303613939504,498.3364772658542
2025-07-11 03:00:00+00:00,504.0,450.5281,394.16138751689886,506.89482864335804
2025-07-11 04:00:00+00:00,489.75,426.8148,370.44808070275803,483.1815218292172
2025-07-11 05:00:00+00:00,499.75,465.29926,408.9325418292128,521.665982955672
2025-07-11 06:00:00+00:00,430.75,445.33215,388.9654303851067,501.69887151156587
2025-07-11 07:00:00+00:00,322.25,433.5375,377.17078547293636,489.90422659939554
2025-07-11 08:00:00+00:00,202.99999999999997,272.30875,215.9420206601952,328.6754617866544
2025-07-11 09:00:00+00:00,150.75,285.7661,229.39940397433963,342.1328451007988
2025-07-11 10:00:00+00:00,214.25,193.18959,136.8228607144495,249.55630184090867
2025-07-11 11:00:00+00:00,339.0,132.7932,76.42647487231807,189.15991599877728
2025-07-11 12:00:00+00:00,392.25,157.66231,101.29557612078321,214.02901724724242
2025-07-11 13:00:00+00:00,443.5,330.92334,274.5566063013176,387.29004742777676
2025-07-11 14:00:00+00:00,462.75,406.83167,350.4649550985478,463.198396225007
2025-07-11 15:00:00+00:00,529.0,497.21124,440.84450907601195,553.5779502024711
2025-07-11 16:00:00+00:00,598.5,584.498,528.1312362676445,640.8646773941036
2025-07-11 17:00:00+00:00,730.75,738.2111,681.8444048007938,794.5778459272531
2025-07-11 18:00:00+00:00,934.25,750.5399,694.1732040307242,806.9066451571833
2025-07-11 19:00:00+00:00,966.0,744.34875,687.9820108098977,800.7154519363569
2025-07-11 20:00:00+00:00,915.75,822.56226,766.195514351152,878.9289554776113
2025-07-11 21:00:00+00:00,806.5,811.08875,754.7220369520312,867.4554780784905
2025-07-11 22:00:00+00:00,794.75,635.99646,579.6297461432797,692.3631872697389
2025-07-11 23:00:00+00:00,772.5,615.2014,558.8346756858824,671.5681168123416
2025-07-12 00:00:00+00:00,694.75,518.5008,462.1340923250467,574.8675334515059
2025-07-12 01:00:00+00:00,558.25,545.0064,488.6396770878003,601.3731182142594
2025-07-12 02:00:00+00:00,564.25,415.2614,358.8946875116483,471.6281286381075
2025-07-12 03:00:00+00:00,540.5,440.66138,384.29466756972147,497.02810869618065
2025-07-12 04:00:00+00:00,581.25,430.62454,374.25782448851527,486.9912656149745
2025-07-12 05:00:00+00:00,559.25,450.3693,394.0025723823088,506.736013508768
2025-07-12 06:00:00+00:00,516.5,457.98407,401.61733854641716,514.3507796728763
2025-07-12 07:00:00+00:00,365.25,374.39,318.0233090876991,430.7567502141583
2025-07-12 08:00:00+00:00,316.5,389.61826,333.251537819576,445.98497894603526
2025-07-12 09:00:00+00:00,255.5,427.0005,370.63375551241955,483.36719663887874
2025-07-12 10:00:00+00:00,189.25,481.58264,425.215908553668,537.9493496801272
2025-07-12 11:00:00+00:00,245.5,314.82755,258.4608303936198,371.194271520079
2025-07-12 12:00:00+00:00,344.75,281.64166,225.27494712914515,338.00838825560436
2025-07-12 13:00:00+00:00,485.0,449.5566,393.1898753565748,505.923316483034
2025-07-12 14:00:00+00:00,502.0,522.6715,466.30476712390254,579.0382082503618
2025-07-12 15:00:00+00:00,465.75,593.3779,537.0112023959284,649.7446435223876
2025-07-12 16:00:00+00:00,435.25,608.9506,552.5838778729579,665.317318999417
2025-07-12 17:00:00+00:00,592.0,553.2975,496.9307632632873,609.6642043897465
2025-07-12 18:00:00+00:00,744.25,633.1236,576.7568942516995,689.4903353781586
2025-07-12 19:00:00+00:00,894.0,898.40936,842.0426424017577,954.776083528217
2025-07-12 20:00:00+00:00,853.5,780.1617,723.7949380105113,836.5283791369706
2025-07-12 21:00:00+00:00,665.25,755.1106,698.7438516636622,811.4772927901215
2025-07-12 22:00:00+00:00,573.75,564.3342,507.9675231829584,620.7009643094176
2025-07-12 23:00:00+00:00,555.0,567.75604,511.3893390598783,624.1227801863374
2025-07-13 00:00:00+00:00,378.25,413.49066,357.1239259509903,469.8573670774495
2025-07-13 01:00:00+00:00,302.5,397.12402,340.75729931606054,453.4907404425197
2025-07-13 02:00:00+00:00,272.25,295.80527,239.4385493134091,352.1719904398683
2025-07-13 03:00:00+00:00,241.5,335.9813,279.61456518198094,392.3480063084401
2025-07-13 04:00:00+00:00,170.5,329.16318,272.7964564722678,385.52989759872696
2025-07-13 05:00:00+00:00,128.74999999999997,163.74309,107.37636260911154,220.10980373557072
2025-07-13 06:00:00+00:00,122.25,92.1829,35.816191167320994,148.54963229378026
2025-07-13 07:00:00+00:00,99.5,72.60731,16.240575369403302,128.97401649586251
2025-07-13 08:00:00+00:00,152.75,54.461098,-1.905627983499869,110.82781314295937
2025-07-13 09:00:00+00:00,163.0,54.292305,-2.074419568830706,110.65902155762848
2025-07-13 10:00:00+00:00,225.25,82.39115,26.024429280243794,138.757870406703
2025-07-13 11:00:00+00:00,251.0,143.48395,87.1172252559029,199.8506663823621
2025-07-13 12:00:00+00:00,320.5,157.51103,101.14430812289726,213.87774924935647
2025-07-13 13:00:00+00:00,501.25,469.45755,413.090815945538,525.8242570719972
2025-07-13 14:00:00+00:00,482.0,330.64465,274.27792129042933,387.0113624168885
2025-07-13 15:00:00+00:00,425.0,315.0998,258.73307111538963,371.4665122418488
2025-07-13 16:00:00+00:00,299.0,258.8857,202.51898317086304,315.25242429732225
2025-07-13 17:00:00+00:00,483.75,313.16806,256.80132430069875,369.53476542715794
2025-07-13 18:00:00+00:00,424.0,779.5213,723.1545748962246,835.8880160226838
2025-07-13 19:00:00+00:00,593.5,827.42737,771.0606477007111,883.7940888271703
2025-07-13 20:00:00+00:00,489.75,581.2287,524.8619487858514,637.5953899123106
2025-07-13 21:00:00+00:00,337.5,398.436,342.06929533948664,454.8027364659458
2025-07-13 22:00:00+00:00,353.5,279.1897,222.8229662710595,335.5564073975187
2025-07-13 23:00:00+00:00,544.5,257.38345,201.0167319627218,313.750173089181
2025-07-14 00:00:00+00:00,668.75,478.15125,421.78450755902156,534.5179486854807
2025-07-14 01:00:00+00:00,779.0,583.3395,526.9727279134548,639.706169039914
2025-07-14 02:00:00+00:00,638.5,663.22565,606.8589005672018,719.592341693661
2025-07-14 03:00:00+00:00,639.75,507.56595,451.1992212920044,563.9326624184636
2025-07-14 04:00:00+00:00,711.5,525.6222,469.25549936757267,581.9889404940318
2025-07-14 05:00:00+00:00,608.0,514.87836,458.51160900999594,571.2450501364551
2025-07-14 06:00:00+00:00,545.75,450.83398,394.46726254890956,507.20070367536874
2025-07-14 07:00:00+00:00,575.25,529.5811,473.21438677199546,585.9478278984546
2025-07-14 08:00:00+00:00,534.25,538.661,482.2942884948511,595.0277296213103
2025-07-14 09:00:00+00:00,694.0,561.3329,504.96619208876575,617.6996332152249
2025-07-14 10:00:00+00:00,522.25,628.8378,572.4711370531618,685.204578179621
2025-07-14 11:00:00+00:00,395.0,471.61734,415.25060826261904,527.9840493890782
2025-07-14 12:00:00+00:00,408.5,249.18648,192.8197486715533,305.55318979801245
2025-07-14 13:00:00+00:00,447.25,254.578,198.21128083004373,310.9447219565029
2025-07-14 14:00:00+00:00,563.5,538.4551,482.0883456843977,594.8217868108569
2025-07-14 15:00:00+00:00,540.75,691.46136,635.0946244908316,747.8280656172908
