target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
biomass_tran,trained,MultiTargetLGBM,2025-01-22T00:00:00+00:00,868.4676263696632,29.469774793331272,23.21130090615357,4.920929771608114,9.570634972702754,14.877047102277496,647.14109588628,25.438968058596245,-0.25456646916359427,0.0,0.0
gas_tran,trained,MultiTargetLGBM,2025-01-22T00:00:00+00:00,6099.290285698442,78.09795314666347,48.92718837658062,12.040857397240133,26.561512744322176,-30.173906696908478,5188.825640344703,72.03350359620656,-0.27299163834734963,0.0,0.0
hard_coal_tran,trained,MultiTargetLGBM,2025-01-22T00:00:00+00:00,375494.86578201404,612.7763587003125,512.760835845677,27.723246040872063,70.74104294359834,-481.7857601201682,143377.3471274458,378.65201323569613,-0.06158726071501164,0.0,0.0
oil_tran,trained,MultiTargetLGBM,2025-01-22T00:00:00+00:00,63.83557287360385,7.9897166954532155,4.291256948793988,2962604920337.7476,364.7444476005533,2.1032845199929007,59.41176710156209,7.707902899074566,0.18083667454264818,0.0,0.0
renewables_tran,trained,MultiTargetLGBM,2025-01-22T00:00:00+00:00,65820.79604690273,256.55563928103925,175.1026645045156,19.552739450170044,37.092112315112516,-8.692571553378148,65745.23524669211,256.4083369289932,0.6289295835905471,0.0,0.0
biomass_tran,trained,MultiTargetLGBM,2025-01-29T00:00:00+00:00,554.5726793309246,23.54936685626441,18.44892834048181,3.9345324327605167,7.698095155407544,10.885128715520747,436.0866521774703,20.88268785806727,0.2176357094179605,0.0,0.0
gas_tran,trained,MultiTargetLGBM,2025-01-29T00:00:00+00:00,1151.8182954278109,33.938448630245475,25.591673267390153,7.561128601626022,14.572752301664703,12.687454861966222,990.8467845533804,31.47771885879567,-2.4976855919054057,0.0,0.0
hard_coal_tran,trained,MultiTargetLGBM,2025-01-29T00:00:00+00:00,345013.0307229627,587.3780986068195,497.4722103435667,22.557167099898614,46.83471090532543,-180.59598502066078,312398.12091738,558.9258635251906,-0.6255055628541331,0.0,0.0
oil_tran,trained,MultiTargetLGBM,2025-01-29T00:00:00+00:00,606.5722980068133,24.62868851576984,11.06358982305446,10903922796737.912,396.5374316714053,10.124522919740746,504.06633365445754,22.451421639942037,-2038.357519752738,0.0,0.0
renewables_tran,trained,MultiTargetLGBM,2025-01-29T00:00:00+00:00,45495.192543183555,213.29602092674762,154.44453475444476,14.28649848783882,28.14322205310062,-21.034295892501046,45052.75093949026,212.2563330963066,0.7743122513159992,0.0,0.0
biomass_tran,trained,MultiTargetLGBM,2025-02-05T00:00:00+00:00,529.3593827790395,23.007811342651422,19.052063869391016,4.09832877194989,8.16472345874091,2.0841886402229926,525.0155404910048,22.91321759358569,0.3191183140764299,0.0,0.0
gas_tran,trained,MultiTargetLGBM,2025-02-05T00:00:00+00:00,4082.4592168836034,63.89412505765772,48.45302206608374,12.20685116761143,24.7145895717018,-2.3845792216778925,4076.7729988191472,63.849612362324855,-0.17832271264815414,0.0,0.0
hard_coal_tran,trained,MultiTargetLGBM,2025-02-05T00:00:00+00:00,532224.6519995076,729.537286229777,636.6860955460963,24.33404950953599,59.16463898405306,-634.9200833760301,129101.13972528254,359.306470475112,-5.175409886077145,0.0,0.0
oil_tran,trained,MultiTargetLGBM,2025-02-05T00:00:00+00:00,941.1326939782963,30.677886074146247,13.294683759036342,8132913762738.948,391.5515931423535,5.101910172643609,915.103206568572,30.25067282836155,-0.5115227430343987,0.0,0.0
renewables_tran,trained,MultiTargetLGBM,2025-02-05T00:00:00+00:00,69484.18267634112,263.59852555798017,203.24705586314317,27.62224840404005,46.276054782726725,132.4025387950586,51953.750396964126,227.93365349803904,0.5665282664275564,0.0,0.0
biomass_tran,trained,MultiTargetLGBM,2025-02-12T00:00:00+00:00,1004.3282150029011,31.6911377991214,24.713100403590904,5.484849753662819,10.556258262947681,19.273003970503037,632.8795329558752,25.15709706933364,-0.23731378000260528,0.0,0.0
gas_tran,trained,MultiTargetLGBM,2025-02-12T00:00:00+00:00,3458.0259205202506,58.804982106282885,34.760776638620015,8.392399688964211,17.658934960774285,-13.286585799601003,3281.492558310091,57.28431337032933,-0.06725849212192059,0.0,0.0
hard_coal_tran,trained,MultiTargetLGBM,2025-02-12T00:00:00+00:00,355687.3214861893,596.3952728570116,508.7812628550992,19.2610045343851,43.70107685691846,-452.2254368039817,151179.47579363725,388.8180497271664,-3.346341871564017,0.0,0.0
oil_tran,trained,MultiTargetLGBM,2025-02-12T00:00:00+00:00,472.1620351833061,21.729289799330903,11.480570206857754,9398128136787.158,394.25837252120056,6.323676456784467,432.1731512532159,20.788774645303555,0.14206044783267135,0.0,0.0
renewables_tran,trained,MultiTargetLGBM,2025-02-12T00:00:00+00:00,44959.14308723564,212.03571182052244,167.63897579028466,17.315689997883297,32.01395863537582,37.555716654661346,43548.71123379042,208.68327971783083,0.8147095431078817,0.0,0.0
biomass_tran,trained,MultiTargetLGBM,2025-02-19T00:00:00+00:00,657.5729220978958,25.64318471052096,20.21702660859481,4.528459576751033,8.89417709050434,8.832352159591924,579.5624774268477,24.07410387588389,0.2180766974392313,0.0,0.0
gas_tran,trained,MultiTargetLGBM,2025-02-19T00:00:00+00:00,1999.6516707505446,44.71746494101096,33.402463249218876,9.286599635603896,18.851718300901325,-4.948617191859223,1975.1628586389797,44.44280435164932,-0.31718809021346805,0.0,0.0
hard_coal_tran,trained,MultiTargetLGBM,2025-02-19T00:00:00+00:00,345880.40003133594,588.1159749839618,473.34997120570455,31.403188856477616,62.8734829806946,-229.7408941780343,293099.52157361316,541.3866654929849,0.44448152604497115,0.0,0.0
oil_tran,trained,MultiTargetLGBM,2025-02-19T00:00:00+00:00,73.96836415191136,8.600486274154001,4.844515053068757,4311760599671.391,393.286612457455,3.9705800436839613,58.20285826861003,7.6290797786240265,-7.321440967090027,0.0,0.0
renewables_tran,trained,MultiTargetLGBM,2025-02-19T00:00:00+00:00,63001.62741808953,251.00124983372,184.36857112018657,23.982221639254014,42.8412477238479,27.446812981339814,62248.29987525688,249.49609190377487,0.6408602804884966,0.0,0.0
biomass_tran,trained,MultiTargetElasticNet,2025-01-22T00:00:00+00:00,1116.8476841268673,33.41927114894739,27.568187022616062,6.056532626698769,11.6271239099479,20.605884502923974,692.2452079790249,26.31055316748443,-0.613370047569485,0.0,0.0
gas_tran,trained,MultiTargetElasticNet,2025-01-22T00:00:00+00:00,9358.980608180103,96.7418245030561,67.5845864661654,16.983853039594422,39.1296198718283,-67.5845864661654,4791.304280377515,69.21924790387075,-0.9533262887329488,0.0,0.0
hard_coal_tran,trained,MultiTargetElasticNet,2025-01-22T00:00:00+00:00,1483945.3855878736,1218.1729703075314,1065.2434212319997,49.799891861144154,138.5717986015078,-1065.2434212319997,349201.83910981816,590.933024216635,-3.1953636667070784,0.0,0.0
oil_tran,trained,MultiTargetElasticNet,2025-01-22T00:00:00+00:00,88.14472735601336,9.388542344582218,5.698957214464733,4358852861257.3823,354.58663596659517,3.196397243107769,77.92777202026647,8.827670815128217,-0.13110801285438778,0.0,0.0
renewables_tran,trained,MultiTargetElasticNet,2025-01-22T00:00:00+00:00,169762.68801709817,412.0226790082048,347.88177066169175,42.22622508562747,75.04345612319405,49.32472719223025,167329.75930451028,409.0596036087043,0.0429482000125867,0.0,0.0
biomass_tran,trained,MultiTargetElasticNet,2025-01-29T00:00:00+00:00,1294.1633834724146,35.97448239339121,30.333100732983254,6.730394695051486,12.874270960395595,24.19341583124479,708.8420138888889,26.624087099633837,-0.8257430543264539,0.0,0.0
gas_tran,trained,MultiTargetElasticNet,2025-01-29T00:00:00+00:00,3162.6545516509464,56.23748351100844,53.229182330827044,15.536909880823288,33.874808622043034,-53.229182330827044,329.308700042517,18.146864744151177,-8.603920428590609,0.0,0.0
hard_coal_tran,trained,MultiTargetElasticNet,2025-01-29T00:00:00+00:00,2077857.1997666862,1441.477436440365,1365.9042580918792,57.84536266859873,166.110031611753,-1365.9042580918792,212162.75749315915,460.6112867626662,-8.78968368226465,0.0,0.0
oil_tran,trained,MultiTargetElasticNet,2025-01-29T00:00:00+00:00,27.228720468739205,5.218114646952404,5.207369241556271,5126987856454.894,395.2027690224736,5.18953634085213,0.2974330357142857,0.5453742162169805,-90.54571684799372,0.0,0.0
renewables_tran,trained,MultiTargetElasticNet,2025-01-29T00:00:00+00:00,201659.04377438364,449.06463206801715,349.37263601852,32.89891756380477,66.18441366801369,-92.98585922381415,193012.67375879263,439.33207686076446,-0.0003688971754438608,0.0,0.0
biomass_tran,trained,MultiTargetElasticNet,2025-02-05T00:00:00+00:00,1450.4208595569276,38.08439128510429,32.45181412111631,7.246784508905329,13.835929411736366,25.94145781119469,777.4616261869331,27.882998873631458,-0.8655851436302116,0.0,0.0
gas_tran,trained,MultiTargetElasticNet,2025-02-05T00:00:00+00:00,11145.226799635055,105.57095623150836,87.63898026315788,21.840932124937186,50.599003943420804,-87.63898026315788,3464.6359380688796,58.86115814413508,-2.2168536604879727,0.0,0.0
hard_coal_tran,trained,MultiTargetElasticNet,2025-02-05T00:00:00+00:00,3088611.045709322,1757.4444644737205,1734.3070764684253,64.61220460493514,191.38348399342,-1734.3070764684253,80790.01022086474,284.23583556769324,-34.83719603040497,0.0,0.0
oil_tran,trained,MultiTargetElasticNet,2025-02-05T00:00:00+00:00,622.8695043421916,24.957353712727468,9.270486484067314,4823567848109.865,390.0715607427601,0.4803258145363436,622.6387914540816,24.952731142183247,-0.0003705404984022387,0.0,0.0
renewables_tran,trained,MultiTargetElasticNet,2025-02-05T00:00:00+00:00,168970.80801207118,411.0605892226488,348.45769288550736,47.68883536529595,79.246544155661,106.20017161302319,157692.3315614356,397.1049377197866,-0.054111399903795876,0.0,0.0
biomass_tran,trained,MultiTargetElasticNet,2025-02-12T00:00:00+00:00,1671.4335079505533,40.88316900572353,34.87901176552492,7.886931020587895,14.98406568579479,29.32120405179615,811.7005009034864,28.490358033964515,-1.059175158928837,0.0,0.0
gas_tran,trained,MultiTargetElasticNet,2025-02-12T00:00:00+00:00,9495.691184263915,97.44583718283667,79.09228540100253,20.126581710598725,46.04556377738306,-79.09228540100253,3240.10157431028,56.92189011540534,-1.9306770070272448,0.0,0.0
hard_coal_tran,trained,MultiTargetElasticNet,2025-02-12T00:00:00+00:00,2861419.293198007,1691.5730233123272,1668.4896634348338,62.65867956731619,183.32824263534496,-1668.4896634348338,77561.53620912235,278.4987185053503,-33.96527915069502,0.0,0.0
oil_tran,trained,MultiTargetElasticNet,2025-02-12T00:00:00+00:00,552.9015693172469,23.513859090273694,8.63527867287266,5117232068170.583,399.36227586778006,1.5991854636591496,550.3441751700682,23.45941549080173,-0.004646899635829538,0.0,0.0
renewables_tran,trained,MultiTargetElasticNet,2025-02-12T00:00:00+00:00,245309.3631904442,495.28715225659164,392.34313530322606,36.56178338298318,73.27140685031931,-126.8764640095311,229211.7260708824,478.7606145777683,-0.01099533630516869,0.0,0.0
biomass_tran,trained,MultiTargetElasticNet,2025-02-19T00:00:00+00:00,2042.4125926932206,45.19305912076788,38.51683611310021,8.867713247605534,16.71573401377895,34.66185254803677,840.9685706313777,28.999458109271245,-1.4286431907435375,0.0,0.0
gas_tran,trained,MultiTargetElasticNet,2025-02-19T00:00:00+00:00,4409.125102096248,66.40124322703791,53.76805294486216,14.762939421541796,32.75786583481142,-53.76805294486216,1518.1215846147484,38.96307976295955,-1.9043293678056394,0.0,0.0
hard_coal_tran,trained,MultiTargetElasticNet,2025-02-19T00:00:00+00:00,1132125.4322524932,1064.0138308558273,895.605737690651,51.71809988234434,120.97262984653855,-741.4047044699704,582444.4964422891,763.1805136678275,-0.8183065371544731,0.0,0.0
oil_tran,trained,MultiTargetElasticNet,2025-02-19T00:00:00+00:00,30.762898470882046,5.546431147222694,5.409239710138441,5043102781039.448,394.53132777151916,4.676965852130326,8.88888888888889,2.9814239699997196,-2.4608260779742297,0.0,0.0
renewables_tran,trained,MultiTargetElasticNet,2025-02-19T00:00:00+00:00,176155.42247769362,419.7087352887638,367.00158518701426,50.66886784131801,83.79709364105666,101.51351823040939,165850.428094178,407.2473794810447,-0.00417102877733444,0.0,0.0
biomass_tran,forecast,MultiTargetLGBM,2025-01-22T00:00:00+00:00,447.4512406343286,21.153043294862528,16.6487448444323,3.501949979943576,6.888062174588041,8.246135500465972,379.4524899422835,19.479540290835498,0.3536232024767062,0.0,0.0
gas_tran,forecast,MultiTargetLGBM,2025-01-22T00:00:00+00:00,2079.0697176474105,45.59681696837412,28.45771983891085,7.068067822477047,14.81322432538861,-11.655250731813613,1943.2248480259684,44.082024091753865,0.5660743722409555,0.0,0.0
hard_coal_tran,forecast,MultiTargetLGBM,2025-01-22T00:00:00+00:00,79290.46486431317,281.58562616780205,216.9982092817516,12.45807016550031,27.75551724500892,-135.1631270840057,61021.39394118608,247.0250876756976,0.7758324944847809,0.0,0.0
oil_tran,forecast,MultiTargetLGBM,2025-01-22T00:00:00+00:00,25.823013030943002,5.081634877767489,2.946515987121793,1848092631284.3364,372.08608090640996,0.726925913684118,25.29459174695752,5.029372897982165,0.6686288808022476,0.0,0.0
renewables_tran,forecast,MultiTargetLGBM,2025-01-22T00:00:00+00:00,36712.76171704054,191.6057455219977,132.57299132084984,14.785121312202493,28.41123367070792,-12.834201234372854,36548.04499571616,191.1754298954658,0.7930286384233983,0.0,0.0
biomass_tran,forecast,MultiTargetLGBM,2025-01-29T00:00:00+00:00,329.83975245658917,18.161490920532632,13.34203468989695,2.833686627186063,5.597856571276977,3.8241755663843713,315.21543369405794,17.754307468725948,0.5346780439170024,0.0,0.0
