date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-07-27 00:00:00+00:00,0.0,5.521791466745981,-486.606528025789,497.65011095928065
2025-07-27 01:00:00+00:00,0.0,5.521791466745981,-486.606528025789,497.65011095928065
2025-07-27 02:00:00+00:00,0.0,4.987287619201766,-487.14103187333285,497.1156071117365
2025-07-27 03:00:00+00:00,0.0,4.833772968485846,-487.2945465240489,496.96209246102063
2025-07-27 04:00:00+00:00,164.0,184.45587286463024,-307.6724466279045,676.584192357165
2025-07-27 05:00:00+00:00,590.75,612.5707908881033,120.44247139556853,1104.699110380638
2025-07-27 06:00:00+00:00,1141.25,1300.1013320465286,807.9730125539938,1792.2296515390633
2025-07-27 07:00:00+00:00,1895.5,1703.632882601028,1211.5045631084936,2195.761202093563
2025-07-27 08:00:00+00:00,2762.5,2023.3294700026074,1531.2011505100727,2515.457789495142
2025-07-27 09:00:00+00:00,3566.5,2435.626178033934,1943.4978585413992,2927.754497526469
2025-07-27 10:00:00+00:00,3765.25,2745.8052778450183,2253.6769583524833,3237.933597337553
2025-07-27 11:00:00+00:00,3425.5,2221.236254531281,1729.1079350387463,2713.3645740238157
2025-07-27 12:00:00+00:00,2900.0,1577.427028616738,1085.298709124203,2069.555348109273
2025-07-27 13:00:00+00:00,2616.0,1782.53102676436,1290.4027072718252,2274.6593462568944
2025-07-27 14:00:00+00:00,2244.0,1375.5456341551997,883.4173146626648,1867.6739536477344
2025-07-27 15:00:00+00:00,1523.5,1420.177600498107,928.0492810055723,1912.3059199906418
2025-07-27 16:00:00+00:00,887.5,853.5946671379717,361.46634764543694,1345.7229866305065
2025-07-27 17:00:00+00:00,300.0,411.39792653010977,-80.73039296242496,903.5262460226445
2025-07-27 18:00:00+00:00,51.75,75.87109427899736,-416.25722521353737,567.9994137715321
2025-07-27 19:00:00+00:00,0.0,1.9730400201456177,-490.1552794723891,494.10135951268035
2025-07-27 20:00:00+00:00,0.0,-0.9484368720038674,-493.07675636453837,491.1798826205309
2025-07-27 21:00:00+00:00,0.0,-7.136077233428523,-499.264396725963,484.99224225910626
2025-07-27 22:00:00+00:00,0.0,-4.008295458361317,-496.13661495089605,488.1200240341734
2025-07-27 23:00:00+00:00,0.0,-4.008295458361317,-496.13661495089605,488.1200240341734
2025-07-28 00:00:00+00:00,0.0,-7.605918666375146,-499.7342381589101,484.5224008261595
2025-07-28 01:00:00+00:00,0.0,-7.041446616873031,-499.1697661094079,485.0868728756617
2025-07-28 02:00:00+00:00,0.0,-7.041446616873031,-499.1697661094079,485.0868728756617
2025-07-28 03:00:00+00:00,0.0,-7.504521957804741,-499.63284145033936,484.62379753473
2025-07-28 04:00:00+00:00,71.75000000000011,89.83807808159384,-402.2902414109408,581.9663975741285
2025-07-28 05:00:00+00:00,301.0,340.4359594940606,-151.6923599984741,832.5642789865954
2025-07-28 06:00:00+00:00,628.75,614.7494207303848,122.6211012378501,1106.8777402229196
2025-07-28 07:00:00+00:00,1128.5,945.2672987616075,453.1389792690728,1437.3956182541424
2025-07-28 08:00:00+00:00,1747.0,1793.8784850579382,1301.7501655654034,2286.006804550473
