date,biomass_tenn_actual,gas_tenn_actual,hard_coal_tenn_actual,oil_tenn_actual,renewables_tenn_actual,waste_tenn_actual,biomass_tenn_fitted,gas_tenn_fitted,hard_coal_tenn_fitted,oil_tenn_fitted,renewables_tenn_fitted,waste_tenn_fitted,biomass_tenn_lower,gas_tenn_lower,hard_coal_tenn_lower,oil_tenn_lower,renewables_tenn_lower,waste_tenn_lower,biomass_tenn_upper,gas_tenn_upper,hard_coal_tenn_upper,oil_tenn_upper,renewables_tenn_upper,waste_tenn_upper
2025-01-22 00:00:00+00:00,1979.75,4575.25,1481.25,0.0,835.5,189.0,1906.9927955675419,1524.6248378166615,775.2229572157885,1.8239974937343362,1205.8084579234965,267.08955200501254,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954
2025-01-22 01:00:00+00:00,1967.75,4510.25,1486.25,0.0,830.0,189.0,1908.8945002981338,1516.6914258342717,774.3846327327949,1.8239974937343362,1213.3553653362728,267.08955200501254,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954
2025-01-22 02:00:00+00:00,1919.5,4505.75,1601.0,0.0,825.5,189.0,1913.0649767749692,1515.2212079742433,774.4025976704679,1.8239974937343362,1220.9022727490494,267.08955200501254,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954
2025-01-22 03:00:00+00:00,1893.5,4489.25,1633.25,0.0,822.5,186.0,1919.2580998870012,1525.6412038744136,777.2119455178637,1.8239974937343362,1228.449180161826,267.08955200501254,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954
2025-01-22 04:00:00+00:00,1865.0,4604.0,1687.0,0.0,844.0,176.0,1928.736465199353,1569.3177262989434,789.2374694065034,1.8239974937343362,1235.9960875746024,267.08955200501254,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954
2025-01-22 05:00:00+00:00,1847.0,4863.0,1692.25,0.0,1150.75,173.0,1946.8381088570263,1661.8726371649614,813.137857741436,1.8239974937343362,1243.542994987379,267.08955200501254,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954
2025-01-22 06:00:00+00:00,1846.0,4882.0625,1715.75,0.0,1655.0,173.0,1961.495966626177,1718.683147277376,828.2628972287235,1.8239974937343362,1251.0899024001553,267.08955200501254,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954
2025-01-22 07:00:00+00:00,1858.25,4901.125,1717.5,0.0,1710.25,173.0,1969.2585936308906,1745.8401283222581,834.4912837892953,1.8239974937343362,1258.636809812932,267.08955200501254,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954
2025-01-22 08:00:00+00:00,1874.0,4920.1875,1720.25,0.0,1108.5,173.0,1971.1960073439934,1721.9739443055519,825.3343211815667,1.8239974937343362,1266.1837172257083,267.08955200501254,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954
2025-01-22 09:00:00+00:00,1892.5,4939.249999999999,1701.5,0.0,1214.5,179.0,1969.0469065222965,1694.2223619971403,816.3795818419391,1.8239974937343362,1273.7306246384849,267.08955200501254,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954,1935.4364136904762,1577.5592212301588,782.4866170634922,1.8094866071428573,1269.0157068452381,261.76943452380954
