date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-02-02 00:00:00+00:00,,-22.43428474711311,-937.1077356279276,895.7341208947583
2025-02-02 01:00:00+00:00,,-38.757218519976504,-956.6397849759302,879.1604545779453
2025-02-02 02:00:00+00:00,,-38.12581638944221,-956.7940222727269,879.234084305021
2025-02-02 03:00:00+00:00,,-19.994606884835775,-938.3320471093999,897.0181584458413
2025-02-02 04:00:00+00:00,,19.31359667782158,-898.9376260459361,935.9295857969613
2025-02-02 05:00:00+00:00,,92.84095565899611,-825.544537332935,1010.1828698341271
2025-02-02 06:00:00+00:00,,187.36505172802367,-729.8467671299544,1104.2510829864161
2025-02-02 07:00:00+00:00,,254.82570854866992,-662.7122310236381,1172.4560729086993
2025-02-02 08:00:00+00:00,,758.0141584684252,-157.57361054623982,1676.6575656071414
2025-02-02 09:00:00+00:00,,1349.3650961225894,433.0985588828716,2266.496718014567
2025-02-02 10:00:00+00:00,,1720.044642738661,799.7772050834631,2637.3573282149423
2025-02-02 11:00:00+00:00,,2047.203630003709,1128.9576438483066,2963.8568337079373
2025-02-02 12:00:00+00:00,,2021.320049441627,1102.8589779513036,2938.0182264262576
2025-02-02 13:00:00+00:00,,1637.9748298079007,719.258858476971,2553.7468600524226
2025-02-02 14:00:00+00:00,,1163.9394111838421,243.70951255800173,2081.9587673616934
2025-02-02 15:00:00+00:00,,592.2065554443784,-328.2363549947471,1509.6596962688554
2025-02-02 16:00:00+00:00,,99.53033349050077,-819.2283120692124,1017.7966276906873
2025-02-02 17:00:00+00:00,,40.948570818532176,-876.2399205950943,958.6872279929114
2025-02-02 18:00:00+00:00,,-36.99685391469609,-954.4337715042053,880.4545559942098
2025-02-02 19:00:00+00:00,,20.970494167776792,-894.483947137867,938.8277116792863
2025-02-02 20:00:00+00:00,,46.138261253899714,-869.929732026682,964.7742551055298
2025-02-02 21:00:00+00:00,,71.16273449553785,-843.7184869803385,990.7926352861556
2025-02-02 22:00:00+00:00,,67.60895756623961,-846.672287252294,985.6632234799018
2025-02-02 23:00:00+00:00,,114.41763686457898,-799.8337622990329,1032.1617256032857
2025-02-03 00:00:00+00:00,,-63.53259014691105,-982.8303971393756,850.0527356225797
2025-02-03 01:00:00+00:00,,-97.61801750135248,-1017.1585833921389,817.0714034231203
2025-02-03 02:00:00+00:00,,-70.1347851457349,-989.1456404690808,845.6931397855159
2025-02-03 03:00:00+00:00,,-32.01472045816604,-951.5272560739069,883.9531669196905
2025-02-03 04:00:00+00:00,,11.049511817228563,-908.4064892665459,926.7824252464244
2025-02-03 05:00:00+00:00,,115.0298128944213,-803.2362447159704,1031.573677268533
2025-02-03 06:00:00+00:00,,199.55812422825818,-719.5996221956019,1116.6867889614582
2025-02-03 07:00:00+00:00,,214.99995817618537,-704.2617945748206,1132.826063027766
2025-02-03 08:00:00+00:00,,605.8970193397338,-313.36444488225345,1522.7528793637057
2025-02-03 09:00:00+00:00,,1246.1013905281336,328.427257280871,2163.199934481526
2025-02-03 10:00:00+00:00,,1755.6252800490176,837.7846320345358,2673.093120597273
