date,biomass_tenn_actual,gas_tenn_actual,hard_coal_tenn_actual,oil_tenn_actual,renewables_tenn_actual,waste_tenn_actual,biomass_tenn_fitted,gas_tenn_fitted,hard_coal_tenn_fitted,oil_tenn_fitted,renewables_tenn_fitted,waste_tenn_fitted,biomass_tenn_lower,gas_tenn_lower,hard_coal_tenn_lower,oil_tenn_lower,renewables_tenn_lower,waste_tenn_lower,biomass_tenn_upper,gas_tenn_upper,hard_coal_tenn_upper,oil_tenn_upper,renewables_tenn_upper,waste_tenn_upper
2025-01-10 00:00:00+00:00,2046.25,1645.75,453.25,-2.220446049250313e-16,686.0,262.0,2023.0779900710413,1828.4593578979468,505.9818547423896,-0.6138178142553559,633.2848531181726,222.59718723896304,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 01:00:00+00:00,2024.25,1644.25,461.75,-2.220446049250313e-16,692.5,261.0,2004.8643427302354,1715.8519186979079,491.0691408068239,0.4289827596925886,638.1193659055301,229.1241963527936,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 02:00:00+00:00,1973.5,1648.0,471.0,-2.220446049250313e-16,703.75,259.0,1959.6727347559554,2011.1882667632885,487.95974884711,-0.3687961815591734,643.5708352826359,231.28046503701256,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 03:00:00+00:00,1932.25,1798.5,613.5,-2.220446049250313e-16,719.25,253.75,1937.589918708165,1906.0778295527057,604.5514303975167,-0.008714857993521674,660.598696330757,227.45788776930496,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 04:00:00+00:00,1890.75,2068.25,780.5,-2.220446049250313e-16,713.75,246.0,1908.5272995403739,2186.886704316473,666.246768790038,-0.2760179291167508,668.8087688316493,227.24607123074253,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 05:00:00+00:00,1864.5,2262.75,797.25,-2.220446049250313e-16,788.75,244.0,1874.5737296288066,2611.3850797591776,790.077347339598,0.525279214364009,856.3045300884693,232.27963138352618,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 06:00:00+00:00,1863.5,2412.75,803.5,-2.220446049250313e-16,901.75,244.0,1872.094623654665,3200.656212904805,1042.136297534859,1.550552735101045,865.5961107820358,221.4445337312183,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 07:00:00+00:00,1873.25,2517.5,818.25,-2.220446049250313e-16,1402.75,244.0,1988.5719311047928,3556.5275480727273,1267.9505645869035,3.875154562841095,1423.5552949494127,211.42950206143422,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 08:00:00+00:00,1877.75,2513.25,944.75,-2.220446049250313e-16,1424.0,250.0,2048.9395413860907,3469.013581900037,1095.0163258770535,-1.2393058752817245,1175.8401129084662,229.0946614757666,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 09:00:00+00:00,1890.25,2479.25,1059.0,-2.220446049250313e-16,836.5,252.0,1944.5582016318788,3363.108066803249,904.7071845631208,6.471200194227635,876.9164198133212,223.61466120096347,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 10:00:00+00:00,1923.0,2483.25,1172.5,-2.220446049250313e-16,885.25,252.0,1975.67154588982,3005.801792638048,1110.893805297358,1.2459211195288353,777.4119581539401,205.7780596465902,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 11:00:00+00:00,1956.75,2464.25,1490.25,-2.220446049250313e-16,766.25,251.0,1997.4640325612593,2958.5293548691648,1250.8533444363502,-1.553385574616433,785.4560152659934,218.27547369835435,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 12:00:00+00:00,1995.0,2457.0,1503.75,-2.220446049250313e-16,764.25,251.0,1981.8943518539456,3045.087591971635,1408.3901125025004,2.1702545402573983,797.0003352658211,259.2776314605619,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 13:00:00+00:00,2026.0,2743.5,1467.75,-2.220446049250313e-16,751.0,257.0,1985.9864771397788,3088.391168568914,1216.9348856624874,2.359013916871447,882.2677102377505,266.9011993357617,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 14:00:00+00:00,2039.0,3364.75,1479.75,-2.220446049250313e-16,773.75,259.0,2070.8572452832345,3613.353354701958,1318.2920625595502,-1.0711067730729125,900.7954305409846,265.30894056302986,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 15:00:00+00:00,2050.25,3843.0,1502.0,-2.220446049250313e-16,1361.0,259.0,2148.9154778476486,3720.377974503947,1672.556953025705,-1.2746569431033838,1279.744216242433,242.82428529744396,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 16:00:00+00:00,2056.25,3970.25,1554.25,-2.220446049250313e-16,1609.0,259.0,2054.6639726106832,3935.531826969348,1835.5578734637038,1.1045813319503561,1602.483984997265,224.9239416964265,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 17:00:00+00:00,2053.0,3865.75,1635.5,-2.220446049250313e-16,1667.25,259.0,2017.1843705155468,4167.246834208907,1464.0265890408423,-1.0132903191812528,1624.4239662503326,229.7213856481082,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 18:00:00+00:00,2041.25,3469.0,1664.5,-2.220446049250313e-16,1425.5,259.0,2040.4209584701177,4006.7546999811075,1447.3366156837355,-0.9142475763202766,1257.8635159275054,230.70656905713548,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 19:00:00+00:00,2040.5,3297.25,1664.0,-2.220446049250313e-16,1023.0,259.0,2052.321176419427,3917.2666796935773,1420.8013890082157,0.3647613986927545,998.569756062805,229.2277783314985,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 20:00:00+00:00,2040.0,3319.0,1635.0,-2.220446049250313e-16,733.0,259.0,2059.7158211513643,3720.2061836242065,1288.363157934019,0.7721343331082875,898.5047424411714,225.7693023087846,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 21:00:00+00:00,2043.25,3312.5,1617.25,-2.220446049250313e-16,695.0,262.0,2047.804612829574,3883.115694008236,1410.0040299786228,0.523888411645018,713.8733379684065,222.6736254676157,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 22:00:00+00:00,2044.75,3462.5,1562.5,-2.220446049250313e-16,647.5,261.0,2024.5489971600732,3341.477816603714,1262.8292596531226,0.711599018181535,695.0287297636895,215.01834959549993,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-10 23:00:00+00:00,2040.75,3299.75,1522.0,-2.220446049250313e-16,642.5,218.0,2037.4961168377836,3189.2814394014367,1349.491598752284,0.5997474992104652,656.8731776697712,205.05546924785426,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 00:00:00+00:00,2019.5,3516.75,1509.25,-2.220446049250313e-16,663.5,218.0,2004.794359750863,2845.068839452132,1157.947904084205,0.11279716349021762,663.7200525462255,212.4394869674735,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 01:00:00+00:00,1994.25,3394.75,1423.25,-2.220446049250313e-16,647.5,218.0,1985.857026423563,2637.880649628034,1078.1879389504093,-0.23761315059788468,624.6995746079102,220.2263460693995,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 02:00:00+00:00,1958.5,3022.25,1284.0,-2.220446049250313e-16,656.25,215.0,1949.5662268597794,2974.3558462752976,1034.1505519259981,-0.33846941522074103,613.9862721876037,220.117130795714,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 03:00:00+00:00,1915.75,2870.5,1064.75,-2.220446049250313e-16,652.25,211.0,1906.6387761672663,2768.682512305375,939.7184447857207,-0.10307743138466252,615.7964423683122,233.73400939837174,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 04:00:00+00:00,1883.75,3048.75,973.5,-2.220446049250313e-16,657.0,210.0,1876.5755523647797,2492.8783953938273,945.2198450301212,0.2828818603027998,646.1577126750584,218.36217976769666,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 05:00:00+00:00,1861.75,3066.25,1119.75,-2.220446049250313e-16,638.25,210.0,1854.0814594960157,2464.146284552032,976.5484447443971,1.9025232290473306,614.5557503821183,227.8878509608827,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 06:00:00+00:00,1857.75,2565.5,1335.75,-2.220446049250313e-16,636.0,210.0,1845.349036864805,2692.9237419589044,953.1239890819579,3.7217615648580695,601.2489651600681,226.35235753449254,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 07:00:00+00:00,1856.5,2381.75,1499.25,-2.220446049250313e-16,653.25,210.0,1905.4062520084883,2803.8380582628674,1229.7563040553737,2.222781073205159,797.6562909947967,216.40745831341732,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 08:00:00+00:00,1876.0,2381.75,1552.5,-2.220446049250313e-16,665.0,213.0,1917.8881828621352,2781.950929137194,1214.7660769658698,7.35243605601315,829.2085752875291,199.91529237066453,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 09:00:00+00:00,1905.75,2573.5,1366.25,-2.220446049250313e-16,661.25,217.0,2001.0859824100548,2908.952577895095,1090.495987485329,7.241324452833251,741.4315995484861,197.26041798902807,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 10:00:00+00:00,1924.0,3058.25,1241.5,4.5,655.25,218.0,1972.7176165573478,3108.544571708371,1127.7819682066508,18.818050172378545,721.4033593617668,198.72253079308774,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 11:00:00+00:00,1944.25,3497.75,1240.75,90.75,705.5,218.0,1970.0516114656066,3187.2022344062716,1138.127565883779,46.712967531374424,774.305342337247,209.09550561243668,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 12:00:00+00:00,1962.75,3961.5000000000005,1241.25,81.625,646.5,218.0,1971.0445617485098,3333.8724482329126,1106.27961849651,63.734140676165076,741.5322210825286,208.94038987970418,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 13:00:00+00:00,1989.0,4332.0,1348.5,72.5,638.5,218.0,1981.450168867052,3549.5764300041724,1168.9825932114031,35.42353367139895,743.0670100687186,207.76382305381603,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 14:00:00+00:00,2010.75,4376.5,1471.75,63.375,636.5,218.0,2000.8099904337328,3518.8939348226686,1150.507354512815,36.50158760202174,768.8683225639796,223.13326691783635,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 15:00:00+00:00,2033.5,4168.25,1507.5,54.25000000000001,653.0,218.0,2100.516160534871,3592.7969399049475,1192.1919664973138,32.71434901433265,797.8483858107668,229.07605645666013,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 16:00:00+00:00,2044.0,3522.75,1524.25,-2.220446049250313e-16,716.0,215.0,2036.289313883728,3945.078821854294,1160.791346515108,18.413855356812636,1216.4495417783598,236.0723101631867,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
2025-01-11 17:00:00+00:00,2045.0,3566.5,1479.5,-2.220446049250313e-16,1086.25,214.0,2001.5057113604942,3928.392251448877,1107.26192888752,19.874808827805165,1104.280011610693,229.76123687088733,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381,1932.4930505952382,1537.0271081349206,777.8300917658731,1.7401339285714286,1269.8913541666666,265.2039880952381
