date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-01-13 19:00:00+00:00,19582.5,16995.846,16762.294072732424,17229.396099789534
2025-01-13 20:00:00+00:00,18541.75,16245.995,16012.443651108997,16479.545678166105
2025-01-13 21:00:00+00:00,17587.75,15784.403,15550.852253141615,16017.954280198723
2025-01-13 22:00:00+00:00,16468.5,15053.437,14819.885482056055,15286.987509113163
2025-01-13 23:00:00+00:00,15916.5,14353.879,14120.328169272743,14587.430196329853
2025-01-14 00:00:00+00:00,15543.25,13757.365,13523.814478764469,13990.916505821577
2025-01-14 01:00:00+00:00,15270.75,13479.843,13246.291220505427,13713.393247562535
2025-01-14 02:00:00+00:00,15070.25,13429.76,13196.208448062791,13663.310475119899
2025-01-14 03:00:00+00:00,15174.75,13706.858,13473.306957401313,13940.408984458421
2025-01-14 04:00:00+00:00,16468.5,14790.928,14557.376424328855,15024.478451385965
2025-01-14 05:00:00+00:00,18846.25,16857.77,16624.218314117923,17091.32034117503
2025-01-14 06:00:00+00:00,21087.5,18615.062,18381.511825363887,18848.613852420996
2025-01-14 07:00:00+00:00,22383.0,19520.246,19286.695198205423,19753.797225262533
2025-01-14 08:00:00+00:00,22259.25,19621.395,19387.843006164236,19854.945033221346
2025-01-14 09:00:00+00:00,22133.75,19891.348,19657.79631695613,20124.89834401324
2025-01-14 10:00:00+00:00,22032.75,20088.752,19855.201580437508,20322.303607494614
2025-01-14 11:00:00+00:00,21532.5,19967.697,19734.14630799235,20201.248335049455
2025-01-14 12:00:00+00:00,21069.75,19601.678,19368.12753551035,19835.22956256746
2025-01-14 13:00:00+00:00,20894.5,19068.766,18835.21354891654,19302.31557597365
2025-01-14 14:00:00+00:00,21155.25,18765.822,18532.271571670128,18999.373598727238
2025-01-14 15:00:00+00:00,21455.25,18761.525,18527.97383797845,18995.07586503556
2025-01-14 16:00:00+00:00,22178.25,18989.043,18755.49218611166,19222.59421316877
2025-01-14 17:00:00+00:00,22045.0,18972.113,18738.561457890857,19205.663484947963
2025-01-14 18:00:00+00:00,21165.25,18278.76,18045.208008208698,18512.310035265804
2025-01-14 19:00:00+00:00,19617.25,17321.254,17087.703487688854,17554.805514745964
2025-01-14 20:00:00+00:00,18471.0,16312.183,16078.631486787986,16545.733513845094
2025-01-14 21:00:00+00:00,17577.75,15613.934,15380.382724690264,15847.484751747374
2025-01-14 22:00:00+00:00,16393.0,14671.467,14437.915582467243,14905.017609524353
2025-01-14 23:00:00+00:00,15920.5,13908.711,13675.160188916405,14142.262215973515
2025-01-15 00:00:00+00:00,15180.0,15571.057,15332.361225952376,15809.75294973228
2025-01-15 01:00:00+00:00,14364.5,15161.0,14922.304013724994,15399.695737504897
2025-01-15 02:00:00+00:00,14302.0,15018.924,14780.228078584638,15257.61980236454
2025-01-15 03:00:00+00:00,14624.5,15318.468,15079.77164853572,15557.163372315621
2025-01-15 04:00:00+00:00,15919.25,16196.991,15958.295163750212,16435.686887530115
2025-01-15 05:00:00+00:00,18262.5,18574.152,18335.4556534406,18812.847377220503
2025-01-15 06:00:00+00:00,20034.75,20496.111,20257.415070862422,20734.806794642325
2025-01-15 07:00:00+00:00,21029.5,21359.76,21121.063223372796,21598.4549471527
2025-01-15 08:00:00+00:00,21027.5,21560.988,21322.29272449109,21799.684448270993
2025-01-15 09:00:00+00:00,21290.25,21716.6,21477.90422482012,21955.29594860002
2025-01-15 10:00:00+00:00,21486.75,21812.986,21574.291118125748,22051.68284190565
2025-01-15 11:00:00+00:00,21357.0,21663.344,21424.647731105324,21902.039454885227
2025-01-15 12:00:00+00:00,21179.5,21151.488,20912.791508267925,21390.183232047828
2025-01-15 13:00:00+00:00,21109.75,20735.777,20497.080938652034,20974.472662431937
2025-01-15 14:00:00+00:00,21179.5,20788.389,20549.691907176224,21027.083630956127
2025-01-15 15:00:00+00:00,21294.75,21156.871,20918.175654200488,21395.56737798039
2025-01-15 16:00:00+00:00,21980.75,21735.754,21497.058354754132,21974.450078534035
2025-01-15 17:00:00+00:00,21622.0,21621.545,21382.84897677882,21860.240700558723
2025-01-15 18:00:00+00:00,20938.75,20872.693,20633.99716432429,21111.388888104193
2025-01-15 19:00:00+00:00,19480.5,19585.271,19346.575033979505,19823.96675775941
2025-01-15 20:00:00+00:00,18163.25,18377.838,18139.14112788438,18616.532851664284
2025-01-15 21:00:00+00:00,17412.25,17465.936,17227.24013374876,17704.63185752866
2025-01-15 22:00:00+00:00,16270.75,16375.001,16136.305348365284,16613.697072145187
2025-01-15 23:00:00+00:00,15499.75,15733.271,15494.575482981129,15971.967206761032
2025-01-16 00:00:00+00:00,14972.75,14925.987,14687.29100166813,15164.682725448032
2025-01-16 01:00:00+00:00,14545.0,14650.274,14411.578375019748,14888.97009879965
2025-01-16 02:00:00+00:00,14436.75,14392.134,14153.438092029686,14630.82981580959
2025-01-16 03:00:00+00:00,14748.0,14463.883,14225.18671961318,14702.578443393084
2025-01-16 04:00:00+00:00,16037.5,15157.005,14918.30891155953,15395.700635339434
2025-01-16 05:00:00+00:00,18377.0,16646.002,16407.306597763964,16884.698321543867
2025-01-16 06:00:00+00:00,20111.75,18478.605,18239.909440235006,18717.301164014905
2025-01-16 07:00:00+00:00,21137.0,19776.21,19537.51473046158,20014.90645424148
2025-01-16 08:00:00+00:00,21249.5,20090.271,19851.575712743692,20328.967436523595
2025-01-16 09:00:00+00:00,21451.25,20242.426,20003.72966036366,20481.121384143564
2025-01-16 10:00:00+00:00,21523.0,20378.297,20139.60106691298,20616.99279069288
2025-01-16 11:00:00+00:00,21229.25,20098.074,19859.379247161254,20336.770970941157
2025-01-16 12:00:00+00:00,21055.5,19794.57,19555.87426547025,20033.265989250154
2025-01-16 13:00:00+00:00,20641.0,19261.203,19022.5067475183,19499.898471298202
2025-01-16 14:00:00+00:00,20442.5,19090.059,18851.36271322152,19328.754437001422
2025-01-16 15:00:00+00:00,20623.75,19235.207,18996.51138154365,19473.903105323552
