date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2025-01-22 00:00:00+00:00,1856.75,1831.5230828173803,477.09126849761105,3185.9548971371487
2025-01-22 01:00:00+00:00,1925.75,1415.6139633964276,61.18214907665879,2770.0457777161964
2025-01-22 02:00:00+00:00,2076.25,1353.954270242748,-0.4775440770208661,2708.386084562517
2025-01-22 03:00:00+00:00,2292.5,1854.2171736564414,499.7853593366717,3208.6489879762103
2025-01-22 04:00:00+00:00,2680.75,1988.2520304297682,633.8202161099998,3342.683844749537
2025-01-22 05:00:00+00:00,2958.25,2245.7445429527493,891.3127286329809,3600.1763572725185
2025-01-22 06:00:00+00:00,3186.25,2656.313250414956,1301.8814360951874,4010.745064734725
2025-01-22 07:00:00+00:00,3446.25,2715.1327050376526,1360.7008907178842,4069.5645193574214
2025-01-22 08:00:00+00:00,3752.5,4018.3609008565645,2663.9290865367957,5372.792715176333
2025-01-22 09:00:00+00:00,3847.0,5086.132983916714,3731.701169596945,6440.564798236483
2025-01-22 10:00:00+00:00,3975.25,6370.04776281689,5015.615948497121,7724.479577136659
2025-01-22 11:00:00+00:00,3843.75,6150.943554883442,4796.511740563673,7505.37536920321
2025-01-22 12:00:00+00:00,3524.0,5922.6101015892755,4568.178287269507,7277.041915909044
2025-01-22 13:00:00+00:00,3651.0,5211.629962821709,3857.19814850194,6566.061777141477
2025-01-22 14:00:00+00:00,4226.75,4463.68285004115,3109.251035721381,5818.114664360919
2025-01-22 15:00:00+00:00,5076.25,5724.517305125941,4370.085490806172,7078.94911944571
2025-01-22 16:00:00+00:00,5603.0,6259.257622397396,4904.825808077627,7613.689436717164
2025-01-22 17:00:00+00:00,5814.75,5649.135629384741,4294.703815064971,7003.567443704509
2025-01-22 18:00:00+00:00,6021.0,5196.551929247889,3842.120114928121,6550.983743567658
2025-01-22 19:00:00+00:00,5998.25,6719.107925688789,5364.67611136902,8073.5397400085585
2025-01-22 20:00:00+00:00,6152.5,6724.339643233612,5369.907828913844,8078.771457553382
2025-01-22 21:00:00+00:00,5952.5,6942.397239630988,5587.965425311219,8296.829053950758
2025-01-22 22:00:00+00:00,5899.0,5856.779106858818,4502.347292539049,7211.210921178586
2025-01-22 23:00:00+00:00,5726.5,6483.497142883467,5129.065328563698,7837.928957203236
2025-01-23 00:00:00+00:00,5553.5,7243.808972258124,5889.377157938356,8598.240786577893
2025-01-23 01:00:00+00:00,5504.0,6732.369594432013,5377.937780112245,8086.801408751782
2025-01-23 02:00:00+00:00,5522.25,6721.393435075097,5366.961620755328,8075.825249394866
2025-01-23 03:00:00+00:00,5318.5,6373.914746928038,5019.48293260827,7728.346561247807
2025-01-23 04:00:00+00:00,5808.25,7179.714769687972,5825.282955368203,8534.146584007742
2025-01-23 05:00:00+00:00,6529.0,8642.279559693732,7287.847745373963,9996.711374013501
2025-01-23 06:00:00+00:00,7922.0,9405.569872146372,8051.138057826604,10760.001686466141
2025-01-23 07:00:00+00:00,9658.5,9301.224319169389,7946.792504849621,10655.656133489158
2025-01-23 08:00:00+00:00,11579.75,12569.726712229207,11215.294897909438,13924.158526548976
2025-01-23 09:00:00+00:00,12421.25,12476.566875147104,11122.135060827335,13830.998689466873
2025-01-23 10:00:00+00:00,13039.75,13109.112124145391,11754.680309825624,14463.54393846516
2025-01-23 11:00:00+00:00,13543.5,11967.812167579363,10613.380353259592,13322.243981899132
2025-01-23 12:00:00+00:00,14379.25,11054.847058724112,9700.415244404343,12409.27887304388
2025-01-23 13:00:00+00:00,14137.75,13309.175017508762,11954.743203188991,14663.60683182853
2025-01-23 14:00:00+00:00,12785.25,12758.747235902336,11404.315421582567,14113.179050222105
2025-01-23 15:00:00+00:00,12390.0,11851.723411081377,10497.291596761608,13206.155225401148
2025-01-23 16:00:00+00:00,12159.0,11584.30103161068,10229.86921729091,12938.732845930448
2025-01-23 17:00:00+00:00,11863.0,11527.114984551015,10172.683170231247,12881.546798870786
2025-01-23 18:00:00+00:00,11718.75,12518.999228680535,11164.567414360767,13873.431043000304
2025-01-23 19:00:00+00:00,12401.75,11257.947108779485,9903.515294459714,12612.378923099252
2025-01-23 20:00:00+00:00,12977.0,12672.13962169869,11317.707807378922,14026.57143601846
2025-01-23 21:00:00+00:00,12904.5,12991.167685341688,11636.73587102192,14345.599499661457
2025-01-23 22:00:00+00:00,13250.75,13362.91964742299,12008.48783310322,14717.351461742759
2025-01-23 23:00:00+00:00,13165.0,13527.120327943943,12172.688513624174,14881.55214226371
2025-01-24 00:00:00+00:00,12717.0,13599.95042032099,12245.518606001224,14954.382234640761
2025-01-24 01:00:00+00:00,12488.5,12963.885491300696,11609.453676980927,14318.317305620465
2025-01-24 02:00:00+00:00,12414.25,13025.275155347677,11670.843341027909,14379.706969667448
2025-01-24 03:00:00+00:00,12306.75,12421.359580100925,11066.927765781156,13775.791394420696
2025-01-24 04:00:00+00:00,12120.5,12221.316683142193,10866.884868822424,13575.748497461962
2025-01-24 05:00:00+00:00,12608.75,12224.71126263704,10870.27944831727,13579.143076956809
2025-01-24 06:00:00+00:00,12949.5,12605.977726579706,11251.545912259937,13960.409540899473
2025-01-24 07:00:00+00:00,13178.25,13258.00854616255,11903.576731842779,14612.440360482318
2025-01-24 08:00:00+00:00,13801.25,13823.83594195257,12469.404127632803,15178.267756272338
2025-01-24 09:00:00+00:00,14381.5,14799.002315164016,13444.570500844246,16153.434129483785
2025-01-24 10:00:00+00:00,15516.5,15752.444171454903,14398.012357135134,17106.87598577467
2025-01-24 11:00:00+00:00,16176.5,16665.282636867298,15310.850822547527,18019.714451187065
2025-01-24 12:00:00+00:00,16322.5,16104.517763094733,14750.085948774964,17458.949577414503
2025-01-24 13:00:00+00:00,17493.5,16382.269511367922,15027.837697048153,17736.70132568769
2025-01-24 14:00:00+00:00,17159.5,16585.160284867176,15230.728470547407,17939.592099186943
2025-01-24 15:00:00+00:00,17090.25,16443.760038488253,15089.328224168483,17798.19185280802
2025-01-24 16:00:00+00:00,16916.25,16861.319283010722,15506.887468690955,18215.751097330492
2025-01-24 17:00:00+00:00,16485.75,16561.09196722688,15206.660152907109,17915.523781546646
2025-01-24 18:00:00+00:00,16136.25,15996.099529715942,14641.667715396172,17350.531344035713
2025-01-24 19:00:00+00:00,15109.75,15760.73064827782,14406.298833958052,17115.16246259759
2025-01-24 20:00:00+00:00,13964.25,14948.35815885469,13593.92634453492,16302.78997317446
2025-01-24 21:00:00+00:00,12407.5,12551.860149760114,11197.428335440345,13906.291964079883
2025-01-24 22:00:00+00:00,10968.25,11502.868695618796,10148.436881299029,12857.300509938565
2025-01-24 23:00:00+00:00,10311.25,10640.253771791678,9285.82195747191,11994.685586111447
2025-01-25 00:00:00+00:00,9566.0,10802.228527916697,9447.79671359693,12156.660342236466
2025-01-25 01:00:00+00:00,8739.5,9899.683747934794,8545.251933615025,11254.115562254563
2025-01-25 02:00:00+00:00,8347.0,9066.633319428862,7712.201505109093,10421.06513374863
2025-01-25 03:00:00+00:00,8135.75,8210.69094065491,6856.25912633514,9565.122754974676
2025-01-25 04:00:00+00:00,7561.75,6438.007871850434,5083.576057530665,7792.439686170203
2025-01-25 05:00:00+00:00,7168.75,6812.8253929469165,5458.393578627148,8167.257207266684
2025-01-25 06:00:00+00:00,7029.25,6728.841760997438,5374.409946677669,8083.273575317206
2025-01-25 07:00:00+00:00,7438.0,6538.236147184062,5183.804332864293,7892.667961503831
2025-01-25 08:00:00+00:00,7268.0,6372.505351858421,5018.073537538652,7726.93716617819
2025-01-25 09:00:00+00:00,6518.75,4178.518854921167,2824.087040601398,5532.950669240935
2025-01-25 10:00:00+00:00,6698.0,4865.506408728379,3511.07459440861,6219.938223048148
2025-01-25 11:00:00+00:00,7469.25,4560.770835488704,3206.3390211689352,5915.202649808472
2025-01-25 12:00:00+00:00,8017.75,5253.596738059289,3899.1649237395204,6608.028552379058
2025-01-25 13:00:00+00:00,8317.75,5326.359959873427,3971.9281455536584,6680.791774193196
2025-01-25 14:00:00+00:00,6756.25,7299.1653165459475,5944.733502226179,8653.597130865715
2025-01-25 15:00:00+00:00,5285.25,6687.180601411451,5332.748787091682,8041.61241573122
2025-01-25 16:00:00+00:00,4777.75,5549.892313229596,4195.460498909828,6904.324127549365
2025-01-25 17:00:00+00:00,4087.0,5819.277629130272,4464.845814810503,7173.7094434500395
2025-01-25 18:00:00+00:00,2909.75,5438.046040103187,4083.614225783418,6792.477854422956
2025-01-25 19:00:00+00:00,2650.2499999999995,4805.042051556138,3450.6102372363694,6159.473865875907
2025-01-25 20:00:00+00:00,2380.25,4686.987822598113,3332.5560082783445,6041.419636917882
2025-01-25 21:00:00+00:00,2292.25,3864.2058003530897,2509.773986033321,5218.637614672858
2025-01-25 22:00:00+00:00,2130.5,1893.851219992498,539.4194056727301,3248.283034312267
2025-01-25 23:00:00+00:00,1861.5,1615.047106188048,260.6152918682792,2969.4789205078164
2025-01-26 00:00:00+00:00,2124.75,1680.2859515738237,325.85413725405397,3034.7177658935925
2025-01-26 01:00:00+00:00,2968.75,1764.9980595288066,410.56624520903824,3119.4298738485754
2025-01-26 02:00:00+00:00,3609.0,1225.7055671151593,-128.72624720460954,2580.137381434928
2025-01-26 03:00:00+00:00,3954.5,1661.0691011492295,306.6372868294611,3015.5009154689983
2025-01-26 04:00:00+00:00,3575.5,1326.1836429446948,-28.24817137507307,2680.615457264464
2025-01-26 05:00:00+00:00,3379.0,1544.7741106290155,190.3422963092462,2899.2059249487843
2025-01-26 06:00:00+00:00,3466.0,1755.3260538911,400.8942395713311,3109.7578682108688
2025-01-26 07:00:00+00:00,3670.75,1273.578503228695,-80.85331109107392,2628.0103175484637
2025-01-26 08:00:00+00:00,3841.5,1358.6833374768394,4.2515231570714604,2713.115151796608
2025-01-26 09:00:00+00:00,3858.5,1142.9478589839673,-211.48395533580242,2497.3796733037357
2025-01-26 10:00:00+00:00,3624.5,1494.9986779861842,140.56686366641588,2849.430492305953
2025-01-26 11:00:00+00:00,3476.0,898.1149065136697,-456.31690780609824,2252.5467208334385
2025-01-26 12:00:00+00:00,3285.75,949.0243821180675,-405.40743220170134,2303.456196437836
2025-01-26 13:00:00+00:00,2819.0,888.477794656762,-465.9540196630069,2242.909608976531
2025-01-26 14:00:00+00:00,2243.0,1485.6788411331586,131.24702681339022,2840.1106554529274
2025-01-26 15:00:00+00:00,2202.0,1350.5902231425052,-3.8415911772626714,2705.022037462274
