date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-01-06 10:00:00+00:00,18387.75,20388.36722928559,19752.36701403237,21021.43625405871
2025-01-06 11:00:00+00:00,18085.75,20798.967804140957,20163.2541917529,21430.668448437813
2025-01-06 12:00:00+00:00,17428.0,20994.200235283508,20358.02372439127,21627.64196929928
2025-01-06 13:00:00+00:00,17319.75,20984.19724746789,20348.1323814437,21617.143605068864
2025-01-06 14:00:00+00:00,17169.5,20908.685489819858,20272.200121440357,21541.689844184708
2025-01-06 15:00:00+00:00,17685.0,20738.531459181642,20101.604054087897,21370.567446557812
2025-01-06 16:00:00+00:00,19085.25,20367.761896470263,19732.248271351826,21001.15674013237
2025-01-06 17:00:00+00:00,19090.5,19769.935605783383,19135.11856844657,20403.249717626513
2025-01-06 18:00:00+00:00,18094.25,19013.349356870804,18377.92225615373,19647.306410580262
2025-01-06 19:00:00+00:00,17296.25,18187.080350174245,17551.685987209432,18822.46626240412
2025-01-06 20:00:00+00:00,16223.0,17339.029698255814,16703.794384815552,17974.083434045886
2025-01-06 21:00:00+00:00,16108.0,16512.657849625684,15877.582873151207,17145.025928229126
2025-01-06 22:00:00+00:00,15131.5,15842.673990687363,15208.66732461245,16476.76078367756
2025-01-06 23:00:00+00:00,14725.75,15452.813291959452,14819.121278890174,16088.40950554067
2025-01-07 00:00:00+00:00,13839.0,15105.499103817143,14470.234250629503,15739.126600162914
2025-01-07 01:00:00+00:00,13425.0,14863.947917405676,14230.10971209219,15499.443359520128
2025-01-07 02:00:00+00:00,13522.5,14922.407845983163,14288.351702593856,15557.198770506626
2025-01-07 03:00:00+00:00,13959.5,15332.45357667824,14697.736989795041,15967.38734525679
2025-01-07 04:00:00+00:00,15091.0,16018.324319973046,15384.727319645643,16653.63898335535
2025-01-07 05:00:00+00:00,16937.25,16843.388123669898,16209.834556825765,17478.957402992135
2025-01-07 06:00:00+00:00,18655.5,17751.279869366033,17117.05034719998,18386.674888619647
2025-01-07 07:00:00+00:00,19699.25,18702.2412084095,18068.50887962921,19337.514652601458
2025-01-07 08:00:00+00:00,20105.75,19606.37711875254,18971.88969542415,20241.102379812175
2025-01-07 09:00:00+00:00,20567.75,20355.25988645786,19721.426976336432,20989.695813962127
2025-01-07 10:00:00+00:00,20900.25,20898.50755984409,20263.398188162595,21531.68136578442
2025-01-07 11:00:00+00:00,20715.75,21173.6368945875,20538.773058539195,21806.924154829107
2025-01-07 12:00:00+00:00,20397.25,21187.64241057437,20552.11521135168,21821.84289544336
2025-01-07 13:00:00+00:00,19935.0,21026.944929849924,20391.191756318007,21659.74114695497
