date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-02-05 15:00:00+00:00,,19623.577633259323,18999.286166810296,20247.22055041559
2025-02-05 16:00:00+00:00,,19378.906573004675,18754.588866835264,20003.1129215732
2025-02-05 17:00:00+00:00,,19038.72391578589,18414.16789789901,19663.147948536098
2025-02-05 18:00:00+00:00,,18539.65544050409,17914.215894460605,19164.130300220422
2025-02-05 19:00:00+00:00,,17891.549670648015,17266.58480022973,18515.94110679352
2025-02-05 20:00:00+00:00,,17149.296009904647,16522.646077038873,17773.42999695721
2025-02-05 21:00:00+00:00,,16406.892421368924,15781.082846655168,17031.065505516115
2025-02-05 22:00:00+00:00,,15756.129254439451,15129.730720757829,16381.607514363224
2025-02-05 23:00:00+00:00,,15340.995396134576,14714.532143918572,15966.446220576257
2025-02-06 00:00:00+00:00,,14930.46872340188,14304.337363808392,15553.634883736291
2025-02-06 01:00:00+00:00,,14678.543760219978,14052.83732591497,15301.67817538993
2025-02-06 02:00:00+00:00,,14764.504073044249,14139.211853375271,15389.438865666512
2025-02-06 03:00:00+00:00,,15261.904813947662,14636.729030642042,15887.084766393315
2025-02-06 04:00:00+00:00,,16080.775252651812,15455.117832349448,16705.277814451943
2025-02-06 05:00:00+00:00,,17074.68328338375,16450.197545754643,17700.17377934059
2025-02-06 06:00:00+00:00,,18155.846550113896,17530.444205692107,18781.22143097739
2025-02-06 07:00:00+00:00,,19205.463631244173,18579.555639627633,19830.420547017544
2025-02-06 08:00:00+00:00,,20125.288627118964,19498.726673389083,20750.587667502332
2025-02-06 09:00:00+00:00,,20813.967843773138,20186.993231756183,21438.260827448823
2025-02-06 10:00:00+00:00,,21195.483619334645,20569.236301760007,21820.590867236464
2025-02-06 11:00:00+00:00,,21221.854409965417,20593.75294817534,21847.101977257735
2025-02-06 12:00:00+00:00,,21014.50997380331,20387.166673883235,21640.40791780605
2025-02-06 13:00:00+00:00,,20673.67745980159,20046.36341503638,21299.428158877727
2025-02-06 14:00:00+00:00,,20292.377711442292,19665.486986213673,20917.265471145438
2025-02-06 15:00:00+00:00,,19944.266124349117,19317.83275405808,20570.498606290723
2025-02-06 16:00:00+00:00,,19603.28821224338,18977.48431257609,20227.26744979209
2025-02-06 17:00:00+00:00,,19177.462935456377,18550.511866096214,19801.307089380647
2025-02-06 18:00:00+00:00,,18619.020637069825,17992.554983049053,19242.153548778057
2025-02-06 19:00:00+00:00,,17940.1054336968,17312.366416285404,18564.385396944956
2025-02-06 20:00:00+00:00,,17212.760378873856,16585.816579961687,17835.735322106735
2025-02-06 21:00:00+00:00,,16504.432235100103,15877.473615038041,17128.56813056375
2025-02-06 22:00:00+00:00,,15892.88980435988,15266.546568880756,16518.863636074857
2025-02-06 23:00:00+00:00,,15458.876177699773,14833.081956556589,16084.817823856585
2025-02-07 00:00:00+00:00,,14975.596977969077,14348.787800315316,15598.120399604113
2025-02-07 01:00:00+00:00,,14614.699526447148,13987.174502798223,15239.613190224023
2025-02-07 02:00:00+00:00,,14582.272462915695,13955.396954971931,15207.494112365486
2025-02-07 03:00:00+00:00,,14959.901880103394,14334.252724616628,15585.506665461364
2025-02-07 04:00:00+00:00,,15683.645115913365,15058.529497018786,16309.9137958957
