date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2025-01-22 00:00:00+00:00,35.74999999999994,110.75433381254436,-176.9817927613118,398.4904603864006
2025-01-22 01:00:00+00:00,38.50000000000006,81.57362478361517,-206.1625017902411,369.30975135747144
2025-01-22 02:00:00+00:00,58.75000000000006,83.04141517520469,-204.69471139865163,370.777541749061
2025-01-22 03:00:00+00:00,75.49999999999994,83.93851407765601,-203.79761249620026,371.6746406515123
2025-01-22 04:00:00+00:00,97.75,97.17251816704533,-190.563608406811,384.9086447409016
2025-01-22 05:00:00+00:00,204.0,125.07920270371005,-162.65692387014622,412.8153292775663
2025-01-22 06:00:00+00:00,282.25,145.94131709506746,-141.7948094787888,433.67744366892373
2025-01-22 07:00:00+00:00,253.0,192.83789543862446,-94.89823113523175,480.5740220124808
2025-01-22 08:00:00+00:00,279.0,241.7081648556649,-46.027961718191364,529.4442914295212
2025-01-22 09:00:00+00:00,219.75,233.04866580180396,-54.68746077205242,520.7847923756602
2025-01-22 10:00:00+00:00,212.25,212.47385238249774,-75.26227419135853,500.209978956354
2025-01-22 11:00:00+00:00,294.25,196.97229875826753,-90.7638278155888,484.7084253321238
2025-01-22 12:00:00+00:00,417.75,200.6411659158038,-87.09496065805251,488.3772924896601
2025-01-22 13:00:00+00:00,491.75,360.1582538321522,72.42212725829592,647.8943804060084
2025-01-22 14:00:00+00:00,450.75,496.6007369482945,208.86461037443826,784.3368635221508
2025-01-22 15:00:00+00:00,603.0,610.2248108750549,322.48868430119865,897.9609374489112
2025-01-22 16:00:00+00:00,713.25,610.1746317749439,322.4385052010876,897.9107583488001
2025-01-22 17:00:00+00:00,953.75,931.3703863943325,643.6342598204762,1219.1065129681888
2025-01-22 18:00:00+00:00,1011.5,1013.9413487641499,726.2052221902936,1301.6774753380062
2025-01-22 19:00:00+00:00,1099.5,1044.643208628759,756.907082054903,1332.3793352026155
2025-01-22 20:00:00+00:00,1225.5,1168.1039125623618,880.3677859885054,1455.840039136218
2025-01-22 21:00:00+00:00,1340.25,1165.6506491110654,877.914522537209,1453.3867756849218
2025-01-22 22:00:00+00:00,1388.75,1136.3200403889655,848.5839138151091,1424.0561669628216
2025-01-22 23:00:00+00:00,1406.0,1097.8804467032578,810.1443201294014,1385.616573277114
2025-01-23 00:00:00+00:00,1383.5,1093.66676117007,805.9306345962136,1381.4028877439262
2025-01-23 01:00:00+00:00,1323.75,1083.5305304338845,795.7944038600283,1371.2666570077408
2025-01-23 02:00:00+00:00,1285.75,1078.194955951394,790.4588293775377,1365.93108252525
2025-01-23 03:00:00+00:00,1369.25,1104.8920530557853,817.1559264819291,1392.6281796296416
2025-01-23 04:00:00+00:00,1418.0,1208.8316052851924,921.095478711336,1496.5677318590483
2025-01-23 05:00:00+00:00,1432.25,1228.1033843387208,940.3672577648645,1515.8395109125772
2025-01-23 06:00:00+00:00,1441.0,1201.2823042523387,913.5461776784823,1489.0184308261946
2025-01-23 07:00:00+00:00,1445.25,1162.4469313710906,874.7108047972342,1450.183057944947
2025-01-23 08:00:00+00:00,1486.0,1162.5035842152158,874.7674576413597,1450.2397107890722
2025-01-23 09:00:00+00:00,1220.25,1136.7327998257456,848.9966732518894,1424.468926399602
2025-01-23 10:00:00+00:00,1105.0,1170.636675423124,882.9005488492676,1458.3728019969803
2025-01-23 11:00:00+00:00,1128.0,1099.436358711939,811.7002321380828,1387.1724852857953
2025-01-23 12:00:00+00:00,874.0,1084.7379410489182,797.001814475062,1372.4740676227746
2025-01-23 13:00:00+00:00,1165.5,925.0922541813361,637.3561276074797,1212.8283807551925
2025-01-23 14:00:00+00:00,1213.75,1092.488975379064,804.7528488052078,1380.2251019529203
2025-01-23 15:00:00+00:00,1362.0,1173.1979075536547,885.4617809797983,1460.934034127511
2025-01-23 16:00:00+00:00,1431.5,1211.7019510084456,923.9658244345893,1499.4380775823017
2025-01-23 17:00:00+00:00,1493.0,1231.193370046852,943.4572434729956,1518.929496620708
2025-01-23 18:00:00+00:00,1502.25,1199.871115674816,912.13498910096,1487.6072422486725
2025-01-23 19:00:00+00:00,1498.0,1242.1368137269342,954.4006871530778,1529.8729403007906
2025-01-23 20:00:00+00:00,1483.75,1222.7733064012732,935.0371798274168,1510.5094329751294
2025-01-23 21:00:00+00:00,1444.25,1160.2515399642223,872.5154133903661,1447.9876665380784
2025-01-23 22:00:00+00:00,1373.25,1114.645378850269,826.9092522764129,1402.3815054241254
2025-01-23 23:00:00+00:00,1078.25,1057.601361618259,769.8652350444027,1345.3374881921154
2025-01-24 00:00:00+00:00,1132.0,1054.4175577427243,766.681431168868,1342.1536843165804
2025-01-24 01:00:00+00:00,1098.0,811.0454342870216,523.3093077131654,1098.781560860878
2025-01-24 02:00:00+00:00,1068.5,699.9797382464743,412.24361167261804,987.7158648203306
2025-01-24 03:00:00+00:00,951.5,782.1520415049794,494.4159149311231,1069.8881680788356
2025-01-24 04:00:00+00:00,1155.25,834.4535641285395,546.7174375546831,1122.1896907023956
2025-01-24 05:00:00+00:00,1334.0,1039.1524626120272,751.416336038171,1326.8885891858836
2025-01-24 06:00:00+00:00,1288.75,952.7577247982897,665.0215982244333,1240.4938513721459
2025-01-24 07:00:00+00:00,1291.75,933.9248738614781,646.1887472876218,1221.6610004353342
2025-01-24 08:00:00+00:00,1295.5,985.7164328102438,697.9803062363875,1273.4525593841
2025-01-24 09:00:00+00:00,1323.75,907.779392865318,620.0432662914617,1195.515519439174
2025-01-24 10:00:00+00:00,1266.75,894.0980102213086,606.3618836474523,1181.8341367951648
2025-01-24 11:00:00+00:00,1310.75,962.0099540780313,674.2738275041751,1249.7460806518875
2025-01-24 12:00:00+00:00,1346.5,821.7984495151846,534.0623229413284,1109.534576089041
2025-01-24 13:00:00+00:00,1413.5,997.8091824582737,710.0730558844173,1285.5453090321298
2025-01-24 14:00:00+00:00,774.75,1097.7657083618706,810.0295817880143,1385.501834935727
2025-01-24 15:00:00+00:00,819.5,1182.1802521451875,894.4441255713313,1469.9163787190437
2025-01-24 16:00:00+00:00,1083.0,1240.338505616773,952.6023790429167,1528.0746321906295
2025-01-24 17:00:00+00:00,1106.25,1233.9808795781819,946.2447530043257,1521.7170061520383
2025-01-24 18:00:00+00:00,1444.5,1222.0733884669094,934.337261893053,1509.8095150407655
2025-01-24 19:00:00+00:00,1489.75,1219.8978619071604,932.1617353333043,1507.6339884810168
2025-01-24 20:00:00+00:00,1485.0,1209.1384457352385,921.4023191613821,1496.8745723090947
2025-01-24 21:00:00+00:00,1483.25,1193.9781121210099,906.2419855471536,1481.7142386948663
2025-01-24 22:00:00+00:00,1480.75,1155.2843887291497,867.5482621552934,1443.020515303006
2025-01-24 23:00:00+00:00,1467.75,1161.0438521249098,873.3077255510535,1448.7799786987662
2025-01-25 00:00:00+00:00,1469.0,1076.1332171018873,788.3970905280311,1363.8693436757435
2025-01-25 01:00:00+00:00,1423.5,1076.7854973066542,789.0493707327978,1364.5216238805103
2025-01-25 02:00:00+00:00,1343.5,1007.93932255968,720.2031959858238,1295.6754491335364
2025-01-25 03:00:00+00:00,1282.75,866.2730708111886,578.5369442373324,1154.009197385045
2025-01-25 04:00:00+00:00,1004.5,791.1713447735768,503.43521819972057,1078.907471347433
2025-01-25 05:00:00+00:00,893.25,526.7992869927367,239.0631604188804,814.535413566593
2025-01-25 06:00:00+00:00,659.5,514.0246705892905,226.28854401543418,801.7607971631467
