,wind_offshore_actual,wind_offshore_fitted,wind_offshore_lower,wind_offshore_upper
2024-11-15 23:00:00+00:00,3839.249999999999,4686.3633,3851.5823484879134,5702.071112664035
2024-11-16 00:00:00+00:00,4603.999999999999,4604.0176,3783.9050418147563,5601.878313848481
2024-11-16 01:00:00+00:00,4370.000000000002,4469.106,3673.026088923045,5437.727682476427
2024-11-16 02:00:00+00:00,4706.749999999999,4366.8804,3589.0100789453268,5313.346267216563
2024-11-16 03:00:00+00:00,4714.500000000001,4201.444,3453.0408595529243,5112.050776698855
2024-11-16 04:00:00+00:00,4472.249999999997,3922.9297,3224.139943935564,4773.17465241829
2024-11-16 05:00:00+00:00,4718.250000000002,3674.8706,3020.2674857941183,4471.351882176462
2024-11-16 06:00:00+00:00,4162.749999999998,3446.3772,2832.4745912351937,4193.3340852448955
2024-11-16 07:00:00+00:00,4635.249999999998,3317.931,2726.908731152224,4037.0492166379854
2024-11-16 08:00:00+00:00,4604.249999999998,2986.023,2454.1234153464957,3633.2044773909806
2024-11-16 09:00:00+00:00,4949.249999999999,2783.0513,2287.306583388136,3386.240670687348
2024-11-16 10:00:00+00:00,4985.249999999998,2848.854,2341.387890486046,3466.305285963957
2024-11-16 11:00:00+00:00,4960.5,2940.6084,2416.799184615831,3577.94785852754
2024-11-16 12:00:00+00:00,4342.499999999999,3053.9897,2509.9834398155135,3715.9023929638583
2024-11-16 13:00:00+00:00,4335.75,2940.5713,2416.768599145065,3577.9025782989115
2024-11-16 14:00:00+00:00,4179.749999999999,2784.2507,2288.292708476075,3387.700578556027
2024-11-16 15:00:00+00:00,4513.75,3032.0405,2491.9438462433804,3689.195695278385
2024-11-16 16:00:00+00:00,4198.25,3324.1406,2732.0119566589265,4044.6042815724218
2024-11-16 17:00:00+00:00,4883.250000000001,3730.5005,3065.9882277763754,4539.039107456411
2024-11-16 18:00:00+00:00,5644.750000000001,4158.2383,3417.532635986198,5059.4826637669885
2024-11-16 19:00:00+00:00,5517.749999999999,4332.307,3560.5939773387477,5271.27767892093
2024-11-16 20:00:00+00:00,5705.750000000002,4463.3633,3668.306082449088,5430.739953763505
2024-11-16 21:00:00+00:00,5768.75,4390.647,3608.5427610945326,5342.263406344976
2024-11-16 22:00:00+00:00,5184.749999999999,4308.766,3541.247170023748,5242.6357179989855
2024-11-16 23:00:00+00:00,5730.5,4273.679,3512.4104110684,5199.944367965522
2024-11-17 00:00:00+00:00,5037.249999999999,3999.8757,3287.3795356745595,4866.797640739668
2024-11-17 01:00:00+00:00,5259.500000000001,3997.3293,3285.285999271898,4863.698266933055
2024-11-17 02:00:00+00:00,4985.000000000003,3927.5066,3227.900594350891,4778.742103444356
2024-11-17 03:00:00+00:00,5946.250000000003,4160.4233,3419.329350854919,5062.142608440029
2024-11-17 04:00:00+00:00,6028.500000000003,4237.684,3482.826525791156,5156.14693553991
2024-11-17 05:00:00+00:00,5793.999999999999,4296.474,3531.14382628476,5227.678233188109
2024-11-17 06:00:00+00:00,5658.000000000003,4092.5256,3363.5246702204645,4979.52662658991
2024-11-17 07:00:00+00:00,5383.249999999999,3927.636,3228.00757340178,4778.900480469833
2024-11-17 08:00:00+00:00,4800.499999999998,3797.1687,3120.7809962728657,4620.157005026251
2024-11-17 09:00:00+00:00,4463.750000000001,3721.5942,3058.6671481082512,4528.200622617712
2024-11-17 10:00:00+00:00,3044.9999999999995,3563.3064,2928.5763670763495,4335.607860103754
2024-11-17 11:00:00+00:00,2821.75,3467.138,2849.537499686184,4218.594850450795
2024-11-17 12:00:00+00:00,2504.2500000000005,3448.9666,2834.6024151933802,4196.484220027702
2024-11-17 13:00:00+00:00,3215.5,3574.172,2937.506248462084,4348.828093784866
2024-11-17 14:00:00+00:00,4653.75,3631.404,2984.543107521855,4418.463763233879
2024-11-17 15:00:00+00:00,4884.249999999998,3820.888,3140.2735876825336,4649.01479186069
2024-11-17 16:00:00+00:00,5209.250000000003,3880.9453,3189.634002692995,4722.090367318792
2024-11-17 17:00:00+00:00,4545.250000000002,3939.249,3237.551116985944,4793.029209719262
2024-11-17 18:00:00+00:00,4386.000000000002,4001.6987,3288.8765531432987,4869.013898706214
2024-11-17 19:00:00+00:00,4102.250000000001,4107.187,3375.5753444883176,4997.36703487244
2024-11-17 20:00:00+00:00,4446.749999999999,4237.833,3482.9502182621527,5156.330055930936
2024-11-17 21:00:00+00:00,4250.750000000001,4241.4663,3485.9350449410626,5160.748939507129
2024-11-17 22:00:00+00:00,4247.249999999998,4314.2173,3545.7271249456394,5249.268062639406
2024-11-17 23:00:00+00:00,5317.249999999998,4519.465,3714.4127988153164,5498.99859442185
2024-11-18 00:00:00+00:00,5581.250000000001,4530.2754,3723.298138966004,5512.152887077511
2024-11-18 01:00:00+00:00,5983.5,4605.044,3784.7479467877606,5603.126191645817
2024-11-18 02:00:00+00:00,6222.249999999997,4562.85,3750.070917123205,5551.788618868556
2024-11-18 03:00:00+00:00,6073.250000000003,4461.083,3666.430740670692,5427.963605963195
2024-11-18 04:00:00+00:00,6277.999999999998,4382.5293,3601.870890643519,5332.386042621703
2024-11-18 05:00:00+00:00,5976.999999999999,4244.921,3488.773965371901,5164.951816328962
2024-11-18 06:00:00+00:00,6202.750000000001,4075.3855,3349.439064044366,4958.673605464051
2024-11-18 07:00:00+00:00,6028.750000000002,4029.404,3311.6469134403646,4902.724255107062
2024-11-18 08:00:00+00:00,5852.25,3994.495,3282.956968110082,4860.2502551533025
2024-11-18 09:00:00+00:00,5779.749999999997,3806.517,3128.4630540388625,4631.52989951739
2024-11-18 10:00:00+00:00,4805.250000000001,3707.6782,3047.230298644976,4511.2689506336
2024-11-18 11:00:00+00:00,4439.749999999998,3641.1716,2992.5707185405836,4430.348231681376
2024-11-18 12:00:00+00:00,4689.499999999998,3698.3638,3039.5750846174187,4499.935796927333
2024-11-18 13:00:00+00:00,5571.749999999997,3909.5894,3213.174995786092,4756.941606247161
2024-11-18 14:00:00+00:00,5917.999999999997,4326.731,3556.0125446317766,5264.495101598328
2024-11-18 15:00:00+00:00,5843.75,4576.688,3761.4450242965436,5568.627404094287
2024-11-18 16:00:00+00:00,6469.750000000001,4639.1006,3812.7384582574464,5644.564715462525
2024-11-18 17:00:00+00:00,6212.249999999997,4650.7773,3822.3360581399393,5658.773472303024
2024-11-18 18:00:00+00:00,5905.250000000003,4395.4272,3612.470607526242,5348.078382540929
2024-11-18 19:00:00+00:00,5032.75,4045.4846,3324.862928283357,4922.289890641317
2024-11-18 20:00:00+00:00,3579.999999999999,3666.9104,3013.72510125301,4461.66621573487
2024-11-18 21:00:00+00:00,2963.2499999999986,3164.3337,2600.6721406137594,3850.162386462185
2024-11-18 22:00:00+00:00,2394.75,2620.6821,2153.8609065413348,3188.6811561267596
2024-11-18 23:00:00+00:00,2219.75,2234.958,1836.8457709160907,2719.356425776882
2024-11-19 00:00:00+00:00,3090.7499999999995,1769.9259,1454.6498420418925,2153.5348573336923
2024-11-19 01:00:00+00:00,2275.250000000001,1401.1,1151.522636409688,1704.7704986084848
2024-11-19 02:00:00+00:00,1737.75,1044.7886,858.6808663333984,1271.2332023365914
2024-11-19 03:00:00+00:00,1057.75,821.98846,675.5680890752972,1000.144080232753
2024-11-19 04:00:00+00:00,721.0,668.1077,549.0980019549535,812.9115702832992
2024-11-19 05:00:00+00:00,646.7499999999998,625.3368,513.9457729546074,760.8704891398182
2024-11-19 06:00:00+00:00,612.0,680.5765,559.345443721912,828.082384870963
2024-11-19 07:00:00+00:00,900.9999999999997,862.7571,709.0742939057916,1049.7483065928132
2024-11-19 08:00:00+00:00,791.5000000000003,990.5101,814.0709178342712,1205.190450122308
2024-11-19 09:00:00+00:00,1020.7499999999998,1302.0127,1070.0852551836344,1584.2066116226595
2024-11-19 10:00:00+00:00,1329.7499999999993,1749.2705,1437.6736783781714,2128.4025133585774
2024-11-19 11:00:00+00:00,1836.7499999999993,2202.908,1810.504751175641,2680.3598902882977
2024-11-19 12:00:00+00:00,2100.75,2370.3232,1948.0983232874914,2884.0601521130484
2024-11-19 13:00:00+00:00,3046.5000000000014,2709.7131,2227.032361631569,3297.007761295952
2024-11-19 14:00:00+00:00,2860.7499999999986,2712.0898,2228.9863751826783,3299.9005786409843
2024-11-19 15:00:00+00:00,3598.75,2835.7236,2330.596669349912,3450.3294337704224
2024-11-19 16:00:00+00:00,3395.9999999999995,3041.8938,2500.0424829326375,3701.1853136065115
2024-11-19 17:00:00+00:00,2860.7499999999986,2910.2952,2391.8856118810704,3541.0645854852883
2024-11-19 18:00:00+00:00,3005.500000000001,3109.6484,2555.7274422066253,3783.6240540920853
2024-11-19 19:00:00+00:00,3353.749999999999,3147.803,2587.0855142467362,3830.0480794796804
2024-11-19 20:00:00+00:00,2127.250000000001,2850.1257,2342.4341090852,3467.8541592092874
2024-11-19 21:00:00+00:00,2148.750000000001,2436.9348,2002.8440360098712,2965.1083860106755
2024-11-19 22:00:00+00:00,2752.7500000000005,2154.0996,1770.3906020150328,2620.9729395646823
2024-11-19 23:00:00+00:00,2301.999999999999,2013.6719,1654.9767169811307,2450.1085725831613
2024-11-20 00:00:00+00:00,1874.249999999999,2033.8207,1671.5363361611583,2474.624243707299
2024-11-20 01:00:00+00:00,2468.499999999999,1984.5869,1631.0734105521472,2414.7209472506124
2024-11-20 02:00:00+00:00,2183.75,1805.9789,1484.280365673865,2197.401335463434
2024-11-20 03:00:00+00:00,2229.499999999999,1992.4928,1637.5706650674103,2424.339800992016
2024-11-20 04:00:00+00:00,2837.7500000000005,2149.6802,1766.7581820424293,2615.595327165207
2024-11-20 05:00:00+00:00,2211.0,2008.442,1650.6791029901735,2443.746174385751
2024-11-20 06:00:00+00:00,1764.9999999999995,1796.6459,1476.6100590487824,2186.0458379367374
2024-11-20 07:00:00+00:00,1743.4999999999998,1804.3478,1482.940092968791,2195.41713012048
2024-11-20 08:00:00+00:00,2280.0000000000005,1697.3555,1395.0056726896817,2065.234708374056
2024-11-20 09:00:00+00:00,1908.5000000000002,1434.6727,1179.1150544987413,1745.6196654907094
2024-11-20 10:00:00+00:00,3105.25,1333.6722,1096.105622125994,1622.7284370072496
2024-11-20 11:00:00+00:00,3279.0000000000005,1196.1699,983.0965689651989,1455.42430089028
2024-11-20 12:00:00+00:00,2771.750000000001,1391.9819,1144.0283801055612,1693.6756345977483
2024-11-20 13:00:00+00:00,2328.499999999999,1603.8552,1318.1610565161086,1951.470175670052
2024-11-20 14:00:00+00:00,3772.4999999999986,2509.508,2062.4903972538737,3053.411779954258
2024-11-20 15:00:00+00:00,4488.75,3340.598,2745.538914854682,4064.6302528723636
2024-11-20 16:00:00+00:00,4118.749999999998,4081.1753,3354.1963246842797,4965.716487068509
2024-11-20 17:00:00+00:00,3689.7500000000005,4363.6787,3586.3786415183317,5309.450558393641
2024-11-20 18:00:00+00:00,2930.7500000000014,4085.089,3357.4131005442305,4970.478759570388
2024-11-20 19:00:00+00:00,1661.2500000000002,3246.8909,2668.52363877989,3950.613066893736
2024-11-20 20:00:00+00:00,1495.0000000000005,2597.7908,2135.0476655936245,3160.829112982586
2024-11-20 21:00:00+00:00,1132.0000000000002,1784.0593,1466.2656448412756,2170.731460599547
2024-11-20 22:00:00+00:00,1673.0000000000007,2035.1967,1672.6679309257795,2476.2995120086835
2024-11-20 23:00:00+00:00,2045.7499999999998,1971.7162,1620.4944498494638,2399.0593357967095
2024-11-21 00:00:00+00:00,3343.2499999999995,1909.6096,1569.4511391082003,2323.492319090833
2024-11-21 01:00:00+00:00,3725.2499999999995,1947.2194,1600.3619891911899,2369.254255193573
2024-11-21 02:00:00+00:00,4443.750000000002,1917.8168,1576.1969693099854,2333.479176450794
2024-11-21 03:00:00+00:00,5260.749999999997,2193.4963,1802.7693704532385,2668.9080538813855
2024-11-21 04:00:00+00:00,6243.500000000002,2406.415,1977.7608186793118,2927.97396280166
2024-11-21 05:00:00+00:00,5296.249999999999,2671.5366,2195.656893250995,3250.557981514076
2024-11-21 06:00:00+00:00,5088.749999999998,2967.4067,2438.8239840591186,3610.554450131894
2024-11-21 07:00:00+00:00,4328.499999999999,3135.5747,2577.0357803867505,3815.1699613588426
2024-11-21 08:00:00+00:00,4771.500000000001,3340.2222,2745.2294756314413,4064.1721438936847
2024-11-21 09:00:00+00:00,5194.0,3425.7974,2815.561178332255,4168.294640568817
2024-11-21 10:00:00+00:00,4826.999999999999,3245.3174,2667.2304040546524,3948.6984988794857
2024-11-21 11:00:00+00:00,5797.749999999997,3303.975,2715.438855064065,4020.068650421156
2024-11-21 12:00:00+00:00,4966.750000000002,3360.0166,2761.4972676126013,4088.2557797424515
2024-11-21 13:00:00+00:00,5043.0,3510.9658,2885.5581135484567,4271.921531066868
2024-11-21 14:00:00+00:00,4167.249999999999,3484.0525,2863.4393422488697,4239.175818924847
2024-11-21 15:00:00+00:00,3720.7500000000005,3005.7393,2470.3279174092977,3657.194415745439
2024-11-21 16:00:00+00:00,3282.7500000000005,2707.3696,2225.1073406031123,3294.157865901158
2024-11-21 17:00:00+00:00,2711.75,2487.0457,2044.0292157777374,3026.080942891414
2024-11-21 18:00:00+00:00,1664.5000000000005,2092.6338,1719.8738493092185,2546.185465158931
2024-11-21 19:00:00+00:00,836.7499999999998,1583.2029,1301.1874442441872,1926.3416089002915
2024-11-21 20:00:00+00:00,233.99999999999994,1067.0907,877.0101429235459,1298.3687609471056
2024-11-21 21:00:00+00:00,211.25000000000003,976.4425,802.5089106403858,1188.0734885050938
2024-11-21 22:00:00+00:00,730.2500000000001,902.9346,742.0951778446416,1098.6340401397304
2024-11-21 23:00:00+00:00,1389.0000000000002,807.77954,663.8900637564727,982.8553597022131
2024-11-22 00:00:00+00:00,2258.0000000000005,2281.84,1875.3762767527019,2776.3988733759425
2024-11-22 01:00:00+00:00,3909.9999999999986,3657.1199,3005.6780680591028,4449.75299374817
2024-11-22 02:00:00+00:00,3909.25,4401.993,3617.867003347238,5356.067471164579
2024-11-22 03:00:00+00:00,4394.499999999999,5005.0815,4113.527681889532,6089.8678111486515
2024-11-22 04:00:00+00:00,4037.7500000000005,4761.214,3913.0998661779704,5793.144658236984
2024-11-22 05:00:00+00:00,4224.75,4801.1255,3945.902861022372,5841.707818098905
2024-11-22 06:00:00+00:00,4326.750000000001,4664.9995,3834.0236602783475,5676.076370826239
2024-11-22 07:00:00+00:00,4787.999999999997,4825.301,3965.7702668871443,5871.120498606553
2024-11-22 08:00:00+00:00,4544.500000000001,4891.085,4019.8369723947767,5951.163496973901
2024-11-22 09:00:00+00:00,3638.7500000000014,4392.207,3609.824824246201,5344.161435414665
2024-11-22 10:00:00+00:00,3881.999999999999,4669.2812,3837.542459440914,5681.2857734147565
2024-11-22 11:00:00+00:00,5003.000000000002,5251.409,4315.977724320778,6389.5847675203795
2024-11-22 12:00:00+00:00,5343.499999999999,5393.4966,4432.754157511493,6562.466317514381
2024-11-22 13:00:00+00:00,7045.500000000003,6110.829,5022.307977291224,7435.270661537739
2024-11-22 14:00:00+00:00,7398.000000000001,6018.0415,4946.050167521291,7322.37486576837
2024-11-22 15:00:00+00:00,7332.249999999997,6118.036,5028.230845694704,7444.039165952769
2024-11-22 16:00:00+00:00,7349.749999999997,6095.6514,5009.8340456768165,7416.803642353345
2024-11-22 17:00:00+00:00,6529.249999999998,5945.7534,4886.638817098099,7234.419393351908
2024-11-22 18:00:00+00:00,6157.000000000001,5325.321,4376.722869570223,6479.514855110778
2024-11-22 19:00:00+00:00,6137.000000000003,5067.1377,4164.5306573872485,6165.375113584848
2024-11-22 20:00:00+00:00,5685.25,4924.1074,4046.977259253526,5991.343306642864
2024-11-22 21:00:00+00:00,5697.000000000003,4931.0728,4052.7031259563482,5999.820160093477
2024-11-22 22:00:00+00:00,4990.249999999999,4957.1646,4074.145780614616,6031.564916051665
2024-11-22 23:00:00+00:00,4505.500000000001,4916.2256,4040.5003859546546,5981.754626252233
2024-11-23 00:00:00+00:00,3805.2500000000005,4968.2886,4083.289579165956,6045.1018431798275
2024-11-23 01:00:00+00:00,3964.0000000000005,4976.9775,4090.4303110940928,6055.67333239299
2024-11-23 02:00:00+00:00,3685.499999999998,4615.299,3793.1768295910483,5615.6047224926215
2024-11-23 03:00:00+00:00,3355.749999999999,3906.9802,3211.0311855049495,4753.767804529043
2024-11-23 04:00:00+00:00,3109.4999999999995,3739.1323,3073.081077220346,4549.53970909531
2024-11-23 05:00:00+00:00,2985.999999999999,3139.5518,2580.30491249293,3820.0097446114146
2024-11-23 06:00:00+00:00,2721.9999999999995,3058.5466,2513.729036550804,3721.4475577848452
2024-11-23 07:00:00+00:00,2847.7499999999995,2705.7812,2223.8010252435674,3292.2239326753484
2024-11-23 08:00:00+00:00,4443.000000000002,2615.1,2149.2728164287673,3181.888722854911
2024-11-23 09:00:00+00:00,5508.250000000002,2642.5664,2171.846345957851,3215.307681348442
2024-11-23 10:00:00+00:00,5568.249999999997,2715.0127,2231.3877085734202,3303.455630180928
2024-11-23 11:00:00+00:00,5889.500000000001,2900.5322,2383.8607121635323,3529.184130980833
2024-11-23 12:00:00+00:00,5673.749999999999,3519.0938,2892.2390468003564,4281.812311804357
2024-11-23 13:00:00+00:00,5601.25,4136.8374,3399.944326524741,5033.444069177402
2024-11-23 14:00:00+00:00,5217.0,4232.662,3478.699260711814,5150.036730212887
2024-11-23 15:00:00+00:00,4687.749999999999,4249.8735,3492.844114840181,5170.977464908538
2024-11-23 16:00:00+00:00,3790.5,4251.568,3494.236802338263,5173.039267677701
2024-11-23 17:00:00+00:00,3866.5000000000005,4108.6235,3376.756208443011,4999.115243695414
2024-11-23 18:00:00+00:00,3829.9999999999995,4044.743,3324.25443648945,4921.389049593047
2024-11-23 19:00:00+00:00,3688.5,3989.1326,3278.5502045185963,4853.726266542441
2024-11-23 20:00:00+00:00,3967.2499999999995,3897.1692,3202.96725970619,4741.82957390292
2024-11-23 21:00:00+00:00,3616.500000000002,4146.1113,3407.565279815718,5044.7265016115625
2024-11-23 22:00:00+00:00,3508.5000000000014,4148.7046,3409.6979019046835,5047.883739782125
2024-11-23 23:00:00+00:00,4447.000000000002,4202.2856,3453.733843427569,5113.076703960849
2024-11-24 00:00:00+00:00,5336.000000000001,4246.373,3489.9687569234693,5166.72064424835
2024-11-24 01:00:00+00:00,6176.750000000001,4237.9937,3483.080802608421,5156.523379391595
2024-11-24 02:00:00+00:00,5818.250000000002,4191.1694,3444.5980252931627,5099.551591432712
2024-11-24 03:00:00+00:00,5551.999999999999,4027.301,3309.91987132946,4900.167457396427
2024-11-24 04:00:00+00:00,5573.500000000002,4071.5437,3346.2810108914646,4953.998268933216
2024-11-24 05:00:00+00:00,5459.250000000002,4171.119,3428.1191239460263,5075.155418940968
2024-11-24 06:00:00+00:00,5481.000000000001,4187.317,3441.430822327823,5094.862709071496
2024-11-24 07:00:00+00:00,5952.0,4244.816,3488.6884219593603,5164.8251736721495
2024-11-24 08:00:00+00:00,6368.75,4227.618,3474.5540760178496,5143.899995810889
2024-11-24 09:00:00+00:00,6309.749999999998,4158.8315,3418.020318920143,5060.204653463217
2024-11-24 10:00:00+00:00,6172.249999999999,4102.576,3371.7858592909533,4991.756895423072
2024-11-24 11:00:00+00:00,6144.000000000001,4144.8984,3406.5692552800892,5043.251938115774
2024-11-24 12:00:00+00:00,5982.499999999998,4121.695,3387.4985116728244,5015.0186754250235
2024-11-24 13:00:00+00:00,5830.75,3863.849,3175.58227694291,4701.287504434652
2024-11-24 14:00:00+00:00,5218.999999999998,3838.66,3154.881182112407,4670.64058995812
2024-11-24 15:00:00+00:00,4627.999999999998,3585.232,2946.5957372547136,4362.284618086795
2024-11-24 16:00:00+00:00,3609.499999999998,3483.4768,2862.966360954235,4238.475594255361
2024-11-24 17:00:00+00:00,3604.7500000000014,3509.5803,2884.419660794317,4270.236109861982
2024-11-24 18:00:00+00:00,3835.0000000000014,3691.1226,3033.62379635855,4491.125218366725
2024-11-24 19:00:00+00:00,4050.9999999999986,3644.6733,2995.4492139457425,4434.609697233097
2024-11-24 20:00:00+00:00,3998.7499999999986,3715.9187,3054.0026705308373,4521.295101602366
2024-11-24 21:00:00+00:00,3869.2499999999986,3827.6963,3145.8699566622067,4657.29993054072
2024-11-24 22:00:00+00:00,4371.0,3805.4368,3127.575327487704,4630.215665660936
2024-11-24 23:00:00+00:00,2156.2499999999995,3537.8113,2907.622235456452,4304.586337573513
2024-11-25 00:00:00+00:00,2428.9999999999995,3469.636,2851.5915288321194,4221.635735779967
2024-11-25 01:00:00+00:00,2482.25,3619.212,2974.5235765286616,4403.6303589160125
2024-11-25 02:00:00+00:00,2524.500000000001,3912.4922,3215.5613423624723,4760.474470573251
2024-11-25 03:00:00+00:00,2621.0000000000005,4226.908,3473.970396469432,5143.035888025836
2024-11-25 04:00:00+00:00,2035.0,4352.8115,3577.446799874886,5296.2274226510135
2024-11-25 05:00:00+00:00,2817.9999999999995,4831.941,3971.228263180947,5879.200783586598
2024-11-25 06:00:00+00:00,1139.7500000000005,4934.2656,4055.3270742160707,6003.704781586446
2024-11-25 07:00:00+00:00,993.2499999999997,5062.2637,4160.524447874154,6159.4441248459425
2024-11-25 08:00:00+00:00,694.5000000000002,4889.1143,4018.217635314861,5948.766151065239
2024-11-25 09:00:00+00:00,441.5000000000001,5032.91,4136.400149108458,6123.729331636584
2024-11-25 10:00:00+00:00,615.7499999999999,5127.5137,4214.1512480767515,6238.835865858471
2024-11-25 11:00:00+00:00,786.7500000000002,5260.773,4323.6720842700615,6400.975874766064
2024-11-25 12:00:00+00:00,1787.7499999999995,5228.509,4297.156677733111,6361.7211685245775
2024-11-25 13:00:00+00:00,2749.7500000000005,5248.634,4313.696892594328,6386.208112544969
2024-11-25 14:00:00+00:00,3546.7500000000014,5310.458,4364.507552200742,6461.430701118366
2024-11-25 15:00:00+00:00,4406.750000000001,5294.2476,4351.185963838057,6441.708769375839
2024-11-25 16:00:00+00:00,4940.750000000001,5272.9717,4333.698793726248,6415.819906432054
2024-11-25 17:00:00+00:00,5552.749999999998,5212.0273,4283.6110177078335,6341.667510120432
2024-11-25 18:00:00+00:00,5143.250000000002,5227.2485,4296.120477668828,6360.1871272088565
2024-11-25 19:00:00+00:00,5089.000000000001,5140.639,4224.939086544167,6254.806710183592
2024-11-25 20:00:00+00:00,4884.499999999999,4938.8076,4059.0582923945335,6009.2286596878175
2024-11-25 21:00:00+00:00,4802.000000000002,4804.4453,3948.63037157069,5845.745758275134
2024-11-25 22:00:00+00:00,4702.749999999998,4579.048,3763.383253065576,5571.496852874984
2024-11-25 23:00:00+00:00,4939.500000000002,4473.686,3676.789133466202,5443.2986778865625
2024-11-26 00:00:00+00:00,5772.249999999997,4410.135,3624.5581831006257,5365.9734213246165
2024-11-26 01:00:00+00:00,5578.249999999999,4207.7754,3458.245869571205,5119.7565284084
2024-11-26 02:00:00+00:00,5435.0,4026.408,3309.1858567280688,4899.080786237358
2024-11-26 03:00:00+00:00,5235.750000000002,4084.5083,3356.936189219623,4969.772716692085
2024-11-26 04:00:00+00:00,5147.500000000002,4029.2979,3311.5594267221654,4902.594735485392
2024-11-26 05:00:00+00:00,4326.5,4098.502,3368.436482137376,4986.798313472895
2024-11-26 06:00:00+00:00,3724.000000000002,4033.8062,3315.265753222835,4908.081762728065
2024-11-26 07:00:00+00:00,3778.4999999999986,4070.4553,3345.385721018212,4952.672837964369
2024-11-26 08:00:00+00:00,4016.0,4121.5747,3387.399375567912,5014.871909480823
2024-11-26 09:00:00+00:00,4340.75,4134.7715,3398.2456906756565,5030.929325487766
2024-11-26 10:00:00+00:00,4078.25,4139.484,3402.1195395792133,5036.664361098896
2024-11-26 11:00:00+00:00,4344.499999999998,4225.764,3473.031054209454,5141.645239746532
2024-11-26 12:00:00+00:00,4155.999999999999,4294.444,3529.475675164076,5225.208620583166
2024-11-26 13:00:00+00:00,4349.499999999999,4343.2446,3569.5839722818346,5284.586907655991
2024-11-26 14:00:00+00:00,4798.000000000002,4400.2607,3616.4430619128193,5353.959398537627
2024-11-26 15:00:00+00:00,4812.0,4324.1924,3553.925022390155,5261.404631450219
2024-11-26 16:00:00+00:00,4873.750000000001,4327.484,3556.630263272975,5265.4096025231465
2024-11-26 17:00:00+00:00,5298.499999999999,4406.969,3621.957691964876,5362.123526906624
2024-11-26 18:00:00+00:00,5191.000000000002,4425.234,3636.9692623818564,5384.347390837228
2024-11-26 19:00:00+00:00,5084.25,4301.541,3535.3084264411646,5233.843711191442
2024-11-26 20:00:00+00:00,5035.500000000002,4208.214,3458.6053135146217,5120.2886668234605
2024-11-26 21:00:00+00:00,5059.750000000001,4258.113,3499.61629190914,5181.003327460811
2024-11-26 22:00:00+00:00,4738.249999999999,4133.2124,3396.96407574391,5029.031959984797
2024-11-26 23:00:00+00:00,4652.749999999998,4199.751,3451.651486719929,5109.993881122192
2024-11-27 00:00:00+00:00,4286.000000000002,4200.505,3452.270464081517,5110.910245518317
2024-11-27 01:00:00+00:00,3432.2500000000005,3722.8203,3059.67519424317,4529.692983477764
2024-11-27 02:00:00+00:00,2377.7499999999995,2969.1958,2440.294344068787,3612.731243090675
2024-11-27 03:00:00+00:00,2001.5,2484.6506,2042.0605514888741,3023.166435876798
2024-11-27 04:00:00+00:00,1837.5000000000007,2138.0085,1757.1661432637306,2601.39480325508
2024-11-27 05:00:00+00:00,1508.9999999999993,1812.1901,1489.3850251813299,2204.958523362819
2024-11-27 06:00:00+00:00,1298.2499999999995,1558.5,1280.8849767862996,1896.2848419061324
