date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-08-18 02:00:00+00:00,,13141.778,12904.673441082648,13378.883625964805
2025-08-18 03:00:00+00:00,,13584.693,13347.588131283635,13821.798316165792
2025-08-18 04:00:00+00:00,,15495.791,15258.685926783595,15732.896111665752
2025-08-18 05:00:00+00:00,,16815.943,16578.838727845523,17053.048912727678
2025-08-18 06:00:00+00:00,,17530.914,17293.808407717708,17768.018592599867
2025-08-18 07:00:00+00:00,,17869.662,17632.556634587076,18106.76681946923
2025-08-18 08:00:00+00:00,,18452.475,18215.370005429184,18689.58019031134
2025-08-18 09:00:00+00:00,,18589.045,18351.93990469424,18826.150089576397
2025-08-18 10:00:00+00:00,,18545.92,18308.814791713183,18783.024976595338
2025-08-18 11:00:00+00:00,,17801.303,17564.198000773493,18038.408185655648
2025-08-18 12:00:00+00:00,,17292.842,17055.735740840137,17529.94592572229
2025-08-18 13:00:00+00:00,,16695.08,16457.975965582216,16932.18615046437
2025-08-18 14:00:00+00:00,,16535.045,16297.939666506998,16772.149851389153
2025-08-18 15:00:00+00:00,,16905.98,16668.8754321445,17143.085617026656
2025-08-18 16:00:00+00:00,,16754.385,16517.279995509238,16991.490180391393
2025-08-18 17:00:00+00:00,,16940.338,16703.232043753138,17177.442228635293
2025-08-18 18:00:00+00:00,,16260.03,16022.925280378739,16497.135465260893
2025-08-18 19:00:00+00:00,,15626.06,15388.954214893562,15863.164399775718
2025-08-18 20:00:00+00:00,,14932.499,14695.39393906733,15169.604123949484
2025-08-18 21:00:00+00:00,,13887.403,13650.298338918044,14124.508523800201
2025-08-18 22:00:00+00:00,,12948.479,12711.373763899572,13185.583948781728
2025-08-18 23:00:00+00:00,,12755.993,12518.887881972068,12993.098066854225
2025-08-19 00:00:00+00:00,,12830.107,12593.001929326765,13067.21211420892
2025-08-19 01:00:00+00:00,,12892.441,12655.33656698707,13129.546751869226
2025-08-19 02:00:00+00:00,,13016.642,12779.536409527376,13253.746594409531
2025-08-19 03:00:00+00:00,,13576.587,13339.481865440575,13813.69205032273
2025-08-19 04:00:00+00:00,,15345.291,15108.185798374343,15582.3959832565
2025-08-19 05:00:00+00:00,,17089.574,16852.46899980378,17326.679184685934
2025-08-19 06:00:00+00:00,,17490.646,17253.5407991322,17727.750984014354
2025-08-19 07:00:00+00:00,,18057.281,17820.17617512845,18294.386360010605
2025-08-19 08:00:00+00:00,,18273.059,18035.95363506909,18510.163819951245
