date,gas_ampr_actual,hard_coal_ampr_actual,lignite_ampr_actual,renewables_ampr_actual,gas_ampr_fitted,hard_coal_ampr_fitted,lignite_ampr_fitted,renewables_ampr_fitted,gas_ampr_lower,hard_coal_ampr_lower,lignite_ampr_lower,renewables_ampr_lower,gas_ampr_upper,hard_coal_ampr_upper,lignite_ampr_upper,renewables_ampr_upper
2024-12-26 13:00:00+00:00,2461.0,794.0,3555.25,174.25,2024.105308845383,1263.9132130643397,4991.46506840587,148.21305918218906,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-26 14:00:00+00:00,2841.75,831.75,3549.25,252.0,2347.5615858135334,1408.3296623354868,4449.714587201022,163.08666848964677,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-26 15:00:00+00:00,3005.75,831.75,3571.25,564.0,4960.841289619311,1458.929274242879,4593.581859194517,401.775319972818,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-26 16:00:00+00:00,3278.5,835.5,3565.0,645.75,4476.378574784439,1466.6474056527666,4508.9265576827775,947.3180908103277,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-26 17:00:00+00:00,3603.0,839.0,3583.5,281.5,4327.5621096029145,1300.3517561771928,4225.210053060046,962.1502963155175,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-26 18:00:00+00:00,3597.5,833.25,3569.0,207.5,4812.16494905347,1162.8253792951843,3983.829889400733,885.1005925562126,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-26 19:00:00+00:00,3614.25,832.25,3543.25,331.25,3847.534234082324,1076.0355822905321,3709.4295084086484,471.1018440124624,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-26 20:00:00+00:00,3514.5,817.75,3543.0,163.5,4006.024810133766,890.9748622478483,4053.007368434407,352.2566941114151,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-26 21:00:00+00:00,3560.25,812.0,3564.75,123.0,2887.7918857043555,1002.4733197343129,3988.8061196542476,241.91911102202639,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-26 22:00:00+00:00,3482.25,812.25,3548.5,122.0,2491.967360221247,939.9523693999436,3769.143110875599,175.44406826248743,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-26 23:00:00+00:00,3446.0,806.25,3533.0,122.0,2043.0960258261437,996.425069049387,4154.041388697327,170.612259378949,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 00:00:00+00:00,3305.25,801.75,3545.5,122.0,1835.4259579148932,983.8861363150895,4440.445753287592,185.61242780027337,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 01:00:00+00:00,3393.25,800.0,3539.0,121.25,1608.2704947303628,953.3367849613281,4212.047085044951,180.9576257751061,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 02:00:00+00:00,3287.25,804.75,3540.0,119.25,1777.3366755992959,996.9187168801191,4253.014931425364,181.73793157503013,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 03:00:00+00:00,3171.5,809.25,3539.0,119.0,1910.0118613509064,833.6446793753175,4136.010410429757,178.76737797204416,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 04:00:00+00:00,3756.25,822.75,3560.5,119.0,1987.9914942149112,889.6580103752009,4131.46418406839,170.41128061637562,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 05:00:00+00:00,4187.75,838.0,3592.75,119.0,3246.0479581142185,958.5621556020105,4449.689047671879,157.08410109015344,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 06:00:00+00:00,4375.75,841.75,3600.0,119.0,5208.215908471323,1270.447918020324,4953.677934262027,205.7829529434504,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 07:00:00+00:00,4976.25,838.0,3608.75,125.75,5098.746210790387,1398.1345657164875,5255.14934749611,397.75803801752147,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 08:00:00+00:00,5113.75,827.0,3605.5,129.75,5178.352270490395,1405.388171128956,5328.039264076725,285.987331753284,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 09:00:00+00:00,5044.25,831.0,3604.5,121.5,5308.561298747591,1449.3393678718353,5486.3656474958325,154.6077144491834,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 10:00:00+00:00,5005.0,835.75,3595.5,125.75,3500.8514826404657,1538.3460730837578,5308.089732055161,142.07064007925692,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 11:00:00+00:00,4984.0,832.0,3573.5,128.25,3653.946739508483,1397.9027450689953,5317.048516655641,140.6597255419934,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 12:00:00+00:00,5119.0,835.5,3540.75,130.5,4046.6128307791255,1323.4204823334635,5361.7250772254565,149.15591472451175,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 13:00:00+00:00,5238.75,833.0,3557.75,123.5,5606.652868457642,1250.550255394514,5163.542160658195,147.56702812178534,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 14:00:00+00:00,5327.75,834.5,3591.25,715.25,5785.6007554525295,1396.1830498464758,5053.502479153569,261.5906283760921,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 15:00:00+00:00,5434.75,835.75,3593.25,1094.0,6424.539923790213,1425.1209472772284,4938.971761607578,729.1645736564353,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 16:00:00+00:00,5508.25,842.0,3593.0,1137.0,6787.946985850795,1481.8390896467038,5102.72375133049,1020.89448504636,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 17:00:00+00:00,5662.0,842.0,3592.0,941.5,6905.80830266399,1459.9262297458688,4828.398246904124,684.8159451269356,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 18:00:00+00:00,5537.75,849.0,3593.5,746.0,6879.282142541491,1426.5691667402562,4850.6558078963835,917.1635149320738,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 19:00:00+00:00,5471.5,851.0,3593.0,211.0,6591.452036622293,1405.611451676597,4905.388341992897,554.6544077834224,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 20:00:00+00:00,5394.25,844.0,3605.75,342.5,6467.601031621621,1403.3657872879505,4918.393525998498,218.1862222675208,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 21:00:00+00:00,5233.0,834.0,3615.25,124.75,6415.524711806809,1442.0453099534777,5166.186027446225,144.80464331276096,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 22:00:00+00:00,5045.0,815.75,3581.5,147.75,6294.065718130694,1405.3778216749579,5009.30391803703,157.7296619369087,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-27 23:00:00+00:00,4207.0,810.75,3580.5,137.25,5492.521972237342,1437.6860200399972,4924.619486898454,151.00144565029012,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 00:00:00+00:00,4040.0,812.5,3581.25,118.0,4224.232522246552,1359.532329003358,4896.242306040944,121.034919504036,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 01:00:00+00:00,4024.0,811.5,3574.25,118.0,3929.385945667005,1325.443360832531,5008.433127447487,145.87322235281286,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 02:00:00+00:00,3723.25,806.5,3586.0,118.0,3712.9956315148133,1328.9146709211373,4868.815334810068,140.06584621256366,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 03:00:00+00:00,3755.5,804.25,3605.25,118.0,3377.3193280401756,1330.623936281603,4791.917078287298,124.07858266818516,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 04:00:00+00:00,3859.0,806.5,3566.0,118.0,3132.9278659192587,1253.1313802157915,4665.225301025068,125.2734973477356,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 05:00:00+00:00,3994.75,814.75,3597.75,117.0,3692.914949051781,1250.3682597774034,4644.56087877661,102.58465848970786,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 06:00:00+00:00,4144.25,821.25,3607.0,204.75,4706.1618629974155,1261.3868600059157,4945.342351012017,168.3380730284051,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 07:00:00+00:00,4254.25,829.25,3593.25,125.75,5495.92243198592,1325.5086890464115,4666.0393425685415,201.86768568929307,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 08:00:00+00:00,4320.75,825.5,3591.0,127.0,5207.775278180574,1377.132187979399,4723.215452987948,177.1104962511501,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 09:00:00+00:00,4394.75,826.5,3581.75,118.5,4682.637255998544,1306.2543703309784,5019.871496940279,163.89512413086166,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 10:00:00+00:00,4055.0,815.0,3581.75,158.5,2319.6619299842305,1248.6785762171914,4979.674237303399,143.01659165323815,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 11:00:00+00:00,3992.25,794.5,3548.5,119.25,1840.8389275520942,1224.722639524608,4913.333155698414,142.3541522067427,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 12:00:00+00:00,3975.75,796.5,3546.25,117.0,1894.4071657682066,1243.43978030687,4876.563849622097,148.19302627734984,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 13:00:00+00:00,4358.75,797.75,3544.5,117.0,3964.459687584853,1422.3308638634135,5174.955567035003,163.72954119827952,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 14:00:00+00:00,4417.25,806.5,3567.0,138.0,5239.406779164907,1369.9883618936803,4797.97119258464,259.88191898717895,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 15:00:00+00:00,4427.5,815.25,3579.5,124.75,6370.786960846871,1490.6215947892804,4880.715856285669,700.6028727708887,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 16:00:00+00:00,4478.5,819.0,3579.5,874.0,6438.80890799556,1488.565307502621,4849.835937295791,864.7613622337703,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 17:00:00+00:00,4501.5,819.0,3581.0,1633.0,6427.365038801749,1526.7686038929112,4797.3536732258035,642.7677890746603,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 18:00:00+00:00,4518.0,818.0,3585.0,999.75,5869.165025803868,1480.389611182404,4956.515275499909,727.6405090283613,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 19:00:00+00:00,4508.25,818.5,3585.75,179.74999999999997,5099.041627342888,1467.8360053077283,4857.776807417538,425.55516472404537,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 20:00:00+00:00,4496.0,827.75,3599.0,117.0,4549.046429275984,1352.1079149092855,4733.944054551103,156.92540790357668,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 21:00:00+00:00,4428.5,822.5,3591.0,153.25,4037.6007178347663,1398.5064074281431,4569.687729872264,168.8814850221719,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 22:00:00+00:00,4070.0,822.75,3558.0,196.0,2288.7696262190852,1321.4525157113926,4293.128792135624,177.06283099449018,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-28 23:00:00+00:00,2481.75,818.0,3570.0,193.49999999999997,2174.813431348729,1044.633285155106,4246.987800816862,186.9125000738526,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 00:00:00+00:00,1836.5,813.0,3580.25,123.25,1450.9211205524086,743.6427223525881,3717.3178187093645,160.95860400430257,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 01:00:00+00:00,1813.0,809.5,3577.25,116.25,1171.9145527259523,626.036218862044,4076.0808949891666,187.0248073428684,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 02:00:00+00:00,1827.5,808.25,3558.25,116.0,998.3940166244952,408.5107723581872,3962.1990810025,181.7921531315534,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 03:00:00+00:00,1917.0,808.25,3543.5,116.0,1127.4074602620672,396.55268196002464,3974.2006233350885,181.7921531315534,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 04:00:00+00:00,1805.75,812.75,3556.5,115.25,1112.3598167740574,466.78870836109866,4323.690051293699,180.2282832320325,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 05:00:00+00:00,1913.5,811.0,3551.75,118.0,1024.8425866204452,360.9990921536082,4298.162716995495,180.2282832320325,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 06:00:00+00:00,2147.5,815.0,3543.0,219.5,1208.6877854930688,565.2997975093901,3974.45076631929,148.4544140913456,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 07:00:00+00:00,2261.0,815.75,3549.75,512.75,1704.7842958295578,675.0919724883425,5028.309525020424,207.18655364481623,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 08:00:00+00:00,2393.25,820.25,3554.0,116.0,1856.468344594313,699.8796019505464,4818.176698083542,255.97346265663447,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 09:00:00+00:00,2851.75,818.75,3558.0,116.0,2015.1952351216269,791.9254231898271,5006.557017344628,210.20525909277168,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 10:00:00+00:00,3122.25,806.0,3552.5,116.0,2327.1108457270893,988.6839370869193,4951.646730764397,256.6389079222446,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 11:00:00+00:00,3227.5,800.0,3548.0,135.5,2203.099888658652,843.8665563025506,4999.036989004939,265.767525292854,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 12:00:00+00:00,3338.5,793.25,3549.25,121.0,2076.4861496177255,890.1788867876548,5109.529846124074,284.2071096853181,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 13:00:00+00:00,3560.75,785.0,3533.0,121.25,2279.8267627389187,968.7669453623683,4594.378494476971,258.8223470399337,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 14:00:00+00:00,4261.0,840.5,3581.5,131.0,3025.1214174930014,1113.9912266947629,4836.841980554676,472.8367382616376,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 15:00:00+00:00,5339.0,963.5,3585.75,138.25,3652.749258718069,1112.19104396461,5026.3356183152155,666.2132609741,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 16:00:00+00:00,5659.5,1106.0,3591.25,742.75,4204.031883575856,1218.6722755178575,5567.943602654355,584.8662136742112,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 17:00:00+00:00,6039.75,1215.5,3647.75,646.25,4114.156959544534,1210.420657912195,5475.3972272303845,836.1321060056414,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 18:00:00+00:00,6327.25,1320.75,3788.0,411.75,4200.120816168743,1202.3188365351891,5315.80285319625,377.53277419719456,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 19:00:00+00:00,6087.5,1127.0,3592.5,263.75,3490.7544378301636,1193.1121112265039,5229.531875692097,217.4189741692609,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 20:00:00+00:00,5734.25,978.75,2957.75,257.25,3386.2950630544483,1136.2511705086436,5082.379164101923,183.87825102797711,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 21:00:00+00:00,5418.0,988.75,2967.25,153.25,3229.356603531208,1182.0914562258952,5316.235873607648,177.29419031237305,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 22:00:00+00:00,4897.0,980.75,2934.0,154.75,3005.282701232936,941.4016296083331,5071.02946259992,174.9275237644869,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-29 23:00:00+00:00,3866.0,902.5,2653.5,115.0,2376.1238456192714,375.6627924744703,3510.5898170175974,150.57683979439892,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-30 00:00:00+00:00,3246.75,895.0,2477.0,120.75,2510.8384158150966,288.47190060297476,3271.1684334880447,149.50877606139431,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-30 01:00:00+00:00,3003.5,896.0,2521.0,120.0,2515.0140993809346,252.26328976755178,3220.5697334265237,149.50877606139431,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-30 02:00:00+00:00,2899.0,895.75,2573.75,121.0,2492.998036679389,300.8916141762239,2952.032483946683,155.71981882812264,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-30 03:00:00+00:00,2961.25,899.5,2606.75,120.75,2476.7620848895713,261.4188429423167,3320.1885672288513,147.90229725093073,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-30 04:00:00+00:00,3064.5,907.75,2701.0,166.75000000000003,2598.314054255798,250.08711325655418,3423.088639613436,148.46481345937298,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-30 05:00:00+00:00,3901.75,1155.5,2623.75,663.5,2687.7131626352543,594.1918402042006,4666.815672243367,153.47357676806263,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-30 06:00:00+00:00,4332.5,1724.0,2721.25,470.75,3437.6698504081833,1214.9888056338982,4799.445789612353,186.37848798641218,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-30 07:00:00+00:00,4472.75,2049.5,2916.75,439.75,3679.099372744067,1214.7469746738793,4566.595388438246,454.4364093912789,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-30 08:00:00+00:00,4415.5,1943.5,3071.25,626.25,3699.97298884781,1138.6879252629392,4531.40266332991,531.2042134773576,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-30 09:00:00+00:00,4505.0,2022.75,3165.5,183.50000000000003,3646.010166215438,1248.4701219516603,4414.130519741835,286.55059502887116,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
2024-12-30 10:00:00+00:00,4507.0,2023.0,3346.75,158.5,3726.126697378557,1275.774638205317,4462.937864725554,251.86340009630288,3088.285138888889,1275.650865575397,3641.02,397.82536458333334,3088.285138888889,1275.650865575397,3641.02,397.82536458333334
