date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2025-04-19 21:00:00+00:00,,5206.2124,5102.228250557523,5310.196137857896
2025-04-19 22:00:00+00:00,,4937.602,4833.618201469102,5041.586088769475
2025-04-19 23:00:00+00:00,,4522.5493,4418.565381275939,4626.533268576312
2025-04-20 00:00:00+00:00,,4289.6343,4185.650518130191,4393.618405430563
2025-04-20 01:00:00+00:00,,4135.3647,4031.3809145367127,4239.348801837086
2025-04-20 02:00:00+00:00,,4033.6426,3929.6586883396253,4137.626575639998
2025-04-20 03:00:00+00:00,,4302.6973,4198.713394574463,4406.681281874835
2025-04-20 04:00:00+00:00,,4340.696,4236.711739690383,4444.679626990757
2025-04-20 05:00:00+00:00,,4697.505,4593.520846583954,4801.488733884327
2025-04-20 06:00:00+00:00,,5134.985,5031.001024424351,5238.968911724724
2025-04-20 07:00:00+00:00,,5443.478,5339.494176925016,5547.462064225389
2025-04-20 08:00:00+00:00,,5560.9536,5456.9694000705595,5664.937287370933
2025-04-20 09:00:00+00:00,,5473.573,5369.589299952618,5577.557187252991
2025-04-20 10:00:00+00:00,,5547.5884,5443.604364097785,5651.572251398158
2025-04-20 11:00:00+00:00,,5125.8613,5021.877183205843,5229.845070506216
2025-04-20 12:00:00+00:00,,5211.5796,5107.595830775748,5315.5637180761205
2025-04-20 13:00:00+00:00,,5259.722,5155.738357835224,5363.706245135597
2025-04-20 14:00:00+00:00,,5364.508,5260.523985416336,5468.491872716709
2025-04-20 15:00:00+00:00,,5236.8706,5132.886481345357,5340.854368645731
2025-04-20 16:00:00+00:00,,5467.507,5363.5229970676655,5571.490884368039
2025-04-20 17:00:00+00:00,,5677.3247,5573.340925208306,5781.308812508678
2025-04-20 18:00:00+00:00,,5546.372,5442.387908583148,5650.355795883521
2025-04-20 19:00:00+00:00,,5371.1626,5267.178802613552,5475.146689913925
2025-04-20 20:00:00+00:00,,5301.16,5197.176189282626,5405.144076582999
2025-04-20 21:00:00+00:00,,5031.4224,4927.43822523882,5135.406112539194
2025-04-20 22:00:00+00:00,,4710.4185,4606.434342698893,4814.402229999266
2025-04-20 23:00:00+00:00,,4487.7817,4383.798001827003,4591.765889127376
2025-04-21 00:00:00+00:00,,4671.0044,4567.0205382393815,4774.988425539755
2025-04-21 01:00:00+00:00,,4899.353,4795.369189702707,5003.33707700308
2025-04-21 02:00:00+00:00,,4909.6343,4805.650261128943,5013.6181484293165
2025-04-21 03:00:00+00:00,,5121.9307,5017.946815098164,5225.914702398537
2025-04-21 04:00:00+00:00,,5554.655,5450.670869403999,5658.638756704372
2025-04-21 05:00:00+00:00,,5783.556,5679.572092131064,5887.539979431436
2025-04-21 06:00:00+00:00,,5937.222,5833.238438814359,6041.206326114732
2025-04-21 07:00:00+00:00,,6296.753,6192.769190729851,6400.737078030224
2025-04-21 08:00:00+00:00,,6316.1167,6212.132892077823,6420.1007793781955
2025-04-21 09:00:00+00:00,,6533.4844,6429.500606976508,6637.468494276881
2025-04-21 10:00:00+00:00,,6426.491,6322.507323817671,6530.475211118044
2025-04-21 11:00:00+00:00,,6392.7764,6288.792425656677,6496.76031295705
2025-04-21 12:00:00+00:00,,6151.7573,6047.773191057071,6255.741078357444
2025-04-21 13:00:00+00:00,,6054.695,5950.711027835779,6158.678915136152
2025-04-21 14:00:00+00:00,,5917.171,5813.186721239647,6021.1546085400205
2025-04-21 15:00:00+00:00,,5939.085,5835.101104456743,6043.068991757116
2025-04-21 16:00:00+00:00,,6240.8247,6136.840830049048,6344.808717349421
2025-04-21 17:00:00+00:00,,6080.986,5977.001838340778,6184.96972564115
2025-04-21 18:00:00+00:00,,5942.8286,5838.844874610375,6046.812761910748
2025-04-21 19:00:00+00:00,,5908.1113,5804.12758600566,6012.095473306033
2025-04-21 20:00:00+00:00,,5559.7217,5455.737649641656,5663.7055369420295
2025-04-21 21:00:00+00:00,,5193.0117,5089.02763491311,5296.995522213483
2025-04-21 22:00:00+00:00,,5063.5835,4959.599351296799,5167.567238597172
2025-04-21 23:00:00+00:00,,4832.304,4728.320194260073,4936.288081560446
2025-04-22 00:00:00+00:00,,4696.991,4593.0074472950855,4800.975334595459
2025-04-22 01:00:00+00:00,,4902.5044,4798.520281928524,5006.488169228897
2025-04-22 02:00:00+00:00,,5155.124,5051.13992301038,5259.107810310754
2025-04-22 03:00:00+00:00,,5323.1,5219.116148995245,5427.084036295617
2025-04-22 04:00:00+00:00,,6280.045,6176.060728984362,6384.028616284735
2025-04-22 05:00:00+00:00,,7049.0635,6945.079501452505,7153.047388752877
2025-04-22 06:00:00+00:00,,7721.906,7617.92172872124,7825.889616021612
2025-04-22 07:00:00+00:00,,7823.8936,7719.909831511321,7927.877718811693
2025-04-22 08:00:00+00:00,,7723.443,7619.4587826332445,7827.426669933618
2025-04-22 09:00:00+00:00,,7671.641,7567.657287222568,7775.625174522941
2025-04-22 10:00:00+00:00,,7406.204,7302.220338042159,7510.188225342532
2025-04-22 11:00:00+00:00,,7244.6177,7140.633689949612,7348.601577249985
2025-04-22 12:00:00+00:00,,7015.7163,6911.732467222548,7119.700354522921
2025-04-22 13:00:00+00:00,,7086.2466,6982.262840067403,7190.230727367776
2025-04-22 14:00:00+00:00,,7035.634,6931.649759495209,7139.617646795582
2025-04-22 15:00:00+00:00,,7141.728,7037.74382450592,7245.711711806293
2025-04-22 16:00:00+00:00,,7234.531,7130.546651505191,7338.514538805564
2025-04-22 17:00:00+00:00,,7167.802,7063.817872087069,7271.785759387442
2025-04-22 18:00:00+00:00,,7220.3916,7116.407650384675,7324.375537685048
2025-04-22 19:00:00+00:00,,6760.1626,6656.17864553928,6864.146532839653
2025-04-22 20:00:00+00:00,,6361.89,6257.906120081316,6465.874007381689
2025-04-22 21:00:00+00:00,,5851.5713,5747.587258810718,5955.555146111091
2025-04-22 22:00:00+00:00,,5492.415,5388.430934893637,5596.39882219401
2025-04-22 23:00:00+00:00,,5370.1587,5266.174521548485,5474.142408848858
2025-04-23 00:00:00+00:00,,5382.9253,5278.94135642996,5486.909243730333
2025-04-23 01:00:00+00:00,,5299.9614,5195.977577834633,5403.945465135006
2025-04-23 02:00:00+00:00,,5474.1685,5370.184357089318,5578.152244389691
2025-04-23 03:00:00+00:00,,5722.107,5618.123074631754,5826.090961932127
2025-04-23 04:00:00+00:00,,6757.2075,6653.223646860117,6861.19153416049
2025-04-23 05:00:00+00:00,,7401.3413,7297.357405022972,7505.325292323345
2025-04-23 06:00:00+00:00,,7933.961,7829.977047903783,8037.9449352041565
2025-04-23 07:00:00+00:00,,7899.3633,7795.379187087964,8003.347074388337
2025-04-23 08:00:00+00:00,,8296.02,8192.035709260492,8400.003596560864
2025-04-23 09:00:00+00:00,,8141.7905,8037.806382274581,8245.774269574955
2025-04-23 10:00:00+00:00,,8019.3184,7915.334565553514,8123.302452853887
2025-04-23 11:00:00+00:00,,7870.2617,7766.2778086289345,7974.245695929309
2025-04-23 12:00:00+00:00,,7770.273,7666.289175992173,7874.257063292546
2025-04-23 13:00:00+00:00,,7577.0845,7473.100558415696,7681.068445716069
2025-04-23 14:00:00+00:00,,7386.0835,7282.099708381504,7490.067595681877
2025-04-23 15:00:00+00:00,,7548.38,7444.395913038383,7652.363800338755
2025-04-23 16:00:00+00:00,,7550.2812,7446.297070881669,7654.264958182042
2025-04-23 17:00:00+00:00,,7419.37,7315.386370185981,7523.354257486354
2025-04-23 18:00:00+00:00,,7353.3296,7249.345479536981,7457.313366837354
2025-04-23 19:00:00+00:00,,7102.8086,6998.824768037048,7206.792655337421
2025-04-23 20:00:00+00:00,,6711.604,6607.620011840018,6815.5878991403915
2025-04-23 21:00:00+00:00,,6049.7734,5945.789379340159,6153.757266640532
2025-04-23 22:00:00+00:00,,5381.187,5277.2032593671,5485.171146667473
2025-04-23 23:00:00+00:00,,5172.5537,5068.569667421139,5276.537554721512
