date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2024-12-24 00:00:00+00:00,0.0,-504.0007944721183,-2733.13269946798,1728.3959222207104
2024-12-24 01:00:00+00:00,0.0,-462.1931655717658,-2690.451051461901,1769.9145078521365
2024-12-24 02:00:00+00:00,0.0,-539.1783161300791,-2767.3082640983243,1694.5677825148255
2024-12-24 03:00:00+00:00,0.0,-212.18556273328568,-2441.9509610942473,2019.3084561243957
2024-12-24 04:00:00+00:00,0.0,-52.483596413474515,-2280.486011724262,2179.5882734932675
2024-12-24 05:00:00+00:00,0.0,-144.94304563207197,-2374.912649603068,2086.5784371771583
2024-12-24 06:00:00+00:00,0.0,52.6060642589955,-2175.5167257277276,2284.983694943885
2024-12-24 07:00:00+00:00,161.75,51.99519202633519,-2176.071654323275,2285.3726830505066
2024-12-24 08:00:00+00:00,1002.5,342.2739154862197,-1885.3173806052641,2576.3956757072215
2024-12-24 09:00:00+00:00,2072.0,931.4739252185702,-1297.6161820732623,3166.11490097372
2024-12-24 10:00:00+00:00,2765.5,1710.058773500667,-522.2830159099831,3944.481667893738
2024-12-24 11:00:00+00:00,2824.0,2231.110686221521,2.6857324604975474,4467.343732136695
2024-12-24 12:00:00+00:00,2413.0,1808.5393099257842,-418.1943693321241,4041.2917356726584
2024-12-24 13:00:00+00:00,1542.5,1782.5762068711206,-448.1638465108281,4016.424248141844
2024-12-24 14:00:00+00:00,419.5,1267.3581140287447,-959.0596270386495,3501.318151711619
2024-12-24 15:00:00+00:00,11.75,470.12761336913127,-1758.1746325194185,2701.652219699512
2024-12-24 16:00:00+00:00,1.0,-198.90518004732257,-2425.3468668379924,2031.6462699586225
2024-12-24 17:00:00+00:00,0.0,-410.9903464082431,-2638.4406283122585,1823.1618122215486
2024-12-24 18:00:00+00:00,0.0,-196.17219412231634,-2429.287406083125,2038.3351620235694
2024-12-24 19:00:00+00:00,0.0,16.05116382947199,-2215.3061044353603,2250.86722802401
2024-12-24 20:00:00+00:00,0.0,179.63594007587972,-2055.201298491154,2409.1892613314285
2024-12-24 21:00:00+00:00,0.0,334.87926003681287,-1900.210932749295,2564.6070387915106
2024-12-24 22:00:00+00:00,0.0,407.938519519902,-1823.5759512514628,2637.863880491374
2024-12-24 23:00:00+00:00,0.0,32.50033658078246,-2199.6816042469404,2266.537048615513
2024-12-25 00:00:00+00:00,0.0,-496.022746829417,-2726.91767141028,1737.331276256055
2024-12-25 01:00:00+00:00,0.0,-156.0296052803833,-2388.989140535637,2073.3754239238992
2024-12-25 02:00:00+00:00,0.0,-6.6369068742151285,-2240.925204542976,2222.7620559221127
2024-12-25 03:00:00+00:00,0.0,-80.56190607367807,-2311.0916117771944,2148.9215048457904
2024-12-25 04:00:00+00:00,0.0,43.648635560112325,-2184.822828903302,2272.052429696314
2024-12-25 05:00:00+00:00,0.0,369.6285609708234,-1862.2056698132724,2596.425444420622
2024-12-25 06:00:00+00:00,0.25,246.64391828366752,-1983.0003818988475,2479.6175170580564
2024-12-25 07:00:00+00:00,325.5,165.96503850818544,-2062.889842134468,2400.489906088267
2024-12-25 08:00:00+00:00,1697.0,1303.2756362923574,-927.0781286719703,3530.8965154627076
2024-12-25 09:00:00+00:00,3210.75,3259.2877555662603,1024.9905600095678,5498.816631230293
2024-12-25 10:00:00+00:00,4160.0,4517.391370098994,2285.7783321587294,6753.692214878756
2024-12-25 11:00:00+00:00,4521.25,4982.501658035904,2745.525150307789,7220.104713649007
2024-12-25 12:00:00+00:00,4148.0,4915.808685307444,2686.851031250135,7142.412960035737
2024-12-25 13:00:00+00:00,2739.25,4024.382567976384,1798.194812304253,6254.658045671713
2024-12-25 14:00:00+00:00,889.0,2505.2016846056736,274.86668396864707,4738.682974450498
2024-12-25 15:00:00+00:00,36.5,1328.114529410403,-902.9054328120774,3557.11739162664
2024-12-25 16:00:00+00:00,6.0,167.47714783948732,-2068.4890553912032,2395.6871422790123
2024-12-25 17:00:00+00:00,1.5,-111.1505716167485,-2347.019205943045,2119.334732539246
