date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2025-01-25 00:00:00+00:00,0.0,-4.564888,-135.3395750811901,126.20974762930518
2025-01-25 01:00:00+00:00,0.0,13.39312,-117.38154841240566,144.16777429808963
2025-01-25 02:00:00+00:00,0.0,-6.503853,-137.27848474550774,124.27083796498755
2025-01-25 03:00:00+00:00,0.0,-6.9044876,-137.67916752941028,123.87015518108501
2025-01-25 04:00:00+00:00,0.0,2.3755417,-128.39916935603515,133.15015335446014
2025-01-25 05:00:00+00:00,0.0,15.045464,-115.72923094381122,145.82009176668407
2025-01-25 06:00:00+00:00,0.0,53.60308,-77.17165481692746,184.37766789356783
2025-01-25 07:00:00+00:00,453.5,467.62653,336.8517436626739,598.4010663731694
2025-01-25 08:00:00+00:00,1285.25,1346.539,1215.7643480752538,1477.3136707857493
2025-01-25 09:00:00+00:00,2499.0,2661.7727,2530.998114142482,2792.547436852977
2025-01-25 10:00:00+00:00,3316.5,4235.5254,4104.750568654554,4366.299891365049
2025-01-25 11:00:00+00:00,3747.75,4051.7954,3921.0207033087727,4182.570026019268
2025-01-25 12:00:00+00:00,3749.25,4024.1624,3893.3875636395924,4154.936886350088
2025-01-25 13:00:00+00:00,3021.5,3106.0828,2975.3081120447423,3236.857434755238
2025-01-25 14:00:00+00:00,2151.25,2634.9954,2504.220801619356,2765.770124329851
2025-01-25 15:00:00+00:00,1102.5,1246.3391,1115.5645516457107,1377.1138743562065
2025-01-25 16:00:00+00:00,398.0,426.90436,296.1295980340783,557.6789207445736
2025-01-25 17:00:00+00:00,287.25,339.10724,208.33258314222758,469.88190585272287
2025-01-25 18:00:00+00:00,287.75,44.038628,-86.73614407022069,174.8131786402746
2025-01-25 19:00:00+00:00,0.0,16.498344,-114.27630936505557,147.27301334543972
2025-01-25 20:00:00+00:00,0.0,-6.248726,-137.02340928685135,124.52591342364394
2025-01-25 21:00:00+00:00,0.0,0.2688523,-130.5057480615451,131.0435746489502
2025-01-25 22:00:00+00:00,0.0,-2.5880814,-133.36284533239314,128.18647737810215
2025-01-25 23:00:00+00:00,0.0,-5.887642,-136.66222748007158,124.88709523042371
2025-01-26 00:00:00+00:00,0.0,-4.6000443,-135.37466371512392,126.17465899537137
2025-01-26 01:00:00+00:00,0.0,9.19561,-121.57894745489239,139.97037525560245
2025-01-26 02:00:00+00:00,0.0,4.169487,-126.60523668222231,134.94408602827252
2025-01-26 03:00:00+00:00,0.0,-13.138618,-143.91317812111993,117.63614458937536
2025-01-26 04:00:00+00:00,0.0,70.64922,-60.12551240726043,201.42381030323486
2025-01-26 05:00:00+00:00,0.0,23.324272,-107.45041445124116,154.09890825925413
2025-01-26 06:00:00+00:00,0.0,59.43023,-71.3444202449532,190.2049024655421
2025-01-26 07:00:00+00:00,619.4999999999998,460.20465,329.42997230672654,590.9792950172218
2025-01-26 08:00:00+00:00,2069.75,1485.4646,1354.6900200076143,1616.23934271811
2025-01-26 09:00:00+00:00,3920.0,3269.3196,3138.545059559498,3400.0943822699937
2025-01-26 10:00:00+00:00,4984.0,5038.309,4907.53438962775,5169.083712338245
2025-01-26 11:00:00+00:00,5165.25,4585.763,4454.988293543618,4716.537616254113
2025-01-26 12:00:00+00:00,4484.25,5865.3843,5734.609420527409,5996.158743237904
2025-01-26 13:00:00+00:00,3497.75,3754.712,3623.9372161514675,3885.4865388619633
2025-01-26 14:00:00+00:00,2176.75,2721.114,2590.339231812063,2851.8885545225585
2025-01-26 15:00:00+00:00,956.0,1464.8326,1334.0580083103368,1595.6073310208324
2025-01-26 16:00:00+00:00,368.25,521.6097,390.83508169085735,652.3844044013524
2025-01-26 17:00:00+00:00,291.75,340.3802,209.60543909654416,471.15476180703945
2025-01-26 18:00:00+00:00,292.25,52.20025,-78.57435972795702,182.97496298253827
2025-01-26 19:00:00+00:00,0.0,-12.103706,-142.87837858744388,118.67094412305141
2025-01-26 20:00:00+00:00,0.0,-12.410835,-143.18556171804994,118.36376099244535
2025-01-26 21:00:00+00:00,0.0,-4.8891068,-135.66377724981203,125.88554546068326
