date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-11-05 00:00:00+00:00,6368.685,6474.7275,5645.907372322734,7303.547945076996
2025-11-05 01:00:00+00:00,6235.5725,6239.0728,5410.2525408627225,7067.893113616985
2025-11-05 02:00:00+00:00,6139.2275,6146.489,5317.668223195304,6975.308795949566
2025-11-05 03:00:00+00:00,6219.7125,5802.2915,4973.470991733426,6631.111564487688
2025-11-05 04:00:00+00:00,6358.24,6582.544,5753.723743362766,7411.364316117029
2025-11-05 05:00:00+00:00,6412.0525,6145.437,5316.61685106661,6974.257423820873
2025-11-05 06:00:00+00:00,6258.5475,5773.376,4944.555796716472,6602.196369470736
2025-11-05 07:00:00+00:00,5934.969999999999,5320.4917,4491.6714731601,6149.312045914362
2025-11-05 08:00:00+00:00,4760.5225,5294.273,4465.452452617714,6123.093025371976
2025-11-05 09:00:00+00:00,3017.1000000000004,5304.8125,4475.992179953832,6133.632752708095
2025-11-05 10:00:00+00:00,1899.2875,3320.7373,2491.9170567221418,4149.557629476404
2025-11-05 11:00:00+00:00,1385.2825000000003,2045.0836,1216.2634087499641,2873.903981504227
2025-11-05 12:00:00+00:00,1212.0924999999997,1353.9137,525.0934689547203,2182.7340417089827
2025-11-05 13:00:00+00:00,1176.0500000000002,895.1584,66.33798548587947,1723.9785582401423
2025-11-05 14:00:00+00:00,1564.13,1472.901,644.0806688621119,2301.721241616374
2025-11-05 15:00:00+00:00,2470.94,1747.2643,918.4440597654329,2576.0846325196953
2025-11-05 16:00:00+00:00,3484.315,2742.276,1913.4555147762408,3571.096087530503
2025-11-05 17:00:00+00:00,4027.4674999999997,3307.238,2478.417723265,4136.058296019262
2025-11-05 18:00:00+00:00,4318.150000000001,4436.7095,3607.889174797211,5265.5297475514735
2025-11-05 19:00:00+00:00,4587.605,5383.831,4555.010543729449,6212.651116483712
2025-11-05 20:00:00+00:00,4817.6825,5997.8076,5168.987466148403,6826.628038902665
2025-11-05 21:00:00+00:00,4802.34,5514.807,4685.9869603979405,6343.627533152203
2025-11-05 22:00:00+00:00,4936.6175,4794.6924,3965.8719667885216,5623.512539542784
2025-11-05 23:00:00+00:00,5352.4725,4600.221,3771.4006572970793,5429.041230051342
2025-11-06 00:00:00+00:00,5320.7775,4510.77,3681.949774250279,5339.590347004541
2025-11-06 01:00:00+00:00,5196.755,4257.453,3428.632835486603,5086.273408240866
2025-11-06 02:00:00+00:00,4794.8575,3798.0457,2969.22534130191,4626.865914056172
2025-11-06 03:00:00+00:00,4589.3125,3728.776,2899.9555002464285,4557.596073000691
2025-11-06 04:00:00+00:00,4301.07,3744.5393,2915.719018805432,4573.359591559694
2025-11-06 05:00:00+00:00,4388.27,3204.615,2375.7948030571256,4033.435375811388
2025-11-06 06:00:00+00:00,4503.3775,3230.549,2401.7287737557845,4059.369346510047
2025-11-06 07:00:00+00:00,4168.1425,4092.4849,3263.6645292940225,4921.305102048285
2025-11-06 08:00:00+00:00,3090.3925,4202.8774,3374.0570610386526,5031.697633792915
2025-11-06 09:00:00+00:00,1941.5725000000002,2421.208,1592.3877210001501,3250.0282937544125
2025-11-06 10:00:00+00:00,1674.5675,1721.6688,892.8485422790086,2550.4891150332705
2025-11-06 11:00:00+00:00,1695.12,1265.9845,437.16434111363105,2094.8049138678934
2025-11-06 12:00:00+00:00,1726.5149999999999,1023.58295,194.76270573087595,1852.4032784851388
2025-11-06 13:00:00+00:00,1880.8199999999997,1168.3878,339.5675982610078,1997.2081710152702
2025-11-06 14:00:00+00:00,2175.975,1644.0448,815.2244452066298,2472.865017960892
2025-11-06 15:00:00+00:00,3234.16,2949.4465,2120.6261238946086,3778.266696648871
2025-11-06 16:00:00+00:00,4649.99,3907.4668,3078.6464354062427,4736.287008160505
2025-11-06 17:00:00+00:00,5451.83,4936.081,4107.260542025074,5764.901114779336
2025-11-06 18:00:00+00:00,5909.547500000001,5513.4272,4684.606820437474,6342.247393191737
2025-11-06 19:00:00+00:00,6245.395,5648.6465,4819.826182893236,6477.466755647499
2025-11-06 20:00:00+00:00,6511.0225,6402.8745,5574.054477755635,7231.695050509898
2025-11-06 21:00:00+00:00,6692.855,6306.3413,5477.521093358904,7135.161666113167
2025-11-06 22:00:00+00:00,6561.5975,5794.8105,4965.990025269677,6623.6305980239395
2025-11-06 23:00:00+00:00,6270.2375,5617.0786,4788.258370858594,6445.898943612857
2025-11-07 00:00:00+00:00,6098.7375,6405.2275,5576.407436593322,7234.048009347584
2025-11-07 01:00:00+00:00,6065.78,6628.8696,5800.049399700169,7457.689972454431
2025-11-07 02:00:00+00:00,5749.935,6020.255,5191.4346463707925,6849.075219125055
2025-11-07 03:00:00+00:00,5474.6825,5398.1685,4569.348331476314,6226.988904230577
2025-11-07 04:00:00+00:00,5527.235,4844.168,4015.3475657016374,5672.988138455899
2025-11-07 05:00:00+00:00,5443.0475,5408.876,4580.055867393234,6237.696440147496
2025-11-07 06:00:00+00:00,5387.7275,5300.4717,4471.651310154169,6129.291882908431
2025-11-07 07:00:00+00:00,4457.8325,4064.7551,3235.9349004288933,4893.575473183156
2025-11-07 08:00:00+00:00,3082.8375,3835.612,3006.7918285066876,4664.4324012609495
2025-11-07 09:00:00+00:00,1967.4975,2896.3047,2067.4844211907257,3725.124993944988
2025-11-07 10:00:00+00:00,1592.2350000000001,1048.6632,219.84302518925415,1877.4835979435165
2025-11-07 11:00:00+00:00,1347.15,1173.9955,345.17527301662994,2002.8158457708928
2025-11-07 12:00:00+00:00,1239.375,1308.0128,479.19247106669127,2136.833043820954
2025-11-07 13:00:00+00:00,1208.0225,1115.443,286.62270676891876,1944.2632795231816
2025-11-07 14:00:00+00:00,1086.7624999999998,772.63275,-56.18753540266334,1601.453037351599
2025-11-07 15:00:00+00:00,1181.3975,1444.1969,615.3766258412816,2273.017198595544
2025-11-07 16:00:00+00:00,1265.3125,1166.1459,337.3257269914784,1994.9662997457413
2025-11-07 17:00:00+00:00,1405.1549999999997,1169.3075,340.4873348320566,1998.127907586319
2025-11-07 18:00:00+00:00,1534.7525,684.95404,-143.86623462189345,1513.774338132369
2025-11-07 19:00:00+00:00,1650.4700000000003,1021.6103,192.78988469867727,1850.4304574529401
2025-11-07 20:00:00+00:00,1667.3899999999999,575.1164,-253.70380008604025,1403.936772668223
2025-11-07 21:00:00+00:00,1532.4125,561.7365,-267.0837518646849,1390.5568208895784
2025-11-07 22:00:00+00:00,1397.5749999999998,745.79266,-83.02770454388155,1574.6128682103808
2025-11-07 23:00:00+00:00,1305.69,1338.547,509.72678344266205,2167.367356196925
2025-11-08 00:00:00+00:00,1265.13,1299.3544,470.5340619970916,2128.1746347513545
