date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2024-12-17 00:00:00+00:00,6518.249999999998,6364.7207,6253.872227546603,6477.535311359315
2024-12-17 01:00:00+00:00,6448.5,6309.306,6199.422022788993,6421.137752983468
2024-12-17 02:00:00+00:00,6446.999999999998,6415.5522,6303.817663719482,6529.266992896718
2024-12-17 03:00:00+00:00,6571.749999999998,6617.039,6501.79467806438,6734.324444439756
2024-12-17 04:00:00+00:00,6997.499999999999,7075.0,6951.779585298599,7200.402582932797
2024-12-17 05:00:00+00:00,7958.250000000001,8106.996,7965.802834783463,8250.69129464412
2024-12-17 06:00:00+00:00,8686.749999999996,8748.9375,8596.564637444511,8904.011621816231
2024-12-17 07:00:00+00:00,9186.5,9140.128,8980.941508538379,9302.135322587288
2024-12-17 08:00:00+00:00,9486.000000000002,9323.5,9161.119289531276,9488.75697014239
2024-12-17 09:00:00+00:00,9490.999999999995,9355.74,9192.79959916593,9521.5702923317
2024-12-17 10:00:00+00:00,9511.749999999996,9455.296,9290.61897215117,9622.888071076191
2024-12-17 11:00:00+00:00,9406.750000000002,9248.182,9087.11158179027,9412.102455505279
2024-12-17 12:00:00+00:00,9134.500000000004,9129.211,8970.217186346312,9291.027456426631
2024-12-17 13:00:00+00:00,8725.000000000004,9025.798,8868.601190359424,9185.777272499832
2024-12-17 14:00:00+00:00,8550.250000000002,8936.493,8780.853919006227,9094.891813381857
2024-12-17 15:00:00+00:00,8491.999999999996,8853.11,8698.920560398237,9010.028195410292
2024-12-17 16:00:00+00:00,8719.500000000004,8896.12,8741.18420012652,9053.803349229496
2024-12-17 17:00:00+00:00,8560.249999999996,8758.141,8605.604684865784,8913.37497691162
2024-12-17 18:00:00+00:00,8262.499999999998,8447.663,8300.537199836726,8597.397077983804
2024-12-17 19:00:00+00:00,7887.499999999998,8025.4165,7885.644888327443,8167.666584550456
2024-12-17 20:00:00+00:00,7564.499999999997,7672.739,7539.107285207963,7808.735432898076
2024-12-17 21:00:00+00:00,7127.999999999997,7259.335,7132.906002003599,7388.006793146534
2024-12-17 22:00:00+00:00,6497.249999999998,6816.6494,6697.928998471179,6937.473300057301
2024-12-17 23:00:00+00:00,6058.749999999999,6390.847,6279.544491328071,6504.125716330254
2024-12-18 00:00:00+00:00,5848.750000000003,6097.7397,5991.54135042253,6205.822449630835
2024-12-18 01:00:00+00:00,5811.249999999998,5978.146,5874.030501853879,6084.108950637619
2024-12-18 02:00:00+00:00,5914.25,6010.669,5905.985547428782,6117.206834405661
2024-12-18 03:00:00+00:00,6162.25,6223.2646,6114.88040149618,6333.5725905882955
2024-12-18 04:00:00+00:00,6583.0,6782.4272,6664.304367940332,6902.646120404414
2024-12-18 05:00:00+00:00,7520.249999999999,7968.131,7829.354602638332,8109.36313670711
2024-12-18 06:00:00+00:00,8258.750000000002,8917.268,8761.964903370941,9075.327252207182
2024-12-18 07:00:00+00:00,8894.25,9318.624,9156.32875440042,9483.795106621461
2024-12-18 08:00:00+00:00,9112.499999999996,9407.134,9243.297002986686,9573.873682052412
2024-12-18 09:00:00+00:00,9030.999999999996,9420.623,9256.553379596578,9587.604158862126
2024-12-18 10:00:00+00:00,8961.250000000004,9534.74,9368.679316649495,9703.740160710762
2024-12-18 11:00:00+00:00,8666.499999999996,9620.987,9453.428597122134,9791.520408995295
2024-12-18 12:00:00+00:00,8871.750000000004,9542.16,9375.973645160244,9711.295363116855
2024-12-18 13:00:00+00:00,8438.749999999996,9339.324,9176.670358279825,9504.864206312714
2024-12-18 14:00:00+00:00,8168.749999999999,9258.494,9097.246685427623,9422.600030336767
2024-12-18 15:00:00+00:00,8071.000000000003,9334.122,9171.556900738513,9499.567871405023
2024-12-18 16:00:00+00:00,8352.250000000002,9400.377,9236.657414709534,9566.996635967478
2024-12-18 17:00:00+00:00,8305.249999999996,9318.695,9156.396948160302,9483.865739258572
2024-12-18 18:00:00+00:00,8009.499999999998,9118.817,8960.00124161963,9280.446149310297
2024-12-18 19:00:00+00:00,7629.250000000002,8706.276,8554.646912211909,8860.594753756473
2024-12-18 20:00:00+00:00,7369.500000000004,8346.392,8201.031164393644,8494.332315093892
2024-12-18 21:00:00+00:00,6896.750000000002,7934.1626,7795.978895020159,8074.793782429926
2024-12-18 22:00:00+00:00,6248.499999999998,7485.7593,7355.386472570448,7618.444040942676
2024-12-18 23:00:00+00:00,5888.249999999998,6951.2124,6830.148444420198,7074.421433760862
2024-12-19 00:00:00+00:00,5694.750000000002,6621.4175,6506.097017733556,6738.780652707938
2024-12-19 01:00:00+00:00,5552.499999999997,6521.6646,6408.0823985636725,6637.260645006823
2024-12-19 02:00:00+00:00,5650.499999999998,6746.932,6629.426511794727,6866.520894856549
2024-12-19 03:00:00+00:00,5842.75,6868.6577,6749.030464038441,6990.402355149939
2024-12-19 04:00:00+00:00,6191.249999999998,7365.06,7236.790580724239,7495.6066932539625
2024-12-19 05:00:00+00:00,7027.500000000003,8231.436,8088.076528227182,8377.337976589954
2024-12-19 06:00:00+00:00,7841.750000000002,8776.637,8623.78382390413,8932.204273508425
2024-12-19 07:00:00+00:00,8477.749999999996,9132.595,8973.53738116439,9294.466394478477
2024-12-19 08:00:00+00:00,8551.750000000002,9230.13,9069.375506857565,9393.732068730273
2024-12-19 09:00:00+00:00,8641.499999999998,9286.904,9125.163831324164,9451.515603242251
2024-12-19 10:00:00+00:00,8777.25,9313.576,9151.367471592375,9478.656388814405
2024-12-19 11:00:00+00:00,8846.000000000002,9284.375,9122.674787569771,9448.937541487236
2024-12-19 12:00:00+00:00,8267.749999999998,9170.002,9010.2974686605,9332.541167377705
