date,hard_coal_tran_actual,renewables_tran_actual,hard_coal_tran_fitted,renewables_tran_fitted,hard_coal_tran_lower,renewables_tran_lower,hard_coal_tran_upper,renewables_tran_upper
2025-01-07 16:00:00+00:00,1811.5,1595.75,1890.242655755836,932.0518976939338,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-07 17:00:00+00:00,2420.25,1950.75,1857.3709199602808,1131.2788573370046,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-07 18:00:00+00:00,2789.75,1481.5,1872.2747015946152,1042.1585709751882,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-07 19:00:00+00:00,3059.0,903.75,1886.86867194272,921.3353483799109,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-07 20:00:00+00:00,3029.25,770.25,1889.5686025967216,760.7800443258841,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-07 21:00:00+00:00,3004.5,806.75,1767.2304155119539,686.1835745230321,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-07 22:00:00+00:00,3029.0,710.0,1765.5211169767638,661.3451802219172,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-07 23:00:00+00:00,2346.75,713.0,1593.2812593947112,699.1895225154856,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 00:00:00+00:00,2057.0,646.75,1372.9925653461917,593.1077040932321,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 01:00:00+00:00,1818.0,646.0,1532.9796535774876,550.8656700924805,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 02:00:00+00:00,1735.0,645.25,1313.939852895266,576.477401673,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 03:00:00+00:00,1876.75,659.25,1653.9686580864068,588.0881926260543,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 04:00:00+00:00,2157.75,669.25,1661.5200257607207,693.9861958649625,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 05:00:00+00:00,2310.0,702.0,1630.651086224873,913.9056709870689,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 06:00:00+00:00,2386.5,675.5,1793.2746516808147,896.9653578022471,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 07:00:00+00:00,2445.0,848.25,1892.397586544035,1078.732499009954,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 08:00:00+00:00,2792.5,1075.0,2007.619620665832,1112.501155296743,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 09:00:00+00:00,3050.25,907.0,2046.5093175846223,1164.1383460906125,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 10:00:00+00:00,3142.5,898.25,1973.795240025143,1152.1549533682712,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 11:00:00+00:00,3195.0,962.5,1971.1190260494132,1091.7123848781098,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 12:00:00+00:00,3194.5,968.25,2058.6451936241997,1163.0313236429547,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 13:00:00+00:00,3093.0,1489.25,2038.1514171977465,1234.5803580260351,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 14:00:00+00:00,3076.25,1982.25,1833.7829892905615,1456.4662032860192,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 15:00:00+00:00,3065.5,1214.75,1964.1212921785059,1287.9683166268587,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 16:00:00+00:00,2893.5,2019.25,1984.416109124812,1296.4944624029706,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 17:00:00+00:00,2647.75,1941.25,1919.7192697138403,1364.6855224770577,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 18:00:00+00:00,2611.75,1754.75,1805.397761812163,1368.8210761089836,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 19:00:00+00:00,2557.5000000000005,1106.0,1750.566772668083,1049.2192547257305,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 20:00:00+00:00,2481.75,889.5,1646.9362887041175,901.8152166150045,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 21:00:00+00:00,2559.25,807.75,1435.138151649553,788.3960889990449,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 22:00:00+00:00,2410.75,691.0,1577.8386614894966,715.1572742129938,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-08 23:00:00+00:00,2011.5,703.0,1668.9696488915647,748.9113171139165,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 00:00:00+00:00,1713.75,624.75,1784.4805363936598,647.8921822976008,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 01:00:00+00:00,1802.5,593.75,1700.4633818378938,676.6543166218125,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 02:00:00+00:00,1919.25,611.5,1813.925431978511,638.599046131038,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 03:00:00+00:00,2331.0,660.75,1640.4417535141997,680.0297605218366,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 04:00:00+00:00,2499.0000000000005,647.25,1796.9226684551109,815.1757362519143,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 05:00:00+00:00,2554.75,1312.0,1958.4949803658278,1367.1977222793753,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 06:00:00+00:00,2650.0,1983.75,1911.4997100045562,1376.7372530862874,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 07:00:00+00:00,2666.25,1959.25,1920.3534576115526,1434.360168814411,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 08:00:00+00:00,2708.25,1934.75,2022.57277078502,1410.6159821652548,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 09:00:00+00:00,2681.0000000000005,1910.75,1999.0944692145868,1167.6677906649452,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 10:00:00+00:00,2664.7500000000005,2012.75,2186.5714961191406,1110.4612646129153,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 11:00:00+00:00,2607.25,1715.5,2173.5706595848383,1099.3304496600404,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 12:00:00+00:00,2586.5,1052.5,2167.656348088554,1161.6466244139249,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 13:00:00+00:00,2547.0,1136.25,2169.8771444220397,1158.8181627975605,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 14:00:00+00:00,2535.0000000000005,1208.5,2070.440795479781,1103.9731073141975,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 15:00:00+00:00,2566.25,1283.0,1909.0820467152353,1172.0185270234226,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 16:00:00+00:00,2563.0000000000005,1557.75,1752.458535060101,1316.9228659557666,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 17:00:00+00:00,2588.25,1551.5,1758.4807316757351,1608.658313383077,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 18:00:00+00:00,2599.5,1115.5,1741.8360813738498,1217.0992402287197,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 19:00:00+00:00,2602.0,1040.5,1864.630084306581,955.4764714924662,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 20:00:00+00:00,2548.75,931.25,1955.7443044288784,910.0205703001336,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 21:00:00+00:00,2387.5,814.5,1798.0237231508868,776.8151863382577,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 22:00:00+00:00,2176.75,736.5,1719.7915897541307,812.8887026251781,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-09 23:00:00+00:00,2038.5,622.5,1740.2019122428826,826.9050376883048,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 00:00:00+00:00,2012.75,609.25,1672.6309658077696,759.588800911602,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 01:00:00+00:00,1936.5,599.5,1709.3665086306594,748.4141773775591,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 02:00:00+00:00,1810.25,604.5,1768.6819763740968,740.3457586096526,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 03:00:00+00:00,2045.5,617.25,1699.1183390770025,675.3314983778484,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 04:00:00+00:00,2156.25,615.0,1721.9536892233614,765.1703782641274,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 05:00:00+00:00,2345.5,1151.5,1970.0652168105707,898.0744076184221,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 06:00:00+00:00,2395.5,1238.0,1951.1766186129535,1037.658235928783,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 07:00:00+00:00,2393.5,2049.25,1897.8057571087584,1109.073470396454,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 08:00:00+00:00,2435.75,1888.0,1970.7031808460297,1072.7237779111877,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 09:00:00+00:00,2455.25,1162.0,1792.908520610658,996.278884899318,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 10:00:00+00:00,2473.5,914.25,1804.5456517133357,749.9242160475787,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 11:00:00+00:00,2247.25,781.5,1852.0343021608653,738.9261956371554,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 12:00:00+00:00,1981.25,707.0,1907.1014658206977,796.9107371736852,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 13:00:00+00:00,1900.5,762.5,1882.9312867687422,1045.876613539739,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 14:00:00+00:00,2223.5,1177.0,1810.3744632524736,1133.74463220742,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 15:00:00+00:00,2352.25,1121.75,1846.353175622507,1116.9705026728168,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 16:00:00+00:00,2377.75,1634.75,1906.201172874788,1406.046694056076,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 17:00:00+00:00,2383.25,1604.25,1886.366875474629,1325.775592286615,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 18:00:00+00:00,2359.5,1296.5,1849.1411487236414,1268.293413413321,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 19:00:00+00:00,2366.5,871.75,1917.0243723221852,1263.0825574445512,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 20:00:00+00:00,2354.5,1064.5,2084.429789497071,806.6604187957525,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 21:00:00+00:00,2333.5,858.0,2085.2772628019266,784.0516866355858,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 22:00:00+00:00,2302.25,759.25,2053.363090238979,761.6766156417626,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-10 23:00:00+00:00,2224.5,1346.0,2100.6005080040527,691.6837972386675,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 00:00:00+00:00,2256.25,907.5,1930.5491927894423,574.1418439177082,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 01:00:00+00:00,2115.0,1135.25,1956.9914283323224,630.374599182974,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 02:00:00+00:00,2000.75,708.5,2047.2512762099445,567.7282811683133,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 03:00:00+00:00,1949.75,658.25,1978.5053922128163,531.8274897174346,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 04:00:00+00:00,2069.5,719.0,2056.7316243336572,596.5655651461261,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 05:00:00+00:00,2124.0,665.0,2238.731699596585,670.5356926784789,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 06:00:00+00:00,2265.75,710.25,2115.9970503977665,642.9933443430897,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 07:00:00+00:00,2286.0,685.25,2227.305989739278,891.0421675183176,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 08:00:00+00:00,2183.5,683.25,2221.7026929789436,817.9390694678017,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 09:00:00+00:00,2222.25,686.0,2303.8725075804355,746.38723823346,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 10:00:00+00:00,2112.5,679.25,2109.567120246512,831.477069584304,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 11:00:00+00:00,2359.5,775.75,2093.467089034166,793.9429178491596,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 12:00:00+00:00,2518.5,917.75,2285.7554253351227,814.0729190966454,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 13:00:00+00:00,2611.25,806.25,2307.699861826909,811.5325685123981,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 14:00:00+00:00,2457.5000000000005,727.0,2247.270100575726,1034.2785273460847,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 15:00:00+00:00,2404.0,675.75,2418.5742377143592,1130.08024400097,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 16:00:00+00:00,2229.5,693.5,2284.4767722427396,1178.774868033286,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 17:00:00+00:00,2432.25,825.75,2112.3415514437643,1375.2085810545625,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 18:00:00+00:00,2391.25,742.75,2117.022403309418,1050.554671390127,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 19:00:00+00:00,2378.75,946.75,2020.06562373603,686.8273793751042,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 20:00:00+00:00,2269.75,708.0,2056.067829265304,676.1104335995058,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 21:00:00+00:00,2214.0,895.5,2021.8253060886823,711.1192617500656,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 22:00:00+00:00,2226.25,1037.75,2207.4944989590904,716.7019715324545,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-11 23:00:00+00:00,1926.5,953.75,2146.407176564383,668.0516299426079,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 00:00:00+00:00,1765.5,651.5,2242.0585447930694,626.0284626480759,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 01:00:00+00:00,1800.75,648.25,1626.6034101761206,640.5583665004873,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 02:00:00+00:00,1804.5,645.75,1614.098960797096,668.5411819656372,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 03:00:00+00:00,1629.5,655.0,1628.8797896318454,662.9560431178752,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 04:00:00+00:00,1643.0,656.0,1681.113915677421,613.4053785744215,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 05:00:00+00:00,1805.0,644.75,1284.259390379831,601.9074967053671,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 06:00:00+00:00,1853.0,673.5,1619.340514189264,644.8540625883567,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 07:00:00+00:00,2184.5,1100.75,1854.2024258634997,700.0334042774734,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 08:00:00+00:00,2289.0,1421.25,1411.1992948258717,823.0201427032284,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 09:00:00+00:00,2288.75,858.25,1321.217794180118,815.6823564547243,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 10:00:00+00:00,2246.75,701.0,1295.2422712768894,700.8503444291747,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 11:00:00+00:00,2056.0,697.25,1175.9890890199244,707.5863014805486,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 12:00:00+00:00,1704.5,673.75,1245.1356410560704,749.9291647447578,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 13:00:00+00:00,1785.0,786.0,1184.4496391976409,825.9746705878057,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 14:00:00+00:00,2129.5,1154.75,1061.3676409001328,1034.101148374035,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 15:00:00+00:00,2284.5,1890.75,1672.5977390925555,1355.1071755813068,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 16:00:00+00:00,2299.5,1984.75,1683.1992064240776,1688.3117234902509,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 17:00:00+00:00,2321.5,2078.75,1713.7071346959265,1556.3871206184212,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 18:00:00+00:00,2330.5,1809.875,1770.028846113874,1486.1468705050477,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 19:00:00+00:00,2316.0,1541.0,1803.497996449048,1474.143981545474,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 20:00:00+00:00,2307.25,1255.25,1770.3208752427663,1393.7587147495833,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 21:00:00+00:00,2276.0,1269.0,1734.6783130472895,881.4851470479075,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 22:00:00+00:00,2257.75,894.25,2014.446713611996,855.0183034340222,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-12 23:00:00+00:00,2270.0,1020.25,2070.9180733098683,703.0451094971323,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 00:00:00+00:00,2179.5,930.75,2084.295354108292,692.4700739405567,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 01:00:00+00:00,1973.75,939.0,2036.517685478601,717.102262012553,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 02:00:00+00:00,1791.5,853.75,2096.019453621227,669.150987913281,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 03:00:00+00:00,1867.75,787.25,2160.9373019601517,654.2311987506332,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 04:00:00+00:00,2162.75,959.25,2189.492722641774,796.8317888466757,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 05:00:00+00:00,2403.25,1963.5,2290.368367868959,1371.9914791405104,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 06:00:00+00:00,2520.5,1980.5,2295.958630738835,1768.751489459309,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 07:00:00+00:00,2564.7500000000005,1997.5,2130.071551213175,1801.664907670346,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 08:00:00+00:00,2615.0,1966.25,2114.459376307161,1657.8120410868119,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 09:00:00+00:00,2751.2500000000005,1451.0,2164.2428357448844,1296.51483664542,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 10:00:00+00:00,2941.0,878.25,2230.2531430479753,1201.1345071481132,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 11:00:00+00:00,2859.75,683.0,2183.7526592482377,948.6274475192745,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 12:00:00+00:00,2509.25,638.25,2116.41632631214,874.6794746889542,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 13:00:00+00:00,2611.25,753.5,2084.3205624799257,925.4881985345438,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 14:00:00+00:00,2710.5,1433.5,1974.7844004657572,1264.8335325805522,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 15:00:00+00:00,2710.25,1974.5,2321.370908470427,1599.0714971216157,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 16:00:00+00:00,2740.5000000000005,1884.1666666666667,2094.759802751362,1644.197036898897,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 17:00:00+00:00,2751.2500000000005,1793.8333333333333,2185.327634872189,1255.6391540227542,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 18:00:00+00:00,2756.0,1703.5,2155.8556097995956,1382.2535835210745,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 19:00:00+00:00,2722.25,2071.0,2233.18712869238,1352.6248258792496,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 20:00:00+00:00,2629.75,1548.75,2085.990065209142,922.2457939819177,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 21:00:00+00:00,2635.75,1037.25,2051.5949635434845,861.6581122273187,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 22:00:00+00:00,2641.75,713.0,2088.258199999221,779.1788085038072,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-13 23:00:00+00:00,2546.7500000000005,824.0,2178.5471435578966,707.7706831864097,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 00:00:00+00:00,2495.0,737.0,2313.493680531356,782.3808180090538,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 01:00:00+00:00,2305.75,673.75,2352.8262949361765,821.0707805830863,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 02:00:00+00:00,2041.75,705.75,2332.3273954384663,824.5950022378204,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 03:00:00+00:00,2022.25,873.5,2402.8717639090096,789.4616621749211,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 04:00:00+00:00,2251.25,1504.5,2499.3242592945103,1005.3435023719021,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 05:00:00+00:00,2405.0,1723.5,2647.122805222215,1463.2020551757214,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 06:00:00+00:00,2473.25,1708.0,2703.3328610541266,1620.8880220733477,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 07:00:00+00:00,2520.75,1692.5,2777.784717183223,1608.6958203276267,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 08:00:00+00:00,2428.25,1677.0,2753.3344145671686,1457.5959114881666,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 09:00:00+00:00,2230.75,1148.25,2665.56375252405,1255.361872634605,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 10:00:00+00:00,2167.0,838.25,2637.380398043868,831.1794236964569,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 11:00:00+00:00,2156.5,700.5,2568.492721400799,608.8364548667312,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 12:00:00+00:00,2169.25,690.25,2559.5519150672462,593.5642072137954,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 13:00:00+00:00,2221.0,681.75,2542.8952641044657,691.7737453980719,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 14:00:00+00:00,2237.5,892.75,2680.584485572738,1123.111752138777,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 15:00:00+00:00,2204.75,1119.5,2881.666567440481,1485.7180496783344,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 16:00:00+00:00,2332.5,1325.0,2910.4000354838468,1581.9617931743428,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 17:00:00+00:00,2314.0,1756.0,2875.4492641685865,1531.040479073625,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 18:00:00+00:00,2305.25,1514.5,2879.711786976657,1581.0861887525439,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 19:00:00+00:00,2299.75,1146.0,2747.0276757808265,1528.829019699349,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 20:00:00+00:00,2284.25,1034.0,2600.6336419894224,1256.2939123918309,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 21:00:00+00:00,2282.0,921.5,2459.0248004770433,1022.138276446929,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 22:00:00+00:00,2282.5,923.0,2462.5775053746374,966.9003266240518,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-14 23:00:00+00:00,2293.25,642.25,2321.7607187922813,944.922978678613,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 00:00:00+00:00,2314.5,681.25,2023.64346199798,802.8314392501006,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 01:00:00+00:00,2315.0,646.75,2042.7328001186288,742.5523804135561,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 02:00:00+00:00,2306.0,631.0,2089.085353490505,743.2626338845507,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 03:00:00+00:00,2313.0,703.0,2198.084812335573,773.1166401884277,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 04:00:00+00:00,2327.0,775.0,2422.316270045587,888.4754283821901,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 05:00:00+00:00,2328.5,1003.25,2662.566345922048,1274.8328480175053,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
2025-01-15 06:00:00+00:00,2310.0,1571.75,2704.8629659599746,1622.7569244107867,915.8959995039683,924.3380977182541,915.8959995039683,924.3380977182541
