date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-03-23 11:00:00+00:00,10994.25,12201.2912614739,11747.931727976698,12654.650794971101
2025-03-23 12:00:00+00:00,10685.25,12099.303140556545,11645.943607059344,12552.662674053747
2025-03-23 13:00:00+00:00,10411.75,12144.117327442253,11690.757793945051,12597.476860939452
2025-03-23 14:00:00+00:00,10517.0,12108.99716933763,11655.637635840429,12562.35670283483
2025-03-23 15:00:00+00:00,10536.75,12151.29839635435,11697.938862857149,12604.65792985155
2025-03-23 16:00:00+00:00,10964.5,12592.161679408015,12138.802145910813,13045.521212905216
2025-03-23 17:00:00+00:00,11580.75,12671.37914149876,12218.01960800156,13124.738674995962
2025-03-23 18:00:00+00:00,11657.0,12383.45367753613,11930.094144038929,12836.813211033332
2025-03-23 19:00:00+00:00,11064.75,11738.24086206881,11284.88132857161,12191.60039556601
2025-03-23 20:00:00+00:00,10560.0,11337.934505887843,10884.574972390641,11791.294039385044
2025-03-23 21:00:00+00:00,10300.25,10922.472192842222,10469.11265934502,11375.831726339424
2025-03-23 22:00:00+00:00,9890.0,10384.714185764948,9931.354652267746,10838.07371926215
2025-03-23 23:00:00+00:00,9367.0,10146.547752078473,9693.188218581272,10599.907285575675
2025-03-24 00:00:00+00:00,9107.75,10314.60852996619,9861.24899646899,10767.968063463391
2025-03-24 01:00:00+00:00,9074.0,10263.157853864202,9809.798320367003,10716.517387361404
2025-03-24 02:00:00+00:00,9160.25,10352.766566422519,9899.407032925319,10806.12609991972
2025-03-24 03:00:00+00:00,9536.5,10650.046636989746,10196.687103492544,11103.406170486947
2025-03-24 04:00:00+00:00,10322.0,11625.417818547694,11172.058285050492,12078.777352044894
2025-03-24 05:00:00+00:00,11583.25,12520.615229213161,12067.255695715961,12973.974762710362
2025-03-24 06:00:00+00:00,12544.0,13261.071595688865,12807.712062191664,13714.431129186067
2025-03-24 07:00:00+00:00,13128.25,13322.790723314227,12869.431189817025,13776.150256811428
2025-03-24 08:00:00+00:00,13367.5,13399.40307433024,12946.04354083304,13852.76260782744
2025-03-24 09:00:00+00:00,13314.25,13142.325137757784,12688.965604260584,13595.684671254985
2025-03-24 10:00:00+00:00,13322.0,12912.069743151444,12458.710209654242,13365.429276648643
2025-03-24 11:00:00+00:00,12859.75,12644.98518875551,12191.625655258309,13098.344722252712
2025-03-24 12:00:00+00:00,12614.25,12389.391415380116,11936.031881882916,12842.750948877318
2025-03-24 13:00:00+00:00,12371.75,11996.046395616899,11542.686862119697,12449.405929114098
2025-03-24 14:00:00+00:00,12604.75,11995.528695622665,11542.169162125463,12448.888229119866
2025-03-24 15:00:00+00:00,12425.5,12022.5105302327,11569.150996735498,12475.8700637299
2025-03-24 16:00:00+00:00,12810.75,12278.539863799819,11825.180330302617,12731.89939729702
2025-03-24 17:00:00+00:00,13330.25,12468.131294751709,12014.771761254508,12921.490828248909
2025-03-24 18:00:00+00:00,13306.75,12182.406313230424,11729.046779733224,12635.765846727625
2025-03-24 19:00:00+00:00,12525.0,11699.768637681995,11246.409104184793,12153.128171179194
2025-03-24 20:00:00+00:00,11710.75,11066.695591330401,10613.3360578332,11520.055124827602
2025-03-24 21:00:00+00:00,11034.0,10728.040926894086,10274.681393396884,11181.400460391285
2025-03-24 22:00:00+00:00,10456.25,10068.200545683287,9614.841012186085,10521.560079180488
2025-03-24 23:00:00+00:00,9980.5,9816.265732908361,9362.90619941116,10269.625266405561
2025-03-25 00:00:00+00:00,9674.75,9894.108551462225,9440.749017965023,10347.468084959424
2025-03-25 01:00:00+00:00,9614.0,9870.541275369884,9417.181741872682,10323.900808867085
2025-03-25 02:00:00+00:00,9777.0,10038.965903821118,9585.606370323916,10492.325437318319
2025-03-25 03:00:00+00:00,10212.75,10174.36952184875,9721.009988351549,10627.72905534595
2025-03-25 04:00:00+00:00,10887.5,11001.391296353688,10548.031762856486,11454.750829850887
2025-03-25 05:00:00+00:00,11987.5,11804.275556088747,11350.916022591546,12257.635089585949
2025-03-25 06:00:00+00:00,13043.25,12760.078905150613,12306.719371653411,13213.438438647812
2025-03-25 07:00:00+00:00,13703.0,12908.303572769591,12454.944039272392,13361.663106266793
2025-03-25 08:00:00+00:00,13932.75,13258.477665393562,12805.11813189636,13711.837198890762
2025-03-25 09:00:00+00:00,13767.25,13163.245261678641,12709.88572818144,13616.604795175841
2025-03-25 10:00:00+00:00,13756.0,13296.628787172798,12843.269253675597,13749.98832067
2025-03-25 11:00:00+00:00,13529.25,13021.878077452571,12568.518543955372,13475.237610949773
