date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2025-03-09 00:00:00+00:00,0.0,8.915625738620292,-428.30762623295027,446.1388777101906
2025-03-09 01:00:00+00:00,0.0,8.283653686942216,-428.9395982846281,445.5069056585128
2025-03-09 02:00:00+00:00,0.0,21.54345935130891,-415.67979262026165,458.76671132287936
2025-03-09 03:00:00+00:00,0.0,-2.2837261853103428,-439.5069781568809,434.9395257862601
2025-03-09 04:00:00+00:00,0.0,5.363077942617565,-431.860174028953,442.5863299141881
2025-03-09 05:00:00+00:00,4.75,-3.564970978151223,-440.7882229497218,433.6582809934192
2025-03-09 06:00:00+00:00,724.75,408.33232407744777,-28.890927894122797,845.5555760490182
2025-03-09 07:00:00+00:00,3015.5,1930.321771484666,1493.0985195130954,2367.5450234562363
2025-03-09 08:00:00+00:00,5748.5,3466.6524765094246,3029.4292245378538,3903.875728480995
2025-03-09 09:00:00+00:00,7865.25,5551.765348291214,5114.542096319643,5988.988600262783
2025-03-09 10:00:00+00:00,7912.75,7303.040639793659,6865.817387822088,7740.263891765229
2025-03-09 11:00:00+00:00,7960.25,7188.046802160276,6750.823550188705,7625.270054131846
2025-03-09 12:00:00+00:00,8007.75,6862.917932167071,6425.6946801955,7300.141184138642
2025-03-09 13:00:00+00:00,8055.25,6712.611228509697,6275.387976538126,7149.834480481268
2025-03-09 14:00:00+00:00,6003.5,4649.904980259439,4212.681728287869,5087.128232231009
2025-03-09 15:00:00+00:00,3319.0,2524.97896548694,2087.7557135153693,2962.2022174585104
2025-03-09 16:00:00+00:00,832.5000000000001,641.2416517763545,204.01839980478417,1078.4649037479248
2025-03-09 17:00:00+00:00,39.75,30.155316510591774,-407.0679354609788,467.3785684821622
2025-03-09 18:00:00+00:00,12.0,15.778588993795438,-421.4446629777751,453.0018409653658
2025-03-09 19:00:00+00:00,5.5,-1.1294931037871265,-438.35274507535746,436.09375886778344
2025-03-09 20:00:00+00:00,0.0,-1.8694209251405027,-439.09267289671084,435.35383104643006
2025-03-09 21:00:00+00:00,0.0,2.556620460753493,-434.66663151081707,439.77987243232394
2025-03-09 22:00:00+00:00,0.0,-4.327223474033417,-441.55047544560375,432.89602849753715
2025-03-09 23:00:00+00:00,0.0,5.201701986288072,-432.0215499852825,442.4249539578585
2025-03-10 00:00:00+00:00,0.0,-1.9080636285480068,-439.13131560011857,435.31518834302244
2025-03-10 01:00:00+00:00,0.0,0.24733973785168928,-436.9759122337189,437.47059170942225
2025-03-10 02:00:00+00:00,0.0,13.507145402218384,-423.7161065693522,450.73039737378883
2025-03-10 03:00:00+00:00,0.0,-1.295649528917238,-438.5189015004876,435.9276024426533
2025-03-10 04:00:00+00:00,0.0,-10.533413135267665,-447.7566651068382,426.68983883630267
