date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2025-01-22 00:00:00+00:00,2351.75,2087.07,1279.7345250102942,2894.4053285260893
2025-01-22 01:00:00+00:00,2411.0,3015.4202,2208.0846987136947,3822.75550222949
2025-01-22 02:00:00+00:00,2582.5,3377.7837,2570.44832376281,4185.119127278605
2025-01-22 03:00:00+00:00,2751.75,2495.1047,1687.7693813620554,3302.4401848778507
2025-01-22 04:00:00+00:00,2882.5,2802.8167,1995.4813529672242,3610.1521564830196
2025-01-22 05:00:00+00:00,3156.75,1834.6737,1027.3383028960418,2642.009106411837
2025-01-22 06:00:00+00:00,3438.75,2316.9497,1509.6144134981917,3124.2852170139868
2025-01-22 07:00:00+00:00,3782.25,2504.0842,1696.748808635885,3311.41961215168
2025-01-22 08:00:00+00:00,3969.75,3099.3667,2292.031369367346,3906.7021728831414
2025-01-22 09:00:00+00:00,3818.5,2542.0525,1734.716966000527,3349.3877695163224
2025-01-22 10:00:00+00:00,3474.5,2776.4001,1969.0647602782183,3583.7355637940136
2025-01-22 11:00:00+00:00,3309.25,2402.596,1595.260564307466,3209.931367823261
2025-01-22 12:00:00+00:00,3313.5,2604.6155,1797.2800432824056,3411.950846798201
2025-01-22 13:00:00+00:00,3261.25,2594.9133,1787.577866801525,3402.2486703173204
2025-01-22 14:00:00+00:00,3466.0,3032.9182,2225.5828856017806,3840.253689117576
2025-01-22 15:00:00+00:00,3526.0,3742.746,2935.410577861688,4550.081381377483
2025-01-22 16:00:00+00:00,3758.75,3949.6218,3142.2864539716234,4756.957257487418
2025-01-22 17:00:00+00:00,4048.0,4341.6606,3534.32537331591,5148.996176831705
2025-01-22 18:00:00+00:00,4104.0,4671.3535,3864.0183253944692,5478.689128910264
2025-01-22 19:00:00+00:00,4069.5,5131.23,4323.8947395760215,5938.565543091816
2025-01-22 20:00:00+00:00,4070.5,4469.6787,3662.3431586057277,5277.013962121522
2025-01-22 21:00:00+00:00,4070.0,4877.9404,4070.605214514537,5685.276018030332
2025-01-22 22:00:00+00:00,4090.0,4245.9316,3438.5963727541275,5053.267176269923
2025-01-22 23:00:00+00:00,4064.25,4389.265,3581.9296937428962,5196.600497258692
2025-01-23 00:00:00+00:00,4198.25,4399.1685,3591.8331504017674,5206.503953917562
2025-01-23 01:00:00+00:00,4367.5,2970.7397,2163.4044434531384,3778.0752469689337
2025-01-23 02:00:00+00:00,4385.0,2872.5723,2065.2367497926634,3679.907553308459
2025-01-23 03:00:00+00:00,4006.5,4438.895,3631.5596699896732,5246.230473505469
2025-01-23 04:00:00+00:00,4404.75,4248.752,3441.4166547546856,5056.087458270481
2025-01-23 05:00:00+00:00,5334.5,4134.5854,3327.2501011132827,4941.920904629078
2025-01-23 06:00:00+00:00,5842.25,5527.8525,4720.517303893895,6335.188107409689
2025-01-23 07:00:00+00:00,6181.5,5670.389,4863.053603976657,6477.724407492451
2025-01-23 08:00:00+00:00,6288.0,6041.198,5233.8630023450605,6848.533805860856
2025-01-23 09:00:00+00:00,6392.5,6315.105,5507.769421319823,7122.440224835617
2025-01-23 10:00:00+00:00,5847.25,6116.5796,5309.244163417474,6923.914966933269
2025-01-23 11:00:00+00:00,5932.25,6119.424,5312.088533536613,6926.759337052408
2025-01-23 12:00:00+00:00,5478.0,7249.201,6441.866090399617,8056.536893915412
2025-01-23 13:00:00+00:00,5297.75,6731.378,5924.042819216333,7538.713622732128
2025-01-23 14:00:00+00:00,5177.0,5136.194,4328.858300665462,5943.529104181256
2025-01-23 15:00:00+00:00,5175.75,4779.3516,3972.0163485526573,5586.687152068453
2025-01-23 16:00:00+00:00,5661.25,5474.5283,4667.192970934333,6281.863774450128
2025-01-23 17:00:00+00:00,6295.0,6031.4355,5224.100411876718,6838.771215392512
2025-01-23 18:00:00+00:00,7278.75,6395.423,5588.087378905476,7202.758182421271
2025-01-23 19:00:00+00:00,7848.5,6913.1777,6105.842470852545,7720.513274368341
2025-01-23 20:00:00+00:00,8203.75,6708.6743,5901.339133556576,7516.009937072371
2025-01-23 21:00:00+00:00,7469.749999999999,6928.2573,6120.921914816172,7735.592718331967
2025-01-23 22:00:00+00:00,7347.25,6892.7964,6085.461386942212,7700.132190458007
2025-01-23 23:00:00+00:00,7393.0,7240.375,6433.039696633522,8047.710500149317
2025-01-24 00:00:00+00:00,7256.75,7386.92,6579.584485033945,8194.25528854974
2025-01-24 01:00:00+00:00,6817.5,6804.4824,5997.147300917435,7611.8181044332305
2025-01-24 02:00:00+00:00,6174.0,6713.519,5906.183521848829,7520.854325364624
2025-01-24 03:00:00+00:00,5627.25,6542.886,5735.550896600522,7350.221700116316
