date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-01-22 00:00:00+00:00,268.0,186.71306,-645.2437002741535,1018.6697762554618
2025-01-22 01:00:00+00:00,286.0,267.06168,-564.8950682208852,1099.0184083087292
2025-01-22 02:00:00+00:00,355.74999999999955,411.75235,-420.20425984071153,1243.7092166889033
2025-01-22 03:00:00+00:00,524.5,572.0661,-259.8907722461354,1404.022704283479
2025-01-22 04:00:00+00:00,721.75,811.8896,-20.067053377625598,1643.8464231519888
2025-01-22 05:00:00+00:00,988.25,1284.1827,452.22613049747406,2116.139607027089
2025-01-22 06:00:00+00:00,1191.5,2449.1038,1617.1469841927492,3281.060460722364
2025-01-22 07:00:00+00:00,1532.25,3323.5208,2491.5640547539583,4155.477531283574
2025-01-22 08:00:00+00:00,2118.75,4142.019,3310.0621865857474,4973.975663115362
2025-01-22 09:00:00+00:00,2204.0,4306.242,3474.285484350295,5138.19896087991
2025-01-22 10:00:00+00:00,1922.25,4180.516,3348.5594468793643,5012.472923408979
2025-01-22 11:00:00+00:00,1842.0,2022.6349,1190.6782783489984,2854.5917548786138
2025-01-22 12:00:00+00:00,2028.25,1601.1722,769.2154694229594,2433.128945952574
2025-01-22 13:00:00+00:00,2803.25,2579.665,1747.7083742819377,3411.6218508115526
2025-01-22 14:00:00+00:00,4320.75,3264.3987,2432.442030943465,4096.35550747308
2025-01-22 15:00:00+00:00,6117.0,6395.0586,5563.101656284165,7227.01513281378
2025-01-22 16:00:00+00:00,7883.25,8324.02,7492.062790883668,9155.976267413283
2025-01-22 17:00:00+00:00,8755.0,9030.826,8198.869108552972,9862.782585082587
2025-01-22 18:00:00+00:00,8538.75,9462.493,8630.536134674305,10294.44961120392
2025-01-22 19:00:00+00:00,8603.25,10709.209,9877.252862411478,11541.166338941093
2025-01-22 20:00:00+00:00,8470.5,9960.582,9128.625392974875,10792.53886950449
2025-01-22 21:00:00+00:00,8068.0,10325.699,9493.74304623203,11157.656522761647
2025-01-22 22:00:00+00:00,7832.0,9822.943,8990.986397736375,10654.89987426599
2025-01-22 23:00:00+00:00,7835.0,9356.607,8524.650632521272,10188.564109050887
2025-01-23 00:00:00+00:00,8111.5,9675.27,8843.313134298953,10507.22661082857
2025-01-23 01:00:00+00:00,8803.5,9436.172,8604.215016309163,10268.128492838778
2025-01-23 02:00:00+00:00,8987.5,9627.91,8795.953871282101,10459.867347811716
2025-01-23 03:00:00+00:00,9439.75,10039.346,9207.389261339045,10871.30273786866
2025-01-23 04:00:00+00:00,9979.0,10786.44,9954.483765143385,11618.397241673
2025-01-23 05:00:00+00:00,9983.5,11849.495,11017.5382820249,12681.451758554515
2025-01-23 06:00:00+00:00,9522.5,11489.862,10657.905657711122,12321.819134240737
2025-01-23 07:00:00+00:00,8658.0,10040.256,9208.299366040024,10872.21284256964
2025-01-23 08:00:00+00:00,8118.25,8587.815,7755.85873606922,9419.772212598835
2025-01-23 09:00:00+00:00,8225.25,10497.459,9665.502406094896,11329.415882624511
2025-01-23 10:00:00+00:00,8601.75,10830.569,9998.61314106293,11662.526617592543
2025-01-23 11:00:00+00:00,9676.0,10210.662,9378.705555178622,11042.619031708236
2025-01-23 12:00:00+00:00,10144.75,9898.101,9066.143665862666,10730.057142392281
2025-01-23 13:00:00+00:00,10070.25,10759.453,9927.496549452408,11591.410025982022
2025-01-23 14:00:00+00:00,9983.5,11142.526,10310.570148938397,11974.48362546801
2025-01-23 15:00:00+00:00,9404.25,10330.328,9498.37148086372,11162.284957393334
