date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2024-12-05 00:00:00+00:00,2331.999999999999,1296.139598019931,488.24705404991244,3446.759866531086
2024-12-05 01:00:00+00:00,2512.7500000000014,1917.0164303095262,722.1841338525113,5090.70949906366
2024-12-05 02:00:00+00:00,2442.75,1991.9887265931272,750.2061676790074,5290.479835590115
2024-12-05 03:00:00+00:00,2318.2500000000005,1978.7819809053142,744.8183291322953,5252.77568159462
2024-12-05 04:00:00+00:00,2006.4999999999995,1525.735404005543,573.7754364390116,4050.762433215646
2024-12-05 05:00:00+00:00,1759.5000000000007,816.4957852271275,306.72355836438015,2167.298662807003
2024-12-05 06:00:00+00:00,1788.7499999999998,667.7265185233429,250.91256405198124,1772.1820171704196
2024-12-05 07:00:00+00:00,2179.999999999999,767.9876802902428,288.9346569346214,2037.7092962017691
2024-12-05 08:00:00+00:00,2361.5000000000005,1090.057024566067,410.00293565593535,2896.8583647176324
2024-12-05 09:00:00+00:00,2413.499999999999,1198.1950086308136,451.0835001608518,3186.0849720766305
2024-12-05 10:00:00+00:00,2851.2500000000005,1535.378863333669,577.5742482746714,4081.3539220336716
2024-12-05 11:00:00+00:00,3538.000000000001,1963.5031675876376,737.9249670988478,5214.153757694555
2024-12-05 12:00:00+00:00,4523.000000000002,1833.3484738703005,690.5365738210776,4868.637589006668
2024-12-05 13:00:00+00:00,5477.999999999998,2164.5323159765585,814.7519771222817,5744.519327421411
2024-12-05 14:00:00+00:00,7019.249999999997,4700.402535509442,1769.3112388268614,12486.00763487371
2024-12-05 15:00:00+00:00,9157.250000000002,7023.219029798155,2644.1670668544275,18686.129418060278
2024-12-05 16:00:00+00:00,11104.750000000005,7592.213351890525,2856.831518330112,20183.68961337494
2024-12-05 17:00:00+00:00,12001.000000000007,9346.19146835452,3517.0287751214055,24853.440719314323
2024-12-05 18:00:00+00:00,11881.249999999993,9945.918385216632,3743.352033501094,26444.58326344902
2024-12-05 19:00:00+00:00,11474.25000000001,10188.32298982926,3837.4514054134147,27098.924864344317
2024-12-05 20:00:00+00:00,11277.0,12279.205280230708,4626.032439661738,32629.003411431127
2024-12-05 21:00:00+00:00,11334.499999999989,11488.103273864555,4330.561569901998,30563.070004485937
2024-12-05 22:00:00+00:00,11855.24999999999,11625.212272365243,4377.417273830216,30853.60018066492
2024-12-05 23:00:00+00:00,11788.74999999999,11572.10560499816,4360.4762880870185,30704.908767431403
2024-12-06 00:00:00+00:00,11547.25,12130.534379784056,4566.785309194779,32254.529246889128
2024-12-06 01:00:00+00:00,11895.499999999993,11361.341174795263,4268.096115910115,30141.93536748242
2024-12-06 02:00:00+00:00,12009.999999999995,14761.841776670484,5548.514728966225,39183.553357337245
2024-12-06 03:00:00+00:00,11794.249999999998,14251.908168821697,5349.157258724688,37798.74952876542
2024-12-06 04:00:00+00:00,11082.49999999999,13063.465052686199,4900.8933401015665,34729.89251311127
2024-12-06 05:00:00+00:00,10397.24999999999,12185.445786175605,4579.040009284445,32341.68790865966
2024-12-06 06:00:00+00:00,9673.250000000002,11347.746231136203,4264.395411305742,30197.42077771569
2024-12-06 07:00:00+00:00,9041.750000000002,9686.08047469641,3649.0516442337275,25809.277927459538
2024-12-06 08:00:00+00:00,8128.499999999999,7830.357034570178,2952.3912414658475,20860.876822328362
2024-12-06 09:00:00+00:00,7152.749999999998,7223.366252932257,2722.691019571769,19241.87867265007
2024-12-06 10:00:00+00:00,6774.249999999997,6526.0343341310845,2465.688842460756,17407.287146395895
2024-12-06 11:00:00+00:00,6561.250000000002,5813.541328626185,2194.6525237118676,15512.766946615762
2024-12-06 12:00:00+00:00,6235.249999999998,3261.983103095879,1230.6456259243262,8700.337983282634
2024-12-06 13:00:00+00:00,5688.749999999999,2625.0465100008587,992.3770603604439,6993.464778627957
2024-12-06 14:00:00+00:00,5308.5,2276.4134041871516,859.8372735092104,6067.300591383303
2024-12-06 15:00:00+00:00,5146.25,1870.8816929854995,706.248976966514,4989.234478692395
2024-12-06 16:00:00+00:00,4540.749999999999,1777.0819393444792,670.4452861887276,4738.732110708429
2024-12-06 17:00:00+00:00,3883.499999999999,1977.8843596969282,745.2756105370021,5275.464740179004
2024-12-06 18:00:00+00:00,3524.2500000000005,2278.224190480377,859.3644154213077,6068.849275540043
2024-12-06 19:00:00+00:00,3785.999999999998,3344.4426078431093,1261.7623701924604,8903.066959424134
2024-12-06 20:00:00+00:00,4195.750000000002,2433.532667076407,918.0271291054994,6470.758611507548
2024-12-06 21:00:00+00:00,4000.5000000000005,3272.929760411375,1234.078839235495,8700.548540695925
2024-12-06 22:00:00+00:00,3946.9999999999986,4116.559237051156,1549.1726930366456,10941.856861807046
2024-12-06 23:00:00+00:00,4088.4999999999986,3713.107673583516,1397.2568287797912,9861.447611339558
2024-12-07 00:00:00+00:00,4238.999999999999,3306.9366720297544,1247.947204081523,8784.20308820142
2024-12-07 01:00:00+00:00,4387.500000000001,2394.852972851453,902.2205175930081,6369.785866852239
2024-12-07 02:00:00+00:00,4377.749999999999,2421.300630813818,913.5523914749923,6435.633821538786
2024-12-07 03:00:00+00:00,3849.4999999999986,1951.4474737222513,736.7287161448106,5188.494783656233
2024-12-07 04:00:00+00:00,3449.499999999999,2909.101325116391,1097.9921911154388,7739.308929363092
2024-12-07 05:00:00+00:00,3674.5,2928.257713195556,1103.5122907085306,7780.867490772076
2024-12-07 06:00:00+00:00,4212.000000000002,2166.0990970500175,815.9996377188708,5748.744410237321
2024-12-07 07:00:00+00:00,5273.5,2797.416681136403,1053.0312644397736,7432.624736571026
2024-12-07 08:00:00+00:00,5938.499999999997,4875.5833913698325,1837.9312259596702,12953.208617814305
2024-12-07 09:00:00+00:00,6273.5,4854.737283155457,1826.4176145647245,12891.428013296518
2024-12-07 10:00:00+00:00,6555.25,6729.147337401138,2532.619324836156,17861.74509757686
2024-12-07 11:00:00+00:00,6601.250000000001,8399.031615025098,3162.2160530166825,22292.33758500768
2024-12-07 12:00:00+00:00,7086.750000000001,6208.112751471522,2337.9562128900075,16465.747923422216
2024-12-07 13:00:00+00:00,7608.500000000002,7228.466350745118,2721.6981695516793,19198.775558349833
2024-12-07 14:00:00+00:00,8065.749999999998,7990.750113484564,3010.980576367613,21238.90197361928
2024-12-07 15:00:00+00:00,8186.250000000004,9489.362243094087,3578.42769650156,25246.420338250664
2024-12-07 16:00:00+00:00,7944.749999999999,10810.606919850603,4076.504505369216,28785.691190300462
2024-12-07 17:00:00+00:00,7157.249999999998,9957.885626806717,3752.8605457351514,26444.04746989006
2024-12-07 18:00:00+00:00,5975.750000000001,7636.363569119868,2872.2443617033423,20257.734353116055
2024-12-07 19:00:00+00:00,5304.249999999998,6642.293645006993,2497.1931024951164,17626.565498565302
2024-12-07 20:00:00+00:00,4833.500000000002,5863.810610929315,2204.410819134663,15560.075470217154
2024-12-07 21:00:00+00:00,4166.249999999998,5577.109759810565,2097.7433265934824,14779.764320651744
2024-12-07 22:00:00+00:00,3449.2499999999995,4271.384018316837,1605.8066769958418,11308.881589271312
