date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-01-23 08:00:00+00:00,71172.75,63409.12955834117,61338.4041198394,65471.30373987365
2025-01-23 09:00:00+00:00,70195.75,64837.80547912726,62767.54272754201,66898.45288280165
2025-01-23 10:00:00+00:00,69631.0,65590.57676109471,63521.65938505459,67653.99951357447
2025-01-23 11:00:00+00:00,69040.5,65436.71772913056,63369.08491198018,67499.7299389905
2025-01-23 12:00:00+00:00,67556.5,64679.00779316247,62611.90381922195,66744.18632687755
2025-01-23 13:00:00+00:00,65589.75,63875.370641120186,61806.622552390974,65938.34918756032
2025-01-23 14:00:00+00:00,63948.75,63265.03746565918,61194.91474789011,65329.07047759483
2025-01-23 15:00:00+00:00,63371.75,62843.92996017916,60773.862812802014,64909.580339531036
2025-01-23 16:00:00+00:00,65658.25,62709.59299303398,60643.68592484179,64778.11856261312
2025-01-23 17:00:00+00:00,70802.75,62668.10280545686,60601.92466986484,64734.840292200715
2025-01-23 18:00:00+00:00,71353.25,62358.335123237746,60290.630093719825,64422.01757380423
2025-01-23 19:00:00+00:00,67816.25,61716.20533800931,59648.9392344329,63783.04423026417
2025-01-23 20:00:00+00:00,64659.5,60835.56709404024,58769.168751940844,62904.50492159212
2025-01-23 21:00:00+00:00,64744.25,59699.97057170932,57633.16715604983,61767.16940083743
2025-01-23 22:00:00+00:00,64145.75,58276.01502179346,56208.762086535804,60344.15157293511
2025-01-23 23:00:00+00:00,61993.5,56803.837937718534,54735.45394048361,58871.452475016325
2025-01-24 00:00:00+00:00,59699.5,55109.606386741165,53047.66318025776,57177.806182685934
2025-01-24 01:00:00+00:00,58790.0,53556.333918391574,51494.704728293356,55623.71370890705
2025-01-24 02:00:00+00:00,57070.0,52779.89307182692,50718.15175630653,54846.33083878534
2025-01-24 03:00:00+00:00,56615.5,52993.96766376264,50931.75722186917,55061.087742823554
2025-01-24 04:00:00+00:00,59056.0,53978.29249360121,51914.343211868276,56045.38397531507
2025-01-24 05:00:00+00:00,64306.0,55495.40061865438,53431.03036688143,57561.51179301286
2025-01-24 06:00:00+00:00,69040.5,57419.87348439564,55354.819366716656,59485.08136693367
2025-01-24 07:00:00+00:00,71097.0,59512.74302879323,57446.86784933999,61580.04722504282
2025-01-24 08:00:00+00:00,71380.0,61423.98310333229,59357.38643558665,63491.873288066825
2025-01-24 09:00:00+00:00,70638.5,62872.94526258115,60804.8896385064,64940.27178527123
2025-01-24 10:00:00+00:00,70262.25,63725.63003998039,61654.66923776199,65791.17071491164
2025-01-24 11:00:00+00:00,70204.25,63869.60374147419,61799.926909695816,65934.19785272446
2025-01-24 12:00:00+00:00,68222.25,63443.85171525102,61373.81481041728,65511.79508970093
2025-01-24 13:00:00+00:00,65926.5,62897.08347888732,60825.49926309748,64970.05700414579
2025-01-24 14:00:00+00:00,63800.25,62363.18450229783,60295.456024846375,64435.16040019263
2025-01-24 15:00:00+00:00,62230.0,61771.54811144158,59705.3075529661,63839.471606459265
2025-01-24 16:00:00+00:00,63555.5,61068.05823372464,59001.63217520123,63136.85475069926
2025-01-24 17:00:00+00:00,66870.0,60244.13441195231,58175.86941731507,62312.9655678656
2025-01-24 18:00:00+00:00,66727.75,59214.192815738264,57147.96035628043,61283.48604160459
2025-01-24 19:00:00+00:00,63370.0,58041.630553327566,55975.79547302187,60112.070491076054
2025-01-24 20:00:00+00:00,60214.5,56759.08570666071,54693.587418061936,58827.37881291668
2025-01-24 21:00:00+00:00,60424.75,55331.10468959376,53269.90346363069,57397.85886383342
2025-01-24 22:00:00+00:00,59757.0,53755.55103031278,51690.386210860335,55822.32954763371
2025-01-24 23:00:00+00:00,57138.75,52335.15806322674,50270.54610382089,54401.666435854895
2025-01-25 00:00:00+00:00,54322.0,50516.51493408426,48453.06327496412,52586.90189654865
2025-01-25 01:00:00+00:00,52432.0,48618.29030843868,46558.23748965843,50683.798651737125
2025-01-25 02:00:00+00:00,49837.25,47396.58651324218,45336.72036327015,49465.39641109217
2025-01-25 03:00:00+00:00,48306.25,47069.43005786887,45004.01220826253,49136.03698591514
2025-01-25 04:00:00+00:00,48840.25,47383.92125841952,45319.712214716514,49449.49770512659
2025-01-25 05:00:00+00:00,50577.25,48190.054664955926,46126.45876201596,50258.76353883712
2025-01-25 06:00:00+00:00,52641.25,49485.011830731644,47417.685213320714,51554.022650213185
2025-01-25 07:00:00+00:00,54783.0,51078.00644121476,49010.87402431936,53145.51362629115
2025-01-25 08:00:00+00:00,57204.5,52598.47990268177,50531.82574769576,54665.600995767556
2025-01-25 09:00:00+00:00,58278.75,54084.26385405735,52018.686016809355,56150.72377658347
2025-01-25 10:00:00+00:00,59257.25,55333.05438517811,53266.63567724077,57397.63702797633
2025-01-25 11:00:00+00:00,60925.75,56014.08270652217,53946.412432919366,58076.57009283364
2025-01-25 12:00:00+00:00,59600.5,55995.58345833002,53924.84177217849,58056.39986696336
2025-01-25 13:00:00+00:00,57547.75,55703.66321024555,53634.10409956559,57770.34700730027
2025-01-25 14:00:00+00:00,56150.0,55276.336091827245,53206.15075684097,57339.6325273326
2025-01-25 15:00:00+00:00,55208.0,54744.83886761857,52675.415802157826,56809.51280788907
2025-01-25 16:00:00+00:00,56355.25,54199.26286325476,52130.203713790164,56264.037404867246
2025-01-25 17:00:00+00:00,60161.25,53632.60196028061,51564.08656968156,55699.15955255695
2025-01-25 18:00:00+00:00,61023.0,52889.16473221955,50824.24308142641,54957.219663160475
2025-01-25 19:00:00+00:00,58404.25,51968.59059886568,49905.707418394966,54035.45301423057
2025-01-25 20:00:00+00:00,55880.75,51113.17855611433,49045.58229421901,53181.26212244064
2025-01-25 21:00:00+00:00,57212.75,50176.737827277786,48112.30273412582,52244.45345109354
2025-01-25 22:00:00+00:00,57887.25,49160.41643825219,47098.26342907804,51226.442230265624
2025-01-25 23:00:00+00:00,56618.75,48252.673116784565,46189.442665702045,50319.03151352534
2025-01-26 00:00:00+00:00,55004.75,47291.720291497986,45230.90607421191,49359.92443875548
2025-01-26 01:00:00+00:00,53479.0,46407.08738107362,44346.29989158289,48476.063357047315
2025-01-26 02:00:00+00:00,51357.25,46077.312772718964,44014.45174974287,48145.528268669805
2025-01-26 03:00:00+00:00,50268.5,46550.72550119757,44482.170827641625,48617.254223914446
2025-01-26 04:00:00+00:00,50745.0,47784.56264276285,45717.13186607462,49850.087969598055
2025-01-26 05:00:00+00:00,52139.25,49662.08851032501,47595.10914075997,51726.46320905483
2025-01-26 06:00:00+00:00,53662.75,51936.87832120269,49870.22680472229,54002.335769562655
2025-01-26 07:00:00+00:00,55680.5,54241.61432978027,52175.52729924847,56310.4453464914
2025-01-26 08:00:00+00:00,58160.25,56151.335779006076,54083.24343825975,58219.29450331865
2025-01-26 09:00:00+00:00,60561.5,57575.82358041672,55507.137408616676,59641.8305172131
2025-01-26 10:00:00+00:00,62330.25,58545.14991356815,56476.495839995376,60610.988049793144
2025-01-26 11:00:00+00:00,64409.0,59028.03788693984,56958.272799428145,61093.76568696193
2025-01-26 12:00:00+00:00,62085.5,59487.05121204902,57421.64704003889,61551.830567357116
2025-01-26 13:00:00+00:00,59111.25,59443.10486586328,57376.29675636052,61512.83786655096
2025-01-26 14:00:00+00:00,57400.0,58941.833557656064,56877.065142390966,61010.30096567398
2025-01-26 15:00:00+00:00,56735.5,58390.70392094297,56326.60586441713,60459.99151493698
2025-01-26 16:00:00+00:00,58294.75,57829.355021125026,55763.26147083633,59901.89244126352
2025-01-26 17:00:00+00:00,62498.5,57037.969231100345,54969.41834131761,59107.211461055645
2025-01-26 18:00:00+00:00,63743.25,55950.721818581966,53884.28070800666,58019.361732851896
2025-01-26 19:00:00+00:00,61148.75,54751.13933949737,52682.2703832662,56820.199003933194
2025-01-26 20:00:00+00:00,58702.0,53466.25565939482,51398.89488171232,55533.67079609136
2025-01-26 21:00:00+00:00,58854.5,52014.090457944934,49947.76977305165,54082.928305583104
2025-01-26 22:00:00+00:00,58486.0,50541.29867258479,48471.48019047542,52609.93283630944
2025-01-26 23:00:00+00:00,55912.75,49332.943642126316,47264.11295026016,51400.83600664962
2025-01-27 00:00:00+00:00,53704.25,48731.821523077655,46668.50111475932,50804.680784506214
2025-01-27 01:00:00+00:00,52127.5,48478.71529211345,46418.38679408644,50550.444965876944
2025-01-27 02:00:00+00:00,50026.75,48537.145770051444,46478.10865637809,50609.89197467248
2025-01-27 03:00:00+00:00,49284.25,49070.69771630591,47007.92405070255,51147.10198728079
2025-01-27 04:00:00+00:00,51778.5,50078.28035702406,48015.381523006756,52152.289369515056
2025-01-27 05:00:00+00:00,56850.5,51434.773868846474,49372.392387072905,53505.30361904615
2025-01-27 06:00:00+00:00,61870.5,53003.079147669196,50943.3816419404,55073.101966958
2025-01-27 07:00:00+00:00,64288.25,54702.400171489164,52640.91579456674,56769.377113320224
2025-01-27 08:00:00+00:00,65496.25,56324.47648893175,54260.275454192975,58394.02089282946
2025-01-27 09:00:00+00:00,65946.75,57543.96616557293,55480.48512318931,59611.26548946552
2025-01-27 10:00:00+00:00,66059.5,58355.18789576811,56287.49280500486,60418.67078942282
2025-01-27 11:00:00+00:00,66373.5,58911.458620427155,56849.34462918235,60978.77347607587
2025-01-27 12:00:00+00:00,64317.5,59200.33038250479,57135.92760328016,61265.93404213007
2025-01-27 13:00:00+00:00,62031.0,59282.8898034672,57214.766638646775,61348.66800807164
2025-01-27 14:00:00+00:00,60695.25,59187.979548107425,57127.52450222352,61254.929904282864
2025-01-27 15:00:00+00:00,59925.75,59142.53788533849,57079.29240170695,61211.113631193555
2025-01-27 16:00:00+00:00,61535.75,59158.359846628126,57095.70121975716,61227.11757275418
2025-01-27 17:00:00+00:00,66067.25,59052.78097605745,56988.85205261961,61119.99049137193
2025-01-27 18:00:00+00:00,66794.0,58621.782725248035,56555.3494470604,60688.116036253356
2025-01-27 19:00:00+00:00,62938.75,57869.75635105657,55804.979041195664,59936.428318062586
2025-01-27 20:00:00+00:00,59974.5,56753.417285050244,54690.11503935023,58820.26514269711
2025-01-27 21:00:00+00:00,60020.75,55488.31566282228,53425.61480021782,57554.72016771902
2025-01-27 22:00:00+00:00,59787.75,54348.678047696034,52285.39793323963,56416.054582583834
2025-01-27 23:00:00+00:00,57309.0,53466.343321053246,51401.24679979494,55533.56279650286
2025-01-28 00:00:00+00:00,55185.5,52432.27628059311,50367.551816146806,54500.300086827454
2025-01-28 01:00:00+00:00,54197.75,51355.04775199286,49295.554372112565,53424.50996694543
2025-01-28 02:00:00+00:00,52289.5,50852.24028958419,48792.732704035065,52925.31842053079
2025-01-28 03:00:00+00:00,51732.0,51203.894742449214,49143.84460832339,53272.6442278725
2025-01-28 04:00:00+00:00,54211.0,52282.0755774555,50218.74960243576,54349.170641190874
2025-01-28 05:00:00+00:00,59924.5,53838.94185860585,51774.33320954151,55905.59842896661
2025-01-28 06:00:00+00:00,65465.75,55690.74812353102,53627.81217255337,57757.65028819572
2025-01-28 07:00:00+00:00,67634.5,57587.34240669343,55523.69933591271,59654.44263264644
2025-01-28 08:00:00+00:00,67925.5,59342.030138320224,57277.656797929696,61408.22871686637
2025-01-28 09:00:00+00:00,67583.0,60784.184721647725,58719.95071473568,62850.114810721825
2025-01-28 10:00:00+00:00,67304.5,61848.57963164366,59779.384744379146,63916.66293545536
2025-01-28 11:00:00+00:00,67912.5,62420.1604340006,60354.43300613263,64488.84424163885
2025-01-28 12:00:00+00:00,66631.25,62410.59144014972,60343.969033698086,64477.88725607868
2025-01-28 13:00:00+00:00,64558.5,62147.36115023236,60084.044320696295,64214.39848108636
2025-01-28 14:00:00+00:00,62995.75,61746.655647353684,59682.762902935836,63813.219713645136
2025-01-28 15:00:00+00:00,62284.75,61577.24488866661,59514.72772259849,63646.73334594342
2025-01-28 16:00:00+00:00,63777.0,61486.934392475196,59424.51393183611,63555.32283659554
2025-01-28 17:00:00+00:00,68089.5,61294.67774307374,59233.19100103194,63356.81111466343
2025-01-28 18:00:00+00:00,68617.75,60745.23875166718,58682.18074006963,62812.55383468001
2025-01-28 19:00:00+00:00,65009.0,59899.37178570544,57835.16187091271,61966.03390909456
2025-01-28 20:00:00+00:00,61593.0,58817.713349042926,56755.21160146453,60884.78369519568
2025-01-28 21:00:00+00:00,61787.5,57710.21200324324,55649.353257580995,59776.75782792434
2025-01-28 22:00:00+00:00,61490.5,56614.524164689785,54547.59334019586,58681.74758755605
2025-01-28 23:00:00+00:00,59043.0,55540.35605729165,53476.0001597617,57608.5074729743
2025-01-29 00:00:00+00:00,56680.5,56440.015651711416,54370.397130760706,58502.97616453236
2025-01-29 01:00:00+00:00,55449.0,54549.55138817841,52477.62858863551,56613.011617812605
2025-01-29 02:00:00+00:00,53465.75,53149.6272933996,51088.92013906727,55216.3045696893
2025-01-29 03:00:00+00:00,53035.0,53359.60864539569,51299.367779706525,55425.09043851885
2025-01-29 04:00:00+00:00,55357.0,55858.330772564914,53790.69025512804,57919.54837768696
2025-01-29 05:00:00+00:00,60454.0,58591.080064746704,56521.023763012665,60655.04088890173
2025-01-29 06:00:00+00:00,65164.75,60052.6655105893,57986.7201824417,62122.56051377801
2025-01-29 07:00:00+00:00,67880.25,61413.678720472824,59352.82530867122,63484.61969678088
2025-01-29 08:00:00+00:00,68000.0,63600.15236598572,61532.76265736736,65666.44075087958
2025-01-29 09:00:00+00:00,67585.0,65249.527731741764,63180.15392627265,67313.43158899253
2025-01-29 10:00:00+00:00,67903.0,65566.65979480259,63495.49430076824,67634.35226335477
2025-01-29 11:00:00+00:00,68555.25,65199.63606339918,63134.996874019285,67266.5480557921
2025-01-29 12:00:00+00:00,66590.25,64504.223644542115,62434.739486378974,66568.02076384443
2025-01-29 13:00:00+00:00,64750.75,63442.28918511826,61378.44568223681,65510.256286068616
2025-01-29 14:00:00+00:00,63258.25,62582.46772294543,60519.65891955205,64651.53888271849
2025-01-29 15:00:00+00:00,62423.75,62576.50560265154,60513.26642096758,64642.740642265024
2025-01-29 16:00:00+00:00,63967.5,62836.78185246121,60769.52939520434,64900.66176900179
2025-01-29 17:00:00+00:00,68520.75,62504.99860747362,60442.41857982582,64572.75098641192
2025-01-29 18:00:00+00:00,68853.0,61757.243948287905,59692.60032054616,63821.87846252568
2025-01-29 19:00:00+00:00,64935.75,61066.19949501223,58999.45950793935,63130.23069818029
2025-01-29 20:00:00+00:00,61486.75,60225.32299803856,58156.99977537674,62288.740967335514
2025-01-29 21:00:00+00:00,61539.75,58928.42155702615,56859.45772925761,60990.15691760075
2025-01-29 22:00:00+00:00,61053.0,57392.536010100885,55325.229274637226,59455.274969366605
2025-01-29 23:00:00+00:00,58692.0,55895.40229130383,53824.182283031136,57956.11103079395
2025-01-30 00:00:00+00:00,56389.25,54062.51499168782,51996.00522743651,56127.84076022012
2025-01-30 01:00:00+00:00,55184.75,52333.63260637657,50267.68003605912,54400.00967010967
2025-01-30 02:00:00+00:00,53335.5,51601.061388226306,49533.055432151385,53664.13120489087
2025-01-30 03:00:00+00:00,52817.5,52020.15856634531,49954.10238855763,54087.10591803961
2025-01-30 04:00:00+00:00,55225.0,53152.97360940032,51087.7921598447,55217.23757979314
2025-01-30 05:00:00+00:00,60327.0,54806.1161237898,52742.091371947725,56873.19968181951
2025-01-30 06:00:00+00:00,65540.25,56895.888933491224,54830.1137255009,58962.23245552579
2025-01-30 07:00:00+00:00,67600.0,59032.025003426206,56965.59986784631,61103.261755983694
2025-01-30 08:00:00+00:00,68305.25,60885.92750016446,58817.489657202255,62953.974366272596
2025-01-30 09:00:00+00:00,67611.5,62272.50147319547,60202.472898383465,64336.57506114596
2025-01-30 10:00:00+00:00,67947.75,62961.39753453538,60896.30156698094,65027.076428024935
2025-01-30 11:00:00+00:00,68158.0,62945.774642369,60880.08469471069,65010.822984576145
2025-01-30 12:00:00+00:00,66931.75,62559.38754038884,60488.4695240493,64624.66303835597
2025-01-30 13:00:00+00:00,65021.25,62046.31212996238,59977.102568032366,64108.400613015154
2025-01-30 14:00:00+00:00,63395.5,61454.04281933887,59386.79082031123,63518.16354428585
2025-01-30 15:00:00+00:00,62394.25,61072.89239422099,59001.291833822426,63132.257265311615
2025-01-30 16:00:00+00:00,63806.25,61005.81556569385,58938.05439074868,63069.78003016238
2025-01-30 17:00:00+00:00,68611.75,61179.32044807384,59112.502851157464,63243.692727457856
2025-01-30 18:00:00+00:00,69336.25,61262.34480772576,59194.929298155024,63324.873428884355
2025-01-30 19:00:00+00:00,65880.5,61087.661736548434,59017.95413707337,63150.13072361475
2025-01-30 20:00:00+00:00,62739.25,60588.33621999042,58517.24865945778,62647.46236490497
2025-01-30 21:00:00+00:00,63210.5,59820.965211082155,57752.19199475783,61881.901940779775
2025-01-30 22:00:00+00:00,63067.5,58924.23495248989,56853.810718453664,60985.920943672114
2025-01-30 23:00:00+00:00,61105.0,58086.15126733271,56016.79722554664,60145.495414701465
2025-01-31 00:00:00+00:00,59260.5,56965.77519006871,54898.65889468611,59029.06591114193
2025-01-31 01:00:00+00:00,58443.0,55737.74281185402,53669.4830214335,57800.198677430744
2025-01-31 02:00:00+00:00,56801.25,55091.37666079835,53025.91592239725,57154.20285418077
2025-01-31 03:00:00+00:00,56678.0,55428.4262285837,53362.27420977314,57493.08129117683
2025-01-31 04:00:00+00:00,59171.0,56607.80699651129,54543.89868195126,58673.91086689806
2025-01-31 05:00:00+00:00,64361.0,58390.30119549128,56325.65511464978,60453.809280137
2025-01-31 06:00:00+00:00,69802.5,60610.43429960734,58546.35640561461,62674.67519515527
2025-01-31 07:00:00+00:00,72154.75,62941.629949886556,60879.08718783231,65005.91100310544
2025-01-31 08:00:00+00:00,72494.75,65032.89282247123,62966.80776801961,67098.53076794304
2025-01-31 09:00:00+00:00,71949.0,66701.54619714331,64636.87430326959,68766.67435038253
2025-01-31 10:00:00+00:00,71437.75,68039.19876554667,65977.71050838653,70103.34407974921
2025-01-31 11:00:00+00:00,70818.25,68859.13042294617,66791.29335976628,70929.90178481874
2025-01-31 12:00:00+00:00,68650.75,68540.5457635117,66472.48945503659,70604.76759603914
2025-01-31 13:00:00+00:00,66743.25,67392.74012651804,65328.9557216073,69455.36698247504
2025-01-31 14:00:00+00:00,65201.0,66326.13598956575,64258.257757058454,68385.34264827927
2025-01-31 15:00:00+00:00,64256.5,65740.38136366548,63673.47388478326,67803.14414659112
2025-01-31 16:00:00+00:00,65867.0,65418.10950712613,63345.767810161735,67477.91981646848
2025-01-31 17:00:00+00:00,69633.25,65322.760691365285,63257.36714132369,67383.75652063212
2025-01-31 18:00:00+00:00,70030.75,65338.957980898034,63273.14255906621,67403.12758756016
2025-01-31 19:00:00+00:00,67128.5,65140.38521684006,63074.292319389046,67204.95763487309
2025-01-31 20:00:00+00:00,64213.0,64495.68233689435,62428.408140658124,66557.32550944688
2025-01-31 21:00:00+00:00,64810.0,63647.885183367354,61576.00432533321,65704.94528433941
2025-01-31 22:00:00+00:00,64615.5,62800.80808742157,60730.6760691081,64859.675600020986
2025-01-31 23:00:00+00:00,62284.25,61864.85651321984,59793.92848538029,63922.966778408816
2025-02-01 00:00:00+00:00,59849.5,59997.84927632542,57933.31481928745,62066.85363118198
2025-02-01 01:00:00+00:00,58241.0,57898.9026931461,55831.928561078246,59966.08558306219
2025-02-01 02:00:00+00:00,56251.5,56720.978131828066,54655.909377180025,58788.93545472969
2025-02-01 03:00:00+00:00,55244.75,56822.906496072246,54758.644061786195,58893.761299202095
2025-02-01 04:00:00+00:00,56038.75,57904.64147333933,55842.95491257836,59980.1268039229
2025-02-01 05:00:00+00:00,57954.0,59728.97452755937,57665.937142015,61802.635614186234
2025-02-01 06:00:00+00:00,60366.5,62130.62810816316,60070.43142312262,64201.8876435991
2025-02-01 07:00:00+00:00,62909.0,64634.16500527864,62572.74354159874,66706.08873907842
2025-02-01 08:00:00+00:00,65677.5,66674.3063716541,64616.15165269232,68748.43341503287
2025-02-01 09:00:00+00:00,67081.75,67969.77666830392,65913.28323377047,70039.67629766831
2025-02-01 10:00:00+00:00,67312.5,68286.27367052792,66222.06341556416,70350.56073006411
2025-02-01 11:00:00+00:00,67804.25,67515.64370757833,65452.20692156549,69581.29711585972
2025-02-01 12:00:00+00:00,64739.75,65980.50115370248,63916.70275546456,68046.9471368724
2025-02-01 13:00:00+00:00,61283.25,64288.26740065599,62224.93669898709,66360.22359146994
2025-02-01 14:00:00+00:00,58958.75,62881.58854590508,60813.089937509176,64951.685559389545
2025-02-01 15:00:00+00:00,58091.5,61956.536354393895,59887.383953929806,64025.061901681685
2025-02-01 16:00:00+00:00,59819.75,61692.987216572226,59629.14693930277,63762.345731240865
2025-02-01 17:00:00+00:00,64861.25,62083.1436940149,60022.05736601499,64152.4290360117
2025-02-01 18:00:00+00:00,66338.75,62584.627483325545,60520.04275958884,64658.94343102189
2025-02-01 19:00:00+00:00,64171.25,62795.06514059688,60730.81427380465,64865.123013687546
2025-02-01 20:00:00+00:00,62382.5,62623.481355933734,60561.83006015881,64690.382733232866
2025-02-01 21:00:00+00:00,63749.5,62069.13471423397,60005.619745337135,64131.04321711274
2025-02-01 22:00:00+00:00,64369.25,61150.282798625565,59089.19772027367,63213.890702905
2025-02-01 23:00:00+00:00,62755.25,60022.778005752894,57959.59109701142,62087.43604038441
2025-02-02 00:00:00+00:00,61082.25,58502.58782840643,56437.77425589781,60566.56425018383
2025-02-02 01:00:00+00:00,59910.25,56858.5742345576,54796.5881722846,58924.48800284757
2025-02-02 02:00:00+00:00,57888.5,55802.90634223912,53741.75537059002,57872.088660352856
2025-02-02 03:00:00+00:00,56874.0,55780.98819823209,53719.99642890338,57850.09694659845
2025-02-02 04:00:00+00:00,57455.0,56801.21095076428,54740.04984677832,58872.10759262404
2025-02-02 05:00:00+00:00,58669.5,58613.81697457106,56552.056325237136,60684.680795955
2025-02-02 06:00:00+00:00,60380.75,60946.273866206764,58886.04802386554,63016.375333958975
2025-02-02 07:00:00+00:00,62549.75,63559.27070030432,61497.55811119139,65625.53111518883
2025-02-02 08:00:00+00:00,65306.0,65814.9509235514,63755.65880503014,67882.59210805346
2025-02-02 09:00:00+00:00,66661.75,67168.18329358888,65107.02662264125,69232.25203188836
2025-02-02 10:00:00+00:00,67161.0,67397.30978138195,65334.43600940732,69459.83264607872
2025-02-02 11:00:00+00:00,67677.75,66586.42199338628,64523.75804284204,68647.9331338366
2025-02-02 12:00:00+00:00,64010.5,65064.301190815255,62999.4509371046,67128.25850059037
2025-02-02 13:00:00+00:00,59767.0,63324.80182737759,61264.58558494751,65393.72312895024
2025-02-02 14:00:00+00:00,57208.75,61852.05374665937,59791.13261890904,63924.50105711733
2025-02-02 15:00:00+00:00,56064.5,60922.654900929454,58859.01831178437,62997.1234985967
2025-02-02 16:00:00+00:00,58480.5,60689.85586138425,58626.32112736759,62758.5911084212
2025-02-02 17:00:00+00:00,65328.0,61046.50121417067,58984.27074388802,63116.58013539589
2025-02-02 18:00:00+00:00,68127.0,61524.90512840003,59461.671991097304,63593.357856335664
2025-02-02 19:00:00+00:00,66217.75,61784.063925076116,59722.0492932452,63849.582961255845
2025-02-02 20:00:00+00:00,64226.75,61640.14467487269,59575.00539948502,63704.435114882304
2025-02-02 21:00:00+00:00,65153.25,61064.29619269531,59000.57129447439,63125.25142414574
2025-02-02 22:00:00+00:00,65376.25,60113.63964176688,58048.43095276596,62175.59542493662
2025-02-02 23:00:00+00:00,63747.25,58963.83419374468,56885.67621739546,61025.50460836831
2025-02-03 00:00:00+00:00,62226.75,58134.708070211775,56069.124941768794,60200.340969818586
2025-02-03 01:00:00+00:00,61476.75,57588.83629098623,55522.32795693984,59651.10201771406
2025-02-03 02:00:00+00:00,59956.25,57491.19937262883,55421.2874064079,59556.72640489992
2025-02-03 03:00:00+00:00,59767.0,58138.83597433244,56073.73834334392,60204.56817029866
2025-02-03 04:00:00+00:00,62724.5,59689.49511329204,57626.56763816132,61754.23278106383
2025-02-03 05:00:00+00:00,68256.0,61928.110379880956,59866.76607646154,63995.738544233114
2025-02-03 06:00:00+00:00,74390.75,64633.88438563161,62570.026626274484,66703.04118276788
2025-02-03 07:00:00+00:00,77252.5,67465.67430345174,65402.482929582955,69533.09588124887
2025-02-03 08:00:00+00:00,78044.0,69806.05568160248,67740.70198589779,71870.68701439173
2025-02-03 09:00:00+00:00,77413.75,71097.03254995117,69027.96176743522,73157.94859236813
2025-02-03 10:00:00+00:00,76663.75,71318.63224356898,69251.81589531273,73382.67315366527
2025-02-03 11:00:00+00:00,75740.0,70823.80501193408,68755.67174694249,72889.21102868627
2025-02-03 12:00:00+00:00,72795.25,69884.59039585627,67817.28202254685,71946.33572182154
2025-02-03 13:00:00+00:00,69375.5,68725.62061932759,66661.41962419289,70791.45162483436
