target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
solar_tenn,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2024-12-24T00:00:00+00:00,191287.12120521037,437.363831615293,225.10896302815084,32504450629024.6,278.52903655184195,133.0583876543235,173582.58668004215,416.632435943293,0.8986868839359831,0.7857142857142857,546.6920466346528
solar_tenn,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2024-12-31T00:00:00+00:00,253618.10747847814,503.6051106556387,241.34639575751498,11628076752931.896,292.11388843791724,97.73540484792154,244065.89811769105,494.0302603259147,0.7783529980751677,0.7321428571428571,504.40028445100256
solar_tenn,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-07T00:00:00+00:00,250477.15619946984,500.4769287384483,223.59598652594946,10426207862549.377,274.82615357184307,-102.61203147260295,239947.92719653543,489.84479909103396,0.906397286750598,0.7857142857142857,543.6904890455397
solar_tenn,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-14T00:00:00+00:00,317836.39937355206,563.769810626245,255.44872422782439,4624057728357.426,276.0398464041863,-14.396314896909255,317629.1454909411,563.5859699202431,0.9238893770226875,0.7380952380952381,499.5303082709688
solar_tenn,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-21T00:00:00+00:00,303971.4569284475,551.336065325358,232.90703168897224,7145398060387.552,258.3875492659393,-155.84249287741702,279684.5743421997,528.8521289946743,0.878077169560072,0.7738095238095238,468.3555289324639
solar_tenn,forecast,XGBoost,2024-12-30T00:00:00+00:00,113944.30605752158,337.5563746361807,157.3070431035899,7179107453902.077,277.8342711860135,96.39458971390766,104652.38913140899,323.5002150407461,0.8836320513636113,0.7797619047619048,448.09377101482085
solar_tenn,forecast,XGBoost,2025-01-06T00:00:00+00:00,76918.83013626482,277.3424420031395,131.74551475101285,5713602897284.542,260.6821980622315,81.86092589281145,70217.61894823646,264.9860731212802,0.9604850454729169,0.7916666666666666,448.0937710148208
solar_tenn,forecast,XGBoost,2025-01-13T00:00:00+00:00,368514.9865987226,607.0543522607531,281.742472103298,6165186820116.231,271.0217088138081,-71.51948351775562,363399.9500760761,602.8266335158692,0.9145452073807862,0.7440476190476191,448.0937710148208
solar_tenn,forecast,XGBoost,2025-01-20T00:00:00+00:00,382877.0593677053,618.7706031864356,282.6246614041073,5927935190799.271,268.05016482302864,-148.436671241497,360843.61399844906,600.7026002927314,0.8701311372821848,0.7440476190476191,448.0937710148208
solar_tenn,forecast,XGBoost,2025-01-27T00:00:00+00:00,908716.5536906411,953.266255403306,418.8476926248654,5843879019131.037,260.3223660443712,-398.26970548969916,750097.7953797894,866.0818641328252,0.8448343627631162,0.7023809523809523,448.09377101482085
solar_tenn,forecast,ElasticNet,2024-12-30T00:00:00+00:00,350514.7138828571,592.042831121919,419.65100375341933,142161516530058.38,305.57386305530616,68.83657849288099,345776.2393442505,588.0274137693332,0.6420296929902951,1.0,4462.975552722317
solar_tenn,forecast,ElasticNet,2025-01-06T00:00:00+00:00,284423.54911175725,533.3137435991663,403.7980522774921,152407371910741.6,293.79273728246267,-198.1588633455593,245156.61398935327,495.1329255759036,0.8538851463331883,1.0,4463.132068779824
solar_tenn,forecast,ElasticNet,2025-01-13T00:00:00+00:00,521040.0833854883,721.8310629125684,476.0966058570453,121749805476881.12,285.93529979677885,-44.28771352484851,519078.68181622913,720.4711526606941,0.8791762237868261,0.9821428571428571,4463.311920365913
solar_tenn,forecast,ElasticNet,2025-01-20T00:00:00+00:00,464052.54820037197,681.2140252522491,452.59262175949505,122063900615689.42,283.70902865675316,-198.3725473848694,424700.8806444098,651.6907860668354,0.8425970551079466,0.9821428571428571,4463.171068225413
solar_tenn,forecast,ElasticNet,2025-01-27T00:00:00+00:00,1330613.521697766,1153.5222241889255,654.5772372261015,129866378104786.67,279.6438200119402,-365.3806075051787,1197110.5333569127,1094.1254650893163,0.772794394278707,0.9285714285714286,4462.48449838007
solar_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2024-12-30T00:00:00+00:00,44278.39343768346,210.42431760061254,92.97656633230369,7199302300925.692,272.8615860446426,35.619117283528404,43009.671921625704,207.3877332959346,0.9547797867963932,0.875,468.3555289324639
solar_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-06T00:00:00+00:00,46379.94882472142,215.36004463391396,91.12620271387554,4676958755907.497,260.9528839704166,51.876943760329766,43688.731530809,209.0184956667926,0.9761735641905811,0.8452380952380952,468.3555289324639
solar_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-13T00:00:00+00:00,78431.46959637955,280.0561900697422,114.33950649802794,2187104563207.5317,259.57144741954374,55.58437926426441,75341.84637818599,274.4846924296253,0.9818125579341037,0.8392857142857143,468.3555289324639
solar_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-20T00:00:00+00:00,275394.5781682545,524.7805047524674,207.46577991988687,7466565248256.13,257.38294210386294,-111.51002887937995,262960.0916275744,512.7963451776684,0.9065883426799523,0.8035714285714286,468.3555289324639
solar_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2025-01-27T00:00:00+00:00,1234038.0031433352,1110.8726313773939,437.38757287728646,5484679432258.601,269.14512956295414,-365.5427229370745,1100416.5208510845,1049.0073979010274,0.7892849069882204,0.7142857142857143,468.3555289324639
