date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2024-12-11 00:00:00+00:00,0.0,-1.1213466e-09,-2.8842120320366407e-09,1.078239491681263e-09
2024-12-11 01:00:00+00:00,0.0,-1.3425625e-09,-3.0614941617928084e-09,8.022371852780469e-10
2024-12-11 02:00:00+00:00,0.0,-1.0235626e-09,-2.805845493380455e-09,1.2002447126456818e-09
2024-12-11 03:00:00+00:00,0.0,-1.1335821e-09,-2.8940076160663754e-09,1.0629892022781969e-09
2024-12-11 04:00:00+00:00,0.0,-4.7785065e-10,-2.3684783271397582e-09,1.8811613216321368e-09
2024-12-11 05:00:00+00:00,0.0,-2.4337155e-10,-2.18055626686005e-09,2.173728441243013e-09
2024-12-11 06:00:00+00:00,0.25000000000000006,0.09832249,0.07880048378001128,0.12268081552318687
2024-12-11 07:00:00+00:00,18.75000000000002,14.874396,11.921076283681668,18.55936948984872
2024-12-11 08:00:00+00:00,157.75000000000006,163.6998,131.19707699653804,204.25463014910716
2024-12-11 09:00:00+00:00,339.4999999999998,311.9874,250.04219842097805,389.2790748747573
2024-12-11 10:00:00+00:00,482.49999999999983,503.60056,403.61021008389093,628.3619732301415
2024-12-11 11:00:00+00:00,509.2499999999997,513.36536,411.4366100116655,640.546531447436
2024-12-11 12:00:00+00:00,419.74999999999994,418.6377,335.51711256840787,522.3509951904423
2024-12-11 13:00:00+00:00,254.74999999999986,230.91934,185.07024631511223,288.127263028847
2024-12-11 14:00:00+00:00,71.49999999999994,65.18712,52.2441650211182,81.33651182303889
2024-12-11 15:00:00+00:00,1.7499999999999996,2.6456366,2.1203438420987513,3.3010647637143107
2024-12-11 16:00:00+00:00,0.0,-7.0966317e-09,-7.673096053157276e-09,-6.3773514172541945e-09
2024-12-11 17:00:00+00:00,0.0,-8.356157e-09,-8.68254318560085e-09,-7.948912731018513e-09
2024-12-11 18:00:00+00:00,0.0,-1.3007515e-09,-3.0279913590452097e-09,8.543961414121318e-10
2024-12-11 19:00:00+00:00,0.0,1.537364e-09,-7.53390081343486e-10,4.395617129995958e-09
2024-12-11 20:00:00+00:00,0.0,-4.625953e-10,-2.3562494370779853e-09,1.900199912078066e-09
2024-12-11 21:00:00+00:00,0.0,-1.1038992e-10,-2.0739738485159503e-09,2.339661653606114e-09
2024-12-11 22:00:00+00:00,0.0,-3.8639314e-11,-2.0164740312977998e-09,2.4291804460066303e-09
2024-12-11 23:00:00+00:00,0.0,3.7970196e-09,1.0576115048714326e-09,7.215081310523746e-09
2024-12-12 00:00:00+00:00,0.0,6.72884e-11,-1.9315784772996245e-09,2.5613503874390057e-09
2024-12-12 01:00:00+00:00,0.0,3.5116594e-09,8.289024819623249e-10,6.859014864881652e-09
2024-12-12 02:00:00+00:00,0.0,3.025722e-10,-1.7430147539037946e-09,2.8549164825260193e-09
2024-12-12 03:00:00+00:00,0.0,6.686518e-10,-1.44962275998398e-09,3.311684838781027e-09
2024-12-12 04:00:00+00:00,0.0,5.4664184e-10,-1.5474063409812748e-09,3.1594501272467122e-09
2024-12-12 05:00:00+00:00,0.0,-6.3333774e-09,-7.0613852750646205e-09,-5.425007343785043e-09
2024-12-12 06:00:00+00:00,0.25000000000000006,4.402677,3.528523051876937,5.493393512598352
2024-12-12 07:00:00+00:00,14.999999999999998,20.23478,16.217155470397447,25.247735461394992
