date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2025-01-09 00:00:00+00:00,,4475.454345305922,1345.7364981450537,14900.408459289905
2025-01-09 01:00:00+00:00,,3952.44805996873,1189.2559230348104,13124.197959834168
2025-01-09 02:00:00+00:00,,3808.507832659972,1146.4266424132763,12627.86012169543
2025-01-09 03:00:00+00:00,,3258.596980274453,979.9159371870835,10828.271686938351
2025-01-09 04:00:00+00:00,,3311.200935537189,995.6718838310368,10983.615522604698
2025-01-09 05:00:00+00:00,,2767.7072461584653,833.2672882991264,9188.705055588614
2025-01-09 06:00:00+00:00,,2323.8034202779722,699.265895482969,7708.2115175458
2025-01-09 07:00:00+00:00,,2237.587907296039,673.6644141237468,7425.0318907418305
2025-01-09 08:00:00+00:00,,3280.0923986005255,984.2634055502066,10908.144388311319
2025-01-09 09:00:00+00:00,,3096.9096526813832,930.8018040666805,10277.47347692793
2025-01-09 10:00:00+00:00,,2946.323401003639,887.0558089722738,9786.7548091028
2025-01-09 11:00:00+00:00,,2075.151830496825,622.8535855750679,6894.115881371333
2025-01-09 12:00:00+00:00,,1552.290349158347,467.5067724803447,5175.147514296153
2025-01-09 13:00:00+00:00,,1940.6212985504264,582.7782496261206,6464.581799596126
2025-01-09 14:00:00+00:00,,1860.5177491484392,559.3237829979664,6204.420009339129
2025-01-09 15:00:00+00:00,,2178.4579935599136,655.4116580315133,7263.169332855081
2025-01-09 16:00:00+00:00,,2994.307890427796,899.8823114176402,9969.152822124508
2025-01-09 17:00:00+00:00,,5176.43647475596,1551.6932280895683,17225.30902862751
2025-01-09 18:00:00+00:00,,6588.052108835432,1980.7145014686585,21901.6906266083
2025-01-09 19:00:00+00:00,,6368.4571286941255,1914.0463637517257,21204.449977256605
2025-01-09 20:00:00+00:00,,6940.129458391922,2090.333319647172,23124.182842977534
2025-01-09 21:00:00+00:00,,7470.25230595222,2250.0145808492484,24866.777813047578
2025-01-09 22:00:00+00:00,,6996.0188551320525,2107.0784241526235,23342.418568916495
2025-01-09 23:00:00+00:00,,5958.408101476864,1795.3868998937814,19894.634683966022
2025-01-10 00:00:00+00:00,,6354.607363637028,1911.2190484309997,21175.280661896122
2025-01-10 01:00:00+00:00,,6820.349689392906,2050.7028302377594,22683.211606156903
2025-01-10 02:00:00+00:00,,7380.660985069045,2222.182473561586,24551.813796603055
2025-01-10 03:00:00+00:00,,7268.698643460665,2189.665134770956,24184.650951682335
2025-01-10 04:00:00+00:00,,6777.168892769516,2042.3424960698464,22542.117849582268
2025-01-10 05:00:00+00:00,,5473.833136148916,1648.3275247576325,18216.895691191457
2025-01-10 06:00:00+00:00,,4485.676207902664,1349.7306989201236,14918.263087006899
2025-01-10 07:00:00+00:00,,4662.02247965747,1403.5796648819019,15520.600778271808
2025-01-10 08:00:00+00:00,,4612.218959950395,1389.2620298917789,15334.87295637176
