date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2024-12-05 00:00:00+00:00,2151.5000000000005,2263.1423554892904,679.1040662407904,7525.48926948529
2024-12-05 01:00:00+00:00,2352.2499999999995,2449.881059795444,736.6550692541343,8143.919719097345
2024-12-05 02:00:00+00:00,2586.249999999999,2636.799457803946,792.7510111293004,8774.808970697943
2024-12-05 03:00:00+00:00,2776.0000000000005,2768.340490255734,830.8642004419991,9210.516961030298
2024-12-05 04:00:00+00:00,3164.7499999999986,2846.033436535383,854.9553785285588,9468.470678221798
2024-12-05 05:00:00+00:00,3807.7499999999995,3067.2715501348707,921.1002030899524,10212.56149876569
2024-12-05 06:00:00+00:00,4292.249999999998,3197.1122181543114,959.3303598247353,10631.040239054004
2024-12-05 07:00:00+00:00,4859.25,3486.822110867123,1046.4846417932447,11602.742813390685
2024-12-05 08:00:00+00:00,5451.750000000001,4053.557952647742,1215.576264038812,13474.589328778193
2024-12-05 09:00:00+00:00,5772.499999999999,4462.1245240458,1337.62869363132,14849.880032715711
2024-12-05 10:00:00+00:00,6296.500000000002,5174.345965397895,1553.3937181651645,17220.973984062814
2024-12-05 11:00:00+00:00,6709.749999999998,6583.026453946632,1978.6646672378886,21932.89554324317
2024-12-05 12:00:00+00:00,7373.249999999997,7616.853252951532,2292.2594233703617,25368.556817861827
2024-12-05 13:00:00+00:00,7259.750000000002,7776.700559032751,2337.87441105473,25920.83480065471
2024-12-05 14:00:00+00:00,7275.999999999998,8099.843234448462,2434.532813642528,27002.976267313396
2024-12-05 15:00:00+00:00,7552.749999999997,8371.173894144948,2518.8392509449814,27866.7718052685
2024-12-05 16:00:00+00:00,7663.999999999996,8803.284497414626,2649.970260625879,29252.021109691934
2024-12-05 17:00:00+00:00,7680.250000000002,8758.709590275193,2639.736580906977,29153.250588118273
2024-12-05 18:00:00+00:00,7507.750000000002,8805.43755874898,2652.4582455385785,29324.45557154337
2024-12-05 19:00:00+00:00,7560.250000000002,8402.12745718742,2533.992846504272,27976.93583053376
2024-12-05 20:00:00+00:00,7922.999999999996,8875.816387557308,2675.9758521746176,29610.089531503323
2024-12-05 21:00:00+00:00,7968.000000000003,9850.623379003608,2969.837532672789,32836.6173866094
2024-12-05 22:00:00+00:00,8469.750000000002,12229.243342995189,3688.287678005304,40905.623532310936
2024-12-05 23:00:00+00:00,8921.000000000002,16003.131402805979,4804.086151993292,53355.469264707535
2024-12-06 00:00:00+00:00,8946.000000000002,17497.561067772924,5250.53978191572,58297.48963325611
2024-12-06 01:00:00+00:00,8908.749999999998,23430.744512762572,7035.537841000243,77691.14650705647
2024-12-06 02:00:00+00:00,8978.249999999996,7834.0457132338215,2353.2486273760055,26017.195747178313
2024-12-06 03:00:00+00:00,9243.250000000002,12282.243153585581,3695.905828576305,40954.048289177015
2024-12-06 04:00:00+00:00,9485.75,10974.155990787292,3299.727557874792,36576.277274169785
2024-12-06 05:00:00+00:00,10123.74999999999,9559.999057931484,2873.1253783335355,31822.96517371702
2024-12-06 06:00:00+00:00,10171.500000000004,9488.342666120883,2855.9644660405093,31593.5554707399
2024-12-06 07:00:00+00:00,10181.99999999999,7680.724912523669,2308.030969092457,25533.33902667898
2024-12-06 08:00:00+00:00,10211.249999999993,4577.365819825871,1378.6204773700015,15202.200055407695
2024-12-06 09:00:00+00:00,10287.999999999996,5133.244116357796,1544.1162252096776,17069.22340069461
2024-12-06 10:00:00+00:00,10271.250000000005,6909.997414366292,2078.5584098312293,22985.594837207642
2024-12-06 11:00:00+00:00,10217.750000000002,11496.956541851832,3455.862735467278,38336.56692710316
2024-12-06 12:00:00+00:00,10290.250000000007,7148.586909356334,2147.187135208735,23775.64495631776
2024-12-06 13:00:00+00:00,10114.000000000005,6600.025728725058,1982.7140316009459,21943.40237032409
2024-12-06 14:00:00+00:00,9885.5,8380.910327756254,2520.6501408633812,27903.752392215967
2024-12-06 15:00:00+00:00,9433.75,8332.72241053613,2508.0669199388108,27776.632289857516
2024-12-06 16:00:00+00:00,8880.000000000004,8735.225974486071,2630.311215567639,29128.94016386873
2024-12-06 17:00:00+00:00,8111.75,7568.165406622513,2277.945332377355,25180.530016278753
2024-12-06 18:00:00+00:00,7326.250000000002,6005.961221654918,1811.7122989774741,20022.58490321703
2024-12-06 19:00:00+00:00,6511.499999999998,4996.037281560814,1507.1617591533789,16685.794619838773
2024-12-06 20:00:00+00:00,5937.750000000001,4544.023598345894,1370.972292991251,15178.314450676346
2024-12-06 21:00:00+00:00,5306.249999999999,4351.689754809133,1313.119379226341,14536.863190357988
2024-12-06 22:00:00+00:00,4929.999999999999,4291.389020774425,1292.8542151445233,14363.505201811875
2024-12-06 23:00:00+00:00,4649.500000000001,4089.7979593170235,1232.5855094011229,13686.228753268188
2024-12-07 00:00:00+00:00,4718.000000000002,3870.2710458710126,1162.4933900220135,12881.24468247491
2024-12-07 01:00:00+00:00,5137.249999999999,4062.125484675971,1221.1219699655337,13497.694665892823
2024-12-07 02:00:00+00:00,5778.250000000001,4222.503288053082,1270.3855985095247,14051.086214178411
2024-12-07 03:00:00+00:00,6594.25,4976.046577851135,1495.0393302784605,16558.708471478352
2024-12-07 04:00:00+00:00,7296.750000000001,5680.278457953296,1708.2015634135369,18906.055021136493
2024-12-07 05:00:00+00:00,8132.750000000001,6195.687814773726,1862.9484136220321,20600.6439018662
2024-12-07 06:00:00+00:00,8389.749999999996,7376.508703882112,2218.2215008168173,24507.994785097468
2024-12-07 07:00:00+00:00,8326.0,8429.28794333619,2535.0887931660263,28032.804105367497
2024-12-07 08:00:00+00:00,7773.000000000004,9430.080826184409,2835.560663474642,31416.386215089824
2024-12-07 09:00:00+00:00,7033.75,8908.268903403765,2679.8421778167717,29637.407735726374
2024-12-07 10:00:00+00:00,6515.249999999998,8529.504154456443,2567.2557073119146,28382.329520840554
2024-12-07 11:00:00+00:00,6352.000000000002,7832.061900843656,2357.0963313622037,26041.140219869027
2024-12-07 12:00:00+00:00,6333.750000000003,6228.497836944538,1874.6092826678178,20728.518871123873
2024-12-07 13:00:00+00:00,6385.249999999998,6643.184087218824,1998.219996690999,22107.030236096034
2024-12-07 14:00:00+00:00,6743.500000000002,7773.134409110171,2340.2632178951667,25869.524544566808
2024-12-07 15:00:00+00:00,7718.0,8278.245106397173,2493.7111821607477,27560.679078356792
2024-12-07 16:00:00+00:00,8377.500000000002,8916.320156455406,2686.153158802554,29710.680931047333
2024-12-07 17:00:00+00:00,7950.499999999999,9148.66522353105,2756.5559405742565,30467.723584093914
2024-12-07 18:00:00+00:00,7783.499999999995,9469.36796327917,2854.237724981176,31512.648422435177
2024-12-07 19:00:00+00:00,7659.750000000002,9244.882251277693,2782.693687253587,30873.47200847814
