date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2025-01-09 00:00:00+00:00,,4302.8164,2893.6238808186945,6398.28838253415
2025-01-09 01:00:00+00:00,,2545.4585,1711.8087106737487,3785.096556343077
2025-01-09 02:00:00+00:00,,2313.0454,1555.5114434091686,3439.4970484084192
2025-01-09 03:00:00+00:00,,2425.526,1631.1546670340724,3606.7569200676216
2025-01-09 04:00:00+00:00,,1756.2515,1181.070347743041,2611.544898780196
2025-01-09 05:00:00+00:00,,1073.2518,721.7566403052584,1595.9251502312538
2025-01-09 06:00:00+00:00,,516.7372,347.50314155963406,768.3878089010282
2025-01-09 07:00:00+00:00,,382.41235,257.17038047736924,568.6469028264387
2025-01-09 08:00:00+00:00,,687.02075,462.01819951488415,1021.5998347610058
2025-01-09 09:00:00+00:00,,1124.1028,755.953814803388,1671.5408464372706
2025-01-09 10:00:00+00:00,,870.75146,585.5760702000907,1294.8070383007569
2025-01-09 11:00:00+00:00,,748.8801,503.6181339787557,1113.5842765394448
2025-01-09 12:00:00+00:00,,1093.2931,735.2340681157481,1625.7260066444715
2025-01-09 13:00:00+00:00,,2054.2625,1381.4812101675986,3054.6869744598675
2025-01-09 14:00:00+00:00,,2489.4375,1674.134787981012,3701.793185961443
2025-01-09 15:00:00+00:00,,8402.909,5650.915936793853,12495.124203496045
2025-01-09 16:00:00+00:00,,9021.884,6067.1724549746405,13415.537275174052
2025-01-09 17:00:00+00:00,,8291.151,5575.759090275484,12328.93979330606
2025-01-09 18:00:00+00:00,,9017.4375,6064.182245302879,13408.925419386243
2025-01-09 19:00:00+00:00,,7631.1807,5131.933002944837,11347.565773948561
2025-01-09 20:00:00+00:00,,9972.852,6706.692552233759,14829.623617150439
2025-01-09 21:00:00+00:00,,7618.648,5123.504352698263,11328.928612667702
2025-01-09 22:00:00+00:00,,10180.31,6846.208332347035,15138.116438554951
2025-01-09 23:00:00+00:00,,10622.052,7143.274592077191,15794.97983088119
2025-01-10 00:00:00+00:00,,11196.254,7529.423493564397,16648.819905497312
2025-01-10 01:00:00+00:00,,13008.945,8748.45453791662,19344.302279939762
2025-01-10 02:00:00+00:00,,11537.96,7759.220482164015,17156.939641528606
2025-01-10 03:00:00+00:00,,13365.425,8988.178658871533,19874.372572863285
2025-01-10 04:00:00+00:00,,12587.606,8465.104459620654,18717.767668387238
2025-01-10 05:00:00+00:00,,11183.501,7520.847557369803,16629.85707024879
2025-01-10 06:00:00+00:00,,10514.822,7071.170409254688,15635.545372815428
2025-01-10 07:00:00+00:00,,9252.452,6222.227142818953,13758.389231320183
2025-01-10 08:00:00+00:00,,8676.117,5834.646712747751,12901.383806580654
2025-01-10 09:00:00+00:00,,8929.088,6004.767647317437,13277.549764601821
2025-01-10 10:00:00+00:00,,9032.067,6074.020111516209,13430.678593846409
2025-01-10 11:00:00+00:00,,13244.6,8906.925979845439,19694.709253208086
2025-01-10 12:00:00+00:00,,14456.789,9722.121247143723,21497.24290065846
2025-01-10 13:00:00+00:00,,11476.468,7717.865971983343,17065.49787405915
2025-01-10 14:00:00+00:00,,10495.929,7058.4632183679905,15607.447639601432
2025-01-10 15:00:00+00:00,,10376.544,6978.172134405127,15429.910568130243
2025-01-10 16:00:00+00:00,,8182.9204,5502.972288626535,12167.995950369695
2025-01-10 17:00:00+00:00,,8721.977,5865.487441877883,12969.577838365463
2025-01-10 18:00:00+00:00,,8746.974,5882.295278392984,13006.742787764315
2025-01-10 19:00:00+00:00,,7813.0454,5254.2347915314995,11617.995569010352
2025-01-10 20:00:00+00:00,,9924.729,6674.331080137146,14758.066967259063
2025-01-10 21:00:00+00:00,,7941.6357,5340.710096903758,11809.206992653231
2025-01-10 22:00:00+00:00,,8390.551,5642.605406811622,12476.748225957848
2025-01-10 23:00:00+00:00,,8695.524,5847.698586460924,12930.243691413216
2025-01-11 00:00:00+00:00,,10467.871,7039.592864244643,15565.722117372423
2025-01-11 01:00:00+00:00,,12673.489,8522.856460065264,18845.467040776857
2025-01-11 02:00:00+00:00,,12495.375,8403.08099904763,18580.623380265068
2025-01-11 03:00:00+00:00,,12902.331,8676.752794215063,19185.757682359756
2025-01-11 04:00:00+00:00,,14450.68,9718.006678440523,21488.14489821685
2025-01-11 05:00:00+00:00,,13469.017,9057.844365778246,20028.415151138994
2025-01-11 06:00:00+00:00,,13497.692,9077.134993249494,20071.06996832479
2025-01-11 07:00:00+00:00,,15079.358,10140.791133591078,22422.992334897284
2025-01-11 08:00:00+00:00,,14617.581,9830.251634660352,21736.337347877856
2025-01-11 09:00:00+00:00,,13839.577,9307.048943974474,20579.448327258982
2025-01-11 10:00:00+00:00,,12177.106,8189.04237730879,18107.34803996922
2025-01-11 11:00:00+00:00,,13730.647,9233.79256041618,20417.466159855107
2025-01-11 12:00:00+00:00,,9013.958,6061.843904243226,13403.754954580663
2025-01-11 13:00:00+00:00,,13268.106,8922.736622745426,19729.669240045983
2025-01-11 14:00:00+00:00,,10030.306,6745.332563709745,14915.063172085744
2025-01-11 15:00:00+00:00,,10774.137,7245.552037088109,16021.132439223045
2025-01-11 16:00:00+00:00,,11337.499,7624.409953472199,16858.85092126049
2025-01-11 17:00:00+00:00,,13002.147,8743.882866989225,19334.193547710456
2025-01-11 18:00:00+00:00,,13403.222,9013.596791152815,19930.576332294102
2025-01-11 19:00:00+00:00,,12203.782,8206.982521319756,18147.016711411645
2025-01-11 20:00:00+00:00,,12343.16,8300.713613869872,18354.271899108957
2025-01-11 21:00:00+00:00,,8232.837,5536.542160715002,12242.224575592962
2025-01-11 22:00:00+00:00,,8832.163,5939.5868183811435,13133.424004750708
2025-01-11 23:00:00+00:00,,7199.4067,4841.566992706435,10705.517758550672
2025-01-12 00:00:00+00:00,,6355.761,4274.218914906217,9451.015872836224
2025-01-12 01:00:00+00:00,,5660.4194,3806.604959724301,8417.042882504427
2025-01-12 02:00:00+00:00,,3895.0903,2619.429121290378,5791.997718406065
2025-01-12 03:00:00+00:00,,3985.3064,2680.0988476173056,5926.1486727514375
2025-01-12 04:00:00+00:00,,3285.9119,2209.7600474759056,4886.150592578476
2025-01-12 05:00:00+00:00,,3297.9534,2217.857964731508,4904.056447669938
2025-01-12 06:00:00+00:00,,3802.4172,2557.1069003446805,5654.192820923325
2025-01-12 07:00:00+00:00,,3188.2349,2144.0723891498556,4740.904147825006
2025-01-12 08:00:00+00:00,,2083.5378,1401.1689581244257,3098.219891735401
2025-01-12 09:00:00+00:00,,1789.6704,1203.5447731722097,2661.2396279675345
2025-01-12 10:00:00+00:00,,2293.0488,1542.064230436884,3409.763002077036
