date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2024-12-05 00:00:00+00:00,2151.5000000000005,2849.7627,1633.4519581044408,4971.769413522268
2024-12-05 01:00:00+00:00,2352.2499999999995,3191.3938,1829.2706618408909,5567.786600925959
2024-12-05 02:00:00+00:00,2586.249999999999,3754.3325,2151.9411188834815,6549.904930764488
2024-12-05 03:00:00+00:00,2776.0000000000005,3600.9946,2064.0501414604687,6282.389457715855
2024-12-05 04:00:00+00:00,3164.7499999999986,3313.686,1899.367528564477,5781.141794036791
2024-12-05 05:00:00+00:00,3807.7499999999995,3184.4373,1825.2841495656057,5555.65277617618
2024-12-05 06:00:00+00:00,4292.249999999998,2895.7734,1659.8252886889738,5052.042431459396
2024-12-05 07:00:00+00:00,4859.25,3146.3137,1803.4314562090478,5489.139309469244
2024-12-05 08:00:00+00:00,5451.750000000001,3756.6953,2153.295232465046,6554.026472542204
2024-12-05 09:00:00+00:00,5772.499999999999,4460.6323,2556.784409686369,7782.13430885467
2024-12-05 10:00:00+00:00,6296.500000000002,5083.373,2913.7321527691734,8868.583079185828
2024-12-05 11:00:00+00:00,6709.749999999998,7427.2275,4257.202885414518,12957.731011183916
2024-12-05 12:00:00+00:00,7373.249999999997,7874.013,4513.297281541636,13737.210492852662
2024-12-05 13:00:00+00:00,7259.750000000002,7861.319,4506.020447976509,13715.061853361454
2024-12-05 14:00:00+00:00,7275.999999999998,7585.7944,4348.091942530906,13234.371797557387
2024-12-05 15:00:00+00:00,7552.749999999997,7393.7827,4238.033289503997,12899.384140224982
2024-12-05 16:00:00+00:00,7663.999999999996,7388.581,4235.052704293304,12890.312075196503
2024-12-05 17:00:00+00:00,7680.250000000002,7622.7183,4369.257200744622,13298.79290458397
2024-12-05 18:00:00+00:00,7507.750000000002,7669.7314,4396.204144257686,13380.811839319633
2024-12-05 19:00:00+00:00,7560.250000000002,7016.925,4022.0231621835,12241.909925149246
2024-12-05 20:00:00+00:00,7922.999999999996,7639.3374,4378.781652905317,13327.782664397828
2024-12-05 21:00:00+00:00,7968.000000000003,7835.282,4491.095218488448,13669.633642822375
2024-12-05 22:00:00+00:00,8469.750000000002,7906.5996,4531.974313967152,13794.058138776634
2024-12-05 23:00:00+00:00,8921.000000000002,8077.6978,4630.045805917237,14092.560241391133
2024-12-06 00:00:00+00:00,8946.000000000002,8282.535,4747.456928660946,14449.926753436881
2024-12-06 01:00:00+00:00,8908.749999999998,8124.3584,4656.790226789548,14173.962754036242
2024-12-06 02:00:00+00:00,8978.249999999996,8153.7905,4673.660432805004,14225.310927363867
2024-12-06 03:00:00+00:00,9243.250000000002,8048.8145,4613.49061810557,14042.170895081637
2024-12-06 04:00:00+00:00,9485.75,8080.075,4631.409582508013,14096.711194657424
