date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2025-01-09 00:00:00+00:00,,4500.5835,2648.702013868761,7647.238091245823
2025-01-09 01:00:00+00:00,,3545.139,2086.400102081131,6023.780044218733
2025-01-09 02:00:00+00:00,,3232.1033,1902.1705819229776,5491.879137017732
2025-01-09 03:00:00+00:00,,3034.903,1786.1133120674442,5156.802722171544
2025-01-09 04:00:00+00:00,,3393.3745,1997.082342810548,5765.904991705979
2025-01-09 05:00:00+00:00,,3078.5898,1811.8243892247876,5231.034828151978
2025-01-09 06:00:00+00:00,,2757.6787,1622.9606080468593,4685.754047635854
2025-01-09 07:00:00+00:00,,1821.6299,1072.0731648000663,3095.251447525607
2025-01-09 08:00:00+00:00,,3327.312,1958.2032975399666,5653.6547973137995
2025-01-09 09:00:00+00:00,,3213.4504,1891.1926148977784,5460.183941725944
2025-01-09 10:00:00+00:00,,2650.7612,1560.0367244982094,4504.082452793699
2025-01-09 11:00:00+00:00,,4123.709,2426.901606933243,7006.863858249535
2025-01-09 12:00:00+00:00,,4696.4155,2763.953622246167,7979.988428975035
2025-01-09 13:00:00+00:00,,3590.8103,2113.2789431633837,6101.383676600168
2025-01-09 14:00:00+00:00,,3213.7979,1891.3976888079737,5460.77602381345
2025-01-09 15:00:00+00:00,,2335.1074,1374.2666361826534,3967.7336720932567
2025-01-09 16:00:00+00:00,,2712.4473,1596.340630300648,4608.897796255917
2025-01-09 17:00:00+00:00,,4494.761,2645.274751418451,7637.343021199662
2025-01-09 18:00:00+00:00,,6550.8696,3855.344583103238,11131.013529037693
2025-01-09 19:00:00+00:00,,5509.0225,3242.1925190027778,9360.742733851217
2025-01-09 20:00:00+00:00,,6203.1675,3650.712682432229,10540.207595679469
2025-01-09 21:00:00+00:00,,6294.9795,3704.7475521399433,10696.21514644195
2025-01-09 22:00:00+00:00,,5630.549,3313.7138739217794,9567.236641738518
2025-01-09 23:00:00+00:00,,5552.877,3268.0012902880435,9435.256898837322
2025-01-10 00:00:00+00:00,,6163.0967,3627.1315386228775,10472.124957379907
2025-01-10 01:00:00+00:00,,6395.0835,3763.659862885548,10866.3046712043
2025-01-10 02:00:00+00:00,,7268.9736,4277.967217996708,12351.194544059257
2025-01-10 03:00:00+00:00,,6456.7505,3799.952993881797,10971.088906029952
2025-01-10 04:00:00+00:00,,6640.1206,3907.8704763663727,11282.664416768506
2025-01-10 05:00:00+00:00,,5660.05,3331.0758638708735,9617.363560577647
2025-01-10 06:00:00+00:00,,4782.06,2814.357666266625,8125.513189165829
2025-01-10 07:00:00+00:00,,4261.113,2507.7670317525067,7240.335631859084
2025-01-10 08:00:00+00:00,,4420.9727,2601.8487625590606,7511.965053268241
2025-01-10 09:00:00+00:00,,4396.9497,2587.7103895501746,7471.145246413627
2025-01-10 10:00:00+00:00,,4154.229,2444.864390760605,7058.725367769981
2025-01-10 11:00:00+00:00,,3444.3723,2027.096346452363,5852.560353735416
2025-01-10 12:00:00+00:00,,3763.7903,2215.0812045761177,6395.303538922234
2025-01-10 13:00:00+00:00,,4099.5415,2412.678146396098,6965.798389714687
2025-01-10 14:00:00+00:00,,3560.358,2095.3561472019687,6049.637618621662
2025-01-10 15:00:00+00:00,,2371.504,1395.687118272321,4029.5781248519456
2025-01-10 16:00:00+00:00,,2927.7043,1723.0245491051091,4974.655093360221
2025-01-10 17:00:00+00:00,,3863.7302,2273.898064253651,6565.117480761403
2025-01-10 18:00:00+00:00,,3042.946,1790.84671161038,5170.468824698821
2025-01-10 19:00:00+00:00,,2637.9558,1552.5004783746015,4482.3240714735075
2025-01-10 20:00:00+00:00,,2245.387,1321.4639160728873,3815.283539753146
2025-01-10 21:00:00+00:00,,1676.4064,986.6057316683076,2848.4929194683396
2025-01-10 22:00:00+00:00,,1292.8452,760.8703707419961,2196.7578274973334
2025-01-10 23:00:00+00:00,,837.6017,492.94886539876563,1423.2244022982484
2025-01-11 00:00:00+00:00,,1039.152,611.5660602762669,1765.6917414674413
2025-01-11 01:00:00+00:00,,796.40857,468.7056225949074,1353.230175369815
2025-01-11 02:00:00+00:00,,919.52936,541.1651061315372,1562.4326147799748
2025-01-11 03:00:00+00:00,,1023.8712,602.572993368516,1739.727279080276
2025-01-11 04:00:00+00:00,,583.9857,343.6896473754671,992.2885055616691
2025-01-11 05:00:00+00:00,,247.67017,145.7598229303038,420.83256791314165
2025-01-11 06:00:00+00:00,,462.2414,272.0402507378291,785.4249201859517
2025-01-11 07:00:00+00:00,,309.4268,182.1051271313807,525.7674353570404
2025-01-11 08:00:00+00:00,,1129.0183,664.4544229811589,1918.3891380570742
2025-01-11 09:00:00+00:00,,1562.1782,919.3797332789404,2654.4004119261167
2025-01-11 10:00:00+00:00,,1612.663,949.0912415344948,2740.1824200531123
2025-01-11 11:00:00+00:00,,823.8724,484.8686484427963,1399.895487770482
2025-01-11 12:00:00+00:00,,907.5668,534.124919254826,1542.1064380447121
2025-01-11 13:00:00+00:00,,801.5681,471.74202887917266,1361.996779418097
2025-01-11 14:00:00+00:00,,1014.96234,597.329911340594,1724.5896394404026
2025-01-11 15:00:00+00:00,,1166.2638,686.374230218153,1981.6752245920613
2025-01-11 16:00:00+00:00,,2053.153,1208.3303037552753,3488.6482047916043
2025-01-11 17:00:00+00:00,,2895.721,1704.2017709036063,4920.310638721096
2025-01-11 18:00:00+00:00,,2112.5972,1243.3142827058823,3589.652702471206
2025-01-11 19:00:00+00:00,,2561.7004,1507.6227141287638,4352.754589367591
2025-01-11 20:00:00+00:00,,3433.4246,2020.6530164385838,5833.95740087107
2025-01-11 21:00:00+00:00,,2394.426,1409.1769843541551,4068.5255856106073
2025-01-11 22:00:00+00:00,,3673.8398,2162.1432363440813,6242.462923021893
2025-01-11 23:00:00+00:00,,3384.422,1991.8134169691762,5750.692736728631
2025-01-12 00:00:00+00:00,,2169.367,1276.7247296674434,3686.1141546510157
2025-01-12 01:00:00+00:00,,2132.2546,1254.8830724389923,3623.0537000365057
2025-01-12 02:00:00+00:00,,1845.979,1086.4031246974987,3136.6243972193124
2025-01-12 03:00:00+00:00,,1923.1959,1131.8472776865028,3267.829136726214
2025-01-12 04:00:00+00:00,,2242.7307,1319.9013920603866,3810.772276091068
2025-01-12 05:00:00+00:00,,1149.235,676.3523084888509,1952.7402892183095
2025-01-12 06:00:00+00:00,,1017.2053,598.6497603101406,1728.4002603640604
2025-01-12 07:00:00+00:00,,834.3327,491.0247634361106,1417.6692036601319
2025-01-12 08:00:00+00:00,,750.5713,441.7291796214948,1275.344750285407
2025-01-12 09:00:00+00:00,,1097.4856,645.8967889482882,1864.8101982155424
2025-01-12 10:00:00+00:00,,862.88544,507.8289034145152,1466.185517937957
2025-01-12 11:00:00+00:00,,884.1298,520.3316346854665,1502.2829582385125
2025-01-12 12:00:00+00:00,,474.932,279.5090109964789,806.9884587211018
2025-01-12 13:00:00+00:00,,976.7454,574.8380610008371,1659.6519704388465
2025-01-12 14:00:00+00:00,,1218.9949,717.4078905851155,2071.2745031918435
2025-01-12 15:00:00+00:00,,1191.9863,701.5125277018383,2025.3819777667884
2025-01-12 16:00:00+00:00,,1185.4424,697.6612765572248,2014.2627826675432
2025-01-12 17:00:00+00:00,,1164.3772,685.2641154525072,1978.4701407898713
2025-01-12 18:00:00+00:00,,1532.9031,902.1503180765802,2604.656258172629
2025-01-12 19:00:00+00:00,,822.27686,483.92961997882816,1397.184358243339
2025-01-12 20:00:00+00:00,,436.64105,256.97374228182696,741.9254337343816
2025-01-12 21:00:00+00:00,,418.7823,246.46350283525172,711.5806448442303
2025-01-12 22:00:00+00:00,,917.41766,539.9224561154896,1558.8448799245514
2025-01-12 23:00:00+00:00,,957.81525,563.6974366412402,1627.4871566860443
2025-01-13 00:00:00+00:00,,448.95306,264.21972153714677,762.8457668935603
2025-01-13 01:00:00+00:00,,324.1343,190.76086568193585,550.7579753290415
2025-01-13 02:00:00+00:00,,1311.5259,771.8645890149168,2228.4999428125775
2025-01-13 03:00:00+00:00,,1399.4764,823.6255813085189,2377.942435714667
2025-01-13 04:00:00+00:00,,971.2716,571.6167721163324,1650.3515799338195
2025-01-13 05:00:00+00:00,,369.07498,217.20945915639592,627.1194121453497
2025-01-13 06:00:00+00:00,,715.39606,421.02778649450494,1215.5764255613478
2025-01-13 07:00:00+00:00,,251.51918,148.02508249010225,427.37274461157784
2025-01-13 08:00:00+00:00,,208.21165,122.53756024797192,353.78607841792666
2025-01-13 09:00:00+00:00,,562.6622,331.14021825839325,956.0562409034534
2025-01-13 10:00:00+00:00,,297.2993,174.96777415856664,505.1607241307691
2025-01-13 11:00:00+00:00,,254.49037,149.77368281484786,432.421241173181
2025-01-13 12:00:00+00:00,,530.043,311.9430072926045,900.6307373269029
2025-01-13 13:00:00+00:00,,303.30228,178.50074240232394,515.360984177876
2025-01-13 14:00:00+00:00,,350.17188,206.08454979613987,594.9999701787787
2025-01-13 15:00:00+00:00,,527.7457,310.5910113967311,896.7273029428275
2025-01-13 16:00:00+00:00,,672.97675,396.06311291038725,1143.4993093859941
2025-01-13 17:00:00+00:00,,812.7481,478.32174291442067,1380.9934953703892
2025-01-13 18:00:00+00:00,,889.61444,523.5594364381615,1511.6021524645512
2025-01-13 19:00:00+00:00,,1141.0398,671.5295028448484,1938.8160565812354
2025-01-13 20:00:00+00:00,,1005.1434,591.550937694906,1707.9047926135024
2025-01-13 21:00:00+00:00,,1834.6567,1079.7396925473479,3117.3859733082318
2025-01-13 22:00:00+00:00,,1495.9956,880.4295427488382,2541.944809475282
2025-01-13 23:00:00+00:00,,1219.596,717.7617599994304,2072.2961823578294
2025-01-14 00:00:00+00:00,,1917.2872,1128.3698452072483,3257.7892175598513
2025-01-14 01:00:00+00:00,,1934.8033,1138.6785104268467,3287.552028523201
2025-01-14 02:00:00+00:00,,2062.678,1213.9356885436682,3504.831872054035
2025-01-14 03:00:00+00:00,,2651.355,1560.3866053535346,4505.09261633426
2025-01-14 04:00:00+00:00,,2301.8032,1354.6668217818592,3911.1457862223892
2025-01-14 05:00:00+00:00,,2465.342,1450.9131754305263,4189.02482958399
2025-01-14 06:00:00+00:00,,2140.8381,1259.9349150787207,3637.639200127917
