date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2024-12-18 00:00:00+00:00,1225.25,1369.9932199875657,183.48321542797328,10290.558200486565
2024-12-18 01:00:00+00:00,1161.0000000000002,1113.0121567093868,149.17335290497985,8351.493065906703
2024-12-18 02:00:00+00:00,789.2499999999998,1147.1060344241141,153.02282111311197,8531.350198845676
2024-12-18 03:00:00+00:00,780.2499999999998,609.8561748564099,82.02801322990004,4584.998504903327
2024-12-18 04:00:00+00:00,815.0000000000002,516.8895482538163,69.2917358904867,3830.0477145287505
2024-12-18 05:00:00+00:00,863.25,558.4014821681751,74.9489562740498,4156.151296873355
2024-12-18 06:00:00+00:00,1101.7499999999998,593.9011878947537,80.28115269555663,4437.993928163526
2024-12-18 07:00:00+00:00,1382.0000000000002,696.7520125580673,93.69068269555528,5169.812619199238
2024-12-18 08:00:00+00:00,1399.75,936.8890433346719,125.62977100426268,6932.966081315389
2024-12-18 09:00:00+00:00,1377.2499999999998,941.6459150439422,126.6219494246234,7017.402072866677
2024-12-18 10:00:00+00:00,1365.7499999999998,674.5663046073075,90.61726934545483,5038.42088372461
2024-12-18 11:00:00+00:00,1407.7499999999998,600.8830548541918,81.6056017334836,4495.223260636681
2024-12-18 12:00:00+00:00,1360.2499999999998,774.506664081504,103.7831344894537,5765.8164357079295
2024-12-18 13:00:00+00:00,1381.7500000000007,778.3800772809718,105.55321346821646,5818.157755212853
2024-12-18 14:00:00+00:00,1421.75,918.6197726614969,123.4978760131853,6879.695162267703
2024-12-18 15:00:00+00:00,1437.7499999999998,997.8127146551337,134.32864325838156,7433.123904128296
2024-12-18 16:00:00+00:00,1438.7500000000002,1298.269925665659,172.22003388151802,9688.417307484422
2024-12-18 17:00:00+00:00,1434.2500000000005,1406.559223917326,186.4492671891528,10545.818894268199
2024-12-18 18:00:00+00:00,1433.5000000000005,1637.3178756404227,215.55344090855303,12269.153570547132
2024-12-18 19:00:00+00:00,1432.25,1464.4433115641812,191.80453310178964,10947.663237694684
2024-12-18 20:00:00+00:00,1429.7500000000002,1199.7345586582126,157.8103411598207,8995.41712884871
2024-12-18 21:00:00+00:00,1432.7500000000005,968.7918953306611,127.35277789453234,7241.306547049873
2024-12-18 22:00:00+00:00,1436.5000000000005,790.7516545590847,104.11831035916944,5934.996508993711
2024-12-18 23:00:00+00:00,1435.2499999999993,643.6642800445985,87.07324417693529,4844.117336010051
2024-12-19 00:00:00+00:00,1372.2499999999993,845.0065519039007,114.30473063542358,6350.440243153745
2024-12-19 01:00:00+00:00,1332.0000000000002,968.2507141941915,131.98532114699893,7261.807428495025
2024-12-19 02:00:00+00:00,1135.4999999999998,855.876947619193,116.37133885900121,6409.669648900774
