date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-05-14 11:00:00+00:00,,46952.65,46394.65042684176,47510.65032583872
2025-05-14 12:00:00+00:00,,45310.61,44752.611477388215,45868.61137638517
2025-05-14 13:00:00+00:00,,44598.004,44040.006083264714,45156.00598226166
2025-05-14 14:00:00+00:00,,44042.11,43484.10907963269,44600.10897862964
2025-05-14 15:00:00+00:00,,43969.402,43411.403424058866,44527.40332305582
2025-05-14 16:00:00+00:00,,45417.473,44859.47161508627,45975.47151408323
2025-05-14 17:00:00+00:00,,46590.277,46032.27660609273,47148.276505089685
2025-05-14 18:00:00+00:00,,44067.242,43509.24389218186,44625.243791178815
2025-05-14 19:00:00+00:00,,44025.855,43467.85428703057,44583.854186027515
2025-05-14 20:00:00+00:00,,43814.457,43256.457163472274,44372.45706246923
2025-05-14 21:00:00+00:00,,44237.043,43679.042996393466,44795.04289539042
2025-05-14 22:00:00+00:00,,40230.402,39672.40065527052,40788.40055426747
2025-05-14 23:00:00+00:00,,37633.934,37075.93419927621,38191.93409827317
