date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-07-12 14:00:00+00:00,14044.0,14193.409,13963.131835639528,14423.686613892161
2025-07-12 15:00:00+00:00,14069.0,14260.878,14030.600391370735,14491.15516962337
2025-07-12 16:00:00+00:00,14044.5,14301.031,14070.754162507023,14531.308940759656
2025-07-12 17:00:00+00:00,13702.25,13929.0,13698.722648550276,14159.27742680291
2025-07-12 18:00:00+00:00,12993.0,13442.4375,13212.160433745576,13672.71521199821
2025-07-12 19:00:00+00:00,12438.25,13037.971,12807.6929588699,13268.247737122532
2025-07-12 20:00:00+00:00,12341.5,12648.149,12417.872457358026,12878.42723561066
2025-07-12 21:00:00+00:00,11738.0,11822.947,11592.67032053256,12053.225098785191
2025-07-12 22:00:00+00:00,11213.75,11094.31,10864.03251847079,11324.587296723423
2025-07-12 23:00:00+00:00,10886.0,10639.787,10409.509593885661,10870.064372138291
2025-07-13 00:00:00+00:00,10704.0,10499.664,10269.38625612825,10729.941034380881
2025-07-13 01:00:00+00:00,10409.0,10173.762,9943.483889637391,10404.038667890025
2025-07-13 02:00:00+00:00,10326.0,10176.554,9946.276344061953,10406.831122314587
2025-07-13 03:00:00+00:00,10405.25,10397.028,10166.750478969552,10627.305257222186
2025-07-13 04:00:00+00:00,10718.0,10770.562,10540.28417782328,11000.83895607591
2025-07-13 05:00:00+00:00,11170.5,11458.49,11228.213104486049,11688.76788273868
2025-07-13 06:00:00+00:00,12067.0,12455.831,12225.55355937666,12686.108337629292
2025-07-13 07:00:00+00:00,13126.5,13334.992,13104.714814788953,13565.269593041587
2025-07-13 08:00:00+00:00,13775.5,13885.906,13655.628384009065,14116.1831622617
2025-07-13 09:00:00+00:00,14085.25,14010.12,13779.842812496474,14240.397590749108
2025-07-13 10:00:00+00:00,13812.0,13825.959,13595.681482654874,14056.236260907506
2025-07-13 11:00:00+00:00,13247.25,13516.034,13285.757266769113,13746.312045021747
2025-07-13 12:00:00+00:00,12654.75,13162.156,12931.878550772231,13392.433329024865
2025-07-13 13:00:00+00:00,12156.0,13040.975,12810.696825700164,13271.251603952798
2025-07-13 14:00:00+00:00,12005.0,13056.204,12825.926566329803,13286.481344582437
