date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2025-03-22 22:00:00+00:00,,13421.112,13190.835108463665,13651.389886716299
2025-03-22 23:00:00+00:00,,12693.782,12463.505347313305,12924.060125565939
2025-03-23 00:00:00+00:00,,12547.925,12317.6472175262,12778.201995778832
2025-03-23 01:00:00+00:00,,12728.013,12497.735044416697,12958.289822669329
2025-03-23 02:00:00+00:00,,13084.368,12854.090521293385,13314.645299546017
2025-03-23 03:00:00+00:00,,13674.398,13444.121253478132,13904.676031730765
2025-03-23 04:00:00+00:00,,14609.623,14379.346027569536,14839.90080582217
2025-03-23 05:00:00+00:00,,15745.765,15515.486920920379,15976.041699173013
2025-03-23 06:00:00+00:00,,16952.824,16722.547664951424,17183.102443204058
2025-03-23 07:00:00+00:00,,17885.45,17655.171362303525,18115.726140556155
2025-03-23 08:00:00+00:00,,18470.951,18240.673241740267,18701.2280199929
2025-03-23 09:00:00+00:00,,18736.484,18506.206049720095,18966.76082797273
2025-03-23 10:00:00+00:00,,18463.584,18233.30633252619,18693.861110778824
2025-03-23 11:00:00+00:00,,17992.184,17761.907131834498,18222.46191008713
2025-03-23 12:00:00+00:00,,17347.578,17117.299976956823,17577.854755209457
2025-03-23 13:00:00+00:00,,16931.014,16700.73572229636,17161.29050054899
2025-03-23 14:00:00+00:00,,16730.191,16499.914390736263,16960.469168988897
2025-03-23 15:00:00+00:00,,16789.996,16559.719037192568,17020.2738154452
2025-03-23 16:00:00+00:00,,17041.738,16811.4604130507,17272.015191303333
2025-03-23 17:00:00+00:00,,17029.707,16799.429521509715,17259.98429976235
2025-03-23 18:00:00+00:00,,16674.951,16444.674642759306,16905.22942101194
2025-03-23 19:00:00+00:00,,15642.846,15412.56875060478,15873.123528857413
2025-03-23 20:00:00+00:00,,14713.318,14483.04062712967,14943.595405382302
2025-03-23 21:00:00+00:00,,14070.942,13840.665373640502,14301.220151893134
2025-03-23 22:00:00+00:00,,13287.017,13056.739119950818,13517.29389820345
2025-03-23 23:00:00+00:00,,12844.8545,12614.577198743966,13075.131976996598
2025-03-24 00:00:00+00:00,,12977.847,12747.569517259399,13208.124295512032
2025-03-24 01:00:00+00:00,,13191.768,12961.49037055393,13422.045148806561
2025-03-24 02:00:00+00:00,,13266.942,13036.664665373857,13497.21944362649
2025-03-24 03:00:00+00:00,,14267.274,14036.997251275227,14497.552029527858
2025-03-24 04:00:00+00:00,,16407.041,16176.762774597075,16637.31755284971
2025-03-24 05:00:00+00:00,,18544.258,18313.980200021968,18774.5349782746
2025-03-24 06:00:00+00:00,,19409.357,19179.079931809327,19639.63471006196
2025-03-24 07:00:00+00:00,,19712.129,19481.85133335974,19942.40611161237
2025-03-24 08:00:00+00:00,,20024.436,19794.15859122381,20254.71336947644
2025-03-24 09:00:00+00:00,,20067.957,19837.679368976842,20298.234147229472
2025-03-24 10:00:00+00:00,,19663.588,19433.30963671221,19893.86441496484
2025-03-24 11:00:00+00:00,,19057.47,18827.19345500115,19287.748233253784
2025-03-24 12:00:00+00:00,,18448.787,18218.509978945513,18679.064757198146
2025-03-24 13:00:00+00:00,,17896.268,17665.989273071107,18126.54405132374
2025-03-24 14:00:00+00:00,,17511.209,17280.93250835195,17741.487286604584
2025-03-24 15:00:00+00:00,,17567.363,17337.086392841273,17797.641171093906
2025-03-24 16:00:00+00:00,,17855.914,17625.636495966883,18086.191274219516
2025-03-24 17:00:00+00:00,,18252.496,18022.218506060806,18482.77328431344
2025-03-24 18:00:00+00:00,,18005.342,17775.064326739088,18235.619104991718
2025-03-24 19:00:00+00:00,,17048.328,16818.050578667935,17278.60535692057
2025-03-24 20:00:00+00:00,,16082.641,15852.362907355504,16312.917685608138
2025-03-24 21:00:00+00:00,,15063.578,14833.301189972344,15293.855968224976
2025-03-24 22:00:00+00:00,,14057.845,13827.567696106275,14288.122474358906
2025-03-24 23:00:00+00:00,,13574.515,13344.23719068485,13804.791968937483
2025-03-25 00:00:00+00:00,,13433.682,13203.403835847226,13663.95861409986
2025-03-25 01:00:00+00:00,,13350.043,13119.765165034689,13580.319943287323
2025-03-25 02:00:00+00:00,,13602.814,13372.536945845592,13833.091724098225
2025-03-25 03:00:00+00:00,,14215.987,13985.70954051747,14446.264318770101
2025-03-25 04:00:00+00:00,,16175.168,15944.890769870008,16405.44554812264
2025-03-25 05:00:00+00:00,,17791.84,17561.561939237286,18022.11671748992
2025-03-25 06:00:00+00:00,,18519.348,18289.07058780786,18749.62536606049
2025-03-25 07:00:00+00:00,,18653.756,18423.478246155915,18884.03302440855
2025-03-25 08:00:00+00:00,,18802.088,18571.811292622617,19032.36607087525
2025-03-25 09:00:00+00:00,,19162.922,18932.645493532553,19393.200271785186
2025-03-25 10:00:00+00:00,,19000.846,18770.567455258493,19231.122233511127
2025-03-25 11:00:00+00:00,,18684.17,18453.892795991935,18914.447574244565
2025-03-25 12:00:00+00:00,,18152.188,17921.91010956504,18382.464887817674
2025-03-25 13:00:00+00:00,,17706.463,17476.18452293741,17936.739301190042
2025-03-25 14:00:00+00:00,,17307.178,17076.901262501953,17537.456040754587
2025-03-25 15:00:00+00:00,,17335.764,17105.486030422166,17566.0408086748
2025-03-25 16:00:00+00:00,,17711.012,17480.733829542267,17941.2886077949
2025-03-25 17:00:00+00:00,,17913.844,17683.565506984018,18144.12028523665
2025-03-25 18:00:00+00:00,,17343.973,17113.695906786023,17574.250685038656
2025-03-25 19:00:00+00:00,,16204.343,15974.064927411351,16434.619705663983
2025-03-25 20:00:00+00:00,,15101.633,14871.35567448056,15331.910452733193
2025-03-25 21:00:00+00:00,,14311.568,14081.29058126099,14541.845359513622
2025-03-25 22:00:00+00:00,,13585.892,13355.613894115564,13816.168672368196
2025-03-25 23:00:00+00:00,,13164.323,12934.045821326166,13394.600599578798
2025-03-26 00:00:00+00:00,,12942.336,12712.05893928403,13172.613717536664
2025-03-26 01:00:00+00:00,,13012.109,12781.83240996654,13242.387188219174
2025-03-26 02:00:00+00:00,,13304.4375,13074.160608700793,13534.715386953425
2025-03-26 03:00:00+00:00,,14325.76,14095.482372482458,14556.037150735092
2025-03-26 04:00:00+00:00,,16384.213,16153.934803368134,16614.489581620768
2025-03-26 05:00:00+00:00,,18243.406,18013.128443233876,18473.68322148651
2025-03-26 06:00:00+00:00,,18736.312,18506.03537737354,18966.590155626174
2025-03-26 07:00:00+00:00,,18815.42,18585.143183583306,19045.697961835936
2025-03-26 08:00:00+00:00,,19119.658,18889.381562572176,19349.936340824806
2025-03-26 09:00:00+00:00,,19272.158,19041.88149558235,19502.43627383498
2025-03-26 10:00:00+00:00,,19215.453,18985.175692267043,19445.730470519673
2025-03-26 11:00:00+00:00,,18843.68,18613.40303695772,19073.957815210353
2025-03-26 12:00:00+00:00,,18331.273,18100.995194505893,18561.549972758527
2025-03-26 13:00:00+00:00,,17931.92,17701.64235742621,18162.197135678845
2025-03-26 14:00:00+00:00,,17599.592,17369.314965064048,17829.869743316678
2025-03-26 15:00:00+00:00,,17543.93,17313.653146721226,17774.207924973856
2025-03-26 16:00:00+00:00,,17732.87,17502.592296338953,17963.147074591587
2025-03-26 17:00:00+00:00,,17827.05,17596.773421469774,18057.328199722408
2025-03-26 18:00:00+00:00,,17438.543,17208.265822851678,17668.82060110431
2025-03-26 19:00:00+00:00,,16494.652,16264.375110067622,16724.929888320254
2025-03-26 20:00:00+00:00,,15463.069,15232.79200675852,15693.346785011152
2025-03-26 21:00:00+00:00,,14458.097,14227.81949696024,14688.374275212871
2025-03-26 22:00:00+00:00,,13551.943,13321.666359644048,13782.221137896682
2025-03-26 23:00:00+00:00,,12984.361,12754.083567704402,13214.638345957035
